KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
261,2024/4/25 16:46,128,119.83889,31.71208,11.95,79,159,-91.96,-7.07,192;171;147;219,-86.89;-90.34;-93.02;-125.18,526.58,481.49,485.64,1256,10.06,22.31,239.97,3.08,120.3,105.08,107.16,540,11.29,21.51,245.69,1,19,25,,
262,2024/4/25 16:46,128,119.8388,31.71212,15.04,79,159,-87.08,-1.79,192;171;147;219,-84.27;-90.22;-90.73;-121.95,514.26,467.77,471.47,1256,8.71,23.28,239.82,3,121.45,106.76,108.13,540,9.62,22.41,245.97,1,19,25,,
263,2024/4/25 16:46,128,119.83871,31.71215,18.7,79,159,-88.46,-1.93,192;147;171;219,-83.47;-90.73;-91.88;-124.04,513.65,463.86,465.08,1256,12.26,21.71,239.89,3,124.81,109.18,110.47,540,11.71,23.43,245.92,1,19,25,,
264,2024/4/25 16:46,127,119.8386,31.7122,21.08,79,159,-81.64,7.36,192;171;219;97,-81.95;-95.80;-118.80;-126.34,513.15,458.64,464.61,1256,6.6,23.26,242.69,3,130.64,116.89,116.57,540,10.22,24.1,246,1,19,25,,
265,2024/4/25 16:46,128,119.8385,31.71225,27.4,79,159,-82.3,8.55,192;171;219;97,-82.66;-96.59;-123.91;-126.34,523.27,471.65,476.23,1256,7.29,24.44,242.61,3.16,135.84,119.23,120.71,540,10.92,24.5,245.91,1,19,25,,
266,2024/4/25 16:46,127,119.8384,31.71229,28.43,79,192,-87.03,0.87,147;159;171,-90.52;-92.48;-101.52,528.79,477.85,489.06,1256,6.95,23.75,239.43,3.08,129.44,113.72,115.1,542,11.81,21.54,245.09,1,19,25,,
267,2024/4/25 16:46,127,119.83832,31.71236,31.98,79,192,-85.52,6.1,159;147;171,-84.56;-92.74;-93.90,512.49,477.85,466.09,1343,10.67,21.63,239.48,2.66,116.53,101.98,102.27,576,14.44,17.41,244.17,1,22,26,,
268,2024/4/25 16:46,127,119.83826,31.71243,35.11,79,192,-86.43,8.17,159;171;147,-83.98;-91.58;-91.58,525.58,484.24,474.85,1401,9.65,23.8,237,2.91,103.31,85.01,90.67,599,10.86,17.12,244.2,1,22,24,,
269,2024/4/25 16:46,127,119.83819,31.7125,37.71,79,192,-86.39,5.36,159;147;171,-87.28;-89.58;-93.60,560.37,498.85,510.16,1397,6.53,23.81,242.51,2.76,97.83,84.04,86.44,599,9.69,17.23,245.78,1,22,23,,
270,2024/4/25 16:46,126,119.83816,31.71259,39.36,79,159,-85.63,8.11,192;147;171,-84.09;-96.97;-97.84,539.15,525.74,487.04,1401,11.02,18.48,238.57,3,102.1,90,90.75,598,13.12,20.44,244.32,1,22,23,,
271,2024/4/25 16:46,127,119.83814,31.71268,40.51,79,159,-84.09,9.03,192;147;171,-84.91;-96.52;-97.95,503.69,408.73,455.75,1264,9.25,12.21,238.9,3.07,117.21,103.88,105.49,540,8.33,25.82,243.32,1,19,25,,
272,2024/4/25 16:46,127,119.83813,31.71278,41.24,79,159,-81.17,10.13,192;171,-79.59;-94.27,453.28,403.36,399.87,1266,12.48,11.62,234.34,3.08,132.64,122.66,119,545,10.65,25.7,242.54,1,18,25,,
273,2024/4/25 16:46,127,119.83813,31.71287,42.31,79,159,-79.72,10.43,192;171,-76.88;-95.39,456.53,412.16,414.88,1264,6.97,12.07,238.03,3,144.29,131.76,130.53,549,10.98,25.39,243.12,1,19,25,,
274,2024/4/25 16:46,127,119.83815,31.71298,42.54,79,159,-79.36,10.5,192;171;219,-79.23;-90.93;-119.47,432.67,398.06,399.15,1260,7.56,11.82,239.31,3.5,142.92,127.84,128.15,544,10.03,24.95,243.34,1,19,25,,
275,2024/4/25 16:46,128,119.83818,31.71307,42.04,79,159,-78.77,11.26,192;171;219;97,-81.28;-88.29;-124.13;-128.09,444.22,410.61,416.71,1258,6.25,15.36,239.44,4,141.95,126.55,128.31,540,8.55,25.18,243.53,1,19,25,,
276,2024/4/25 16:46,129,119.83822,31.71316,41.94,79,159,-82.16,6.38,192;171;219;97,-78.39;-86.19;-121.96;-127.58,456.61,422.68,426.43,1264,7.91,16.57,239.51,3.83,142.16,125.64,126.99,542,12.93,25.44,243.71,1,19,25,,
277,2024/4/25 16:46,129,119.83827,31.71326,42.91,79,159,-78.94,5.91,192;171;219;97,-82.17;-86.51;-125.21;-155.98,481.71,446.8,447.84,1262,7.8,15.93,238.79,3,134.86,117.89,119.6,548,13.05,21.67,245.33,1,19,25,,
278,2024/4/25 16:46,130,119.83834,31.71334,43.49,79,159,-74.7,9.75,192;171;147;219,-80.91;-89.74;-92.05;-119.54,484.79,443.12,447.24,1257,7.4,15.75,245.74,3,133.11,115.18,118.18,546,8.7,24.13,245.67,1,19,25,,
279,2024/4/25 16:46,130,119.83842,31.71341,43.06,79,159,-72.35,12.21,192;171;147;219;97,-79.09;-84.22;-90.84;-124.41;-128.28,479.46,435.61,439.16,1259,9.1,15.77,238.39,3.15,133.27,119.26,120.62,540,7.66,25.42,245.83,1,19,25,,
280,2024/4/25 16:46,130,119.83851,31.71348,44.17,79,159,-75.11,9.38,192;147;171;219;97,-80.80;-91.48;-93.00;-124.18;-124.76,479.62,436.05,442.3,1260,6.74,18.92,240.54,3.58,139.15,124.8,125.01,541,13.61,23.98,245.54,1,19,25,,
281,2024/4/25 16:46,130,119.8386,31.71353,44.19,79,159,-72.44,12.43,192;171;219;97;147,-82.27;-101.91;-122.63;-125.64;-131.86,494.13,448.36,452.29,1257,8.43,22.41,242.35,3.46,141.07,122.99,125.96,541,10.5,25.21,245.52,1,18,25,,
282,2024/4/25 16:46,130,119.83871,31.71357,43.85,79,159,-73.01,7.45,171;192;219;97;147,-81.45;-88.36;-122.63;-125.64;-155.47,517.8,479.93,487.79,1258,1.34,25.21,244.5,3.16,142.5,122.82,123.88,541,14.62,25.75,245.9,1,18,25,,
283,2024/4/25 16:46,131,119.83875,31.7136,41.65,79,159,-76.64,5.2,171;192;147;219;97,-80.27;-87.95;-155.84;-155.98;-155.98,554.74,515.54,517.78,1259,11.4,25.98,239.58,2.92,145.37,125.04,125.7,541,13.69,25.46,245.82,1,19,25,,
284,2024/4/25 16:46,131,119.83878,31.71361,38.54,79,159,-73.69,7.76,171;192,-82.66;-90.68,571.56,533.79,538.32,1258,5.72,25.71,241.17,3,146.43,124.67,125.83,545,13.09,25.76,242.25,1,18,25,,
285,2024/4/25 16:46,131,119.83878,31.71361,34.37,79,159,-71.37,9.28,192;171,-88.55;-103.02,571.55,523.59,530.32,1258,5.75,24.9,242.56,3.3,145.61,129.26,129.8,546,6.34,26.02,241.94,1,15,25,,
286,2024/4/25 16:46,131,119.83879,31.71361,31.27,79,159,-71.87,12,192;219;171,-88.16;-123.81;-141.64,558.67,519.71,524.59,1258,7.29,21.95,239.57,3.41,147.23,131.69,132.99,541,10.18,25.92,245.18,1,16,25,,
287,2024/4/25 16:46,131,119.83882,31.71364,28.99,79,159,-72.89,12.82,192;147;219;171,-89.35;-103.66;-125.34;-138.88,552.7,508.64,512.12,1259,9.03,24.53,242.05,3.38,148.22,135.07,136.52,541,5.81,25.97,245.87,1,18,25,,
288,2024/4/25 16:46,131,119.83888,31.71366,25.35,79,159,-74.21,11.91,192;147;219,-83.02;-90.87;-124.80,549.83,502.54,506.07,1258,4.98,24.61,241.61,3.91,149.48,135.27,134.8,540,12.22,25.99,245.66,1,19,25,,
289,2024/4/25 16:46,131,119.83896,31.71368,24.21,79,159,-73.28,12.63,192;219;147,-84.57;-127.06;-137.71,554.65,510.55,512.96,1258,8.27,25.16,240.21,3.3,149.22,135.57,135.64,545,8.71,26.08,245.29,1,17,25,,
290,2024/4/25 16:46,132,119.83904,31.7137,24.63,79,159,-75.67,9.5,192;147;219,-82.59;-91.22;-125.15,550.21,503.85,508.21,1258,9.02,24.97,241.17,3.66,148.83,134.38,135.28,545,7.24,25.61,245.52,1,18,25,,
291,2024/4/25 16:46,132,119.83913,31.7137,22.06,79,159,-74.87,13.04,147;192;219,-96.80;-100.29;-124.95,559.99,510.82,514.94,1259,6.33,25.01,240.83,2.84,147.95,135.96,134.96,540,10.52,25.88,245.76,1,16,25,,
292,2024/4/25 16:46,132,119.83919,31.71369,19.85,79,159,-71.97,20.78,192;147;219,-82.50;-97.67;-123.98,566.62,524.33,530.84,1259,3.09,26.71,242.23,2.5,148.24,128.89,132.44,540,13.75,25.92,245.74,1,14,24,,
293,2024/4/25 16:46,133,119.83928,31.71368,20.96,79,159,-72.32,13.53,192;171;219,-83.62;-88.85;-123.55,586.12,556.61,557.87,1257,7.62,26.09,240.65,2.92,148.8,128.16,129.72,540,12.33,25.93,245.93,1,14,25,,
294,2024/4/25 16:46,133,119.83937,31.71368,23.45,79,159,-73.42,8.02,192;171;219,-81.33;-83.34;-119.21,580.51,544.36,547.58,1259,8.54,24.06,240.22,3.83,147.87,129.02,130,540,7.8,25.39,245.18,1,17,25,,
295,2024/4/25 16:46,133,119.83939,31.71369,21.9,79,159,-72.59,10.58,192;171;219,-81.87;-92.95;-123.86,578.79,534.98,540.97,1259,5.93,25.25,242.03,3.92,147.8,129.3,131.12,540,14.57,26.02,245.68,1,15,25,,
296,2024/4/25 16:46,133,119.83939,31.71369,23.96,79,159,-70.99,13.6,192;171;219,-83.50;-118.48;-123.44,572.93,532.53,537.78,1260,5.15,25.91,242.56,4,147.88,129.53,130.67,541,15.18,25.89,245.22,1,13,24,,
297,2024/4/25 16:47,133,119.83938,31.71369,22.6,79,159,-69.71,14.8,192;219;171,-85.18;-127.71;-134.16,576.86,537.17,539.91,1258,7.7,25.59,240.54,4,148.85,124.65,125.88,541,18.72,25.9,245.8,1,13,23,,
298,2024/4/25 16:47,132,119.83938,31.71369,20.34,79,159,-69.03,15,192;219;171,-84.78;-127.23;-136.11,573.42,528.72,533.58,1260,6.64,25.61,241.95,4,149.19,125.21,125.3,540,16.01,25.98,245.94,1,13,23,,
299,2024/4/25 16:47,133,119.83938,31.71369,18.13,79,159,-68.81,15.04,192;219,-86.09;-121.94,570.47,526.85,530.74,1258,5.76,22.88,241.34,3.84,149.78,125.36,126.05,540,15.51,26.2,245.48,1,13,24,,
300,2024/4/25 16:47,133,119.83938,31.71369,13.82,79,159,-72.79,12.02,192;171;147;219,-81.77;-92.50;-95.76;-125.30,594.04,550.83,555.82,1258,6.01,21.94,238.46,3.75,148.41,127.15,127,541,14.39,25.53,243.58,1,19,25,,
301,2024/4/25 16:47,132,119.83938,31.71369,12.44,79,159,-78.24,9.9,192;171;147;219,-87.47;-90.30;-96.78;-126.88,633.98,574.66,578,1259,13.24,21.51,240.89,3.38,145.27,124.72,124.21,541,13.88,24.71,245.75,1,18,25,,
302,2024/4/25 16:47,131,119.83938,31.71369,8.1,79,159,-77.18,10.9,192;171;147;219,-86.50;-92.91;-97.67;-126.57,661.09,598,602.65,1259,6.67,21.55,239.88,3.33,141.76,120.95,122.71,540,12.26,24.51,245.82,1,19,25,,
303,2024/4/25 16:47,130,119.83939,31.7137,5.25,79,159,-77.34,14.51,192;147;171;219,-91.79;-94.92;-95.62;-126.38,657.82,584.03,592.56,1260,8.78,20.59,241.33,3.84,139.84,120.63,122.09,540,11.23,24.57,245.79,1,19,25,,
304,2024/4/25 16:47,129,119.8394,31.7137,5.06,79,159,-76.6,18.48,192;147;219,-91.84;-98.20;-122.71,637.23,574.28,579.22,1259,10.56,21.97,239.71,3.5,141.14,125.09,125.77,542,8.9,25.35,245.62,1,19,25,,
305,2024/4/25 16:47,129,119.8394,31.71372,2.23,79,159,-69.63,14.84,192;171;147;219,-81.31;-87.60;-98.00;-119.37,610.48,556.97,556.05,1259,4.81,25.82,243.99,3,143.87,125.58,125.99,542,16.85,25.8,245.96,1,14,24,,
306,2024/4/25 16:47,129,119.83941,31.71376,4.05,79,159,-68.98,14.68,192;171;147;219;97,-81.55;-91.22;-98.16;-121.99;-128.94,593.9,550.25,550.87,1259,5.35,25.13,239.76,3,146.59,126.78,127.36,541,14.47,25.86,245.12,1,16,25,,
307,2024/4/25 16:47,129,119.83944,31.71384,7.01,79,159,-72.83,10.93,192;171;147;219;97,-80.60;-91.95;-95.84;-122.94;-155.98,573.55,536.12,542.18,1260,6.07,22.68,242.71,3.15,147.15,126.63,127.28,541,10.84,25.57,245.43,1,19,25,,
308,2024/4/25 16:47,129,119.83945,31.71395,11.09,79,159,-74.62,9.11,192;171;147;219,-79.27;-92.21;-95.34;-122.91,566.62,527.17,534.46,1258,6.33,19.67,241.07,3,146.24,128.04,128.9,541,11.15,25.31,245.8,1,19,25,,
309,2024/4/25 16:47,129,119.83947,31.71406,17.28,79,159,-79.08,5.42,192;171;147;219,-80.16;-94.34;-98.32;-122.95,561.78,519.48,522.18,1258,9.78,18.3,237.45,3,144.19,128.05,128.59,541,10.44,25.19,245.68,1,19,25,,
310,2024/4/25 16:47,129,119.83949,31.71418,20.41,79,159,-86.07,-4.72,192;171;147;219,-80.59;-90.48;-97.20;-122.09,562.34,513.36,519.64,1258,7.44,23.08,242.01,3.66,140.37,123.24,124.53,541,11.48,23.2,244.95,1,19,25,,
311,2024/4/25 16:47,129,119.83951,31.71432,28.95,79,159,-72.82,6.6,192;171;147;219;97,-81.16;-92.63;-94.50;-122.08;-127.75,571.68,537.91,541.1,1258,0.32,26.91,242.64,3,132.14,114.72,117.06,540,11.4,22.7,244.88,1,12,22,,
312,2024/4/25 16:47,129,119.83953,31.71445,31.31,79,159,-80.57,-0.78,192;171;147;219;97,-80.80;-91.51;-98.13;-123.22;-127.22,588.73,569.9,571.26,1262,1.28,26.78,242.84,2.58,132.57,116.99,118.01,540,9.02,25.37,245.17,1,19,25,,
313,2024/4/25 16:47,130,119.83956,31.71459,40.55,79,159,-72.23,10.15,192;147;171;219;97,-87.47;-97.41;-97.51;-120.52;-127.55,600.42,590.44,594.68,1262,1.27,26.85,242.57,2.53,128.02,112.36,113.84,540,11.52,21.44,244.52,1,13,23,,
314,2024/4/25 16:47,130,119.83959,31.71473,42.19,79,159,-75.34,23.02,192;147;171;219;97,-86.17;-90.66;-93.30;-125.80;-128.39,600.07,588.46,593.86,1258,0.39,26.95,243.8,3,132.03,116.96,117.58,541,11.33,24.06,245.18,1,19,25,,
315,2024/4/25 16:47,130,119.83962,31.71486,51.53,79,159,-77.89,21.07,192;147;171;219;97,-89.37;-92.88;-98.49;-124.74;-155.98,599.9,588.29,587.79,1262,4.04,26.15,240.17,3.23,128.84,112.24,113.07,541,12.89,23.76,245.88,1,19,25,,
316,2024/4/25 16:47,130,119.83963,31.71497,50.8,79,159,-77.09,20.98,192;147;171;219,-88.13;-93.79;-98.41;-123.91,597.29,576.42,581.63,1264,3.33,26.2,242.47,3,137.09,123.67,121.51,540,9.31,25.33,245.93,1,19,25,,
317,2024/4/25 16:47,130,119.83965,31.71508,53.6,79,159,-79.82,19.29,192;147;171;219,-92.91;-94.96;-98.93;-123.91,596.75,574.5,580.47,1260,0.23,26.92,243.75,3,139.04,121.13,122.81,540,12.22,24.32,245.42,1,19,25,,
318,2024/4/25 16:47,130,119.83967,31.71517,54.99,79,159,-75.06,26.32,192;147;171;219,-89.58;-94.51;-98.66;-121.64,595.75,580.6,583.2,1261,2.31,26.61,241.04,2.5,136.21,120.46,121.26,540,9.96,22.94,245.78,1,19,25,,
319,2024/4/25 16:47,130,119.83969,31.71528,54.98,79,159,-75.68,27.09,192;147;171;219,-91.35;-93.29;-99.52;-122.60,597.29,586.15,590.21,1260,0.23,26.93,241.68,3,131.61,115.08,116.28,540,11.25,23.2,245.38,1,19,25,,
320,2024/4/25 16:47,129,119.8397,31.71537,53.61,79,159,-72.83,27.16,192;147;171;219;97,-89.38;-93.86;-98.15;-123.34;-125.51,595.97,573.92,575.2,1259,7.54,25.99,242.94,2.91,132.83,118.03,118.79,540,9.96,24.98,245.52,1,19,25,,
321,2024/4/25 16:47,129,119.83972,31.71546,51.92,79,159,-72.46,28.06,192;147;171;219;97,-90.91;-97.20;-97.66;-125.29;-127.47,592.2,562.98,565.63,1262,5.18,24.68,243.15,2.92,137.06,122.91,121.6,540,11.96,24.92,245.27,1,19,25,,
322,2024/4/25 16:47,129,119.83973,31.71553,48.68,79,159,-68.56,31.35,192;147;171;219;97,-88.95;-94.31;-94.72;-125.80;-155.98,588.18,549.61,553.13,1263,3.34,25.87,241.61,2.75,143.98,127.35,128.26,541,10.71,25.91,245.62,1,18,25,,
323,2024/4/25 16:47,129,119.83972,31.71555,43.34,79,159,-68.07,32.45,192;147;219;171,-89.89;-92.91;-124.59;-135.23,591.82,565.04,566.22,1262,2.61,26.88,243.12,2.84,146.36,132.83,132.56,541,5.74,26,245.67,1,17,25,,
324,2024/4/25 16:47,128,119.83972,31.71557,37.9,79,159,-68.46,33.34,192;147;171;219,-90.55;-93.06;-107.35;-125.13,604.85,581.96,580.35,1260,5.07,22.99,240.95,2.66,149.2,133.32,134.23,541,13.75,25.93,245.77,1,17,25,,
325,2024/4/25 16:47,128,119.83972,31.71557,34.11,79,159,-68.67,32.18,192;147;219,-89.57;-92.98;-124.52,623.4,584.84,589.19,1260,7.19,23.59,240.72,2.76,149.7,131.12,133.8,541,12.22,25.96,245.81,1,17,25,,
326,2024/4/25 16:47,128,119.83971,31.71554,30.05,79,159,-68.99,32.01,192;147;219,-89.93;-94.14;-124.73,624.98,587.78,593.64,1260,0.47,26.91,243.86,2.5,149,127.63,128.52,540,15.22,25.85,245.88,1,18,25,,
327,2024/4/25 16:47,129,119.83971,31.71552,26.43,79,159,-68.78,31.86,192;147;219,-89.88;-94.28;-125.30,608.81,586.51,589.58,1260,1.35,26.65,241.35,2.38,149.29,127.64,129.28,541,12.08,25.99,245.24,1,18,25,,
328,2024/4/25 16:47,129,119.8397,31.71549,21.72,79,159,-68.75,32.7,192;147;219;97,-89.90;-95.08;-123.59;-128.91,599.21,590.03,595.16,1262,0,26.91,243.84,2.08,148.77,129.74,130.53,541,8.78,25.96,245.75,1,18,25,,
329,2024/4/25 16:47,129,119.8397,31.71545,21.15,79,159,-69.2,27.25,192;147;219;97,-83.61;-93.16;-123.22;-155.98,599.51,591.54,593.95,1264,1.9,26.31,241.09,2.61,148.87,132.37,133.66,540,8.7,25.75,244.66,1,17,25,,
330,2024/4/25 16:47,129,119.83969,31.71543,15.49,79,159,-71.13,30.44,192;171;147;219,-88.67;-92.55;-93.66;-123.73,599.51,589.32,593.98,1264,0.71,26.95,243.28,2.91,147.93,133.08,133.49,540,11.77,25.84,245.13,1,19,25,,
331,2024/4/25 16:47,128,119.8397,31.71543,11.8,79,159,-69.45,31.61,192;147;171;219,-89.63;-94.25;-95.12;-126.08,600.21,591.13,594.49,1260,0.39,26.63,241.98,2.61,148.24,131.85,132.6,540,10.88,25.97,244.62,1,18,25,,
332,2024/4/25 16:47,128,119.8397,31.71542,11.02,79,159,-71.63,28.84,171;192;147;219,-91.35;-92.09;-93.84;-124.48,599.81,581.65,589.37,1262,5.02,23.62,239.29,3,147.17,129.49,130.56,540,10.84,25.56,244.58,1,19,25,,
333,2024/4/25 16:47,127,119.8397,31.71542,8.18,79,159,-73.46,29.01,192;147;171;219,-83.48;-89.93;-91.26;-118.53,591.22,575.32,576.55,1263,2.84,24.36,242.59,2.92,144.63,126.16,128.74,540,10.96,24.64,244.05,1,19,25,,
334,2024/4/25 16:47,127,119.8397,31.71542,7.31,79,159,-71.71,28.46,192;171;147;219,-84.61;-87.83;-91.39;-126.30,594.31,564.13,565.21,1264,7.17,22.66,238.59,2.91,144.31,129.71,130.26,540,6.72,25.94,245.06,1,18,25,,
335,2024/4/25 16:47,127,119.83971,31.71542,7.61,79,159,-74.55,28.59,192;147;171;219,-86.33;-95.21;-96.80;-125.60,595.05,563.51,568.16,1262,3.66,24.97,244.76,2.92,144.86,130.74,131.31,540,10.52,25.7,245.38,1,16,25,,
336,2024/4/25 16:47,127,119.8397,31.71542,7.19,79,159,-69.13,30.02,192;147;171;219,-89.43;-92.63;-94.36;-127.59,600.62,573.74,577.47,1260,0.31,26.9,242.78,3,148.14,134.2,134.81,540,9.9,25.96,245.44,1,16,25,,
337,2024/4/25 16:47,128,119.8397,31.71542,5.94,79,159,-68.79,30.67,147;192;171;219,-91.75;-91.80;-96.74;-125.32,608.91,591.69,593.8,1260,3.96,23.75,243.3,3,148.6,136.07,137.4,540,2.78,26,245.1,1,16,25,,
338,2024/4/25 16:47,128,119.8397,31.71542,4.32,79,159,-68.85,28.99,147;192;171;219,-90.98;-92.08;-96.50;-126.13,612.61,580.16,586.19,1262,6.33,24.75,241.73,3,149.39,138.94,140.03,540,6.48,26,244.75,1,16,25,,
339,2024/4/25 16:47,129,119.83969,31.71542,4.23,79,159,-69.35,28.5,192;147;171;219,-88.63;-90.91;-96.45;-122.44,613.45,582.94,588.14,1264,0.55,26.9,242.89,3,149.49,137.74,139.73,540,10.8,26.01,245.16,1,17,25,,
340,2024/4/25 16:47,129,119.83969,31.71542,2.63,79,159,-71.43,26.93,192;147;171;219,-87.23;-90.13;-96.17;-122.84,602.51,580.3,586.79,1261,2.3,25.45,242.88,3,149.67,134.08,135.84,540,11.29,26,245.53,1,18,25,,
341,2024/4/25 16:47,129,119.83968,31.71542,2.1,79,159,-71.8,27.82,192;147;171;219,-89.92;-90.54;-98.10;-124.20,633.71,602.41,605,1261,12.81,22.48,238.84,3,149.53,131.19,132.99,540,10.71,25.97,244.86,1,17,25,,
342,2024/4/25 16:47,129,119.83967,31.71542,1.89,79,159,-71.66,27.21,192;147;171;219,-89.21;-90.98;-96.42;-127.59,652.6,598.09,603.29,1262,7.81,21.82,238.43,3,148.67,129.78,131.22,540,13.15,25.92,242.52,1,17,25,,
343,2024/4/25 16:47,128,119.83967,31.71542,1.7,79,159,-69.53,30.91,192;171;147;219,-89.49;-90.55;-96.95;-127.65,663.44,592.14,596.4,1262,8.49,23.62,240.9,3,148.61,131.9,132.47,540,8.83,26,245.2,1,16,25,,
344,2024/4/25 16:47,128,119.83969,31.71542,2.38,79,159,-69.32,30.13,192;171;147;219,-89.63;-91.14;-96.45;-127.20,630.82,587.63,587.65,1260,0,26.95,244.12,3,148.69,131.08,131.94,540,11.77,25.95,245.33,1,17,25,,
345,2024/4/25 16:47,129,119.83974,31.71542,4.09,79,159,-69.2,30.37,192;171;147;219,-90.69;-92.36;-98.35;-126.25,611.85,584.21,586.73,1260,1.67,26.52,243.94,3,148.69,137.74,137.9,540,0.74,26,244.93,1,17,25,,
346,2024/4/25 16:47,129,119.83982,31.71542,6.81,79,159,-69.35,30.06,192;171;147;219,-90.18;-92.47;-97.65;-125.77,599.76,592.37,596.26,1259,0,26.92,241.82,3,149.52,138.46,139.34,540,7.67,25.95,245.88,1,17,25,,
347,2024/4/25 16:47,129,119.8399,31.71541,9.88,79,159,-70.3,28.89,192;171;147;219,-88.51;-92.22;-96.80;-125.88,599.8,591.61,593.41,1260,1.43,26.53,241.29,3,149.01,136.98,138.22,540,12.94,25.91,245.24,1,16,25,,
348,2024/4/25 16:47,130,119.83998,31.71539,11.73,79,159,-70.91,27.85,192;171;147;219,-91.39;-93.44;-96.22;-125.87,597.45,589.09,593.86,1260,0.31,26.88,243.59,3,149.47,135.43,136.28,540,5.55,26,245.61,1,17,25,,
349,2024/4/25 16:47,130,119.84007,31.71538,16.09,79,159,-71.82,28.22,171;192;147;219,-93.63;-93.65;-96.25;-126.78,599.89,591.9,596.3,1262,0,26.86,242.56,3,149.4,132.91,134.26,540,11.52,25.99,245.45,1,16,25,,
350,2024/4/25 16:47,130,119.84017,31.71536,19.98,79,159,-74.28,26.81,171;147;192;219,-92.94;-95.74;-96.82;-128.88,599.2,589.67,593.88,1262,2.69,24.74,242.41,3,149.45,134.28,135.15,540,10.74,25.92,245.41,1,18,25,,
351,2024/4/25 16:47,130,119.84028,31.71534,23.87,79,159,-76.91,23.98,171;192;147;219,-91.74;-94.25;-95.28;-129.41,597.64,582.12,585.83,1262,4.36,24.85,243.15,2.92,149.47,132.03,133.69,540,8.73,25.98,245.33,1,18,25,,
352,2024/4/25 16:47,130,119.84037,31.7153,24.95,79,159,-78.16,23.53,192;147;171;219,-93.09;-95.14;-96.34;-127.02,592.86,571.12,572.9,1262,3.73,25.38,241.7,3,149.41,131.46,132.69,540,13.51,25.98,245.75,1,18,25,,
353,2024/4/25 16:47,130,119.84046,31.71527,30.99,79,159,-79.86,19.83,192;147;171;219,-90.78;-91.30;-94.26;-125.70,589.78,559.83,564.7,1264,3.98,24.9,242.6,2.84,149.12,130.35,131.47,540,13.15,25.98,245.37,1,18,25,,
354,2024/4/25 16:47,130,119.84055,31.71523,31.36,79,159,-81.71,14.49,192;147;171;219,-91.10;-92.02;-103.72;-130.40,590.9,569.07,572.97,1260,0.15,26.97,244.24,2.91,149.66,130.59,131.47,540,10.03,26,245.74,1,18,25,,
355,2024/4/25 16:47,131,119.84064,31.7152,35.88,79,159,-85.12,11.88,192;147;171;219,-90.01;-91.95;-98.00;-125.93,612.63,588.25,595.92,1257,3.85,24.5,242.7,2.76,147.76,130.58,130.1,540,12.59,25.39,245.9,1,19,25,,
356,2024/4/25 16:47,130,119.84073,31.71515,35.96,79,159,-85,10.22,147;192;171;219,-92.63;-92.96;-102.94;-126.53,668.54,631.76,633.1,1262,13.33,24.34,237.72,3,147.27,128.3,131.44,540,9.47,25.63,245.92,1,19,25,,
357,2024/4/25 16:48,130,119.84082,31.7151,36.87,79,159,-80.66,12.9,147;192;171;219,-92.19;-92.74;-105.20;-127.07,707.62,644.04,651.33,1262,8.34,23,241.48,3,144.83,129.37,128.8,540,10.46,25.14,245.88,1,19,25,,
358,2024/4/25 16:48,131,119.84091,31.71504,38.01,79,159,-80.33,14.12,192;147;219,-88.69;-93.73;-127.16,726.3,647.17,651.65,1262,9.31,22.77,241.57,3,143.79,125.76,127.9,540,12.22,24.67,245.98,1,19,25,,
359,2024/4/25 16:48,131,119.84099,31.71498,38.8,79,159,-81.58,13.06,192;147;219,-86.88;-92.99;-125.48,708.03,639.25,639.34,1262,9.55,22.19,240.13,3,141.33,124.41,125.39,540,10.07,24.89,245.96,1,19,25,,
360,2024/4/25 16:48,130,119.84107,31.71491,39.62,79,159,-82.17,12.74,192;147;219,-89.20;-94.27;-124.80,676.03,604.22,605.46,1260,11.12,20.43,241.52,2.66,140.37,123.86,125.84,540,8,24.59,245.92,1,19,25,,
361,2024/4/25 16:48,131,119.84114,31.71485,39.51,79,159,-84.62,11.27,192;147;219,-88.17;-95.09;-125.91,634.02,565.48,577.23,1260,6.77,19.57,238.47,3,137.59,122.76,123.39,540,11.19,23.56,245.98,1,19,25,,
362,2024/4/25 16:48,131,119.84121,31.71478,39.88,79,159,-85.6,9.77,192;147;171;219,-85.44;-97.05;-98.47;-122.25,612.07,569.05,570.65,1264,3.88,21.86,238.94,3,135.2,118.48,120.64,541,12.26,23.62,245.75,1,19,25,,
363,2024/4/25 16:48,130,119.84128,31.71471,40.31,79,159,-88.1,9.09,192;171;147;219,-86.52;-99.66;-100.69;-119.05,641.85,586.89,590.03,1262,13.4,21.93,242.66,3,131.37,114.61,115.46,541,12.19,23.03,245.98,1,19,25,,
