KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"14",2024/3/18 15:02:11,"","119.84826","31.7116666666667","0.68","79","171","-92.61","25.78","","","781.51","712.94","717.22","1260","6.14","25.52","242.98","2","97.09","81.35","81.93","540","13.94","18.93","246","1","22","25","",""
"15",2024/3/18 15:02:12,"","119.84826","31.7116666666667","0","79","171","-93.82","24.96","","","795.36","720.72","729.22","1258","9.14","25.59","243.51","2","98.77","83.4","83.94","540","15.38","18.7","245.93","1","22","25","",""
"16",2024/3/18 15:02:13,"","119.84826","31.7116666666667","0","79","171","-92.19","26.18","","","817.44","742.82","745.96","1262","7.96","25.96","241.25","2","96.87","82.28","82.47","540","14.68","17.48","245.97","1","22","25","",""
"17",2024/3/18 15:02:14,"","119.84826","31.7116666666667","0","79","171","-90.81","27.18","","","822.04","736.98","744.08","1259","9.27","25.89","241.9","2","92.97","78.17","79","540","13.88","18.26","243","1","23","25","",""
"18",2024/3/18 15:02:15,"","119.84826","31.7116666666667","0","79","171","-89.71","27.41","","","825.81","739.8","744.84","1260","8.82","25.83","243.56","2","92.78","78.48","79.33","540","13.96","19.16","243","1","23","25","",""
"19",2024/3/18 15:02:16,"","119.84826","31.7116666666667","0","79","171","-91.76","24.85","","","826.77","735.21","740.05","1260","10.26","23.38","242.31","2","94.88","81.21","81.57","540","13.45","18.57","243","1","23","25","",""
"20",2024/3/18 15:02:17,"","119.84826","31.7116666666667","0","79","171","-91.95","25.33","","","840.33","742.16","753.75","1258","8.94","21.17","244.24","2","93.73","79.62","81.21","540","11.53","17.73","243","1","23","25","",""
"21",2024/3/18 15:02:18,"","119.84826","31.7116666666667","0","79","171","-89.2","26.63","","","851.1","758.37","760.57","1256","9.6","21.1","242.75","2","92.71","80.76","79.97","540","16.51","19.01","243.52","1","22","25","",""
"22",2024/3/18 15:02:19,"","119.84826","31.7116666666667","0","79","171","-90.4","25.34","","","859.2","763.82","771.59","1258","7.79","21.39","245.9","2","89.99","75.9","77.14","540","15.05","16.87","245.96","1","22","25","",""
"23",2024/3/18 15:02:20,"","119.84826","31.7116666666667","0","79","171","-88.85","26.04","","","837.56","752.92","753.37","1258","9.96","24.95","243.25","2","85.62","70.1","72.1","540","15.41","15.16","245.98","1","22","25","",""
"24",2024/3/18 15:02:21,"","119.84826","31.7116666666667","0","79","171","-90.81","26.43","","","815.34","728.07","736.69","1260","8.84","25.02","242.28","2","80.06","66.96","68.08","540","12.59","16.1","244.94","1","22","25","",""
"25",2024/3/18 15:02:22,"","119.84826","31.7116666666667","0","79","171","-90.96","26.2","","","796.64","720.84","722.62","1260","8.37","24.98","244.12","2","80.86","68.6","69.73","540","12.4","17.62","243","1","23","25","",""
"26",2024/3/18 15:02:23,"","119.84826","31.7116666666667","0","79","171","-89.53","25.25","","","800.12","719.99","727.98","1262","7.69","25.4","240.63","2","86.32","73.25","75.41","540","12.24","18.06","243","1","23","25","",""
"27",2024/3/18 15:02:24,"","119.84826","31.7116666666667","0","79","171","-91.28","23.63","","","800.88","723.05","727.96","1264","8.17","25.08","242.71","2","90.86","77.9","77.95","540","16.72","18.33","243","1","23","25","",""
"28",2024/3/18 15:02:25,"","119.84826","31.7116666666667","0","79","171","-92.55","25.66","","","812.01","733.26","738.18","1262","7.77","20.59","242.6","2","92.25","77.63","78.87","540","13.22","18.09","243","1","23","25","",""
"29",2024/3/18 15:02:26,"","119.84826","31.7116666666667","0","79","171","-89.97","25.71","","","829.95","742.86","752.93","1262","8.93","20.8","242.69","2","91.53","77.48","78.39","540","11.65","17.85","243","1","23","25","",""
"30",2024/3/18 15:02:27,"","119.84826","31.7116666666667","0","79","171","-91.63","24.87","","","848.24","768","773.44","1262","7.86","20.91","242.93","2","90.01","78.38","79","540","11.17","17.36","243","1","23","25","",""
"31",2024/3/18 15:02:28,"","119.84826","31.7116666666667","0","79","171","-92.06","25.05","","","850.49","763.48","766.6","1258","9.38","20.44","244.03","2","87.16","75.56","75.82","540","15.6","16.64","243","1","23","25","",""
"32",2024/3/18 15:02:29,"","119.84826","31.7116666666667","0","79","171","-90.72","25.44","","","839.05","755.33","760.39","1264","8.44","20.25","240.25","2","86.54","73.6","74.7","540","13.03","17.48","243","1","23","25","",""
"33",2024/3/18 15:02:30,"","119.84826","31.7116666666667","0","79","171","-93.21","24.55","","","836.96","751.58","756.38","1264","8.35","20.63","242.44","2","87.97","73.74","74.95","540","14.57","18.32","243","1","23","25","",""
"34",2024/3/18 15:02:31,"","119.84826","31.7116666666667","0","79","171","-93.82","24.31","","","847.1","765.26","766.94","1262","8.25","20.92","242.92","2","91.02","76.51","77.03","540","17.29","18.12","243","1","23","25","",""
"35",2024/3/18 15:02:32,"","119.84826","31.7116666666667","0","79","171","-92.47","26.87","","","835.77","753.14","757.75","1260","8.36","19.24","242.55","2","90.09","75.05","74.95","540","17.63","16.96","243","1","23","25","",""
"36",2024/3/18 15:02:33,"","119.84826","31.7116666666667","0","79","171","-90.66","24.95","","","811.96","735.6","736.03","1262","8.29","24.09","241.75","2","88.9","72.79","73.19","540","16.66","17.7","243","1","23","25","",""
"37",2024/3/18 15:02:34,"","119.84826","31.7116666666667","0","79","171","-91.42","24.76","","","786.55","711.71","716.37","1264","8.74","24.79","242.52","2","87.28","71.49","72.16","540","16.1","17.33","243","1","23","25","",""
"38",2024/3/18 15:02:35,"","119.84826","31.7116666666667","0","79","171","-90.56","26.25","192","-110.33","772.49","698.22","700.09","1258","9.82","23.38","242.14","2","86.58","71.98","73.1","540","12.96","16.73","243","1","23","25","",""
"39",2024/3/18 15:02:36,"","119.84826","31.7116666666667","0","79","171","-90.17","25.1","192","-115.35","771.42","695.6","703.31","1262","8","24.8","242.05","2","86.31","73.63","73.48","540","14.47","17.4","243","1","23","25","",""
"40",2024/3/18 15:02:37,"","119.84826","31.7116666666667","0","79","171","-89.75","27.42","192","-113.79","778.29","709.7","712.31","1262","9.3","25.25","242.12","2","87.24","74.44","74.5","540","14.47","17.82","243","1","23","25","",""
"41",2024/3/18 15:02:38,"","119.84826","31.7116666666667","0","79","171","-83.67","30.26","","","786.21","709.99","720.16","1258","7.13","25.09","240.71","2.15","98.83","79.85","83.48","540","17","22.69","244.21","1","21","25","",""
"42",2024/3/18 15:02:39,"","119.84826","31.7116666666667","0","79","171","-80.33","29.28","","","798.55","724.88","733.35","1262","7.6","25.75","240.77","2.25","112.24","95.38","95.51","540","13.59","23.57","246","1","19","25","",""
"43",2024/3/18 15:02:40,"","119.84826","31.7116666666667","0","79","171","-80.24","29.87","180","-108.73","804.26","726.7","747.34","1264","7.84","26.05","239.85","2.3","126.13","102.58","106.68","540","17.22","22.73","246","1","19","25","",""
"44",2024/3/18 15:02:41,"","119.84826","31.71165","0.74","79","171","-79.5","29.9","180","-139.66","821.32","754.24","758.27","1264","8.22","26.28","243.18","2.66","132.14","111.96","111.77","540","15.27","23.62","246","1","19","25","",""
"45",2024/3/18 15:02:42,"","119.84826","31.71165","0.74","79","171","-78.16","31.33","180","-155.80","829.54","757.7","766.81","1260","7.07","26.44","245.36","2.07","131.49","110.17","110.66","540","14.66","23.81","246","1","19","25","",""
"46",2024/3/18 15:02:43,"","119.84826","31.7116666666667","1.48","79","171","-80.39","30.84","180","-155.80","836.71","773.9","781.3","1260","4.98","26.67","241.47","2.16","131","108.61","110.92","540","15.37","22.46","246","1","19","25","",""
"47",2024/3/18 15:02:44,"","119.84826","31.7116666666667","1.33","79","171","-82.59","30.14","","","815.45","760.1","767.39","1260","4.74","26.78","235.87","2.53","122.87","103.63","103.7","540","16.07","20.34","242.7","1","19","25","",""
"48",2024/3/18 15:02:45,"","119.84826","31.7116666666667","1.48","79","171","-83.9","29.53","","","813.16","775.99","780.16","1254","1.12","26.94","241.69","2.16","116.79","95.95","98.99","540","12.4","20.57","244.79","1","19","25","",""
"49",2024/3/18 15:02:46,"","119.84826","31.7116666666667","1.48","79","171","-83.99","29.76","","","809.82","782.76","789.26","1253","1.76","26.94","240.31","2.15","111.72","94.46","95.99","540","11.89","20.52","245.56","1","19","25","",""
"50",2024/3/18 15:02:47,"","119.84826","31.7116666666667","1.33","79","171","-84.1","29.52","","","833.41","817.8","823.31","1254","0.32","26.91","240.89","2.91","112.15","97.33","98.45","540","10.74","20.52","245.69","1","19","25","",""
"51",2024/3/18 15:02:48,"","119.84826","31.7116666666667","1.48","79","171","-84","29.22","","","830.85","816.88","824.06","1259","0.63","26.91","240.31","3","112.13","98.21","99.34","540","10.42","20.46","245.69","1","19","25","",""
"52",2024/3/18 15:02:49,"","119.84826","31.7116666666667","1.33","79","171","-84.11","29.26","","","834.6","825.96","830.18","1261","0.55","26.86","241.15","3","111.98","98.86","100.59","540","9.21","20.36","245.5","1","19","25","",""
"53",2024/3/18 15:02:50,"","119.84826","31.7116666666667","1.48","79","171","-84.2","30.04","","","851.63","829.99","836.98","1261","3.26","25.47","240.44","3","112.23","99.41","101.01","540","9.86","20.47","245.72","1","19","25","",""
"54",2024/3/18 15:02:51,"","119.84826","31.7116666666667","1.33","79","171","-84.51","29.59","","","904.27","849.54","861.48","1259","7.95","23.97","237.85","3","111.12","99.01","99.87","540","10.33","20.59","237.61","1","19","25","",""
"55",2024/3/18 15:02:52,"","119.84826","31.7116666666667","0.74","79","171","-84.4","29.49","","","957.64","871.42","881.45","1262","8.77","23.65","238.38","3","110.71","97.35","99.48","540","8.97","20.21","243.8","1","19","25","",""
"56",2024/3/18 15:02:53,"","119.84826","31.7116666666667","0.66","79","171","-84.48","29.19","","","977.54","883.06","887.84","1262","8.05","23.71","236.21","3","110.24","98.24","98.81","540","9.92","20.42","245.67","1","19","25","",""
"57",2024/3/18 15:02:54,"","119.84826","31.7116666666667","0","79","171","-84.43","28.95","","","972.43","874.85","881.6","1256","8.52","23.56","241.26","3","111.52","98.97","100.33","540","9.58","20.37","245.51","1","19","25","",""
"58",2024/3/18 15:02:55,"","119.84826","31.7116666666667","0","79","171","-84.19","29.16","","","974.11","878.28","883.22","1260","8.96","23.59","239.6","3","111.57","100.26","100.33","540","9.36","20.38","245.39","1","19","25","",""
"59",2024/3/18 15:02:56,"","119.84826","31.7116666666667","0","79","171","-84.21","29.16","","","962.74","868.01","872.42","1260","7.82","24.42","240.43","2.92","111.52","99.04","100.13","540","10.84","20.32","245.67","1","19","25","",""
"60",2024/3/18 15:02:57,"","119.84826","31.7116666666667","0","79","171","-83.74","28.95","","","936.37","857.33","861.58","1261","4.42","24.78","239.66","3","111.7","98.66","99.26","540","12.29","20.19","245.69","1","19","25","",""
"61",2024/3/18 15:02:58,"","119.84826","31.7116666666667","0","79","171","-84.07","29.61","","","925.31","845.71","850.35","1262","8.9","22.91","239.84","2.61","109.3","95.25","94.65","540","15.76","19.35","245.33","1","21","25","",""
"62",2024/3/18 15:02:59,"","119.84826","31.7116666666667","0","79","171","-83.85","29.92","","","932.53","847.26","852","1260","8.3","22.85","237.37","2.58","108.44","89.62","91.44","540","16.75","20.23","245.26","1","20","25","",""
"63",2024/3/18 15:03:00,"","119.84826","31.7116666666667","0","79","171","-83.61","29.05","","","938.11","848.03","848.64","1260","7.98","23.04","239.8","2.38","108.01","89.76","90.73","540","13.08","20.03","245.09","1","20","25","",""
"64",2024/3/18 15:03:01,"","119.84826","31.7116666666667","0","79","171","-83.44","30.21","","","948.65","864.17","864.72","1260","7.6","23.49","239.07","2.58","109.87","94.23","94.16","540","10.92","20.44","242.66","1","19","25","",""
"65",2024/3/18 15:03:02,"","119.84826","31.7116666666667","0","79","171","-83.25","29.91","","","956.93","866.83","873.35","1260","8.49","23.46","239.72","2.46","109.74","94.8","95.8","540","12.71","19.68","245.33","1","19","25","",""
"66",2024/3/18 15:03:03,"","119.84826","31.7116666666667","0","79","171","-83.1","28.94","","","967.19","871.12","878.19","1263","8","23.25","239.29","2.41","110.74","95.78","96.79","540","12.84","20.27","245.34","1","19","25","",""
"67",2024/3/18 15:03:04,"","119.84826","31.7116666666667","0","79","171","-83.92","29.33","","","963.47","867.38","875.06","1261","8.14","23.48","239.71","2.23","112.56","96.71","97.92","540","12.1","21.04","245.62","1","19","25","",""
"68",2024/3/18 15:03:05,"","119.84826","31.7116666666667","0","79","171","-84.51","29.31","","","968.6","869.17","871.96","1261","9.69","23.46","239.77","2.41","113.61","98.08","99.24","540","12.03","20.6","245.44","1","19","25","",""
"69",2024/3/18 15:03:06,"","119.84826","31.7116666666667","0","79","171","-85.17","29.33","","","970.61","868.09","874.79","1258","8.49","23.56","238.58","2.76","115.52","100.26","101.16","540","12.22","21.45","244.67","1","19","25","",""
"70",2024/3/18 15:03:07,"","119.84826","31.7116666666667","0","79","171","-84.94","30.1","","","974.03","872.64","878.05","1258","7.95","23.55","242.05","2.75","114.73","100.75","100.47","540","11.84","20.82","244.77","1","19","25","",""
"71",2024/3/18 15:03:08,"","119.84826","31.7116666666667","0","79","171","-83.68","29.49","","","972.13","875.57","882.51","1260","8.2","23.24","242.05","2.53","113.09","98.35","98.96","540","12.59","19.55","246","1","21","25","",""
"72",2024/3/18 15:03:09,"","119.84826","31.7116666666667","0","79","171","-83.17","29.21","","","971.99","877.91","883.36","1262","7.98","23.24","242.22","2.16","109.21","95.6","96.05","540","10.84","19.49","246","1","21","25","",""
"73",2024/3/18 15:03:10,"","119.84826","31.7116666666667","0","79","171","-83.71","29.51","","","960.53","861.09","867.73","1258","10.28","23.16","244.41","2.23","108.07","92.68","94.33","540","13.29","20.28","246","1","19","25","",""
"74",2024/3/18 15:03:11,"","119.84826","31.7116666666667","0","79","171","-83.42","30.59","","","962.24","865.1","869.05","1260","7.85","23.06","242.18","2.41","108.47","94.02","95.12","540","11.4","19.82","246","1","21","25","",""
"75",2024/3/18 15:03:12,"","119.84826","31.7116666666667","0","79","171","-83.51","29.93","","","959.48","860.32","867.09","1264","8.47","22.99","241.07","2.84","109.93","95.63","96.19","540","11.35","19.98","246","1","19","25","",""
"76",2024/3/18 15:03:13,"","119.84826","31.7116666666667","0","79","171","-83.94","29.98","","","962.22","868.85","873.02","1264","8.43","22.87","242.65","2.66","109.93","96.81","96.93","540","11.58","20.14","246","1","19","25","",""
"77",2024/3/18 15:03:14,"","119.84826","31.7116666666667","0","79","171","-84.01","29.52","","","959.19","864.58","872.37","1264","8.17","22.92","241.64","2.92","110.97","96.41","97.11","540","13.4","20.23","246","1","19","25","",""
"78",2024/3/18 15:03:15,"","119.84826","31.7116666666667","0","79","171","-83.78","29.46","","","957.48","865.89","872.02","1264","8.58","23.09","243.46","2.25","111.33","96.37","97.12","540","12.54","20.38","246","1","19","25","",""
"79",2024/3/18 15:03:16,"","119.84826","31.7116666666667","0","79","171","-84.05","29.82","","","958.82","866.65","872.05","1260","8.58","23.04","243.14","2.76","113.04","97.28","98.01","540","13.19","20.96","246","1","19","25","",""
"80",2024/3/18 15:03:17,"","119.84826","31.7116666666667","0","79","171","-83.8","30.01","","","957.15","866.21","870.88","1262","8.59","22.85","240.99","2.5","112.62","96.9","97.99","540","12.45","20.03","246","1","19","25","",""
"81",2024/3/18 15:03:18,"","119.84826","31.7116666666667","0","79","171","-83.85","29.78","","","961.75","870.26","876.84","1262","7.47","23.26","244.26","2.38","111.27","96.59","96.67","540","12.82","19.63","246","1","19","25","",""
"82",2024/3/18 15:03:19,"","119.84826","31.7116666666667","0","79","171","-89.95","25.83","","","955.23","858.92","864.98","1258","9.69","22.59","244.16","2.08","105.26","90.97","93.1","540","8.88","19.93","243.34","1","21","25","",""
"83",2024/3/18 15:03:20,"","119.84826","31.7116666666667","0","79","171","-86.92","29.11","","","951.82","855.62","864.8","1258","7.46","22.65","244.49","2.07","110.47","96","98.92","540","9.39","24.56","243","1","21","25","",""
"84",2024/3/18 15:03:21,"","119.84826","31.7116666666667","0","79","171","-83.89","29.38","","","949.13","850.26","857.7","1260","9.01","23.24","242.79","2.75","117.61","108.12","104.82","540","14.09","24.69","244.07","1","21","25","",""
"85",2024/3/18 15:03:22,"","119.84826","31.7116666666667","0","79","171","-83.57","30.22","","","960.61","863.03","871.58","1258","8.3","23.1","243.44","2.38","125.28","108.93","109.46","540","13.64","21.77","246","1","19","25","",""
"86",2024/3/18 15:03:23,"","119.84826","31.7116666666667","0","79","171","-82.78","30.75","","","972.51","870.07","875.91","1258","8.76","23.35","243.52","2.25","126.64","108.8","108.98","540","13.53","23.39","246","1","19","25","",""
"87",2024/3/18 15:03:24,"","119.84826","31.7116666666667","0","79","171","-82.77","30.41","","","973.33","874.08","881.5","1260","8.37","23.21","243.63","2.53","124.68","105.16","106.45","540","15.73","22.08","246","1","19","25","",""
"88",2024/3/18 15:03:25,"","119.84826","31.7116666666667","0","79","171","-83.65","30.09","","","962.77","862.1","862.15","1260","9.58","22.07","244.03","2.5","123.45","103.11","103.24","540","18.8","20.91","246","1","19","25","",""
"89",2024/3/18 15:03:26,"","119.84826","31.7116666666667","0","79","171","-83.71","29.54","","","944.83","846.16","851.2","1262","7.88","22.42","244","2.23","116.87","98.61","98.47","540","10.61","20.2","246","1","22","25","",""
"90",2024/3/18 15:03:27,"","119.84826","31.7116666666667","0","79","171","-81.95","30.95","","","938.26","843.5","844.5","1260","8.91","22.82","244.75","2.16","118.15","97.86","98.97","540","17.59","22.85","246","1","19","25","",""
"91",2024/3/18 15:03:28,"","119.84826","31.7116666666667","0","79","171","-82.17","30.78","","","954.5","852.29","867.09","1256","8.24","22.85","246.6","2.3","122.48","105.58","104","540","15.97","23.18","246","1","19","25","",""
"92",2024/3/18 15:03:29,"","119.84826","31.7116666666667","0","79","171","-80.47","31.33","","","981.36","885.16","894.41","1258","7.23","24.3","243","2.75","131.79","109.12","111.22","540","13.45","24.33","246","1","19","25","",""
"93",2024/3/18 15:03:30,"","119.84826","31.7116666666667","0","79","171","-79.64","30.34","","","1001.94","899.56","908.12","1262","9.56","24.2","243.86","2.76","135.82","114.94","115.86","540","14.84","24.56","246","1","19","25","",""
"94",2024/3/18 15:03:31,"","119.84826","31.7116666666667","0","79","171","-79.64","29.65","","","1010.92","903.28","912.04","1262","9.68","22.98","243.02","2.25","137.8","120.3","119.99","540","11.02","24.31","246","1","19","25","",""
"95",2024/3/18 15:03:32,"","119.84826","31.7116666666667","0","79","171","-80.77","30.55","","","990.41","889.33","890.1","1260","7.94","23.52","243.83","2.38","138.73","118.06","120.16","540","13.15","24.7","246","1","19","25","",""
"96",2024/3/18 15:03:33,"","119.84826","31.7116666666667","0","79","171","-80.25","30.9","","","969.05","871.41","874.75","1262","8.57","22.91","244.03","2.5","137.12","117.56","118.58","540","15.08","23.77","246","1","19","25","",""
"97",2024/3/18 15:03:34,"","119.84826","31.7116666666667","0","79","171","-79.21","32.26","","","978.12","881.31","886.16","1260","8.04","23.44","242.22","2.69","137.9","116.89","117.78","540","14.57","24.67","246","1","19","25","",""
"98",2024/3/18 15:03:35,"","119.84826","31.7116666666667","0","79","171","-79.09","30.4","","","969.4","872.13","878.19","1260","8.39","23.13","243.48","2.58","137.51","113.01","115.11","540","18.88","24.39","246","1","19","25","",""
"99",2024/3/18 15:03:36,"","119.84826","31.7116666666667","0","79","171","-81.17","30.34","","","974.27","874.16","883.46","1258","8.94","23.28","243.27","2.23","137.12","113.56","114.63","540","15.41","23.81","246","1","19","25","",""
"100",2024/3/18 15:03:37,"","119.84826","31.7116666666667","0","79","171","-80.52","30.97","","","942.96","845.82","850.28","1260","9.37","22.63","243.85","2","139.85","115.34","118.23","540","11.48","25.66","246","1","19","25","",""
"101",2024/3/18 15:03:38,"","119.84826","31.7116666666667","0","79","171","-79.04","31.75","","","936.46","844.11","846.07","1260","8.18","22.94","241.76","2","141.85","119.31","120.27","540","17.29","25.3","245.61","1","19","25","",""
"102",2024/3/18 15:03:39,"","119.84826","31.7116666666667","0","79","171","-80.95","31.52","","","916.4","831.19","833.56","1262","7.77","23.61","242.67","2.16","140","118.57","119.46","540","13.17","22.82","245.46","1","19","25","",""
"103",2024/3/18 15:03:40,"","119.84826","31.7116666666667","0","79","171","-81.01","30.75","","","921.8","833","834.91","1260","8.72","22.05","242.23","2","131.13","112.84","110.76","540","14.76","22.04","244.18","1","19","25","",""
"104",2024/3/18 15:03:41,"","119.84826","31.7116666666667","0","79","171","-81.13","31.34","","","928.94","840.47","839.61","1260","8.38","23.1","242.46","2.41","124.01","106.11","106.15","540","13.51","22.19","244.52","1","19","25","",""
"105",2024/3/18 15:03:42,"","119.84826","31.7116666666667","0","79","171","-82.35","29.74","","","920.14","831.35","835.62","1262","6.69","24.8","244.27","2.23","122.59","103.08","104.42","540","15.7","22.27","245.91","1","19","25","",""
"106",2024/3/18 15:03:43,"","119.84826","31.7116666666667","0","79","171","-82.16","30.34","","","907.8","833.19","837.06","1260","4.97","24.62","243.24","2.33","124.24","105","106.49","540","12.4","22.73","245.31","1","19","25","",""
"107",2024/3/18 15:03:44,"","119.84826","31.7116666666667","0","79","171","-82.33","30.41","","","900.25","826.74","836.81","1260","7.45","22.68","245.26","2.46","125.56","105.52","106.12","540","16.1","22.85","245.73","1","19","25","",""
"108",2024/3/18 15:03:45,"","119.84826","31.7116666666667","0","79","171","-82.5","30.19","","","942.9","856.66","865.24","1260","8","23.39","243.57","2.5","127.28","106.98","109.53","540","12.43","22.93","245.97","1","19","25","",""
"109",2024/3/18 15:03:46,"","119.84826","31.7116666666667","0","79","171","-82.42","30.58","","","973.09","878.25","889.04","1262","7.68","23.39","242.65","2.61","124.51","102.34","103.73","540","19.92","21.46","245.61","1","19","25","",""
"110",2024/3/18 15:03:47,"","119.84826","31.7116666666667","0","79","171","-80.78","31.52","","","979.29","886.57","891.32","1262","7.71","23.28","242.33","2.41","126.62","105.52","106.53","540","14.71","23.65","246","1","19","25","",""
"111",2024/3/18 15:03:48,"","119.84826","31.7116666666667","0","79","171","-81.14","30.42","","","979.89","882.29","888.1","1262","9.37","23.19","244.48","2.46","128.47","108.08","107.12","540","14.28","23.77","246","1","19","25","",""
"112",2024/3/18 15:03:49,"","119.84826","31.7116666666667","0","79","171","-85.92","29.39","","","966.38","871.39","876.04","1260","8.25","22.82","242.99","2.58","125.58","104.51","106.5","540","17.48","19.96","246","1","22","25","",""
"113",2024/3/18 15:03:50,"","119.84826","31.7116666666667","0","79","171","-81.83","30.76","","","967.62","869.9","874.46","1260","8.09","23.25","242.58","2.61","122.42","102.17","102.46","540","18.23","22.45","245.65","1","19","25","",""
"114",2024/3/18 15:03:51,"","119.84826","31.7116666666667","0","79","171","-81.25","30.83","","","963.34","868.5","874.9","1264","8.09","23.04","242.4","2.58","117.64","97.11","96.64","540","17.29","21.28","246","1","19","25","",""
"115",2024/3/18 15:03:52,"","119.84826","31.7116666666667","0","79","171","-79.28","31.17","","","969.39","873.45","878.73","1260","8.26","23.15","245.38","2.3","117.94","98.25","98.52","540","12.21","20.07","246","1","19","25","",""
"116",2024/3/18 15:03:53,"","119.84826","31.7116666666667","0","79","171","-79.02","31.54","","","973.39","877.39","884.2","1262","8.42","23.38","243.02","2.66","113.21","94.08","98.19","540","8.93","19.94","246","1","19","25","",""
"117",2024/3/18 15:03:54,"","119.84826","31.71165","0.74","79","171","-82.53","28.21","","","960.3","867.26","869.03","1264","8.75","24.21","241.93","3","117.7","100.2","101.79","540","18.87","23.53","246","1","19","25","",""
"118",2024/3/18 15:03:55,"","119.84826","31.71165","0.66","79","171","-83.71","24.92","","","924.94","841.81","841.5","1262","6.76","23.99","242.99","3","122.3","104.12","104.65","540","15.05","22.25","246","1","19","25","",""
