KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
11,2024/3/20 11:12,7,119.84802,31.71164,2.86,79,171,-87.41,30.06,,,784.5,686.05,701.21,1408,7.74,21.99,242.16,2,111.49,89.28,92.91,600,16.78,19.36,246,1,22,21,,
12,2024/3/20 11:12,7,119.84801,31.71164,2.91,79,171,-84.03,30.19,,,753.94,675.83,677.5,1406,8.22,21.73,241.09,2,110.84,90.77,92.18,600,17,19.32,246,1,22,21,,
13,2024/3/20 11:12,7,119.84801,31.71164,2.57,79,171,-86.43,28.11,,,776.02,708.41,710.56,1408,6.9,23.64,243.37,2,116.47,97.41,98.21,600,12.83,19.46,246,1,22,21,,
14,2024/3/20 11:12,7,119.84801,31.71164,2.47,79,171,-86.28,27.98,,,813.89,746.6,747.19,1404,8.3,24.89,242.06,2,112.8,94.78,95.1,600,16.32,17.96,244.84,1,22,22,,
15,2024/3/20 11:12,8,119.848,31.71164,2.47,79,171,-86.63,28.07,,,845.13,768.36,767.62,1408,10.65,24.02,242.18,2,116.58,99.67,101.14,600,9.89,23.03,243,1,21,19,,
16,2024/3/20 11:12,8,119.848,31.71164,2.09,79,171,-85.06,29.03,,,857.77,767.3,774.99,1408,7.18,24.37,242.26,2.07,121.9,105.95,104.7,600,16.55,23.62,243,1,21,21,,
17,2024/3/20 11:12,8,119.848,31.71164,2.09,79,171,-82.9,30.7,,,869.04,781.6,784.59,1406,8.15,25.72,242.4,2,130.37,109.63,112.93,600,14.16,21.12,245.64,1,19,20,,
18,2024/3/20 11:12,8,119.848,31.71164,1.71,79,171,-79.64,31.07,,,894.41,811.49,814.69,1402,8.23,26.13,243,2,133.02,112.46,113.76,600,12.73,22.25,246,1,19,18,,
19,2024/3/20 11:12,8,119.848,31.71164,1.34,79,171,-81.21,30.09,,,922.34,845.71,844.64,1402,6.11,26.57,244.59,2,134.49,115.36,116.24,600,12.5,22.48,246,1,19,19,,
20,2024/3/20 11:12,8,119.848,31.71164,0.75,79,171,-80.81,29.51,,,939.8,861.43,870.54,1404,5.68,26.75,243.1,2.38,132.25,114.77,114.08,600,13.23,19.62,246,1,19,20,,
21,2024/3/20 11:12,8,119.848,31.71164,0.75,79,171,-82.92,30.83,,,939.14,858.01,864.9,1404,8.85,25.85,242.65,2,126.9,109.32,110.13,600,11.68,19.66,246,1,22,21,,
22,2024/3/20 11:12,8,119.848,31.71164,0.37,79,171,-84,30.53,,,932.57,858.56,859.31,1404,5.28,26.21,245.19,2.07,119.91,101.68,103.59,600,14.4,19.66,246,1,22,21,,
23,2024/3/20 11:12,8,119.848,31.71164,0.34,79,171,-80.65,31.08,,,953.53,876.37,882.99,1404,5.46,24.54,243.45,2,120.42,103.5,104.99,600,10.95,19.54,246,1,21,21,,
24,2024/3/20 11:13,8,119.848,31.71164,0.34,79,171,-83.69,29.91,,,950.86,883.21,879.95,1408,6.69,25.93,242.52,2,120.19,104.17,105.31,600,10.72,19.32,246,1,19,20,,
25,2024/3/20 11:13,8,119.848,31.71164,0.34,79,171,-83.01,28.76,,,956.08,861.49,872.99,1404,8.24,26.27,243.38,2,119.27,105.39,106.15,600,10.66,19.33,246,1,22,21,,
26,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-81.1,30.91,,,952.26,888.6,882.73,1404,5.18,22.87,239.39,2.07,122.51,107.26,109.38,600,10.01,21.3,246,1,19,18,,
27,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.21,32.1,,,1001.5,928.97,927.17,1406,7.65,23.26,241.11,2.16,127.34,113.25,113.53,600,10.66,21.99,246,1,19,18,,
28,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.29,32.2,,,1054.88,977.86,977.14,1406,8.23,23.46,244.2,2.15,133.77,117.65,119.37,600,10.57,22.23,246,1,19,18,,
29,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.85,32.04,,,1087.25,985.54,992.36,1408,8.58,23.46,241.5,2.25,136.65,122.16,121.61,600,10.31,22.2,246,1,19,18,,
30,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.25,31.85,,,1096.74,989.57,998.87,1404,8.15,23.52,241.57,2.23,137.21,121.41,122.7,600,10.33,22.25,246,1,19,18,,
31,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.32,31.75,,,1097.03,990.99,997.78,1404,8.16,23.48,245.18,2.16,137.02,121.95,123.11,600,9.66,22.15,246,1,19,18,,
32,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.41,31.89,,,1094.62,985.68,994.4,1406,9.22,23.16,241.64,2.07,137.05,121.86,123.35,600,9.83,22.21,246,1,19,18,,
33,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.82,31.49,,,1092.65,987.71,990.94,1404,8,23.57,245.37,2.33,136.8,122.26,123.33,600,9.71,22.16,246,1,19,18,,
34,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.17,32.64,,,1088.24,979.58,988.5,1404,8.51,23.22,242.41,2.15,136.95,122.58,123.38,600,9.3,22.24,246,1,19,18,,
35,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.96,32.41,,,1082.32,971.21,975.93,1406,9.97,22.9,242.29,2.5,136.56,121.31,122.2,600,11.5,22.1,246,1,19,18,,
36,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.21,31.47,,,1052.67,932.8,947.39,1406,9.66,22.32,242.04,2.07,133.26,116.8,118.65,600,11.34,20.22,246,1,19,20,,
37,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.96,31.33,,,1041.03,932.11,939.43,1406,7.65,22.85,242.98,2.16,131.02,114.55,115.52,600,12,21.3,246,1,19,19,,
38,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.07,31.97,,,1045.06,944.21,952.12,1408,8.34,22.93,241.56,2.61,130.84,114.1,114.9,600,12.1,21.97,246,1,19,19,,
39,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.38,30.55,,,1054.03,943.32,959.11,1404,10.32,22.15,242.7,2.08,129.53,114.59,114.14,600,10.5,19.83,246,1,19,20,,
40,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-83.44,30.48,,,1017.65,897.69,912.89,1404,10.55,21.55,241.52,2.08,125.19,107.81,110.26,600,13.23,19.19,246,1,22,21,,
41,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-83.22,30.54,,,950.44,845.67,850.65,1406,8.51,25.27,241.28,2.07,119.37,104.75,105.67,600,11.72,19.25,246,1,22,21,,
42,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-81.31,30.76,,,912.69,826.73,830.86,1408,5.98,25.93,242.88,2.16,120.52,103.92,104.94,600,13.56,20.6,246,1,19,19,,
43,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.77,30.76,,,909.61,827.79,837.51,1406,10.43,26.06,242.04,2.07,124.77,109.78,109.06,600,11.33,21.18,246,1,19,18,,
44,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-85.25,28.32,,,915.83,823.41,829.91,1406,10.54,25.14,242.31,2.33,122.91,106.52,105.78,600,14.57,18.64,246,1,22,25,,
45,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.82,30.53,,,910.95,802.66,808.64,1408,10.11,25.03,242.98,2,125.17,104.71,109.11,600,12.11,21.73,246,1,19,19,,
46,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.16,31.09,,,909.76,816.91,815.09,1408,6.4,26.06,241.38,2.15,124.87,106.72,108.58,600,12.04,20.88,246,1,19,20,,
47,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.49,31.37,,,919.01,847.39,849.99,1408,3.41,26.83,243.13,2.08,134.54,118.97,118.71,600,10.66,22.6,246,1,19,21,,
48,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.82,30.81,,,963.28,902.4,906.21,1408,6.01,23.9,242.82,2.07,134.3,119.43,118.42,600,12.33,21.34,246,1,19,21,,
49,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.22,29.72,,,994.76,925.96,926.2,1406,8.01,22.27,243.43,2,130.85,115.32,116.22,600,10.5,19.36,246,1,22,21,,
50,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-81.78,29.99,,,1020.75,928.77,935.54,1408,8.71,22.01,242.09,2,125.09,108.87,110.07,600,12.5,19.71,246,1,19,19,,
51,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-83.09,27.83,,,1023.06,919.79,922.98,1408,9.07,22.57,242.68,2.07,119.1,104.13,104.54,600,12.22,19.22,246,1,22,22,,
52,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-84.96,29.09,,,1004.05,887.19,898.43,1408,11.12,24.17,244.25,2,116.99,100.32,102.03,600,12.83,18.93,246,1,22,21,,
53,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-85.87,26.6,,,967.78,858.61,865.48,1406,7.89,25.55,242.15,2,115.29,99.88,100.66,600,12.83,19.15,246,1,22,21,,
54,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-85.57,28.69,,,940.14,837.59,846.86,1408,6.74,26.03,245.14,2,115.15,98.1,99.9,600,14.16,19.08,246,1,22,22,,
55,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-84.85,27.66,,,922.08,830.66,833.49,1404,10.36,25.87,241.22,2.25,114.44,97.83,98.87,600,13.66,18.86,246,1,22,21,,
56,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.74,28,,,912.37,821.59,827.54,1406,8.08,25.14,240.39,2.15,117.89,101,101.5,600,11.44,21.01,246,1,19,19,,
57,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.46,30.85,,,910.91,807.33,823.92,1406,10.01,25.78,241.46,2.08,127.64,110.56,109.23,600,14.02,23.04,246,1,19,18,,
58,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-81.45,30.57,,,888.77,793.24,801.1,1406,9.45,24.08,242.44,2.08,136.21,116.31,117.05,600,12.39,22.7,246,1,19,20,,
59,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.82,30.04,,,892.25,803.81,808.34,1406,5.39,25.35,242.85,2,136.67,112.47,116.04,600,15.33,20.56,246,1,22,22,,
60,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.64,30.33,,,893.84,801.8,799.6,1402,12.6,25.46,243.2,2,129.53,110.69,111.13,600,11.64,19.87,246,1,19,21,,
61,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-84.32,28.33,,,909.1,815.74,827.31,1400,8.24,25.62,242.68,2,117.91,99.44,101.53,600,13.5,18.45,245.86,1,22,22,,
62,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-84.03,28.35,,,903.95,795.38,807.42,1402,8.63,24.98,242.02,2,113.6,98.29,98.88,600,13.83,19.89,243,1,21,21,,
63,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-83.5,29.06,,,895.77,807.54,814.78,1402,7.36,25.67,243.58,2,112.71,94.53,97.47,600,12.56,21.21,243,1,21,19,,
64,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.23,29.5,,,912.17,818.28,821.21,1402,10.22,24,242.17,2.15,119.86,100.42,102.46,600,15.5,22.12,244.6,1,21,20,,
65,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.54,31.48,,,939.81,838.26,842.26,1406,9.25,20.97,243.49,2,122.47,105.59,106.21,600,10.88,19.94,246,1,20,20,,
66,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.22,30.83,,,960.32,850.49,860.33,1408,8.79,21.62,242.08,2.07,125.92,108.66,108.74,600,14.19,20.39,246,1,19,18,,
67,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-82.35,28.91,,,945.56,849.85,853.02,1406,7.59,25.65,242.45,2,122.43,107.33,107.4,600,10.33,19.66,246,1,22,21,,
68,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.6,30.15,,,937.6,842.02,849.92,1406,8.79,25.99,242.27,2,126.76,106.82,109.69,600,15.85,21.73,246,1,19,18,,
69,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.02,31.5,,,923.78,838.42,841.31,1404,7.19,26.32,242.84,2,130.9,112.77,112.74,600,14.74,22.47,246,1,19,19,,
70,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.58,31.6,,,933.86,845.88,848.91,1406,8,26.31,243.21,2.07,138.22,118.46,119.44,600,10.33,22.83,246,1,19,18,,
71,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.54,30.81,,,941.21,851.27,859.24,1408,7.58,26.55,243.73,2.16,141,124.63,124.62,600,9.83,23.09,246,1,19,18,,
72,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.72,31,,,944.2,854.04,859.9,1402,7.84,26.56,243.14,2,142.8,127.05,128.57,600,8.54,23.12,246,1,19,18,,
73,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.6,31.27,,,943.8,853.35,858.74,1408,7.82,26.41,242.86,2,144.01,128.67,129.78,600,9.21,23.13,246,1,19,18,,
74,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.86,31.72,,,940.74,849.54,856.59,1408,8.36,26.29,243.32,2.15,144.19,128.85,129.26,600,10.83,23.09,246,1,19,18,,
75,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.46,30.66,,,937.1,845.31,852.75,1406,8.44,26.28,242.01,2.08,142.79,125.05,126.66,600,12,22.64,245.98,1,19,19,,
76,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-80.26,30.6,,,936.71,846.92,853.37,1404,8.07,26.46,243.4,2,141.45,123.81,124.62,600,11.85,22.62,245.97,1,19,19,,
77,2024/3/20 11:13,8,119.848,31.71164,0,79,171,-79.62,31.43,,,938.83,838.33,853.55,1406,11.18,25.9,242.12,2.16,142.19,124.19,125.65,600,10.16,23.56,246,1,19,18,,
78,2024/3/20 11:13,10,119.848,31.71164,0,79,171,-79.96,29.57,,,894.2,788.73,800.53,1404,9.34,21.76,242.83,2.38,144.13,124.95,126.08,600,13.56,23.07,246,1,19,20,,
79,2024/3/20 11:13,15,119.848,31.71164,0,79,171,-80.61,28.69,192,-149.2,874.76,775.3,786.27,1406,8.42,24.86,243.15,2.58,145.25,126.55,127.01,600,12.54,23.12,246,1,19,20,,
80,2024/3/20 11:13,20,119.84801,31.71164,0.37,79,171,-85.32,22.94,192,-102.22,809.73,724.35,730,1404,9.55,22,242.27,2.38,137.68,119.16,118.93,600,13.54,19.72,246,1,22,24,,
81,2024/3/20 11:13,26,119.84801,31.71164,0.37,79,171,-73.28,23.99,192,-91.95,763.83,679.22,691.14,1404,8.08,21.9,241.66,2.25,133.44,113.21,117.19,600,10.21,22.22,246,1,16,14,,
82,2024/3/20 11:13,31,119.84801,31.71164,0.37,79,171,-71.57,26.51,192,-92.38,691.95,604.74,620.03,1406,8.74,20.59,242.27,2.3,140.62,125.43,124.67,600,10.38,25.97,246,1,17,15,,
83,2024/3/20 11:13,36,119.84801,31.71164,0.34,79,171,-70.69,26.93,192;147,-91.66;-95.36,654.18,582.64,588.89,1408,10.19,20.43,241.72,2.58,155.07,136.4,138.2,600,12.02,25.76,246,1,16,15,,
84,2024/3/20 11:14,41,119.84801,31.71164,0.37,79,171,-71,27.04,192;147,-103.45;-110.03,655.09,602.29,603.41,1406,1.77,26.64,241.33,2,164.19,145.05,145.97,600,10.83,25.1,246,1,19,18,,
85,2024/3/20 11:14,50,119.84802,31.71166,1.21,79,171,-73.93,24.87,147;192;180,-100.46;-131.44;-139.82,659.49,619.72,623.43,1408,4.05,26.39,243.68,2,155.42,136.4,137.37,600,12.73,22.55,246,1,19,24,,
86,2024/3/20 11:14,55,119.84802,31.71166,1.21,79,171,-77.96,20,147;192;180,-94.29;-98.20;-100.28,664.08,629.14,633.15,1408,7.93,25.54,242.66,2,144.33,122.06,127.46,600,11.03,21.6,246,1,19,23,,
87,2024/3/20 11:14,60,119.84802,31.71166,1.34,79,171,-79.24,20.47,147;159;192;180,-93.83;-96.84;-96.95;-136.16,666.92,630.46,633.68,1406,1.78,26.8,243.18,2,142.94,129.4,127.31,600,8.83,24.27,246,1,19,22,,
88,2024/3/20 11:14,65,119.84802,31.71166,1.21,79,171,-67.89,25.62,192;147;159,-86.33;-94.94;-137.43,665.67,636.47,631.82,1405,3.81,23.89,243.54,2,135.08,119.67,120.96,600,11.27,19.67,246,1,15,13,,
89,2024/3/20 11:14,70,119.84802,31.71166,1.21,79,171,-69.3,25.88,159;147,-155.19;-155.88,687.08,642.19,646.3,1404,10.94,21.65,239.67,2,143.72,128.6,128.91,600,10,25.12,246,1,19,18,,
90,2024/3/20 11:14,75,119.84802,31.71166,0.96,79,171,-72.49,23.82,159;147,-143.40;-155.98,687.16,636.79,641.09,1403,3.77,24.97,242.45,2,144.8,127.5,129.35,600,9.71,25.09,246,1,19,19,,
91,2024/3/20 11:14,80,119.84802,31.71166,0.87,79,171,-75.99,19.1,192;180;159,-88.51;-134.27;-143.40,688.93,645.71,649.95,1403,0.07,26.94,244.02,2,158.39,141.65,142.14,600,10.16,24.92,246,1,19,20,,
92,2024/3/20 11:14,85,119.84802,31.71166,0.87,79,171,-68.66,28.31,192;180,-89.00;-118.34,672.69,655.34,655.99,1405,1.72,26.26,243.76,2,156.47,139.84,141.26,600,8.58,24.5,246,1,19,18,,
93,2024/3/20 11:14,90,119.84802,31.71166,0.96,79,171,-69.94,25.72,192;180,-90.14;-105.03,668.3,657.78,663.18,1404,0.14,26.92,242,2,159.26,142.79,143.09,600,11.33,25.99,246,1,13,11,,
94,2024/3/20 11:14,95,119.84802,31.71166,0.87,79,171,-72.76,21.72,192,-90.45,668.46,655.58,661.21,1406,0.99,26.87,243.27,2,162.71,150.85,151,600,2.16,26,246,1,18,16,,
95,2024/3/20 11:14,100,119.84802,31.71166,0,79,171,-77.78,17.28,192,-90.48,667.98,656.53,658.77,1404,2.99,26.74,244.3,2,167.34,157.81,157.64,600,4.35,26,246,1,18,16,,
96,2024/3/20 11:14,105,119.84802,31.71166,0,79,171,-82.38,12.76,192,-90.48,674.6,639.77,647.89,1404,6.97,26.6,244.15,2,166.81,156.45,158.27,600,9,25.74,246,1,19,18,,
97,2024/3/20 11:14,110,119.84802,31.71166,0,79,171,-86.66,10.44,192,-91.3,674.52,621.08,625.4,1404,8.36,26.53,243.27,2,161.04,145.9,147.96,600,11.5,23.84,246,1,19,19,,
98,2024/3/20 11:14,115,119.84802,31.71166,0,79,171,-79.83,18.52,192;147,-91.30;-93.79,672.7,608.66,615.31,1406,5.95,26.49,242.61,2,154.96,138.38,138.97,600,10.5,23.73,246,1,19,18,,
99,2024/3/20 11:14,120,119.84802,31.71166,0,79,171,-82.82,12.89,147;192,-93.91;-106.98,663.52,600.64,608.17,1406,7.76,25.62,243.26,2,146.84,128.74,130.76,600,10.88,22.5,246,1,19,21,,
100,2024/3/20 11:14,125,119.84802,31.71166,0,79,171,-86.51,12.44,192;147,-91.44;-96.41,645.4,576.65,585.47,1406,12.05,24.25,243.09,2,149.96,132.31,134.19,600,10.21,25.28,246,1,19,21,,
101,2024/3/20 11:14,130,119.84798,31.71167,1.57,79,171,-80.85,11.34,192;147,-91.59;-93.60,622.28,551.39,555.33,1404,10.56,24,240.91,2,150.8,134.8,135.15,600,9.33,24.13,246,1,18,16,,
102,2024/3/20 11:14,135,119.8479,31.71169,4.26,79,171,-79.5,13.31,192;147,-94.27;-94.71,612.6,536.97,541.89,1406,10.48,24.69,243.48,2,156.74,137.96,140.63,600,10.18,25.12,246,1,19,18,,
103,2024/3/20 11:14,140,119.84782,31.71171,7.89,79,171,-80.03,11.74,192;147,-93.98;-95.55,610.52,530.21,541.52,1402,10.55,23.09,241.25,2,155.05,136.85,138.05,600,12.22,24.15,246,1,19,20,,
104,2024/3/20 11:14,145,119.84771,31.71174,11.04,79,171,-81.46,11.77,192;147,-88.29;-96.69,572.33,498.34,509.83,1406,8.47,19.57,242.34,2,144.86,126.03,128.31,600,11.16,20.2,246,1,22,23,,
105,2024/3/20 11:14,150,119.84767,31.71175,13.85,79,171,-81.55,12.92,192;147,-90.80;-98.18,531.28,471.37,479.48,1404,4.99,20.75,242.24,2.16,132.32,112.38,116.88,600,10.72,20.43,246,1,19,19,,
106,2024/3/20 11:14,155,119.84765,31.71175,13.14,79,171,-83.49,9.54,192;147,-89.45;-95.01,504.45,456.33,459.84,1404,10.82,21.55,242.47,2,129.8,113.66,115.59,600,10.38,23.32,246,1,19,19,,
107,2024/3/20 11:14,160,119.84759,31.71177,17.04,79,171,-80.67,11.61,192;147,-92.23;-93.95,521.43,478.43,477.01,1404,6.2,22.41,242.32,2,137.68,124.97,123,600,10.16,23.24,246,1,19,18,,
108,2024/3/20 11:14,165,119.8475,31.7118,18.64,79,171,-80.45,10.69,192;147,-89.59;-93.14,554.26,500.03,500.84,1406,7.44,23.48,243.87,2,144.78,127.76,129.1,600,11.16,23.04,246,1,19,19,,
109,2024/3/20 11:14,170,119.8474,31.71183,24.72,79,171,-80.82,11.81,192;147,-89.99;-93.73,571.6,520.74,517.52,1404,12.26,23.45,242.05,2,142.32,125.57,127.17,600,9.86,22.39,246,1,19,19,,
110,2024/3/20 11:14,175,119.84728,31.71186,29.46,79,171,-81.09,11.59,192;147,-89.15;-92.44,576.31,509.83,514.23,1404,10.91,22.47,242.25,2,140.09,124.87,125.6,600,9.33,22.34,246,1,19,19,,
111,2024/3/20 11:14,180,119.84715,31.7119,33.11,79,171,-81.18,11.12,192;147,-89.26;-91.90,566.03,499.29,505.15,1408,7.92,22.56,241.07,2,137.61,122.71,123.73,600,10.21,22.07,246,1,19,19,,
112,2024/3/20 11:14,185,119.84701,31.71194,35.55,79,171,-81.22,11.96,192;147,-88.53;-93.02,552.79,491.7,491.9,1406,9.82,21.87,243.37,2,136.37,121.28,122.35,600,10.66,21.87,246,1,19,19,,
113,2024/3/20 11:14,190,119.84687,31.71198,37.99,79,171,-81.69,11.18,192;147,-88.46;-92.13,544.41,483.05,488.69,1406,9.14,21.68,244.41,2,134.24,118.39,119.54,600,11.7,21.56,246,1,19,19,,
114,2024/3/20 11:14,195,119.84671,31.71202,39.93,79,171,-81.71,11.22,192;147,-89.20;-94.73,536.4,475.82,479.7,1408,7.89,21.68,241.82,2,131.81,115.71,117,600,11.33,20.91,246,1,19,19,,
115,2024/3/20 11:14,200,119.84656,31.71207,41.43,79,171,-82.62,10.82,192;147,-88.04;-93.11,533.04,479.23,481.18,1408,7.65,22.04,243.35,2,128.3,112.36,113.44,600,11.16,20.35,246,1,19,20,,
116,2024/3/20 11:14,205,119.8464,31.71212,50.15,79,171,-83.13,10.7,192;147;180,-87.45;-92.23;-102.41,531.59,470.21,474.27,1404,12.82,21,242.51,2,126.69,111.61,112.94,600,9.83,20.78,246,1,19,19,,
117,2024/3/20 11:14,210,119.84623,31.71217,51.27,79,171,-84.67,9.82,192;147;180;159,-86.89;-91.98;-103.05;-136.63,517.46,456.08,462.13,1404,8.48,19.71,242.99,2,125.93,112.14,112.53,600,10.2,20.58,246,1,19,19,,
118,2024/3/20 11:14,215,119.84607,31.71221,57.18,79,171,-84.85,9.22,192;147;159;180,-85.98;-92.77;-96.33;-105.07,493.26,435.14,435.91,1405,9.08,19.68,240.63,2,125.93,111.37,112.82,600,10.55,20.34,246,1,19,19,,
119,2024/3/20 11:14,220,119.84591,31.71226,59.62,79,171,-84.94,10.26,192;147;159,-91.13;-92.54;-95.31,475.85,419.85,432.49,1406,8.31,18.88,241.55,2,125.19,109.19,110.7,600,12.7,20.38,246,1,19,20,,
120,2024/3/20 11:14,225,119.84574,31.71229,61.46,79,171,-85.21,9.96,192;147;159,-89.80;-91.91;-96.16,462.52,418.16,419.73,1396,7.08,19.1,242.58,2,124.78,108.91,109.89,600,12,20.29,246,1,19,20,,
121,2024/3/20 11:14,229,119.84558,31.7123,60.79,79,171,-86.25,11.02,192;147;159,-90.16;-90.82;-97.98,475.55,428.25,435.36,1402,8.13,21.17,241.07,2,124.21,108.02,109.29,600,10.55,19.96,246,1,19,19,,
122,2024/3/20 11:14,233,119.84542,31.71233,62.91,79,171,-87.67,9.66,192;147;159,-86.97;-90.93;-97.94,491.36,433.39,441.93,1408,11.57,19.57,241.34,2,122.39,107.75,108.04,600,12.33,19.48,246,1,20,20,,
