KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"1",2024/3/20 10:09:41,"11","119.84804","31.71167","","79","171","-78.45","28.97","","","","","","10","0","0","3","3","","0","","0","","","","","","25","",""
"2",2024/3/20 10:09:42,"11","119.84804","31.71167","","79","171","-81.58","29.3","","","0","0","0","24","0","1.5","2.37","3","0.08","0","0.07","26","8.69","24.38","3","1","3","25","",""
"3",2024/3/20 10:09:43,"12","119.84805","31.71167","","79","171","-82.39","29.28","","","29.82","34.23","29.2","619","0.17","11.64","133.38","2.58","17.16","13.05","13.6","265","13.99","24.21","142.25","1","9","25","",""
"4",2024/3/20 10:09:44,"13","119.84804","31.71166","","79","171","-90.24","28.06","","","280","263.4","255.63","1228","7.89","23.69","237.42","2","49.62","48.46","41.92","552","13.29","19.35","246","1","22","25","",""
"5",2024/3/20 10:09:45,"14","119.84802","31.71166","","79","171","-87.2","28.5","","","568.44","526.37","516.97","1274","9.14","25.25","240.16","2","84.35","86.54","71.06","552","16.05","20.15","246","1","22","25","",""
"6",2024/3/20 10:09:46,"14","119.84803","31.71166","","79","171","-85.56","29.18","","","777.26","698.14","699.35","1274","9.16","25.43","245.24","2","111","92.94","94.52","552","14.05","20.07","246","1","19","25","",""
"7",2024/3/20 10:09:47,"14","119.84803","31.71165","6.97","79","171","-82.99","31.56","","","824.16","734.74","742.32","1272","8.72","26.01","243.58","2","115.98","95.95","96.4","552","18.64","21.95","246","1","19","25","",""
"8",2024/3/20 10:09:48,"14","119.84803","31.71164","6.56","79","171","-82.91","30.26","","","836.54","747.78","750.98","1270","8.51","26.2","244.83","2.15","115.59","96.31","97.38","552","11.27","19.54","246","1","21","25","",""
"9",2024/3/20 10:09:49,"14","119.84803","31.71164","5.74","79","171","-86","30.38","","","848.31","759.46","766.42","1270","8.42","26.53","244.78","2","117.97","99.31","100.21","552","12.18","21.13","246","1","19","25","",""
"10",2024/3/20 10:09:50,"14","119.84802","31.71164","5.48","79","171","-88.1","29.96","","","843.92","749.3","754.27","1270","10.5","24.75","244.15","2","113.72","97.49","98.69","552","14.85","20.01","246","1","22","25","",""
"11",2024/3/20 10:09:51,"13","119.84802","31.71165","5.33","79","171","-89.94","26.93","","","833.03","739.42","748.91","1272","8.7","25.02","244.24","2","114.23","97.05","97.5","552","15.72","20.03","246","1","22","25","",""
"12",2024/3/20 10:09:52,"13","119.84804","31.71165","4.57","79","171","-87.74","29.33","","","813.36","728.83","733.63","1272","8.12","25.13","243.01","2.23","119.98","102.29","101.79","552","13.86","23.64","246","1","19","25","",""
"13",2024/3/20 10:09:53,"13","119.84803","31.71164","4.64","79","171","-89.19","29.54","","","809.14","720.99","729.15","1272","11.55","24.2","245.98","2.25","119.64","101.42","101.72","552","14.78","20.02","246","1","19","25","",""
"14",2024/3/20 10:09:54,"13","119.84802","31.71164","4.64","79","171","-87.35","25.25","","","782.62","697.87","700.9","1270","8.7","22.27","244.5","2.07","121.2","101.36","102.74","552","17.51","20.79","246","1","22","25","",""
"15",2024/3/20 10:09:55,"13","119.84802","31.71163","4.51","79","171","-92.9","28.11","","","775.36","687.16","693.17","1268","9.01","24.28","244.89","2","111.45","93.52","94.27","552","11.63","18.9","246","1","22","25","",""
"16",2024/3/20 10:09:56,"13","119.84802","31.71164","4.23","79","171","-90.76","29.99","","","763.09","700.02","695.54","1272","6.06","24.61","242","2.07","108.35","89.75","92.9","552","13.32","19.14","246","1","22","25","",""
"17",2024/3/20 10:09:57,"13","119.84803","31.71164","4.25","79","171","-95.08","25.37","","","786.5","709.82","718.49","1274","9.54","24.81","242.35","2.08","103.09","87.94","88.74","552","15.32","18.58","246","1","22","25","",""
"18",2024/3/20 10:09:58,"13","119.84803","31.71164","3.83","79","171","-95.4","27.43","","","761.64","684.84","687.55","1272","9.64","23.61","241.73","2","97.06","79.46","82.65","552","13.89","18.09","244.68","1","22","25","",""
"19",2024/3/20 10:09:59,"13","119.84803","31.71164","3.81","79","171","-84.85","30.08","","","766.11","680.86","683.61","1266","8.32","25.08","242.9","2","96.55","77.54","81.53","550","15.93","19.78","243","1","12","23","",""
"20",2024/3/20 10:10:00,"13","119.84803","31.71164","3.43","79","171","-84.96","28.9","","","783.1","701.21","705.82","1274","7.81","26.37","243.19","2","100.08","88.14","86.56","552","10.4","21.76","243","1","21","25","",""
"21",2024/3/20 10:10:01,"13","119.84802","31.71164","3.43","79","171","-87.6","27.98","","","818.81","728.47","738.72","1272","10.96","25.07","241.67","2","107.27","89.92","92.76","552","14.54","20.04","245.15","1","21","25","",""
"22",2024/3/20 10:10:02,"13","119.84802","31.71164","2.61","79","171","-87.85","27.56","","","823.27","737.8","742.93","1272","8.91","25.88","243.2","2","108.79","94.91","94.12","552","13.39","19.79","246","1","21","25","",""
"23",2024/3/20 10:10:03,"12","119.84802","31.71164","2.35","79","171","-87.28","28.56","","","819.99","736.14","741.13","1272","7.52","26.11","241.86","2","112.77","96.24","97.39","552","13.16","21.55","246","1","19","25","",""
"24",2024/3/20 10:10:04,"12","119.84802","31.71164","1.64","79","171","-88.46","28.26","","","829.8","754.55","757.49","1272","8.29","26.31","242.78","2","118.11","102.98","103.08","552","11.49","21.99","246","1","19","25","",""
"25",2024/3/20 10:10:05,"12","119.84802","31.71164","1.48","79","171","-87.31","28.35","","","836.36","755.63","762.87","1272","8.99","26.06","241.53","2","123.22","107.45","107.86","552","12.36","21.94","246","1","19","25","",""
"26",2024/3/20 10:10:06,"12","119.84802","31.71164","0.75","79","171","-87.62","28.1","","","786.48","711.43","714.58","1272","7.7","26","227.18","2.07","124.31","109.24","109.6","552","11.13","22.2","244.38","1","19","25","",""
"27",2024/3/20 10:10:07,"12","119.84802","31.71164","0.68","79","171","-86.82","28.63","","","782.38","704.73","711.84","1274","8.52","25.89","242.07","2","124.9","110.41","111.01","552","11.23","22.35","245.57","1","19","25","",""
"28",2024/3/20 10:10:08,"12","119.84802","31.71164","0.37","79","171","-87.44","28.14","","","779.17","709.46","711.18","1274","7.89","26.16","241.98","2","125.43","110.18","111.69","552","10.94","22.16","246","1","19","25","",""
"29",2024/3/20 10:10:09,"12","119.84802","31.71164","0.34","79","171","-86.71","27.96","","","833.55","752.56","758.91","1272","8.74","26.21","243.33","2.08","124.9","110.79","111.31","552","9.81","21.79","246","1","19","25","",""
"30",2024/3/20 10:10:10,"12","119.84802","31.71164","0.34","79","171","-86.89","28.3","","","832.48","754.54","757.69","1272","8.76","24.86","242.49","2","124.17","109.84","110.51","552","11.67","22.1","246","1","19","25","",""
"31",2024/3/20 10:10:11,"12","119.84802","31.71164","0","79","171","-85.21","29.72","","","837.34","753.22","761.04","1274","8.7","26.25","242.82","2","123.96","109.28","110.79","552","10.01","21.93","246","1","19","25","",""
"32",2024/3/20 10:10:12,"12","119.84802","31.71164","0","79","171","-85.75","28.94","","","829.7","754.43","757.8","1274","7.41","25.98","241.22","2","124.39","108.94","110.37","552","11.31","22.09","246","1","19","25","",""
"33",2024/3/20 10:10:13,"12","119.84802","31.71164","0","79","171","-87","28.34","","","831.94","746.12","756.49","1274","9.54","25.62","241.22","2","124.91","109.16","110.28","552","13.04","22.21","246","1","19","25","",""
"34",2024/3/20 10:10:14,"12","119.84802","31.71164","0","79","171","-88.05","28.52","","","817.92","742.11","744.33","1274","8.91","25.32","241.52","2","124.66","108.62","109.83","552","9.3","21.93","246","1","19","25","",""
"35",2024/3/20 10:10:15,"12","119.84802","31.71164","0","79","171","-86.88","28.81","","","815.6","737.33","744.85","1272","6.73","25.79","240.56","2","124.97","110.09","110.73","552","10.14","22.22","246","1","19","25","",""
"36",2024/3/20 10:10:16,"12","119.84802","31.71164","0","79","171","-86.55","29.49","","","810.91","727.48","730.95","1270","11.78","25","241.95","2","127.36","112.98","113.87","552","10.03","23.16","246","1","19","25","",""
"37",2024/3/20 10:10:17,"12","119.84802","31.71164","0","79","171","-87.48","28.06","","","807.52","720.11","727.98","1270","8.62","24.71","242.59","2","128.33","113.36","114.62","552","11.59","22.13","246","1","19","25","",""
"38",2024/3/20 10:10:18,"12","119.84802","31.71164","0","79","171","-87.51","28.93","","","793.85","709.6","711.43","1272","7.89","24.48","242.43","2","125.07","108.4","111.34","552","10.58","21.02","246","1","19","25","",""
"39",2024/3/20 10:10:19,"12","119.84802","31.71164","0","79","171","-85.72","29.43","","","794.01","716.5","723.76","1272","7.53","25.03","243.62","2","124.03","108.14","109.34","552","12.5","22.37","246","1","19","25","",""
"40",2024/3/20 10:10:20,"12","119.84802","31.71164","0","79","171","-86.25","29.92","","","799.27","722.71","722.66","1272","9.31","24.66","243.32","2","123.15","110.35","109.75","552","8.77","22.43","245.68","1","19","25","",""
"41",2024/3/20 10:10:21,"12","119.84802","31.71164","0","79","171","-86.33","28.79","","","810.35","726.77","735.16","1274","7.57","25.35","242.36","2","127.44","111.34","113.04","552","11.23","22.49","245.3","1","19","25","",""
"42",2024/3/20 10:10:22,"12","119.84802","31.71164","0","79","171","-86.62","28.64","","","810.97","726.76","729.65","1274","9.04","24.94","242.29","2","126.91","112.03","113.31","552","11.74","22.41","245.66","1","19","25","",""
"43",2024/3/20 10:10:23,"12","119.84802","31.71164","0","79","171","-87.5","29.08","","","815.66","734.4","741.14","1272","7.23","25.64","243.58","2","127.35","111.48","113.06","552","10.36","22.42","245.95","1","19","25","",""
"44",2024/3/20 10:10:24,"12","119.84802","31.71164","0","79","171","-88.72","27.41","","","815.09","734.02","736.51","1272","8.54","25.4","243.53","2","122.65","105.71","107.67","552","14.23","20.14","246","1","19","25","",""
"45",2024/3/20 10:10:25,"12","119.84802","31.71164","0","79","171","-87.94","27.38","","","810.17","729.23","739.15","1272","8.07","24.65","244.05","2","124.14","108.84","109.68","552","10.32","22.95","245.97","1","19","25","",""
"46",2024/3/20 10:10:26,"12","119.84802","31.71164","0","79","171","-87.49","28.74","","","796.48","722.01","725.22","1272","8.14","24.63","243.76","2","124.37","109.75","110.23","552","8.94","22.69","245.99","1","19","25","",""
"47",2024/3/20 10:10:27,"12","119.84802","31.71164","0","79","171","-86.53","29.51","","","797.48","729.14","736.67","1270","5.88","25.73","243.57","2","128.55","113.55","114.33","552","13.22","22.2","245.98","1","19","25","",""
"48",2024/3/20 10:10:28,"12","119.84802","31.71164","0","79","171","-85.03","29.42","","","809.54","744.56","744.75","1270","8.88","25.91","243.17","2","125.88","109.35","111.35","552","12.61","21.88","246","1","19","25","",""
"49",2024/3/20 10:10:29,"12","119.84802","31.71164","0","79","171","-85.32","28.8","","","822.54","749.01","755.31","1272","8.01","25.34","244.41","2","124.89","108.56","109.43","552","11.23","22.04","245.97","1","19","25","",""
"50",2024/3/20 10:10:30,"12","119.84802","31.71164","0","79","171","-84.87","29.25","","","824","752.37","754.07","1272","6.39","25.97","244.35","2","124.25","109.33","110.25","552","9.85","22.14","246","1","19","25","",""
"51",2024/3/20 10:10:31,"12","119.84802","31.71164","0","79","171","-85.5","28.63","","","833.04","758.88","766.13","1270","7.44","26.09","242.85","2","125.6","110.74","111.86","552","11.05","22.33","246","1","19","25","",""
"52",2024/3/20 10:10:32,"12","119.84802","31.71164","0","79","171","-86.28","29.1","","","838.12","766.5","769.7","1272","8.2","26.11","243.01","2","124.32","107.94","110.17","552","12.95","21.51","245.93","1","19","25","",""
"53",2024/3/20 10:10:33,"12","119.84802","31.71164","0","79","171","-86.93","27.82","","","837.01","749.29","761.38","1272","8.56","25.87","238.84","2","120.72","103.17","106.5","552","10.03","20.56","240.44","1","19","25","",""
"54",2024/3/20 10:10:34,"12","119.84802","31.71164","0","79","171","-87.1","27.98","","","827.9","746.35","748.54","1272","8.53","25.81","242.2","2","117.32","102.69","103.93","552","10.58","21.12","243.82","1","19","25","",""
"55",2024/3/20 10:10:35,"12","119.84802","31.71164","0","79","171","-87.64","28.73","","","828.05","738","746.97","1274","9.45","26","241.17","2","116.63","103.23","103.83","552","11.13","21.2","245.97","1","19","25","",""
"56",2024/3/20 10:10:36,"12","119.84802","31.71164","0","79","171","-84.89","28.3","","","829.48","746.72","749.13","1274","8.6","25.81","242.48","2","120.2","106.86","107.34","552","9.67","22.15","245.99","1","19","25","",""
"57",2024/3/20 10:10:37,"12","119.84802","31.71164","0","79","171","-84.98","28.61","","","835.29","749.37","756.69","1274","7.88","26.04","242.95","2","122.36","108.77","109.54","552","9.67","21.86","245.98","1","19","25","",""
"58",2024/3/20 10:10:38,"12","119.84802","31.71164","0","79","171","-85.56","29.26","","","834.96","754.94","755.19","1272","9.46","25.45","242.21","2","123.69","108.71","110.7","552","11.49","21.78","246","1","19","25","",""
"59",2024/3/20 10:10:39,"12","119.84802","31.71164","0","79","171","-88.39","27.37","","","840.15","756.84","762.38","1274","7.74","26.15","244.39","2","121.63","108.29","109.04","552","9.48","21.32","245.98","1","19","25","",""
"60",2024/3/20 10:10:40,"12","119.84802","31.71164","0","79","171","-87.28","28.46","","","836.18","754.74","755.17","1272","9.55","25.91","242.8","2","121.85","107.37","108.79","552","10.76","21.91","246","1","19","25","",""
"61",2024/3/20 10:10:41,"12","119.84802","31.71164","0","79","171","-86.35","28.53","","","836.3","751.59","760.07","1274","8.12","25.85","245.34","2","122.55","108.94","109.29","552","10.94","22.15","246","1","19","25","",""
"62",2024/3/20 10:10:42,"12","119.84802","31.71164","0","79","171","-85.8","28.52","","","828.21","747.95","752.93","1272","7.8","25.87","241.74","2","122.98","108.95","109.12","552","10.76","21.4","246","1","19","25","",""
"63",2024/3/20 10:10:43,"12","119.84802","31.71164","0","79","171","-86.39","28.87","","","832.51","750.13","757.28","1274","9.58","25.51","243.58","2","121.74","106.8","108.23","552","11.35","21.38","246","1","19","25","",""
"64",2024/3/20 10:10:44,"12","119.84802","31.71164","0","79","171","-87.19","27.96","","","828.7","750.59","753.54","1274","8.16","26.02","241.92","2","120.37","105.7","106.7","552","11.88","21.53","245.73","1","19","25","",""
"65",2024/3/20 10:10:45,"12","119.84802","31.71164","0","79","171","-86.68","28.76","","","834.32","750.65","757.25","1270","8.38","26.02","242.73","2","120.16","106.51","106.85","552","9.48","21.32","246","1","19","25","",""
"66",2024/3/20 10:10:46,"12","119.84802","31.71164","0","79","171","-86.11","29.11","","","829.26","752.4","755.61","1272","8.39","25.99","241.87","2","121.14","108.11","108.68","552","8.95","21.94","246","1","19","25","",""
"67",2024/3/20 10:10:47,"12","119.84802","31.71164","0","79","171","-86.28","28.68","","","832.72","751.75","758.11","1272","8.06","26.01","243.16","2","123.04","110.14","111.3","552","9.48","22.34","245.98","1","19","25","",""
"68",2024/3/20 10:10:48,"12","119.84802","31.71164","0","79","171","-85.42","28.75","","","832.83","756.95","760.14","1272","7.12","26.02","243.7","2","125.55","111.89","113.01","552","10.68","22.3","245.99","1","19","25","",""
"69",2024/3/20 10:10:49,"12","119.84802","31.71164","0","79","171","-86.16","28.41","","","836","756.25","763.63","1272","7.82","25.96","242.9","2","126","112.06","112.96","552","10.03","22.22","245.98","1","19","25","",""
"70",2024/3/20 10:10:50,"12","119.84802","31.71164","0","79","171","-85.23","28.93","","","833.47","756.79","760.11","1270","8.45","25.84","245.92","2","125.45","110.05","111.33","552","12.54","21.91","245.96","1","19","25","",""
"71",2024/3/20 10:10:51,"12","119.84802","31.71164","0","79","171","-85.98","29.21","","","830.57","745.85","750.91","1270","9.34","25.23","243.27","2","123.55","108.34","109.84","552","10.58","21.66","245.95","1","19","25","",""
"72",2024/3/20 10:10:52,"12","119.84802","31.71164","0","79","171","-85.61","28.96","","","827.49","746.13","750.21","1272","7.52","25.7","242.09","2","123.1","107.81","109.18","552","10.8","22.02","245.97","1","19","25","",""
"73",2024/3/20 10:10:53,"12","119.84802","31.71164","0","79","171","-85.21","29.22","","","827.38","747.11","755.8","1272","7.89","26.02","242.8","2","120.91","105.74","107.42","552","11.86","20.75","246","1","19","25","",""
"74",2024/3/20 10:10:54,"12","119.84802","31.71164","0","79","171","-85.75","27.97","","","830.27","756.52","758.5","1270","8.18","26.04","242.23","2","119.02","103.38","105.99","552","9.96","20.49","245.99","1","19","25","",""
"75",2024/3/20 10:10:55,"12","119.84802","31.71164","0","79","171","-85.74","28.06","","","833.78","754.19","761.88","1274","7.91","26.01","240.75","2","117.53","104.13","104.74","552","10.07","21.5","245.98","1","19","25","",""
"76",2024/3/20 10:10:56,"12","119.84802","31.71164","0","79","171","-85.73","28.77","","","830.32","748.7","752.48","1274","9.04","25.66","241.68","2","119.57","107.95","107.37","552","9.89","21.84","246","1","19","25","",""
"77",2024/3/20 10:10:57,"12","119.84802","31.71164","0","79","171","-86.01","28.18","","","829.8","745.39","752.49","1272","8.78","25.97","242.71","2","122.88","110.56","110.66","552","9.12","22.15","246","1","19","25","",""
"78",2024/3/20 10:10:58,"12","119.84802","31.71164","0","79","171","-85.14","29.17","","","828.39","747.88","750.63","1272","7.43","25.98","242.94","2","123.45","109.08","110.89","552","11.23","21.62","246","1","19","25","",""
"79",2024/3/20 10:10:59,"12","119.84802","31.71164","0","79","171","-86.1","28.88","","","833.37","753.62","760.92","1272","8.48","26.1","242.82","2","122.71","109.21","109.5","552","10.8","21.62","245.99","1","19","25","",""
"80",2024/3/20 10:11:00,"12","119.84802","31.71164","0","79","171","-86.46","28.83","","","834.51","757.31","762.44","1272","7.99","26.15","241.79","2","122.06","108.41","109.19","552","8.94","21.88","246","1","19","25","",""
"81",2024/3/20 10:11:01,"12","119.84802","31.71164","0","79","171","-86.34","28.19","","","833.96","754.69","760.79","1272","8.29","26.04","242.43","2","123.4","110.91","110.65","552","10.21","22.19","246","1","19","25","",""
"82",2024/3/20 10:11:02,"12","119.84802","31.71164","0","79","171","-86.36","28.53","","","832.78","757.5","761.67","1272","8.07","26.17","243.15","2","123.91","108.85","110.68","552","12.31","21.72","246","1","19","25","",""
"83",2024/3/20 10:11:03,"12","119.84802","31.71164","0","79","171","-86.94","27.76","","","835.69","755.81","763.33","1272","8.57","26.18","242.57","2","123.43","109.3","109.95","552","9.52","21.81","246","1","19","25","",""
"84",2024/3/20 10:11:04,"12","119.84802","31.71164","0","79","171","-86.69","27.7","","","834.28","756.88","760.92","1272","8.48","26.09","242.54","2","123.22","108.19","109.99","552","10.4","22","246","1","19","25","",""
"85",2024/3/20 10:11:05,"12","119.84802","31.71164","0","79","171","-86.41","27.62","","","835.29","752.11","759","1274","8.47","26.02","241.31","2","123.25","109.96","110.56","552","10.8","21.82","245.98","1","19","25","",""
"86",2024/3/20 10:11:06,"12","119.84802","31.71164","0","79","171","-86.35","28.57","","","831.12","752.66","755.74","1274","8.36","26.04","241.25","2","122.08","107.93","108.88","552","11.13","21.31","245.95","1","19","25","",""
"87",2024/3/20 10:11:07,"12","119.84802","31.71164","0","79","171","-86.02","28.36","","","831.4","748.6","754.33","1274","8.53","26.02","241.58","2","120.46","107.45","108","552","8.57","21.25","245.99","1","19","25","",""
"88",2024/3/20 10:11:08,"12","119.84802","31.71164","0","79","171","-85.71","28.38","","","834.07","751.39","756.64","1272","8.3","25.85","242.99","2.07","121","107.22","108.43","552","11.23","21.93","246","1","19","25","",""
"89",2024/3/20 10:11:09,"12","119.84802","31.71164","0","79","171","-87.29","27.81","","","831.75","750.34","755.72","1272","8.33","26.08","241.85","2","121.88","110.69","110.05","552","8.51","21.81","246","1","19","25","",""
"90",2024/3/20 10:11:10,"12","119.84802","31.71164","0","79","171","-87.14","28.69","","","833.14","755.43","756.63","1272","8.05","26.07","243.59","2","123.29","108.51","110.28","552","11.41","21.77","246","1","19","25","",""
"91",2024/3/20 10:11:11,"12","119.84802","31.71164","0","79","171","-86.5","27.99","","","835.21","754.68","761.29","1274","8.37","25.99","242.7","2","122.34","109.3","110.17","552","10.36","21.51","245.98","1","19","25","",""
"92",2024/3/20 10:11:12,"12","119.84802","31.71164","0","79","171","-86.62","28.51","","","836.19","755.79","761.2","1272","8.21","26.04","241.97","2","122.69","108.09","109.66","552","10.32","21.95","246","1","19","25","",""
"93",2024/3/20 10:11:13,"12","119.84802","31.71164","0","79","171","-86.92","27.33","","","834.72","754.97","759.7","1272","8.15","26.14","243.47","2","121.97","108.94","109.71","552","9.5","21.63","246","1","19","25","",""
"94",2024/3/20 10:11:14,"12","119.84802","31.71164","0","79","171","-86.87","28.29","","","836.82","754.59","759.86","1272","8.96","25.67","242.15","2","123.1","109.1","110.04","552","11.31","22","246","1","19","25","",""
"95",2024/3/20 10:11:15,"12","119.84802","31.71164","0","79","171","-86.27","28.12","","","834.51","752.67","758.78","1272","7.75","26.11","242.72","2","125.03","112.4","112.02","552","10.32","22.65","246","1","19","25","",""
"96",2024/3/20 10:11:16,"12","119.84802","31.71164","0","79","171","-85.86","29.01","","","833.72","757.96","758.12","1270","8.31","26.11","242.54","2","128.13","113.46","114.28","552","10.76","23.01","245.99","1","19","25","",""
"97",2024/3/20 10:11:17,"12","119.84802","31.71164","0","79","171","-85.57","28.36","","","831.91","754.1","758.61","1274","8.31","25.98","241.98","2","129.35","114.67","115.53","552","10.68","22.53","245.98","1","19","25","",""
"98",2024/3/20 10:11:18,"12","119.84802","31.71164","0","79","171","-85.73","29.39","","","835.16","750.91","756.03","1274","8.76","25.82","243.3","2","127.84","110.9","113.59","552","12.22","22.08","246","1","19","25","",""
"99",2024/3/20 10:11:19,"12","119.84802","31.71164","0","79","171","-86.84","27.98","","","832.22","748.64","754.9","1270","7.8","26.06","242.31","2.08","126.82","109.74","111.2","552","12.93","22.47","246","1","19","25","",""
"100",2024/3/20 10:11:20,"12","119.84802","31.71164","0","79","171","-85.92","29.13","","","836.24","753.76","758.94","1272","8.37","26.08","243.06","2","126.65","109.98","110.9","552","11.13","22.48","246","1","19","25","",""
"101",2024/3/20 10:11:21,"12","119.84802","31.71164","0","79","171","-85.15","28.58","","","834.89","755.26","762.15","1272","8.47","26.15","241.89","2","127.75","112.03","113.16","552","9.42","22.54","245.97","1","19","25","",""
"102",2024/3/20 10:11:22,"12","119.84802","31.71164","0","79","171","-86.28","28.09","","","838.13","756.12","760.85","1270","8.69","26.1","243.66","2","126.09","111.66","112.44","552","11.49","21.88","245.95","1","19","25","",""
"103",2024/3/20 10:11:23,"12","119.84802","31.71164","0","79","171","-87.05","28.43","","","833.27","746.96","751.29","1272","9.83","25.72","243.04","2","123.73","110.97","111.4","552","8.69","21.25","246","1","19","25","",""
"104",2024/3/20 10:11:24,"12","119.84802","31.71164","0","79","171","-86.89","28.41","","","837.49","751.46","756.36","1270","8.47","26.01","244.17","2","122.02","109.09","109.5","552","10.03","21.89","246","1","19","25","",""
"105",2024/3/20 10:11:25,"12","119.84802","31.71164","0","79","171","-87.74","27.95","","","832.91","749.66","754.3","1272","8.3","26.1","241.64","2","121.53","110.02","109.54","552","10.5","21.56","246","1","19","25","",""
"106",2024/3/20 10:11:26,"12","119.84802","31.71164","0","79","171","-85.75","29.86","","","835.58","751.42","759.77","1272","9.47","25.82","241.74","2","122.52","108.12","109.15","552","11.67","21.87","246","1","19","25","",""
"107",2024/3/20 10:11:27,"12","119.84802","31.71164","0","79","171","-87.09","29.83","","","830.2","748.35","753.23","1272","8.47","25.96","244.62","2","122.95","108.28","108.95","552","11.23","21.92","246","1","19","25","",""
"108",2024/3/20 10:11:28,"12","119.84802","31.71164","0","79","171","-88.42","29.47","","","831.18","748.87","754.1","1272","8.36","25.7","243.03","2","123.3","108.91","109.9","552","10.03","21.92","246","1","19","25","",""
"109",2024/3/20 10:11:29,"12","119.84802","31.71164","0","79","171","-87.6","29.29","","","829.47","750.66","754.59","1272","8.37","26.03","243.23","2","124.52","109.43","110.96","552","11.41","22.21","245.98","1","19","25","",""
"110",2024/3/20 10:11:30,"12","119.84802","31.71164","0","79","171","-86.64","28.56","","","828.57","745.51","750.03","1274","9.58","25.52","242.22","2","124.26","109.32","110.3","552","11.9","21.96","245.99","1","19","25","",""
"111",2024/3/20 10:11:31,"12","119.84802","31.71164","0","79","171","-88","28.9","","","832.81","748.87","756.29","1274","8.04","25.98","243.05","2","125.05","110.26","111.23","552","9.42","22.09","246","1","19","25","",""
"112",2024/3/20 10:11:32,"12","119.84802","31.71164","0","79","171","-87.72","27.9","","","834.36","753.3","758.25","1274","7.42","26.06","243.69","2","124.41","109.97","110.91","552","9.98","22.07","245.98","1","19","25","",""
"113",2024/3/20 10:11:33,"12","119.84802","31.71164","0","79","171","-87.57","27.38","","","834.74","757.08","762.91","1272","7.93","26.13","242.53","2","124.65","110.26","111.16","552","11.95","21.96","246","1","19","25","",""
"114",2024/3/20 10:11:34,"12","119.84802","31.71164","0","79","171","-86.55","28.49","","","839.82","759.92","764.17","1272","8.72","26.3","243.55","2","124.6","108.94","110.26","552","11.55","22.22","246","1","19","25","",""
"115",2024/3/20 10:11:35,"12","119.84802","31.71164","0","79","171","-87.59","28.08","","","839.61","754.93","761.8","1272","8.53","26.26","241.38","2","124.44","109.59","109.81","552","11.05","21.98","246","1","19","25","",""
"116",2024/3/20 10:11:36,"12","119.84802","31.71164","0","79","171","-86.84","28.57","","","844.32","761.06","766.56","1272","8.11","26.34","243.92","2","125.14","110.8","111.7","552","9.48","22.22","246","1","19","25","",""
"117",2024/3/20 10:11:37,"12","119.84802","31.71164","0","79","171","-86.6","28.21","","","839.72","756.74","762.01","1272","8.68","26.2","241.92","2","124.38","110.81","111.25","552","10.5","21.79","245.93","1","19","25","",""
"118",2024/3/20 10:11:38,"12","119.84802","31.71164","0","79","171","-86.5","28.7","","","843.36","756.05","761.17","1274","9.85","26.22","242.77","2","124.9","110.77","112.13","552","9.96","22.34","245.97","1","19","25","",""
"119",2024/3/20 10:11:39,"12","119.84802","31.71164","0","79","171","-85.86","28.79","","","835.99","752.77","757.69","1272","7.52","26.14","242.74","2","125.35","111.59","112.46","552","9.6","22.32","246","1","19","25","",""
"120",2024/3/20 10:11:40,"12","119.84802","31.71164","0","79","171","-86.14","29.27","","","837.71","757.99","763.09","1272","7.4","26.02","242.01","2","126.79","111.76","113.88","552","10.33","22.5","245.42","1","19","25","",""
"121",2024/3/20 10:11:41,"12","119.84802","31.71164","0","79","171","-86.92","27.61","","","835.59","760.29","765.86","1274","7.74","26.11","242.54","2","126.6","112.43","113.36","552","10.32","22.19","245.9","1","19","25","",""
"122",2024/3/20 10:11:42,"12","119.84802","31.71164","0","79","171","-86.84","28.46","","","840.87","763.34","767.37","1272","8.17","26.25","242.49","2","126.27","111.23","112.99","552","9.81","22.13","245.9","1","19","25","",""
"123",2024/3/20 10:11:43,"12","119.84802","31.71164","0","79","171","-87.33","28.25","","","841.97","763.01","768.2","1272","7.76","26.36","243.88","2","125.57","110.73","111.84","552","11.77","22.08","246","1","19","25","",""
"124",2024/3/20 10:11:44,"12","119.84802","31.71164","0","79","171","-84.6","28.84","","","849.65","774.51","780.02","1270","6.35","26.66","244.07","2","123.39","106.96","109.71","552","10.78","21.26","246","1","19","25","",""
"125",2024/3/20 10:11:45,"12","119.84802","31.71164","0","79","171","-86.21","27.92","","","847.18","769.24","775.36","1270","9.14","25.72","243.69","2","122.38","107.36","108.71","552","10.55","21.55","246","1","19","25","",""
