KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"1",2024/3/26 15:53:44,"8","119.84814","31.71167","","79","171","-85.31","28.46","","","0.06","0.04","0.04","31","0","3.2","5.29","2.38","0.34","0","0.28","34","11.53","23.6","3","1","4","25","",""
"2",2024/3/26 15:53:45,"8","119.84813","31.71167","","79","171","-84.55","27.06","","","0.06","0.05","0.05","43","0","3.77","2.83","2.6","0.27","0.02","0.23","60","20","24.66","3.33","1","5","25","",""
"3",2024/3/26 15:53:46,"8","119.84813","31.71168","","79","171","-80.52","30.13","","","18.16","5.6","15.54","606","0","13.7","80.49","2.3","21.58","16.79","20.85","297","2.98","25.78","161.36","1","9","25","",""
"4",2024/3/26 15:53:47,"8","119.84812","31.71168","","79","171","-77.55","30.24","","","165.7","129.07","157.7","1151","0","25.16","213.56","2.58","72.27","76.3","66.8","600","8.83","25.84","246","1","17","25","",""
"5",2024/3/26 15:53:48,"8","119.84812","31.71168","","79","171","-77.58","30.08","","","416.85","374.6","408.33","1404","0","26.52","244.76","2","127.39","109.99","114.87","600","13","25.18","246","1","19","25","",""
"6",2024/3/26 15:53:49,"8","119.84812","31.71167","","79","171","-87.78","29.42","","","699.49","601.59","671.38","1406","7.55","25.87","239.67","2.16","149.27","128.67","129.42","600","19.83","19.94","246","1","22","25","",""
"7",2024/3/26 15:53:50,"7","119.84812","31.71167","","79","171","-86.53","30.14","","","855.4","796.07","812.47","1406","4.77","25","242.61","2","136.35","116.13","116.44","600","10.38","20.88","245.8","1","19","25","",""
"8",2024/3/26 15:53:51,"7","119.84812","31.71167","2.47","79","171","-92.15","29.73","","","934.67","835.6","837.12","1406","15.69","24.8","241.49","2","121.65","103.3","104.42","600","11.2","18.99","246","1","22","25","",""
"9",2024/3/26 15:53:52,"7","119.84812","31.71167","2.11","79","171","-84.71","31.84","","","938.55","848.59","852.52","1404","4.92","25.98","242.48","2","124.92","107.95","110","600","11.2","21.52","246","1","19","25","",""
"10",2024/3/26 15:53:53,"7","119.84812","31.71167","1.85","79","171","-84.75","31.27","","","920.57","820.89","826.54","1406","8.6","26.04","241.54","2","125.33","109.99","110.63","600","11.7","21.19","246","1","19","25","",""
"11",2024/3/26 15:53:54,"7","119.84812","31.71167","1.64","79","171","-84.86","31.61","","","924.41","831.47","839.69","1404","10.14","23.64","243.51","2","131.73","113.25","115.47","600","13.5","21.45","246","1","19","25","",""
"12",2024/3/26 15:53:55,"7","119.84812","31.71167","1.48","79","171","-84.1","32.44","","","937.7","836.34","847.16","1404","6.45","20.78","244.27","2","132.21","115.58","115.16","600","12.5","22.14","246","1","19","25","",""
"13",2024/3/26 15:53:56,"7","119.84812","31.71167","1.14","79","171","-88.13","30.64","","","962.54","866.63","872.34","1408","8.17","21.7","241.72","2","127.04","108.29","109.5","600","13.83","18.72","246","1","22","25","",""
"14",2024/3/26 15:53:57,"7","119.84812","31.71167","0.44","79","171","-83.53","31.56","","","993.41","896.39","906.63","1406","7.97","22.04","242.63","2","131.76","114.07","115.28","600","10.21","23.41","246","1","19","25","",""
"15",2024/3/26 15:53:58,"7","119.84812","31.71167","0.44","79","171","-85.79","30.85","","","1010.22","909.43","914.34","1408","9.18","21.78","242.87","2","128.4","112.06","113.23","600","10.72","20.59","246","1","19","25","",""
"16",2024/3/26 15:53:59,"7","119.84812","31.71167","0.4","79","171","-82.36","32.89","","","1007.24","905.54","906.59","1406","8.11","21.41","242.05","2","140.47","121.89","124.44","600","13.37","23.59","246","1","19","25","",""
"17",2024/3/26 15:54:00,"7","119.84812","31.71167","0","79","171","-82.57","31.72","","","988.59","884.76","891.59","1404","7.56","21.33","243.01","2","138.95","123.12","121.43","600","14.54","22.84","246","1","19","25","",""
"18",2024/3/26 15:54:01,"7","119.84812","31.71167","0","79","171","-82.64","32.52","","","990.2","891.19","898.14","1408","8.03","21.86","241.47","2","144.53","123.86","126.41","600","10.86","23.04","246","1","19","25","",""
"19",2024/3/26 15:54:02,"7","119.84812","31.71167","0","79","171","-82.37","32.73","","","992.95","891.77","901.58","1406","8.76","21.55","243.07","2","143.22","125.61","125.97","600","11.55","23.13","246","1","19","25","",""
"20",2024/3/26 15:54:03,"7","119.84812","31.71167","0","79","171","-82.48","32.11","","","995.02","897.12","901.72","1408","7.98","21.58","241.22","2","143.87","126.8","127.91","600","10.33","23.12","246","1","19","25","",""
"21",2024/3/26 15:54:04,"7","119.84812","31.71167","0","79","171","-82.4","32.03","","","969.99","876.78","874.07","1408","9.17","20.07","242.98","2","143.83","126.56","127.68","600","11.03","23.02","246","1","19","25","",""
"22",2024/3/26 15:54:05,"7","119.84812","31.71167","0","79","171","-82.45","31.69","","","952.05","853.67","859.66","1408","7.58","20.27","243.58","2.08","142.78","124.86","126.41","600","12.73","22.66","246","1","19","25","",""
"23",2024/3/26 15:54:06,"7","119.84812","31.71167","0","79","171","-82.75","31.94","","","945.16","847.94","853.15","1408","8.22","21.1","242.26","2","139.55","121.37","122.59","600","12.33","21.65","246","1","19","25","",""
"24",2024/3/26 15:54:07,"7","119.84812","31.71167","0","79","171","-82.89","32.23","","","957.89","859.82","868.47","1406","8.64","20.98","243.27","2.16","134.95","116.52","119.5","600","8.69","21.33","246","1","19","25","",""
"25",2024/3/26 15:54:08,"7","119.84812","31.71167","0","79","171","-82.21","31.59","","","975.94","880.59","885.08","1402","8.2","21.82","242.91","2.38","134.64","117.75","119.83","600","11.39","22.67","246","1","19","25","",""
"26",2024/3/26 15:54:09,"7","119.84812","31.71167","0","79","171","-83.3","30.82","","","990.99","895.22","898.92","1406","8.78","21.86","241.68","2.75","137.27","119.22","120.37","600","16.33","22.74","246","1","19","25","",""
"27",2024/3/26 15:54:10,"8","119.84812","31.71168","0.4","79","171","-86.32","31.14","","","976.52","883.79","885.88","1408","8.25","22.45","242.72","2.38","138.7","117.85","118.46","600","16.38","21.67","246","1","19","25","",""
"28",2024/3/26 15:54:11,"9","119.84812","31.71168","0.4","79","171","-90.26","28.81","","","927.47","837.7","840.6","1406","8.17","24.23","241.48","2.58","138.5","118.48","119.32","600","8.87","22.44","246","1","19","25","",""
"29",2024/3/26 15:54:12,"10","119.84812","31.71168","0.4","79","171","-92.66","24.75","192","-99.29","862.46","787.53","777.55","1406","10.02","23.58","241.27","2","141.68","123.78","125.33","600","9.04","24.05","246","1","19","25","",""
"30",2024/3/26 15:54:13,"18","119.84812","31.71168","0.4","79","171","-82.65","28.65","192","-94.66","821.82","743.99","748.01","1406","7.26","22.79","239.18","2.75","145.55","131.94","130.11","600","12.73","23.35","245.79","1","19","25","",""
"31",2024/3/26 15:54:14,"22","119.84812","31.71168","0.4","79","171","-80.37","29.9","192;147","-92.99;-96.35","804.12","739.37","736.84","1406","7.05","23.51","241.01","3","151.44","133.48","134.96","600","10.38","24.7","246","1","19","25","",""
"32",2024/3/26 15:54:15,"26","119.84812","31.71169","0.8","79","171","-80.04","29.1","192;147","-93.55;-96.50","789.64","706.74","711.96","1406","14.6","21.7","238.13","2.33","154.04","135.29","136.47","600","10.38","25.19","246","1","19","25","",""
"33",2024/3/26 15:54:16,"26","119.84812","31.7117","1.33","79","171","-80.64","29.46","192;147","-92.65;-97.55","772.08","689.43","691.04","1406","8.46","21.54","239.4","2.23","158.59","141.26","142.02","600","10","25.31","246","1","19","25","",""
"34",2024/3/26 15:54:17,"26","119.84812","31.71172","2.22","79","171","-83.28","27.07","147;192","-96.70;-112.91","733.19","648.69","650.14","1408","10.24","22.23","240.43","2","160.12","142.83","143.95","600","9","25.29","246","1","19","25","",""
"35",2024/3/26 15:54:18,"28","119.84812","31.71175","3.2","79","171","-86.79","24.53","180;192;147","-103.30;-112.23;-135.16","707.34","640.14","641.3","1406","8.94","20.52","241","2.07","160.55","142.85","144.16","600","10.72","25.34","246","1","19","25","",""
"36",2024/3/26 15:54:19,"38","119.84811","31.71175","3.94","79","171","-86.07","19.28","147;180;192","-101.61;-109.81;-110.09","681","615.95","617.77","1404","8.12","19.56","240.93","2.25","157.17","140.19","140.33","600","12.66","23.47","246","1","16","25","",""
"37",2024/3/26 15:54:20,"46","119.84809","31.71175","4.25","79","171","-75.05","27.55","192;180;147","-110.09;-120.20;-138.30","692.73","627.41","633.25","1405","8.34","21.2","241.14","2","150.71","131.15","134.62","600","8.86","23.01","246","1","15","25","",""
"38",2024/3/26 15:54:21,"52","119.84801","31.71175","7.28","79","171","-76.14","26.26","147","-155.96","713.43","656.99","662.12","1403","4.48","22.31","242.93","2","150","132.11","133.65","600","10.86","25.12","246","1","19","25","",""
"39",2024/3/26 15:54:22,"58","119.84791","31.71176","9.98","79","171","-77.46","25.4","147","-155.96","758.32","692.02","697.55","1403","9.55","22.79","242.98","2","152.85","138.48","135.75","600","12.83","25.15","246","1","19","25","",""
"40",2024/3/26 15:54:23,"64","119.84777","31.71176","14.76","79","171","-77.46","23.68","","","776.93","706.93","713.38","1404","7.94","22.16","241.77","2","159.84","139.55","141.18","600","10.88","25.35","246","1","19","25","",""
"41",2024/3/26 15:54:24,"62","119.84761","31.71178","22.52","79","171","-78.75","22.11","","","766.05","698.08","691.18","1402","8.85","21.88","242.02","2","159.94","141.13","141.91","600","9.53","24.98","246","1","19","25","",""
"42",2024/3/26 15:54:25,"68","119.84747","31.71179","25.06","79","171","-70.35","30.17","192","-98.02","751.51","682.97","686.22","1406","7.76","21.79","241.01","2","159.84","141.27","142.38","600","11.87","25.2","245.87","1","19","25","",""
"43",2024/3/26 15:54:26,"75","119.84731","31.7118","33.02","79","171","-70.45","29.34","192","-99.52","750.81","676.84","684.27","1406","8.21","22.19","240.62","2","159.32","140.25","142.71","600","9.5","25.21","245.97","1","19","25","",""
"44",2024/3/26 15:54:27,"81","119.84716","31.71182","34.9","79","171","-71.15","28.57","192","-101.22","753.39","676.46","683.51","1408","9.85","21.82","240.75","2","159.34","140.69","142.13","600","10.33","25.14","246","1","19","25","",""
"45",2024/3/26 15:54:28,"87","119.84699","31.71183","43.01","79","171","-72.07","27.56","192","-101.52","746.13","674.61","676.19","1408","8.39","21.36","239.32","2","159.31","141.06","142.78","600","10.03","25.14","246","1","19","25","",""
"46",2024/3/26 15:54:29,"93","119.84683","31.71185","44.22","79","171","-73.32","26.28","192","-98.37","747.24","672","680.81","1408","6.59","22.13","242.2","2","158.88","140.74","142.03","600","10.33","25.06","246","1","19","25","",""
"47",2024/3/26 15:54:30,"99","119.84666","31.71187","54.49","79","171","-74.11","25.41","192","-106.83","749.32","679.4","686.18","1408","8.76","22.02","241.86","2","157.69","139.65","140.99","600","10.66","24.57","246","1","19","25","",""
"48",2024/3/26 15:54:31,"105","119.8465","31.71189","57.6","79","171","-75.17","24.3","192","-100.73","746.46","677.88","680.47","1406","8.23","22.09","241.73","2","154.92","136.48","138.67","600","9.86","23.81","246","1","19","25","",""
"49",2024/3/26 15:54:32,"110","119.84633","31.71191","60.27","79","171","-76.6","22.42","192;180","-100.14;-142.16","714.85","664.18","660.41","1404","3.28","24.06","244.02","2","152.09","134.22","136.19","600","9.83","23.69","246","1","19","25","",""
"50",2024/3/26 15:54:33,"116","119.84616","31.71193","61.49","79","171","-78.02","21.28","192;180","-98.21;-112.11","687.43","645.93","649.85","1404","3.76","23.88","243.02","2","149.06","133.12","134","600","10","23.36","246","1","19","25","",""
"51",2024/3/26 15:54:34,"122","119.846","31.71195","60.86","79","171","-78.27","21.14","192;180","-101.08;-112.11","675.51","647.03","651.4","1406","2.7","24.01","241.9","2","146.79","131.05","131.83","600","9.86","23.14","245.72","1","19","25","",""
"52",2024/3/26 15:54:35,"128","119.84584","31.71197","62.29","79","171","-79.75","19.31","192","-101.55","679.01","644.06","645.52","1406","7.02","22.88","242.02","2","144.75","128.9","130.21","600","9.71","23.08","246","1","19","25","",""
"53",2024/3/26 15:54:36,"133","119.84566","31.71199","62.25","79","171","-81.29","18.69","192","-101.85","676.97","633.16","636.34","1406","6.67","23.56","241.66","2","143.69","127.54","128.8","600","10.83","22.96","246","1","19","25","",""
"54",2024/3/26 15:54:37,"139","119.84549","31.71201","63.83","79","171","-80.85","17.85","192","-99.53","677.43","633.72","635.73","1404","2.41","25.49","243.72","2","142","126.56","127.53","600","9.66","22.52","246","1","19","25","",""
"55",2024/3/26 15:54:38,"144","119.84532","31.71204","63.37","79","171","-83.17","14.79","192","-101.22","672.54","644.19","652.2","1406","0","26.91","244.31","2","139.8","124.73","125.53","600","9.69","22.24","246","1","19","25","",""
"56",2024/3/26 15:54:39,"150","119.84514","31.71206","64.71","79","171","-82.42","14.23","192","-103.31","673.03","662.98","666.72","1404","0","26.78","243.9","2","137.52","123.3","124.11","600","9.54","22.04","246","1","19","25","",""
"57",2024/3/26 15:54:40,"155","119.84497","31.71208","64.7","79","171","-84.66","12.21","192","-103.44","672.11","664.08","668.96","1408","1.42","26.6","241.44","2","136.11","120.46","122.43","600","10.5","21.89","246","1","19","25","",""
"58",2024/3/26 15:54:41,"160","119.84479","31.71211","65.53","79","171","-84.55","11.98","192","-101.57","671.08","660.73","665.72","1408","0.84","26.61","242.6","2","133.34","119.61","120.61","600","8.16","21.17","246","1","19","25","",""
"59",2024/3/26 15:54:42,"165","119.84461","31.71213","65.16","79","171","-84.14","12.04","192","-143.92","669.26","660.26","665.86","1408","0.21","26.88","242.07","2","131.37","116.59","118.98","600","9.03","21.19","246","1","19","25","",""
"60",2024/3/26 15:54:43,"171","119.84443","31.71215","65.5","79","171","-87.56","11.43","159;192","-103.42;-139.09","671.93","660.67","666.1","1406","1.98","26.55","244.55","2","128.73","115.56","116.95","600","9.83","20.77","246","1","19","25","",""
"61",2024/3/26 15:54:44,"176","119.84426","31.71218","65.57","79","171","-86.97","11.32","192;159","-103.26;-104.88","671.47","661.06","665.45","1406","0.14","26.92","242.94","2","126.73","113.82","114.78","600","8.86","20.04","246","1","19","25","",""
"62",2024/3/26 15:54:45,"181","119.84408","31.7122","67.48","79","171","-86.78","11.34","147;192;159","-97.16;-102.27;-140.96","673.23","658.97","664.34","1406","1.35","26.58","244.03","2","124.85","110.58","112.69","600","9.86","20.18","246","1","19","25","",""
"63",2024/3/26 15:54:46,"187","119.8439","31.71223","66.98","79","171","-89.24","9.24","147;192;180;159","-101.02;-101.02;-102.16;-103.87","667.11","646.22","648.79","1406","6.2","25.37","243.22","2","123.39","110.7","111.36","600","9.69","19.87","246","1","19","25","",""
"64",2024/3/26 15:54:47,"192","119.84373","31.71225","66.65","79","171","-91.31","7.63","192;147;180;159","-99.73;-99.90;-105.08;-106.41","662.23","630.28","633.27","1404","5.53","26.35","241.29","2","122.2","109.62","110.27","600","9.5","19.35","245.94","1","22","25","",""
"65",2024/3/26 15:54:48,"197","119.84355","31.71228","67.05","79","171","-87.56","9.51","192;159;147;180","-103.00;-107.80;-110.37;-137.90","661.1","628.83","632.2","1406","1.34","26.67","243.36","2","120.89","108.37","109.07","600","9.38","19.39","245.76","1","21","25","",""
"66",2024/3/26 15:54:49,"203","119.84337","31.7123","67.92","79","171","-90.1","8.62","147;192;159;180","-101.56;-102.20;-102.60;-107.72","664.83","642.76","648.63","1404","0.28","26.91","242.28","2","119.88","106.35","107.69","600","10.83","19.36","245.85","1","22","25","",""
"67",2024/3/26 15:54:50,"208","119.8432","31.71233","67.05","79","171","-92.07","7.62","159;147;180;192","-97.53;-100.09;-100.99;-102.20","670.4","657.72","663.11","1408","1.35","26.81","242.83","2","119.7","105.98","106.55","600","11.37","19.21","245.96","1","22","25","",""
"68",2024/3/26 15:54:51,"213","119.84302","31.71235","67.39","79","171","-88.89","12.07","159;147;180","-96.10;-101.59;-104.51","669.17","660.01","664.54","1406","0.28","26.91","241.68","2","118.85","104.65","105.97","600","9.03","19.27","246","1","21","25","",""
"69",2024/3/26 15:54:52,"218","119.84284","31.71237","67.32","79","171","-87.81","13.43","159;147;180","-97.54;-101.38;-106.06","669.91","657","661.95","1408","1.7","26.6","243","2","118.35","104.09","105.23","600","12.16","19.21","246","1","22","25","",""
"70",2024/3/26 15:54:53,"223","119.84266","31.7124","67.99","79","171","-86.56","13.83","159;147;180","-98.78;-100.47;-109.54","668.74","659.45","662.76","1408","0.49","26.8","241.65","2","117.66","103.45","104.78","600","11.7","19.26","245.83","1","22","25","",""
"71",2024/3/26 15:54:54,"228","119.84248","31.71243","68.37","79","171","-86.1","13.1","147;159;180","-100.59;-103.58;-106.17","671.04","660.61","665.05","1406","0.35","27","245.35","2","117.55","103.5","104.65","600","10.36","19.24","246","1","22","25","",""
"72",2024/3/26 15:54:55,"233","119.84231","31.71245","67.99","79","171","-87.32","11.9","159;147;180","-100.73;-100.93;-107.83","671.02","659.96","663.66","1404","2.26","26.58","243.48","2","117.19","104.02","104.67","600","11.05","19.22","246","1","22","25","",""
"73",2024/3/26 15:54:56,"239","119.84213","31.71248","67.99","79","171","-89.84","10.57","159;147","-96.76;-101.92","672.45","657.95","662.19","1406","1.56","26.76","242.84","2","117.25","104.5","105.61","600","9.88","19.17","246","1","22","25","",""
"74",2024/3/26 15:54:57,"244","119.84195","31.7125","67.38","79","171","-89.64","10.26","192;147;159","-98.34;-99.92;-101.13","672.07","655.53","660.55","1408","0.78","26.86","243.07","2","117.44","104.79","105.5","600","10.53","19.05","246","1","22","25","",""
"75",2024/3/26 15:54:58,"249","119.84178","31.71253","67.45","79","171","-87.99","11.32","192;159;147","-97.80;-97.91;-100.95","672.17","659.38","664.42","1406","1.27","26.8","242.62","2","117.58","104.65","106.04","600","10.16","19.08","246","1","22","25","",""
"76",2024/3/26 15:54:59,"254","119.8416","31.71256","67.45","79","171","-87.28","10.98","159;192;147","-96.79;-98.02;-101.81","672.34","662.18","667.03","1406","0.07","26.92","244.2","2","117.58","105.46","105.77","600","9.83","19.17","246","1","22","25","",""
"77",2024/3/26 15:55:00,"259","119.84143","31.71259","68.07","79","171","-86.92","10.31","159;192;147","-93.88;-96.73;-101.20","670.92","659.33","663.24","1408","1.91","26.65","241.59","2","117.6","105.39","106.09","600","9.66","19.1","246","1","21","25","",""
"78",2024/3/26 15:55:01,"264","119.84125","31.71262","67.51","79","171","-88.27","10.12","159;192;147","-94.53;-95.68;-101.41","672.32","661.79","666.91","1406","0.35","26.96","245.29","2","117.57","105.95","106.2","600","10.2","19.12","246","1","22","25","",""
"79",2024/3/26 15:55:02,"269","119.84108","31.71264","67.18","79","171","-90.17","9.04","159;192;147","-91.75;-95.29;-101.40","672.4","660.76","664.35","1404","1.42","26.76","244.22","2.92","117.7","104.32","105.94","600","10.7","19.07","246","1","22","25","",""
"80",2024/3/26 15:55:03,"274","119.8409","31.71267","67.24","79","171","-91.3","9.07","159;192;147","-88.88;-95.07;-100.55","678.55","658.81","661.91","1404","5.61","26.88","245.65","3","116.26","102.47","103.35","600","12.33","18.97","246","1","22","25","",""
"81",2024/3/26 15:55:04,"279","119.84072","31.71269","67.18","79","171","-90.92","7.44","159;192;147","-87.59;-94.61;-101.62","673.96","650.97","648.45","1406","5.24","26.31","242.41","3","113.98","99.16","100.73","600","10.86","19.08","246","1","22","25","",""
"82",2024/3/26 15:55:05,"284","119.84055","31.71272","66.84","79","171","-89.73","7.09","159;192;147","-85.38;-93.92;-99.59","666.58","624.41","624.19","1406","8.74","26.22","242.31","3","110.95","95.81","97.64","600","11.66","19.04","246","1","22","25","",""
"83",2024/3/26 15:55:06,"289","119.84037","31.71274","67.18","79","171","-87.97","7.2","159;192;147","-85.45;-92.80;-138.53","655.39","606.48","607.76","1406","7.86","25.83","241.78","3","109.69","96.45","97.41","600","9.71","18.99","246","1","22","25","",""
"84",2024/3/26 15:55:07,"294","119.84019","31.71277","67.18","79","171","-88.12","7.07","159;192;147","-84.43;-91.80;-103.16","646.04","584.42","585.91","1408","9.29","25.55","240.02","3","109.96","96.77","97.47","600","11.33","19","246","1","22","25","",""
"85",2024/3/26 15:55:08,"300","119.84002","31.71279","67.69","79","171","-88.94","6.45","159;192;147","-83.72;-91.91;-99.45","645.19","586.42","587.23","1406","8.43","25.74","242.01","3","110.05","96.82","97.78","600","11.5","19.1","246","1","22","25","",""
"86",2024/3/26 15:55:09,"305","119.83984","31.71282","67.18","79","171","-90.4","4.94","159;192;147","-88.58;-93.52;-96.63","629.69","573.63","571.89","1404","8.3","24.15","243.05","3","109.71","96.38","97.43","600","10.16","18.78","246","1","22","25","",""
"87",2024/3/26 15:55:10,"310","119.83967","31.71284","66.77","79","159","-91.3","5.52","192;171;147","-81.37;-96.72;-101.59","566.65","549.06","510.27","1402","10.82","18.62","241.48","2.91","104.51","90.84","93.21","600","11.94","18.25","242.56","1","22","25","",""
"88",2024/3/26 15:55:11,"316","119.83951","31.71285","66.33","79","192","-81.78","11.42","159;171;219","-89.13;-98.95;-124.71","478.39","549.06","406.37","1319","20.86","15.92","238.5","3.23","80.14","72.44","71.96","561","13.66","21.96","143.41","1","11","25","",""
"89",2024/3/26 15:55:12,"320","119.83943","31.71286","63.3","79","192","-85.6","11.07","159;171;147;219;144","-93.03;-96.84;-101.84;-124.71;-136.20","418.96","360.8","351.77","1264","10.46","19.41","242.57","3.08","64.38","54.44","57.01","538","14.12","11.08","233.08","1","23","25","",""
"90",2024/3/26 15:55:13,"325","119.83939","31.71285","57.94","79","159","-92.97","7.19","192;171;147;144","-84.56;-96.32;-97.21;-130.79","445.42","362.24","370.09","1292","14.69","21.67","238.9","2.76","66.98","58.34","59.01","543","11.89","19.38","235.04","1","19","26","",""
"91",2024/3/26 15:55:14,"329","119.83937","31.71281","53.89","79","159","-91.29","6.75","192;147;171;180;144","-87.45;-95.95;-100.35;-104.64;-155.88","516.3","532.11","453.48","1408","10.12","24.02","241.21","2.69","100.37","90.56","87.75","600","11.89","23.13","246","1","19","26","",""
"92",2024/3/26 15:55:15,"334","119.83937","31.7128","48.1","79","159","-90.78","5.91","192;171;147;180","-90.27;-93.17;-96.00;-108.20","564.9","514.13","501.5","1408","7.71","22.69","241.08","2","128.15","118.58","113.83","600","9.33","22.09","246","1","19","22","",""
"93",2024/3/26 15:55:16,"339","119.83936","31.7128","42.52","79","159","-90.06","6.64","171;192;180;147","-92.42;-92.77;-101.60;-107.77","586","528.48","531.81","1406","8.01","24.57","241.59","2","139.38","122.75","124.43","600","10.16","22.26","246","1","19","22","",""
"94",2024/3/26 15:55:17,"344","119.83933","31.71281","34.64","79","159","-92.08","5.69","192;171;180;147","-83.96;-97.68;-108.58;-136.80","594.28","534.76","541.35","1404","10.14","24.72","243.44","2.66","134.76","119.89","120.93","600","10.66","21.17","246","1","19","22","",""
"95",2024/3/26 15:55:18,"349","119.83929","31.71282","32.6","79","192","-88.81","5.53","159;171;180;147","-87.98;-99.13;-116.58;-151.16","516.49","409.92","454.44","1389","18.97","14.51","239.66","3.66","114.38","98.14","101.44","594","14.71","16.22","244.99","1","22","25","",""
"96",2024/3/26 15:55:19,"354","119.83929","31.71283","23.22","79","192","-90.56","4.91","159;171;180","-87.16;-100.26;-105.63","412.5","332.12","356.52","1260","9.93","14.18","245.3","3.07","93.18","81.73","82.3","540","10.71","14.06","246","1","22","25","",""
"97",2024/3/26 15:55:20,"359","119.83929","31.71283","20.9","79","192","-91.17","4.54","159;147;171;180","-88.31;-95.73;-101.19;-105.63","354.36","314.03","315.45","1260","7.61","18.14","244.05","3.41","71.83","63.88","63.48","540","10.4","14.95","244.63","1","22","25","",""
"98",2024/3/26 15:55:21,"365","119.83929","31.71283","10.64","79","192","-91.27","4.6","159;147;171;180","-87.71;-96.16;-99.37;-107.12","400.03","351.03","362.63","1262","11.11","21.99","242.67","3.07","74.53","67.71","66.66","540","9.96","16.74","243","1","23","25","",""
"99",2024/3/26 15:55:22,"370","119.83929","31.71283","7.58","79","159","-89.64","6.1","192;171;180","-91.62;-100.38;-101.79","475.7","372.25","418.32","1312","13.14","19.44","242.17","2.09","92.4","84.05","82.55","556","12.76","21.73","243.65","1","19","25","",""
"100",2024/3/26 15:55:23,"375","119.83929","31.71283","6","79","159","-90.05","6.6","192;171;180","-92.41;-101.60;-102.30","569.54","578.06","498.56","1404","8.94","26.54","243.42","2.08","112.35","105.45","100.43","600","10.01","22.09","246","1","19","25","",""
"101",2024/3/26 15:55:24,"380","119.83929","31.71283","4.06","79","159","-89.55","6.02","192;171;180","-93.13;-97.20;-104.37","636.79","573.09","559.64","1404","10.66","25.19","242.32","2","129.14","114.25","115.41","600","10.33","21.6","246","1","19","25","",""
"102",2024/3/26 15:55:25,"385","119.83929","31.71283","3.66","79","159","-89.23","6.5","192;171;180","-86.94;-106.00;-110.07","643.26","580.36","584.73","1406","5.98","25.34","241.2","2.25","132.93","117.41","119.11","600","10.85","21.23","246","1","19","25","",""
"103",2024/3/26 15:55:26,"390","119.83927","31.71284","4.05","79","159","-89.99","6.68","192;171","-90.78;-102.82","638.06","575.07","584.24","1406","8.34","25.63","244.2","2.53","132.16","115.84","118.48","600","10.05","21.77","246","1","19","25","",""
"104",2024/3/26 15:55:27,"396","119.83926","31.71284","4.05","79","159","-89.19","7.01","192;171","-92.32;-99.15","651.51","591.72","598.61","1404","7.44","26.33","242.44","2.16","132.43","117.9","118.59","600","10.16","21.77","246","1","19","25","",""
"105",2024/3/26 15:55:28,"401","119.83926","31.71284","1.7","79","159","-89.3","6.46","192;171","-91.92;-101.61","660.4","600.03","604.61","1408","7.47","26.09","243.03","2","133.49","119.41","120.08","600","9.21","21.64","246","1","19","25","",""
"106",2024/3/26 15:55:29,"406","119.83926","31.71284","1.53","79","159","-89.31","6.25","192;171","-92.33;-97.44","664.44","607.06","609.55","1404","7.31","26.46","242.83","2","132.78","118.45","119.27","600","9.66","21.47","246","1","19","25","",""
"107",2024/3/26 15:55:30,"411","119.83926","31.71284","1.13","79","159","-88.78","5.69","192;171","-92.57;-96.73","656.79","598.42","599.82","1406","8.97","25.6","241.88","2","130.22","114.71","116.87","600","10.72","20.47","246","1","19","25","",""
"108",2024/3/26 15:55:31,"416","119.83926","31.71284","1.25","79","159","-90.21","4.44","192;171","-91.75;-97.63","653.21","593.19","596.95","1406","7.15","25.87","242.9","2","128.85","114.41","115.96","600","9.04","21.15","246","1","19","25","",""
"109",2024/3/26 15:55:32,"421","119.83925","31.71284","1.63","79","192","-90.46","3.73","159;180;171","-90.38;-100.41;-109.31","595.97","584.75","540.55","1408","9.76","21.61","239.23","2.25","120.88","107.37","107.97","600","11.99","19.57","243.72","1","21","25","",""
"110",2024/3/26 15:55:33,"426","119.83924","31.71284","1.81","79","192","-88.39","4.33","159;171;180","-89.10;-98.80;-107.89","504.55","584.75","455.77","1265","12.74","16.94","241.12","3","111.91","100.15","100.3","540","9.94","18.86","246","1","22","25","",""
"111",2024/3/26 15:55:34,"431","119.83924","31.71285","2.46","79","192","-89.28","4.29","159;171;180","-89.63;-98.20;-100.16","430.75","353.89","394.89","1261","6.81","20.29","241.98","3","100.97","86.73","90.16","540","10.15","18.77","246","1","22","25","",""
"112",2024/3/26 15:55:35,"436","119.83924","31.71285","2.46","79","192","-89.17","5.33","159;171;180;147","-89.99;-98.52;-100.65;-107.36","437.35","381.98","398.27","1260","10.53","22.01","242.63","3","96.56","85.93","86.63","540","10.09","18.74","246","1","22","25","",""
