192,302,26,147,128,56,61,159
192,302,26,147,128,56,61,159
192,302,26,147,128,56,61,159
192,302,26,147,128,56,61,159
192,302,26,147,128,56,61,159
192,302,26,147,128,56,61,159
192,302,26,147,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,50,67
192,302,147,26,128,56,82,50
192,302,147,26,128,56,82,50
192,302,147,26,128,56,82,50
192,302,147,26,56,128,82,50
192,302,147,26,56,128,82,50
192,302,147,26,56,128,82,50
192,302,147,26,56,128,82,67
192,302,147,26,56,128,67,82
192,302,147,26,56,128,67,82
192,302,147,26,56,128,67,82
192,302,147,26,67,56,128,82
192,302,147,26,67,56,128,82
192,302,147,67,26,56,128,82
192,67,147,302,26,128,56,82
192,67,147,302,26,128,56,82
67,192,147,302,26,128,56,82
67,147,192,302,26,128,56,82
67,147,192,302,26,128,56,82
67,147,302,192,26,128,56,82
67,147,302,192,26,128,56,82
67,147,302,26,128,192,56,82
67,147,302,128,26,56,82,192
67,147,302,26,128,56,82,192
67,147,302,26,128,82,56,192
67,147,26,128,302,82,56,192
67,147,26,128,302,82,56,192
67,147,26,128,302,82,56,192
67,147,26,128,82,302,56,192
67,147,26,128,82,302,56,192
67,147,26,128,82,56,302,192
67,147,26,128,82,56,302,61
67,147,26,128,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,302,61
67,147,128,26,82,56,61,302
67,147,128,26,82,56,61,302
67,147,128,26,82,56,61,302
67,147,128,82,26,56,61,302
67,147,128,82,26,56,61,302
67,147,128,82,26,61,56,302
67,147,128,61,82,26,56,302
67,147,128,61,82,26,56,302
147,128,61,44,26,82,56,159
147,128,61,26,44,82,56,159
128,147,61,26,56,82,44,159
128,61,147,26,56,82,44,159
128,61,147,26,56,82,44,159
128,61,147,26,56,82,44,73
128,61,147,26,56,82,44,73
128,61,147,26,56,82,44,73
128,147,26,61,56,82,44,73
128,147,26,61,56,82,73,44
128,147,26,56,61,82,73,44
128,147,26,56,61,82,73,44
128,147,26,56,82,61,73,44
147,128,26,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,61,73,44
147,26,128,56,82,73,61,44
147,128,26,56,82,73,61,44
128,147,26,56,82,73,61,44
147,26,56,67,82,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,82,67,73,61,44
147,26,56,67,82,73,61,44
147,26,56,67,73,82,61,44
147,26,56,73,67,82,61,44
147,56,26,73,67,82,61,44
56,147,26,73,67,82,61,44
56,147,73,26,67,82,61,44
56,73,147,26,67,82,61,44
56,73,147,26,67,82,61,44
56,73,147,26,67,82,61,192
73,56,147,26,67,82,61,192
73,56,147,67,26,82,61,192
73,56,147,67,26,82,61,192
73,56,147,67,26,82,61,192
56,147,128,67,26,82,61,192
56,128,147,67,26,82,61,192
56,128,147,67,26,82,61,192
56,128,147,67,82,26,61,192
56,128,147,67,82,26,61,192
56,128,67,147,82,26,192,61
56,128,67,82,147,26,192,165
56,128,82,67,147,26,165,192
56,128,82,67,147,26,165,192
56,128,82,67,147,26,165,192
56,128,82,67,147,26,165,192
56,128,82,67,147,26,165,192
56,128,82,147,67,165,26,192
128,56,82,147,67,165,26,192
128,56,82,147,67,165,26,192
128,82,56,165,147,67,26,192
82,128,56,165,147,67,26,192
82,128,56,165,147,67,26,192
82,128,56,165,147,67,26,192
82,56,165,128,147,26,67,192
82,165,56,128,147,26,67,192
82,165,56,128,26,147,67,192
