KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
81,2024/2/27 10:17,5,119.8483,31.7116,0,79,171,-74.94,10.28,302;73,-77.15;-90.53,957.12,864.95,872.26,1244,8.19,23.33,243.35,3,153.5,137.56,139.36,552,8.01,25.99,245.89,1,14,24,,
82,2024/2/27 10:17,5,119.8483,31.7116,0,79,171,-75.01,9.94,302;73,-77.06;-89.53,953.93,862.27,868.74,1244,9,23.35,243,3,153.09,140.31,140.91,552,7.7,25.96,245.91,1,15,25,,
83,2024/2/27 10:17,5,119.8483,31.7116,0,79,171,-74.89,9.75,302;73,-76.43;-89.30,949.44,858.78,860.3,1244,8.77,22.96,241.72,3,153.09,140.72,141.19,552,7.87,26,245.98,1,14,25,,
84,2024/2/27 10:17,5,119.8483,31.7116,0,79,171,-74.86,10.05,302;73,-76.92;-90.37,947.54,856.12,860.47,1244,7.72,23.43,242.6,3,153.13,142.97,144.39,552,2.01,26,245.98,1,15,25,,
85,2024/2/27 10:17,5,119.8483,31.7116,0,79,171,-75.07,9.95,302;73,-77.60;-91.05,947.83,854.74,861.96,1244,8.28,23.19,240.54,3,153.32,146.47,147.46,552,1.46,26,245.98,1,15,25,,
86,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.19,9.57,302;73,-77.06;-89.95,946.26,855.21,863.02,1244,8.2,23.02,241.86,3,153.21,145.67,146.98,552,9.34,26,245.99,1,14,25,,
87,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.84,9.42,302;73,-76.75;-89.73,936.42,852.24,854.77,1244,8.11,22.87,240.36,3,153.68,143.97,144.94,552,6.73,25.99,245.99,1,15,25,,
88,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.88,9.19,302;73,-76.52;-90.84,941.15,848.37,859.92,1244,8.09,23.21,244.13,3,153.7,144.05,145.32,552,0.9,26,246,1,15,25,,
89,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.94,8.95,302;73,-76.52;-91.59,944.92,854.09,859.97,1244,8.88,23.14,242.46,3,153.7,147.74,148.78,552,2.73,26,245.99,1,15,25,,
90,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.86,9.44,302;73,-76.66;-90.53,946.26,852.41,859.94,1244,8.56,22.97,244.28,3,153.7,149.6,150.54,552,2.53,26,245.99,1,15,25,,
91,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.77,9.82,302;73,-76.56;-106.02,943.17,855.5,859.64,1244,8.24,23.17,240.66,3,153.62,147.62,149.8,552,2.17,26,246,1,15,25,,
92,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.71,9.89,302;73,-76.37;-90.30,944.33,856.48,860.25,1244,7.79,23.07,244.43,3,153.33,148.53,150.45,552,0.91,26,246,1,15,25,,
93,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.82,10,302;73,-76.93;-92.45,946.26,859.2,863.65,1244,7.68,23.04,243.41,3,153.22,146.83,146.62,552,10.18,25.93,246,1,14,24,,
94,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.21,10.1,302;73,-77.09;-91.22,953.03,862.64,869.85,1244,7.71,23.52,243.15,3,153.14,143.31,144.95,552,4.77,26,246,1,14,25,,
95,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.17,10.02,302;73,-77.26;-91.19,963.93,871.49,877.07,1244,8.48,23.52,244.57,3,153.44,141.64,144.12,552,3.1,26,246,1,14,25,,
96,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.06,9.65,302;73,-76.84;-90.70,967.2,870.72,879.15,1244,7.87,23.28,243.95,3,153.33,144.7,146.91,552,4.57,26,246,1,14,25,,
97,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.77,10.14,302;73,-77.35;-90.62,967.47,873.14,878.7,1244,7.95,23.48,242.25,3,153.64,145.78,146.18,552,6.93,26,246,1,14,24,,
98,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.21,10.36,302;73,-77.25;-91.73,956.65,865.39,870.5,1244,8.33,23.22,242.46,3,153.5,145.56,144.95,552,5.47,26.06,246,1,14,25,,
99,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.85,9.98,302;73,-77.16;-90.55,961.11,866.5,873.84,1244,8.48,23.2,244.26,3,153.71,141.94,144.14,552,6.34,25.97,246,1,14,24,,
100,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.19,10.48,302;73,-76.83;-91.13,955.35,859.23,868.25,1244,8.04,23.15,243.01,3,153.35,143.66,145.44,552,3.47,26,246,1,14,25,,
101,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.18,10.83,302;73,-76.97;-92.35,954.43,862.94,869.3,1244,7.63,23.06,242.91,3,153.6,142.13,142.15,552,10.92,25.98,246,1,14,24,,
102,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.99,9.68,302;73,-76.59;-89.98,951.05,858.75,867.81,1244,7.71,23.21,243.23,3,153.65,139.74,140.9,552,8.97,26.02,246,1,14,25,,
103,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.02,10.3,302;73,-77.01;-90.72,950.35,863.8,869.04,1244,8.36,23.24,243.25,3,153.65,137.48,140.8,552,3.82,26,246,1,15,25,,
104,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.12,11.23,302;73,-78.05;-91.94,960.38,863.01,874.9,1244,7.79,23.34,243.66,3,153.47,143.16,144.8,552,3.66,25.94,246,1,15,25,,
105,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-76.82,11.54,302;73,-77.45;-91.91,966.59,876.22,880.25,1244,8.4,23.63,241.89,3,153.55,144.09,146.76,552,5.07,26,246,1,17,25,,
106,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.76,9.98,302;73,-77.20;-91.34,961.69,870.38,876.98,1244,8.13,23.25,242.98,3,153.27,143.23,144.44,552,7.48,25.93,246,1,15,25,,
107,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.85,9.87,302;73,-76.73;-90.91,954.26,872.15,869.73,1244,8.4,23.29,240.74,3,153.03,141.18,139.35,552,13.91,25.97,246,1,15,25,,
108,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.81,9.67,302;73,-76.97;-90.47,952.41,860.44,869.73,1244,7.96,23.28,243.47,3,153.05,138.77,138.81,552,6.41,26.02,246,1,14,24,,
109,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.82,10.37,302;73,-77.20;-91.51,958.63,868.88,876.02,1244,7.95,23.34,242.69,3,153.53,137.86,139.57,552,7.24,26,246,1,14,24,,
110,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.98,9.98,302;73,-76.66;-91.66,958.29,868.78,874.97,1244,8.41,23.27,242.67,3,153.22,139.18,142.32,552,7.88,25.94,246,1,14,24,,
111,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.94,9.82,302;73,-77.23;-90.82,951.67,864.31,864.97,1244,9.32,23.23,240.12,3,153.56,140.51,142.77,552,6.19,26,246,1,14,24,,
112,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.93,9.59,302;73,-77.09;-91.10,947.57,853.39,859.22,1244,8.44,23.31,242.13,3,153.48,141.17,142.58,552,7.1,26,246,1,14,24,,
113,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75.04,9.98,302;73,-76.89;-90.99,953.92,857.37,864.44,1244,8.56,23.42,242.48,3,153.71,143.23,145.52,552,2.53,26,246,1,14,25,,
114,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.94,9.14,302;73,-76.99;-90.96,952.48,856.47,863.64,1244,8.77,23.31,240.45,3,153.35,143.31,143.86,552,8.97,26.02,246,1,14,24,,
115,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-75,9.29,302;73,-76.75;-91.05,955.49,860.71,866.2,1244,8.64,23.28,243.72,3,153.74,144.17,145.26,552,5.64,26,246,1,14,24,,
116,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-74.78,9.86,302;73,-76.77;-91.43,953.67,859.03,865.1,1244,8.12,23.28,243.04,3,153.35,142.23,142.09,552,7.65,26,246,1,14,24,,
117,2024/2/27 10:18,5,119.8483,31.7116,0,79,171,-73.42,11.82,302;73,-77.05;-108.50,960.6,869.61,874.44,1244,8.52,23.29,243.88,3,153.16,140.63,140.14,552,12.11,25.94,246,1,14,24,,
