KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
24,2024/3/1 13:55,9,119.84828,31.71163,0,79,302,-80.9,19.9,171;73;82,-79.88;-95.81;-102.78,430.23,426.01,382.51,1404,9.77,11.14,244.66,2,112.89,96.71,97.19,600,12.89,19.46,246,1,22,25,,
25,2024/3/1 13:55,9,119.84828,31.71163,0,79,302,-80.89,18.28,171;73;82,-80.09;-99.19;-103.02,464.77,427.47,412.51,1404,9.11,11.17,243.43,2,113.6,98.74,98.19,600,13.4,19.21,246,1,22,25,,
26,2024/3/1 13:55,9,119.84828,31.71163,0,79,302,-82.5,14.7,171;73,-77.74;-92.87,481.13,425.59,426.9,1404,9.77,11.15,244.99,2,114.68,98.18,98.95,600,15.52,18.2,246,1,22,25,,
27,2024/3/1 13:55,9,119.84828,31.71163,0,79,302,-78.17,14.38,171;73,-80.53;-88.52,456.02,408.62,408.28,1404,8,12.63,243.4,2.92,116.83,96.09,100.27,600,15.6,21.17,246,1,20,25,,
28,2024/3/1 13:55,8,119.84828,31.71162,0.44,79,302,-80.16,14.24,171;73,-83.61;-94.65,435.99,392.16,394.52,1406,6.69,13.01,244.85,2.75,120.65,99.15,100.37,600,19.43,20.97,246,1,19,25,,
29,2024/3/1 13:55,7,119.84827,31.71162,0.74,79,302,-79.29,17.34,171;73,-79.99;-89.60,431.85,381.62,386.75,1404,10.9,14.89,245.78,2.53,134.65,110.75,113.09,600,14.28,24.17,246,1,19,25,,
30,2024/3/1 13:55,4,119.84827,31.71162,0.82,79,302,-75.93,14.78,171;73,-78.17;-98.43,434.49,385.49,389.13,1408,8.32,17.34,243.78,2.08,145.26,122.57,122.82,600,13.4,24.7,246,1,17,25,,
31,2024/3/1 13:55,3,119.84827,31.71161,1.26,79,302,-79.1,13.74,171;73,-79.52;-98.33,438.18,385.01,394.85,1408,5.97,16.85,243.16,2,153.62,131.26,129.52,600,20.66,24.1,246,1,19,25,,
32,2024/3/1 13:55,3,119.84827,31.71161,1.14,79,171,-81.01,4.92,302;73,-85.59;-103.27,410.88,321.13,374.87,1406,7.41,12.29,241.05,2.63,149.19,128.38,128.85,600,7.72,24.76,245.07,1,19,25,,
33,2024/3/1 13:55,3,119.84827,31.7116,1.71,79,171,-81.15,3.76,302;73,-84.09;-104.31,382.71,299.39,349.41,1258,8.84,11.96,244.21,3,147.57,132.84,133.39,552,2.18,26,246,1,19,20,,
34,2024/3/1 13:55,3,119.84827,31.7116,1.54,79,171,-81.44,4.72,302;73,-81.85;-102.77,345.64,312.39,308.05,1260,10.71,12.05,242.25,3,147.08,135.38,136.87,552,11.11,25.65,246,1,19,17,,
35,2024/3/1 13:55,3,119.84827,31.7116,1.54,79,171,-81.83,4.32,302;73,-82.21;-104.69,354.22,314.93,316.27,1260,7.78,12.08,243.04,3,152.14,139.17,140.41,552,9.35,25.95,246,1,19,17,,
36,2024/3/1 13:55,3,119.84827,31.7116,1.71,79,171,-82.2,4.16,302;73,-83.39;-104.52,363.01,320,322.52,1262,9.36,12.78,243.73,3,152.51,139.33,140.23,552,3.46,26,246,1,19,17,,
37,2024/3/1 13:55,3,119.84827,31.7116,1.54,79,171,-82.25,4.33,302;73,-83.16;-108.04,362.71,321.91,322.75,1264,9.09,11.87,242.56,3,152.86,138.84,139.08,552,13.21,25.88,246,1,18,16,,
38,2024/3/1 13:55,3,119.84827,31.7116,1.26,79,171,-81.95,4.79,302;73,-83.13;-102.82,366.26,320.01,323.83,1264,10.27,14.74,243.01,3,152.7,135.66,138.56,552,10.56,25.79,246,1,19,17,,
39,2024/3/1 13:55,3,119.84827,31.7116,0.89,79,171,-81.03,4.88,302;73,-82.60;-103.50,373.7,325.74,329.66,1262,9.71,18.13,242.69,3,152.58,131.17,135.2,552,9.72,25.97,246,1,18,16,,
40,2024/3/1 13:55,3,119.84827,31.7116,0.8,79,171,-81,4.58,302;73,-82.09;-102.16,388.16,342.27,344.49,1258,8.11,17.54,244.81,3,152.81,137.08,136.44,552,12.2,25.94,246,1,17,16,,
41,2024/3/1 13:55,3,119.84827,31.7116,0.8,79,171,-80.86,4.34,302;73,-81.95;-103.22,388.91,349.28,350.37,1262,8.33,17.45,241.2,3,153.34,135.92,137.03,552,10.64,25.99,246,1,17,16,,
42,2024/3/1 13:55,3,119.84827,31.7116,0.44,79,171,-81.29,4.2,302;73,-82.40;-102.93,384.43,349.32,352.37,1262,6.98,17.9,241.07,3,153.26,134.49,135.86,552,12.13,25.94,246,1,18,16,,
43,2024/3/1 13:55,3,119.84827,31.7116,0.4,79,171,-81.42,3.93,302;73,-82.81;-102.85,392.35,355.38,358.73,1262,9.19,18.55,241.41,3,152.93,133.1,135.89,552,11.55,25.96,246,1,18,16,,
44,2024/3/1 13:55,3,119.84827,31.7116,0,79,171,-81.13,4.55,302;73,-82.38;-103.97,394.29,356.49,358.45,1262,8.17,16.57,241.89,3,153.32,138.04,139,552,4.16,26,246,1,18,16,,
45,2024/3/1 13:55,3,119.84827,31.7116,0,79,171,-81.21,3.77,302;73,-82.52;-102.77,386.05,350.21,346.14,1264,9.92,15.57,241.29,3,153.18,137.68,138.56,552,12.66,25.98,246,1,17,15,,
46,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-81.35,3.94,302;73,-82.95;-103.25,367.96,330.94,332.85,1262,7.21,12.6,240.56,3,153.64,138.43,139.95,552,10.01,26,246,1,17,16,,
47,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-81.38,3.95,302;73,-82.84;-101.42,367.05,330.34,332.17,1264,7.68,17.32,243.54,3,153.23,135.64,136.47,552,10.45,25.99,246,1,17,15,,
48,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-81.17,4.17,302;73,-82.59;-103.15,372.99,334.78,336.95,1262,9.28,17.2,241.5,3,153.46,136.73,138.46,552,8.74,25.93,246,1,18,16,,
49,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.96,4.59,302;73,-82.71;-102.53,381.51,342.95,345.09,1262,7.12,17.02,243.11,3,153.1,138.07,139.51,552,7.33,26,246,1,17,16,,
50,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.93,4.49,302;73,-82.48;-102.50,382.06,341.93,344.17,1264,9.92,17.43,242.41,3,153.5,138.11,139.82,552,10.56,26,246,1,17,16,,
51,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.78,4.78,302;73,-82.56;-103.93,384.57,343.35,347.35,1260,8.19,17.36,244.79,3,153.33,138.32,140.39,552,7.14,26,246,1,17,16,,
52,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.83,4.16,302;73,-82.87;-103.95,382.85,343.24,344.81,1262,7.68,17.16,242.13,3,153.71,139.27,140.22,552,8.56,26,246,1,17,16,,
53,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.92,4.39,302;73,-82.18;-104.77,379.88,344.4,345.7,1264,7.98,17.02,242.22,3,153.25,142.21,143.2,552,4.22,25.96,246,1,18,17,,
54,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.86,4.13,302;73,-82.54;-102.49,380.75,342.1,344.23,1262,8.9,17.39,244.21,3,153.25,141.18,141.88,552,9.17,26.01,246,1,18,17,,
55,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.89,4.13,302;73,-82.41;-101.13,382.36,341.57,346.17,1260,8.01,17.43,241.7,3,153.25,142.48,143.93,552,4.57,26,246,1,18,17,,
56,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.82,4.47,302;73,-82.52;-100.30,384.95,346.66,350.93,1264,6.9,17.49,244.51,3,153.71,140.44,141.88,552,9.28,26,246,1,17,16,,
57,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.93,3.95,302;73,-82.43;-98.66,387.38,348.46,350.97,1262,9.29,17.63,242.66,3,153.71,141.47,143.01,552,7.32,26,246,1,17,16,,
58,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.69,3.98,302;73,-82.13;-102.80,389.33,351.12,353.72,1262,8.2,17.68,242.81,3,153.72,140.63,141.53,552,7.27,26,246,1,17,16,,
59,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.85,4.02,302;73,-82.02;-101.59,388.05,350.16,353.48,1262,7.32,17.41,244.55,3,153.71,140.75,141.99,552,8.56,26,246,1,17,16,,
60,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.79,3.5,302;73,-82.08;-117.34,386.72,350.85,352.98,1256,7.95,17.5,243.55,3,153.72,139.88,141.34,552,8.18,26,246,1,17,16,,
61,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.9,3.71,302;73,-82.40;-101.73,384.98,351.07,353.45,1262,6.89,17.6,243.86,3,153.72,140.23,141.34,552,6.73,26,246,1,17,16,,
62,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-80.83,4.03,302;73,-82.52;-102.73,387.5,353.86,355.92,1262,7.94,17.94,241.89,3,153.72,139.78,140.88,552,10.4,25.97,246,1,17,16,,
63,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-81.08,3.89,302;73,-82.30;-101.29,391.42,354.68,356.72,1260,10.27,17.68,245.1,3,153.27,138.95,140.8,552,7.42,26,246,1,18,16,,
64,2024/3/1 13:56,3,119.84827,31.7116,0,79,171,-81.08,4.37,302;73,-82.26;-100.71,393.98,353.68,355.04,1260,8.94,17.87,243.47,3,152.93,138.11,139.06,552,10.03,25.89,246,1,17,16,,
65,2024/3/1 13:56,3,119.84827,31.71161,0.4,79,171,-80.88,4.49,302;73,-82.53;-99.52,394.16,348.87,350.54,1258,10.11,17.53,245.37,3,153.33,137.94,140.68,552,8.02,26,246,1,17,17,,
66,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-80.72,4.45,302;73,-82.52;-100.20,394.21,351.16,353.37,1260,7.87,18.04,242.82,3,153.04,137.84,138.6,552,10.38,26.02,246,1,17,16,,
67,2024/3/1 13:56,3,119.84827,31.71161,0.4,79,171,-80.78,4.79,302;73,-82.60;-101.27,393.92,351.41,358.35,1260,8.75,16.64,242.7,3,153.74,137.32,139.03,552,10.2,26,246,1,17,16,,
68,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-80.78,4.7,302;73,-82.53;-101.23,387.46,349.47,352.29,1260,8.22,13.02,242.6,3,153.26,140.11,140.59,552,4,25.96,246,1,18,17,,
69,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-81,4.65,302;73,-82.43;-101.72,382.41,345,346.6,1260,8.18,13.34,243.32,3,153.59,141.5,142.33,552,7.8,25.99,246,1,18,16,,
70,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-80.78,4.88,302;73,-82.31;-100.04,386.32,347.78,350.54,1260,8.5,18.21,244.02,3,153.34,140.46,141.04,552,12.52,25.94,246,1,17,16,,
71,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-80.92,4.39,302;73,-82.25;-99.86,395.48,357.93,362.19,1260,6.12,18.38,243.61,3,153.12,135.06,135.9,552,13.94,25.89,246,1,18,16,,
72,2024/3/1 13:56,3,119.84827,31.71161,0.4,79,171,-81,4.75,302;73,-82.45;-99.26,400.74,363.1,365.19,1262,8.97,17.41,241.82,3,151.43,131.32,132.1,552,10.92,25.51,246,1,19,17,,
73,2024/3/1 13:56,3,119.84827,31.71161,0.44,79,171,-82.72,5.24,302;73,-79.16;-91.97,390.48,351.11,351.77,1262,10.51,17.24,243.12,3,149.12,131,131.83,552,8.83,25.45,245.94,1,19,18,,
74,2024/3/1 13:56,6,119.84827,31.71161,0.4,79,302,-77.68,13.03,171;73,-81.91;-103.82,352.92,277.33,314.96,1221,8.17,12.64,241.33,2.91,140.15,124.88,124.94,543,12.04,23.95,245.02,1,19,23,,
75,2024/3/1 13:56,8,119.84827,31.71161,0,79,302,-78.82,11.01,171;73,-86.27;-97.36,318.79,246.67,281.32,1256,10.42,10.02,243.85,3.07,139.07,122.71,124.41,552,10.56,24.97,246,1,19,20,,
76,2024/3/1 13:56,14,119.84827,31.71161,0,79,302,-80.77,5.72,73;56;171;61,-83.70;-85.16;-85.81;-86.44,286.87,257.04,254.59,1256,9.96,11.14,244.6,2.33,140.72,125.07,126.52,552,7.86,25.82,246,1,19,18,,
77,2024/3/1 13:56,20,119.84827,31.71161,0,79,302,-84.57,3.18,55;56;171;73;61;192,-85.54;-85.59;-86.20;-88.65;-95.98;-99.54,307.66,270.43,275.16,1256,7.24,16.53,244.52,2.07,149.35,139.35,136.9,552,6.55,25.47,246,1,19,17,,
78,2024/3/1 13:56,25,119.84827,31.71161,0,79,302,-75.6,9.58,171;73;56;61;55;192,-81.25;-86.16;-88.27;-90.34;-91.01;-92.81,351.9,305.21,316.13,1256,9.39,18.87,243.34,2,143.72,131.06,132.15,552,10.07,22.71,246,1,13,11,,
79,2024/3/1 13:56,31,119.84827,31.71162,0.44,79,302,-74.7,7.76,171;55;56;192;73;219;61,-73.83;-91.01;-92.13;-92.81;-101.35;-119.80;-148.71,403.64,359.64,362.93,1256,9.23,19.19,244.19,2,143.76,127.15,130.55,552,11.29,25.7,246,1,13,11,,
80,2024/3/1 13:56,37,119.84826,31.71162,0.82,79,171,-70.68,6.65,302;61;219;73,-67.02;-114.30;-121.99;-153.00,373.61,363.85,333.72,1256,10.47,13.29,240.59,2.38,140.46,136.76,129.87,552,1.37,26.31,244.97,1,15,25,,
81,2024/3/1 13:56,42,119.84827,31.71162,1.08,79,171,-67.43,3.84,302;61;219;73,-63.04;-85.51;-125.79;-151.53,370.13,323.27,331.36,1256,8.59,18.51,242.94,2,149.33,139.94,140.3,552,5.8,26,245.95,1,15,25,,
82,2024/3/1 13:56,48,119.84827,31.71162,1.2,79,171,-76.57,-1.86,302;61;219;73,-65.16;-87.12;-120.66;-154.59,388.71,360.15,349.99,1256,9.24,20.99,245.29,2,149.44,144.54,145.65,552,0.91,26,246,1,19,25,,
83,2024/3/1 13:56,53,119.84827,31.71162,1.2,79,302,-70.92,12.45,171;61;219,-71.26;-95.54;-122.58,423.75,369.65,355.13,1256,22.2,17.9,238.1,2.1,142.88,133.65,136.4,552,10.13,23.12,245.03,1,16,20,,
84,2024/3/1 13:56,59,119.84827,31.71162,1.2,79,302,-65.45,13.45,171;219;61;73;67,-68.52;-120.30;-130.74;-146.98;-147.58,424.02,336.14,353.15,1256,10.68,18.62,242.77,2,141.83,135.42,136.01,552,4.92,25.67,246,1,11,10,,
85,2024/3/1 13:56,64,119.84827,31.71163,1.64,79,302,-64.97,11.32,171;73;219;61;67,-67.94;-118.29;-120.42;-126.68;-155.97,387.81,329.42,316.5,1256,12.78,16.75,243.87,2.08,140.32,128.19,129.7,552,10.88,25.43,246,1,10,8,,
86,2024/3/1 13:56,69,119.84827,31.71163,1.64,79,302,-70.49,6.19,171;61;73;219;67,-68.23;-87.20;-88.09;-121.80;-141.50,376.58,321.15,326.98,1260,10.33,15.86,244.35,2,151.12,143.21,143.63,552,0,26,246,1,12,10,,
87,2024/3/1 13:56,74,119.84827,31.71163,1.64,79,302,-63.03,11.33,171;61;70;67;73;219;97,-71.85;-82.75;-86.76;-87.02;-88.74;-122.13;-125.41,348.21,305.32,302.98,1258,9.34,15.3,242.99,2,140.68,131.18,130.88,552,11.45,21.08,246,1,5,3,,
88,2024/3/1 13:56,79,119.84827,31.71163,1.64,79,302,-64.48,19.93,171;61;70;67;73;219;97,-75.43;-81.62;-86.41;-87.10;-88.23;-119.12;-155.98,355.87,313.44,316.56,1258,7.79,17.65,245.62,2,139.39,125.85,131.13,552,7.87,25.15,246,1,11,9,,
89,2024/3/1 13:56,85,119.84827,31.71163,1.48,79,302,-67.29,14.21,171;61;67;73;219;70,-79.85;-80.23;-85.97;-89.47;-122.84;-148.03,380.14,340.9,345.52,1258,6.26,18.74,244.37,2,139.77,132.73,131.52,552,0,26,246,1,11,9,,
90,2024/3/1 13:56,90,119.84827,31.71163,1.08,79,302,-71.8,9.11,171;61;67;70;73;55;219,-79.12;-82.20;-85.97;-87.29;-88.37;-96.98;-121.12,429.08,388.99,393.45,1259,6.97,21.55,244.65,2,151.5,144.71,148.03,552,0,26,245.95,1,11,10,,
91,2024/3/1 13:56,95,119.84827,31.71163,0.44,79,302,-63.24,12.46,171;61;70;67;73;55;219,-76.97;-81.31;-87.90;-89.02;-89.37;-96.66;-120.93,476.27,422.65,432.43,1257,9.64,23.84,244.02,2,141.82,138.27,137.53,552,10.64,20.86,245.99,1,6,3,,
92,2024/3/1 13:56,100,119.84827,31.71163,0.44,79,302,-64.21,20.99,171;61;73;67;70;55;219;97,-80.49;-83.62;-86.44;-87.98;-89.65;-95.72;-118.37;-125.78,495.04,437.68,440.18,1256,11.97,21.37,243.47,2,137.46,128.47,127.96,552,11.53,24.53,245.99,1,10,9,,
93,2024/3/1 13:56,105,119.84827,31.71163,0.4,79,302,-66.82,14.33,171;61;73;67;70;55;219;97,-78.05;-81.44;-86.92;-89.52;-92.39;-96.75;-118.56;-155.98,488.35,432.79,432.38,1258,8.66,21.09,244.35,3.33,137.55,122.32,121.9,552,11.37,26.07,245.83,1,11,10,,
94,2024/3/1 13:56,110,119.84827,31.71163,0.4,79,302,-73.81,11.45,171;61;73;67;70;55;219,-79.57;-81.75;-88.35;-88.94;-94.17;-96.48;-119.19,448.99,401.2,397.31,1258,10.98,19.25,243.06,3.69,149.9,133.99,137,552,2.91,25.99,245.98,1,17,15,,
95,2024/3/1 13:56,115,119.84827,31.71163,0.4,79,302,-79.76,5.47,171;61;73;70;67;219,-82.00;-83.13;-84.41;-87.12;-88.47;-117.81,436.09,389.8,391.95,1260,7.17,19.52,242.61,4,149.8,138.66,139.18,552,7.83,23.8,246,1,16,14,,
96,2024/3/1 13:56,120,119.84826,31.71163,0.34,79,302,-69.26,14.83,171;61;73;67;70;219,-80.37;-81.63;-83.17;-87.41;-88.12;-117.47,428.4,381.65,384.81,1260,9.48,19.62,244.87,4,139.39,127.87,128.88,552,12.95,22.59,246,1,12,10,,
97,2024/3/1 13:56,125,119.84826,31.71163,0.34,79,302,-70.03,14.17,171;61;73;67;70;219,-79.56;-80.55;-82.78;-87.52;-91.33;-115.88,435.06,391.8,394.21,1262,7.2,20.09,242.9,4,138.78,115.86,122.34,552,14.49,25.9,246,1,17,15,,
98,2024/3/1 13:56,130,119.84825,31.71163,0.68,79,302,-72.18,11.4,61;171;73;67;70;192;219,-83.17;-83.70;-84.52;-89.82;-91.20;-95.41;-119.04,443.75,399.25,401.81,1264,7.69,21.1,242.35,3.3,143.98,129.61,126.45,552,8.21,26.01,246,1,19,17,,
99,2024/3/1 13:56,136,119.84823,31.71163,1.36,79,302,-76.84,8.41,73;61;67;192;171;219;70;97,-78.94;-81.60;-84.70;-90.57;-91.29;-117.54;-119.57;-125.70,439.7,395.53,398.97,1260,9.13,19.09,241.11,2.66,149.73,131.41,132.94,552,10.82,24.69,246,1,19,19,,
100,2024/3/1 13:56,141,119.84822,31.71164,2.09,79,302,-80.75,4.51,73;61;67;171;192;219;97;70,-81.84;-83.41;-87.44;-91.68;-93.68;-118.16;-125.70;-143.07,431.33,388.66,390.6,1260,8.66,19.09,243.02,3,149.02,132.35,132.88,552,13.47,25.48,246,1,19,19,,
101,2024/3/1 13:56,146,119.84822,31.71164,1.88,79,302,-71.32,9.45,61;73;171;67;219;97,-81.45;-82.05;-82.19;-87.70;-118.29;-124.59,411.41,368.44,368.92,1260,10.67,18.01,242.63,3,144.91,126.83,129.16,552,10.45,24.54,246,1,16,14,,
102,2024/3/1 13:56,151,119.84821,31.71164,2.23,79,302,-71.26,9.89,61;73;171;67;192;219;70;97,-80.65;-83.05;-84.49;-96.46;-100.66;-121.23;-155.64;-155.98,398.48,354.99,356.56,1260,8.52,17.25,243.69,3.53,148.45,133.92,135.77,552,3.99,25.94,246,1,16,15,,
103,2024/3/1 13:56,156,119.84818,31.71164,3.61,79,302,-66.43,9.83,61;73;171;67;192;219;97;70,-80.86;-82.97;-83.88;-91.95;-99.80;-119.12;-155.98;-156.00,372.35,332.2,332.35,1262,8.82,13.99,243.34,2.83,148.96,137.04,138.05,552,7.15,25.99,246,1,13,11,,
104,2024/3/1 13:56,161,119.84809,31.71166,7.13,79,302,-68.31,9.13,61;171;73;67;192;219;70,-80.54;-81.94;-82.13;-91.95;-99.24;-117.32;-156.00,356.66,318.79,319.1,1262,9.65,15.09,242.98,3.3,153.22,143.32,142.5,552,9.61,25.92,246,1,15,13,,
105,2024/3/1 13:56,166,119.848,31.71167,9.51,79,302,-69.5,8.8,61;73;171;219,-80.63;-82.63;-85.18;-119.12,340.48,304.18,305.02,1258,8.25,15.62,242.13,4,152.81,138.35,138.57,552,11.37,25.91,245.98,1,17,15,,
106,2024/3/1 13:57,171,119.84787,31.71169,15.2,79,302,-70.19,8.87,73;61;171;192;219,-79.70;-81.27;-90.91;-96.46;-117.57,344.92,308.65,311.32,1262,7.92,16.2,241.69,3.84,152.61,135.8,136.67,552,10.58,25.77,245.93,1,19,18,,
