KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"586",2024/3/1 16:27:20,"505","119.83419","31.71127","60.72","79","302","-82.25","5.06","26;56;192;85;44;219;97","-86.48;-87.63;-89.80;-91.32;-94.10;-121.55;-124.30","158.56","140.37","141.88","1268","9.34","7.68","242.4","2.08","93.38","81.59","83.02","552","12.4","18.46","243.88","1","23","25","",""
"587",2024/3/1 16:27:21,"505","119.83415","31.7114","60.21","79","302","-81.55","5.51","26;56;192;85;44;219;97","-88.32;-88.76;-89.58;-90.49;-94.21;-120.86;-126.23","157.2","139.51","140.85","1268","7.49","7.94","244.12","2","94.33","81.14","83.23","552","11.72","19.04","243","1","23","25","",""
"588",2024/3/1 16:27:22,"506","119.8341","31.71153","60.12","79","302","-81.23","5.98","56;26;85;192;44;219;97","-88.11;-88.66;-91.31;-92.41;-95.99;-122.57;-123.95","166.76","148.48","149.5","1268","9.83","8.35","244.27","2","96.93","82.86","83.91","552","15.59","18.96","243","1","22","25","",""
"589",2024/3/1 16:27:23,"506","119.83408","31.71166","60","79","302","-81.08","4.72","26;56;85;192;44;128;97;219","-84.09;-86.29;-89.05;-89.51;-91.38;-94.03;-121.05;-122.30","183.87","169.1","166.62","1268","6.04","9.63","244.29","2","99.18","85.58","85.87","552","12.27","19.08","243","1","22","25","",""
"590",2024/3/1 16:27:24,"506","119.83406","31.7118","59.95","79","302","-81.49","2.6","26;56;192;85;44;128;219;97","-84.37;-85.69;-87.40;-89.09;-94.01;-94.19;-118.86;-122.23","198.75","175.7","177.46","1268","11.41","9.42","245.27","2","99.36","85.49","86.14","552","12.22","19.07","243","1","23","25","",""
"591",2024/3/1 16:27:25,"506","119.83402","31.71193","59.8","79","302","-82.31","1.84","192;56;26;85;44;219;97","-85.34;-85.45;-86.41;-89.00;-94.01;-114.10;-122.23","199.28","176.45","178.95","1268","9.14","8.49","242.26","2","96.59","84.2","84.04","552","15.11","17.74","245.57","1","22","25","",""
"592",2024/3/1 16:27:26,"506","119.834","31.71206","59.95","79","302","-83.21","1.53","192;56;26;85;219;97","-84.52;-85.52;-86.61;-90.90;-117.62;-155.98","182.3","158.21","160.37","1268","10.87","8.19","243.49","2.08","91.55","81.09","79.77","552","11.75","16.72","246","1","22","25","",""
"593",2024/3/1 16:27:27,"506","119.83397","31.71219","59.89","79","302","-83.21","1.14","56;192;26;85;219","-85.20;-85.76;-88.81;-95.31;-123.16","170.91","151.2","152.37","1268","8.28","8.03","245.19","2.76","87.41","75.47","76.86","552","9.1","16.93","246","1","22","25","",""
"594",2024/3/1 16:27:28,"506","119.83394","31.71233","59.6","79","302","-82.73","2.02","192;56;85;26;44;128;219;97","-84.91;-85.66;-87.21;-89.02;-93.69;-95.84;-120.46;-123.16","170.8","149.52","151.04","1268","9.14","8.36","244.33","2.83","87.68","77.02","78","552","10.9","17.43","246","1","22","25","",""
"595",2024/3/1 16:27:29,"506","119.83392","31.71246","59.38","79","302","-81.5","2.21","56;192;85;26;44;128;219;97","-84.23;-85.13;-85.47;-88.09;-91.55;-95.84;-118.12;-155.98","177.47","156.59","157.98","1268","8.78","10.29","243.81","2.76","91.51","80.4","82.21","552","9.12","18.64","246","1","22","25","",""
"596",2024/3/1 16:27:30,"506","119.83391","31.71259","59","79","302","-81.35","3.12","192;56;85;26;44;171;219;97","-83.36;-83.54;-85.84;-87.54;-89.74;-92.55;-114.85;-155.98","173.41","152.23","154.8","1268","8.12","15.17","243.9","2.91","96.21","83.06","85.35","552","12.38","19.05","246","1","22","25","",""
"597",2024/3/1 16:27:31,"507","119.83388","31.71272","59.2","79","302","-80.35","3.64","192;56;85;26;171;44;219;97","-81.86;-82.01;-87.06;-88.35;-92.45;-93.94;-116.32;-123.55","168.46","150.15","152.29","1268","6.92","8.22","246.27","2.92","99.23","85.71","87.04","552","12.66","18.95","246","1","22","25","",""
"598",2024/3/1 16:27:32,"507","119.83388","31.71285","59.49","79","302","-81.56","3.23","56;192;26;85;171;44;219;97","-81.05;-82.05;-90.04;-92.98;-94.09;-112.02;-117.54;-123.55","164.31","146.27","147.63","1268","9.55","11.81","243.83","3","99.58","87.14","87.28","552","9.65","18.78","246","1","22","25","",""
"599",2024/3/1 16:27:33,"506","119.83389","31.71298","59.45","79","302","-81.81","3.5","56;192;26;85;171;44;219;97","-80.07;-82.02;-88.22;-88.65;-92.16;-95.54;-117.31;-131.88","163.96","146.83","147.74","1268","7.63","15.11","244.22","2.92","99.25","87","86.52","552","13.39","18.71","246","1","22","25","",""
"600",2024/3/1 16:27:34,"506","119.83393","31.71312","59.58","79","302","-80.6","4.72","56;192;171;26;85;219;97","-81.37;-82.62;-90.07;-90.27;-92.44;-117.09;-155.98","162.28","145.22","146.31","1268","6.23","12.19","245.8","2.75","99.61","85.44","87.24","552","12.04","18.92","246","1","22","25","",""
"601",2024/3/1 16:27:35,"506","119.83393","31.71325","59.4","79","302","-81.96","4.06","56;192;26;171;85;219;97","-82.02;-84.27;-91.72;-93.13;-93.49;-118.52;-126.45","163.9","146.11","147.47","1268","10.98","14.21","245.89","3","94.83","83.61","82.6","552","12.5","16.37","243.88","1","23","25","",""
"602",2024/3/1 16:27:36,"505","119.83396","31.71337","58.38","79","302","-83.03","3.06","56;192;159;171;44;219;97","-82.90;-84.66;-91.68;-92.16;-109.45;-119.73;-126.45","162.16","142.81","145.67","1268","8.47","13.16","245.19","3","86.91","77.53","75.92","552","10.05","14.65","243","1","23","25","",""
"603",2024/3/1 16:27:37,"505","119.83399","31.7135","58.44","79","302","-84.94","1.51","56;192;159;44;219;97","-84.38;-84.93;-91.03;-102.99;-119.80;-128.84","153.85","134.3","136.9","1268","8.92","8.49","243.04","3","74.13","65.48","65.93","552","9.34","13.19","243","1","23","25","",""
"604",2024/3/1 16:27:38,"503","119.83404","31.71364","59.19","79","302","-86.74","-0.59","192;56;159;219;97","-83.39;-86.75;-90.44;-118.71;-128.05","140.33","123.79","125.36","1244","9.02","12.11","242.86","3","67.36","59.71","60.11","552","10.72","12.6","243","1","23","25","",""
"605",2024/3/1 16:27:39,"503","119.83408","31.71376","58.9","79","302","-87.25","-1.58","192;56;159;26;44;219;97;147","-81.34;-88.98;-89.37;-89.65;-98.12;-116.45;-128.05;-137.68","128.18","111.57","114.66","1246","9.11","12.77","244.88","3","63.28","55.64","56.13","551","12.37","12.97","243","1","23","25","",""
"606",2024/3/1 16:27:40,"501","119.83414","31.71388","58.91","79","302","-86.89","-0.59","192;26;56;159;85;44;219;97","-79.92;-87.06;-89.02;-89.66;-94.48;-96.34;-121.54;-121.98","123.47","103.83","106.61","1169","16.47","12.18","243.25","3","63.11","54.91","55.29","544","12.17","13.22","243","1","23","25","",""
"607",2024/3/1 16:27:41,"502","119.83417","31.71401","58.91","79","302","-85.93","-0.81","192;26;56;85;159;44;219;97","-79.27;-85.88;-88.85;-94.15;-95.19;-95.88;-115.38;-121.24","119.71","103.3","104.34","1169","6.8","12.45","240.48","3","63.79","54.59","55","544","13.66","13.2","243","1","23","25","",""
"608",2024/3/1 16:27:42,"501","119.83423","31.71414","59.34","79","302","-87.14","-2.1","192;26;56;159;85;44;219;97","-77.78;-84.05;-88.87;-89.61;-91.37;-96.05;-115.52;-120.70","122.85","107.84","107.83","1223","9.27","13.06","245.18","2.91","65.93","54.96","56.48","547","14.15","14.04","243","1","23","25","",""
"609",2024/3/1 16:27:43,"501","119.83431","31.71426","59.69","79","302","-88.51","-2.59","192;26;56;159;44;85;147;219;97","-76.63;-85.41;-88.20;-89.52;-94.95;-95.82;-96.59;-111.58;-119.27","132.28","121.05","120.59","1252","7.07","13.82","245.09","3","69.04","58.19","59.56","552","10.77","15.13","243","1","23","25","",""
"610",2024/3/1 16:27:44,"500","119.83438","31.71439","59.46","79","302","-89.07","-3.77","192;26;159;56;147;44;85;219;97","-75.82;-84.99;-88.44;-88.99;-92.32;-97.56;-98.04;-111.16;-118.03","141.73","129.96","129.66","1246","6.6","14.22","244.35","3","76.15","64.59","66.88","552","9.98","16.63","243","1","23","25","",""
"611",2024/3/1 16:27:45,"500","119.83445","31.7145","59.42","79","26","-88.84","-4.77","192;56;147;302","-75.46;-84.63;-88.47;-89.08","145.43","133.93","134.15","1226","6.55","14.25","241.44","2.83","81.52","73.09","72.5","552","10.68","18.01","242.97","1","23","25","",""
"612",2024/3/1 16:27:46,"501","119.83453","31.71462","60.09","79","192","-75.49","12.26","26;56;147;302;85","-82.66;-83.88;-87.84;-88.48;-94.52","173.14","133.93","122.57","1288","35.5","10.13","241.54","2.58","90.51","76.45","80.28","553","12.83","18.78","244.21","1","22","25","",""
"613",2024/3/1 16:27:47,"500","119.83462","31.71473","60.18","79","192","-75.28","13.13","26;56;147;302;85","-81.88;-82.98;-86.97;-87.87;-95.55","206.06","192.63","149.05","1402","9.84","10.19","242.73","3","102.15","86.75","90.63","600","9.88","19.27","246","1","22","25","",""
"614",2024/3/1 16:27:48,"500","119.8347","31.71486","60.19","79","192","-75.28","13.6","26;56;147;302;85","-80.59;-81.70;-86.90;-87.67;-92.84","228.57","199.6","183.74","1403","9.7","11.09","243.15","3","113.68","95.25","101.54","600","9.71","19.25","246","1","22","25","",""
"615",2024/3/1 16:27:49,"500","119.83478","31.71498","60.78","79","192","-75.31","13.64","26;56;147;302;85","-80.77;-80.98;-88.71;-89.52;-93.38","237.97","208.77","210.3","1401","9.42","16.46","245.51","3","119.58","106.61","106.96","600","10.21","19.29","246","1","22","25","",""
"616",2024/3/1 16:27:50,"500","119.83487","31.71509","60.08","79","192","-75.43","13.44","56;26;147;85;302","-80.23;-81.50;-89.20;-92.95;-106.29","235.38","207.33","208.43","1403","9.15","18.77","243.58","3","119.79","106.63","107.15","600","10.18","19.41","246","1","22","25","",""
"617",2024/3/1 16:27:51,"500","119.83495","31.7152","60.04","79","192","-75.72","12.61","56;26;147;302","-79.08;-81.67;-89.38;-93.72","233.24","207.7","208.51","1406","7.47","15.67","243.34","3","120.71","106.4","108","600","10.01","19.86","246","1","19","25","",""
"618",2024/3/1 16:27:52,"500","119.83504","31.7153","59.78","79","192","-75.78","12.33","56;26;147","-79.64;-82.30;-90.17","233.02","208.62","210","1404","8.27","18.26","245.86","3","122.02","108.27","109.63","600","9.34","20.07","246","1","19","25","",""
"619",2024/3/1 16:27:53,"500","119.83513","31.71541","59.55","79","192","-75.88","12.85","56;26;147;85","-81.34;-82.80;-90.51;-94.38","233.21","209.41","211.17","1404","7.69","18.83","242.68","3","123.23","110.19","111.32","600","8.87","20.19","246","1","19","25","",""
"620",2024/3/1 16:27:54,"501","119.83523","31.7155","59.16","79","192","-75.74","12.25","26;56;147;85","-82.80;-83.95;-91.23;-93.58","232.85","208.38","209.76","1404","8.63","18.73","244.12","3","123.73","110.57","111.88","600","9.85","20.11","246","1","19","25","",""
"621",2024/3/1 16:27:55,"502","119.83532","31.71559","58.86","79","192","-76.06","11.68","26;56;147;85","-82.61;-84.26;-90.44;-92.72","231.05","207.24","208.56","1404","8.11","18.79","238.68","3","123.1","110.42","110.14","600","11.55","19.62","246","1","19","25","",""
"622",2024/3/1 16:27:56,"502","119.83541","31.71569","58.32","79","192","-76.59","11.07","26;56;147","-81.45;-84.51;-89.29","230.83","208.7","209.93","1404","7.5","19.03","244","3","121.92","107.03","108.37","600","11.39","19.5","246","1","20","25","",""
"623",2024/3/1 16:27:57,"503","119.83551","31.71578","57.88","79","192","-76.89","10.37","26;56;147","-80.67;-83.27;-88.97","231.51","210.19","211.39","1402","7.7","19","244.31","3","120.95","107","106.59","600","12.39","19.52","246","1","21","25","",""
"624",2024/3/1 16:27:58,"504","119.83562","31.71588","57.57","79","192","-77.1","8.76","26;147;159;56;44","-79.70;-89.52;-93.20;-93.38;-98.84","234.62","212.05","213.59","1404","8.15","19.07","244.07","3","120.84","105.58","107.05","600","11.41","19.6","246","1","19","25","",""
"625",2024/3/1 16:27:59,"505","119.83572","31.71598","57.13","79","192","-77.37","7.29","26;159;44;147;56","-78.55;-94.93;-98.33;-99.38;-133.58","235.55","212.29","213.85","1406","7.75","18.95","243.4","3","121.07","106.08","107.46","600","10.7","19.62","246","1","19","25","",""
"626",2024/3/1 16:28:00,"506","119.83585","31.71605","56.99","79","192","-77.35","7.3","26;85;159;44;147","-78.56;-93.48;-94.09;-97.42;-99.51","235.84","208.92","213.66","1406","10.85","18.75","242.79","3.07","121.97","107.5","109.28","600","9.38","20.06","246","1","19","25","",""
"627",2024/3/1 16:28:01,"507","119.83597","31.71615","57.03","79","192","-77.82","4.97","26;85;147;44","-79.32;-94.41;-94.48;-143.66","233.92","209.15","210.52","1404","6.63","18.85","243.52","3.66","122.22","108.26","108.87","600","11.9","19.73","246","1","19","25","",""
"628",2024/3/1 16:28:02,"505","119.83609","31.71623","57.76","79","192","-78.43","4.09","26;159;147","-81.44;-91.57;-100.52","233.05","208.28","210.07","1404","7.77","18.92","243.51","3.15","121.91","108.47","108.99","600","10.05","19.38","246","1","22","25","",""
"629",2024/3/1 16:28:03,"506","119.83621","31.71631","57.58","79","192","-79.79","2.53","26;56;159;302;147","-82.85;-83.71;-89.98;-98.80;-133.55","230.77","209.24","210.34","1406","7.32","18.38","243.95","3","120.5","107.03","107.12","600","11.39","19.23","246","1","22","25","",""
"630",2024/3/1 16:28:04,"505","119.83633","31.71639","57.02","79","192","-79.97","2.13","56;26;159;147;302","-83.41;-83.66;-90.96;-91.34;-98.85","230.59","209.34","211.18","1408","7.69","18.95","242.45","3","119.64","105.49","105.92","600","12.39","19.31","246","1","22","25","",""
"631",2024/3/1 16:28:05,"507","119.83644","31.71648","57.26","79","192","-80.19","1.32","56;26;147;159;85","-82.52;-84.05;-90.02;-94.89;-97.74","229.71","206.12","209.15","1404","10.82","18.1","243.07","3","119.45","104.17","105.68","600","10.36","19.26","246","1","22","25","",""
"632",2024/3/1 16:28:06,"505","119.83657","31.71655","57.77","79","192","-81.08","0.89","56;26;147;159;85","-82.58;-84.23;-90.24;-92.27;-99.57","241.47","218.91","218.46","1406","7.03","11.8","240.58","3","119.46","105.8","106.04","600","9.83","19.23","246","1","22","25","",""
"633",2024/3/1 16:28:07,"506","119.83669","31.71664","59.12","79","192","-75.25","6.29","56;26;147;159;85","-82.70;-82.77;-88.36;-98.04;-98.51","263.89","239.39","239.35","1404","6.77","12.9","244.3","3","118.67","105.35","105.9","600","10.66","19.09","246","1","21","25","",""
"634",2024/3/1 16:28:08,"507","119.83682","31.7167","58.62","79","192","-75.05","6.74","26;56;147;85;159","-82.47;-84.60;-89.61;-97.36;-99.80","293.19","265.05","264.49","1403","10.41","13.41","243.54","3","118.56","104.87","105.66","600","10.55","19.21","246","1","22","25","",""
"635",2024/3/1 16:28:09,"507","119.83694","31.71677","58.29","79","192","-75.49","8.22","26;56;147;85","-83.42;-84.06;-87.18;-94.73","310.42","278.63","279.91","1406","7.61","13.7","241.98","3","118","104.14","105.15","600","10.63","19.31","246","1","19","25","",""
"636",2024/3/1 16:28:10,"507","119.83707","31.71684","57.71","79","192","-75.6","9.61","26;56;147;85;159;171","-82.30;-84.66;-86.88;-94.25;-94.26;-96.30","320.37","286.85","287.38","1406","9.58","14.22","242.33","3","117.82","104.19","105.7","600","10.05","19.3","246","1","22","25","",""
"637",2024/3/1 16:28:11,"508","119.83719","31.71692","57.7","79","192","-75.9","10.61","26;56;147;159;85;171","-82.67;-85.27;-87.30;-94.29;-96.55;-97.44","331.03","297.04","298.88","1404","8.27","14.32","243.16","3","116.88","104.93","105.3","600","9.88","19.35","246","1","22","25","",""
"638",2024/3/1 16:28:12,"507","119.83734","31.71698","58.21","79","192","-76","9.63","26;56;147;171;159;85","-82.55;-86.04;-87.34;-89.44;-92.36;-95.17","338.89","303.94","306.41","1402","8.48","14.55","243.98","3","117.31","104.43","105.36","600","11.05","19.27","246","1","22","25","",""
"639",2024/3/1 16:28:13,"507","119.83748","31.71704","57.74","79","192","-76.02","8.96","26;56;147;171;159;85","-82.92;-83.91;-86.66;-89.88;-94.05;-95.28","340.7","305.27","307.71","1406","9.25","14","242.38","3","118.16","104.76","105.81","600","9.84","19.19","246","1","22","25","",""
"640",2024/3/1 16:28:14,"508","119.83762","31.71709","58.34","79","192","-76.34","9.43","26;56;147;171;159;85","-83.21;-85.63;-87.40;-90.01;-93.95;-94.80","331.9","288.13","296.04","1405","12.1","14.03","241.75","3","118.26","105.12","105.83","600","10.18","19.49","246","1","21","25","",""
"641",2024/3/1 16:28:15,"508","119.83776","31.71714","58.32","79","192","-76.98","10.59","26;56;147;171;159;85","-82.79;-83.56;-87.08;-91.73;-93.00;-93.72","310.86","270.84","274.9","1404","8.75","12.3","246","3","118.37","105.78","106.32","600","10.07","19.2","246","1","22","25","",""
"642",2024/3/1 16:28:16,"509","119.8379","31.71719","57.66","79","192","-77.75","10.11","26;56;159;147;171;70","-83.13;-84.21;-93.91;-94.45;-96.97;-97.77","283.8","248.48","251.81","1402","8.05","11.17","243.32","3","118.41","105.11","105.94","600","10.38","19.21","246","1","22","25","",""
"643",2024/3/1 16:28:17,"510","119.83805","31.71723","58.13","79","192","-78.35","10.39","56;26;159;171;147;70;85","-83.99;-84.09;-92.17;-93.47;-95.20;-98.60;-108.44","263.7","235.61","237.02","1402","8.49","11.63","243.17","3","119.24","105.79","106.78","600","9.35","19.19","246","1","22","25","",""
"644",2024/3/1 16:28:18,"510","119.8382","31.71727","57.69","79","192","-78.78","10.77","26;56;159;171;147;70;85","-84.36;-84.41;-92.16;-93.88;-94.92;-98.77;-114.69","260.62","235.56","236.04","1404","7.76","12","241.38","3","118.64","105.35","106.3","600","10.88","19.11","246","1","22","25","",""
"645",2024/3/1 16:28:19,"510","119.83836","31.7173","58.23","79","192","-79.1","10.25","56;26;159;171;147;85;70","-84.04;-87.23;-91.59;-92.61;-94.20;-102.95;-104.16","275.39","251.83","250.22","1403","7.41","12.85","242.58","3","117.29","104.94","103.81","600","13.37","18.96","246","1","22","25","",""
"646",2024/3/1 16:28:20,"510","119.83851","31.71735","58.76","79","192","-79.26","9.9","56;171;159;147;70;26","-82.13;-90.88;-91.71;-94.31;-100.13;-111.23","295.26","270.14","269.01","1403","7.59","13.22","242.9","3","114","100.85","100.23","600","13.23","18.88","246","1","22","25","",""
"647",2024/3/1 16:28:21,"510","119.83866","31.71737","58.7","79","192","-79.25","8.68","56;171;147;159;26","-81.75;-84.23;-89.67;-93.24;-98.08","314.31","274.35","276.04","1403","15.2","13.76","240.75","2.75","111.59","98.1","97.65","600","11.39","19.03","246","1","22","25","",""
"648",2024/3/1 16:28:22,"510","119.8388","31.7174","58.42","79","192","-79.44","7.72","56;171;147;159;26","-82.33;-84.38;-87.07;-92.59;-97.34","322.47","283.16","284.29","1403","6.89","13.88","241.98","2.92","107.96","95.6","95.62","600","9.88","18.22","246","1","22","25","",""
"649",2024/3/1 16:28:23,"511","119.83895","31.71742","57.94","79","192","-79.39","7.52","56;171;159;70;147;26;85","-79.18;-84.57;-92.11;-92.30;-94.50;-95.70;-149.17","324.45","268.47","274.94","1404","20.52","14.94","241.59","3","106.74","93.85","95.6","600","8.86","18.43","246","1","22","25","",""
"650",2024/3/1 16:28:24,"511","119.83911","31.71744","58.11","79","192","-79.54","6.67","56;171;70;159;26;147;85","-79.62;-83.82;-89.39;-91.71;-94.16;-94.34;-119.69","297.55","254.06","257.34","1404","7.99","11.1","244.3","3","106.69","95.08","95.5","600","11.72","18.98","246","1","22","25","",""
"651",2024/3/1 16:28:25,"511","119.83926","31.71745","58.06","79","192","-79.96","6.27","56;171;70;159;26;147","-80.35;-85.08;-89.23;-90.16;-92.83;-94.82","269.33","229.39","230.2","1402","8.06","11.27","242.16","3","107.17","94.25","95.75","600","11.05","18.49","246","1","22","25","",""
"652",2024/3/1 16:28:26,"511","119.83941","31.71747","58.06","79","192","-80.32","5.87","56;171;70;159;147;26","-80.72;-84.95;-89.06;-91.30;-92.38;-94.50","248.98","221.76","223.73","1402","9.9","10.62","243.2","3","106.25","95.21","94.47","600","10.14","17.76","246","1","22","25","",""
"653",2024/3/1 16:28:27,"511","119.83958","31.71744","59.37","79","192","-80.4","5.72","56;171;159;26;70;147;302","-80.36;-84.50;-92.20;-92.68;-92.75;-93.96;-97.10","248.72","222.48","222.88","1403","8.59","11.68","242.19","2.83","102.84","91.51","91.63","600","10.85","17.54","246","1","22","25","",""
"654",2024/3/1 16:28:28,"511","119.83975","31.71743","59.88","79","192","-80.54","5.32","56;171;26;147;70;159;302","-83.66;-84.57;-89.82;-90.13;-92.29;-92.63;-154.15","249.28","222.57","223.64","1402","8.34","11.16","242.33","2.76","100.43","89.7","89.89","600","9.38","17.48","246","1","22","25","",""
"655",2024/3/1 16:28:29,"511","119.83993","31.71741","60.54","79","192","-80.96","4.34","171;56;147;26;70;159;302","-84.14;-88.21;-88.23;-88.28;-91.64;-93.62;-116.91","249.16","220.41","223.23","1403","9.87","14.87","241.77","2.08","98.36","88.3","88.01","600","10.72","17.23","245.22","1","22","25","",""
"656",2024/3/1 16:28:30,"511","119.8401","31.7174","60.31","79","192","-81.31","4.74","56;26;171;70;147;159","-83.70;-84.52;-85.10;-86.81;-91.84;-93.20","242.69","213.48","217.38","1403","8.69","18.77","242.87","2","99.31","86.82","88.77","600","11.01","18.17","243","1","23","25","",""
"657",2024/3/1 16:28:31,"510","119.84026","31.71736","60.5","79","192","-80.92","7.52","56;26;70;159;85;171;147","-81.05;-86.10;-87.54;-91.31;-92.22;-116.24;-116.81","234.36","209.39","212.65","1402","5.45","19.4","240.99","2","102.81","88.75","90.43","600","14.02","19.86","243","1","22","25","",""
"658",2024/3/1 16:28:32,"510","119.84042","31.71734","60.84","79","192","-80.56","5.35","171;70;26;56;159;85;147","-80.30;-85.35;-86.25;-87.23;-89.59;-92.33;-155.36","232.79","205.73","209.25","1404","12.84","18.54","243.33","2.15","106.33","93.79","92.32","600","14.07","18.78","244.1","1","21","25","",""
"659",2024/3/1 16:28:33,"509","119.84039","31.71734","57.51","79","192","-83.51","4.34","26;171;302;70;159;61;56","-80.00;-81.90;-86.55;-88.20;-89.75;-95.93;-98.41","218.32","192.72","191.87","1399","10.75","13.4","242.96","2.08","101.03","89.54","85.98","600","15.91","15.45","246","1","22","25","",""
"660",2024/3/1 16:28:34,"511","119.8404","31.71734","51.75","79","26","-80.91","3.74","56;192;159;171;70;302;61","-83.03;-83.59;-88.13;-90.20;-106.23;-107.14;-121.36","201.68","152.84","176.32","1403","8.46","9.11","241.37","2.27","96.54","81.47","82.91","600","13.52","18.52","245.08","1","22","25","",""
"661",2024/3/1 16:28:35,"510","119.84042","31.71735","47.39","79","26","-81.72","2.55","192;56;159;302;171;70;61","-80.34;-82.02;-89.48;-90.13;-90.36;-117.73;-128.67","240.76","197.71","216.26","1406","8.54","14.28","244.11","2","100.34","83.48","87.85","600","10.59","19.2","246","1","22","25","",""
"662",2024/3/1 16:28:36,"509","119.8404","31.71739","43.14","79","26","-82.03","3.27","192;56;159;85;61;302;171","-80.29;-81.84;-88.83;-89.49;-91.02;-100.15;-107.10","294.27","288.77","265.87","1406","8.59","14.42","243.06","2","110.51","99.32","99.13","600","10.21","19.2","246","1","21","25","",""
"663",2024/3/1 16:28:37,"509","119.8404","31.71745","39.21","79","26","-81.76","3.41","192;56;159;61;85;302","-80.54;-81.94;-87.58;-90.76;-91.98;-106.52","342.89","306.88","308.83","1404","8.5","14.29","243.87","2","117.23","104.5","105.9","600","10.03","19.2","246","1","22","25","",""
"664",2024/3/1 16:28:38,"509","119.8404","31.71753","36.33","79","26","-82.1","2.36","192;56;159;171;61;302","-80.95;-82.50;-88.49;-90.81;-91.65;-93.48","342.8","307.26","309.38","1404","8.55","14.36","243.48","2","117.22","105.32","105.89","600","9.78","19.2","246","1","22","25","",""
"665",2024/3/1 16:28:39,"508","119.8404","31.71762","36.31","79","26","-81.73","3.6","192;56;159;171;302","-80.99;-82.60;-88.24;-88.87;-90.50","339.38","302.72","305.96","1404","8.77","13.98","241.81","2.15","117.2","104.76","105.68","600","10.31","19.2","246","1","22","25","",""
"666",2024/3/1 16:28:40,"507","119.8404","31.71774","32.34","79","26","-81.65","3","192;56;70;159;171;302","-80.41;-82.93;-85.31;-89.86;-91.02;-96.42","327.66","287.49","291.35","1406","11.03","13.07","244.45","2.75","117.19","105.29","105.67","600","10.43","19.21","246","1","21","25","",""
"667",2024/3/1 16:28:41,"507","119.84042","31.71786","31.42","79","26","-81.65","3.33","192;56;70;159;302;171","-82.25;-84.08;-85.24;-88.23;-91.61;-97.05","309.88","272.53","277.7","1406","6.25","12.7","242.07","2.61","117.18","104.04","105.61","600","10.59","19.21","246","1","21","25","",""
"668",2024/3/1 16:28:42,"507","119.84043","31.71797","30.21","79","26","-81.48","3.97","192;70;56;159;171;302","-81.00;-84.29;-84.98;-90.73;-91.73;-118.10","295.29","261.02","262.25","1406","10.92","12.44","244.61","3.41","117.18","104.42","105.34","600","10.05","19.2","246","1","21","25","",""
"669",2024/3/1 16:28:43,"505","119.84044","31.71809","34.44","79","26","-82.05","2.54","192;70;56;159;171;302","-81.08;-83.84;-85.23;-90.03;-91.96;-118.10","281.3","240.81","244.36","1406","17.21","11.3","243.27","2.92","117.2","103.95","105.49","600","10.21","19.2","246","1","22","25","",""
"670",2024/3/1 16:28:44,"505","119.84047","31.71822","39.94","79","26","-81.89","4.03","192;70;56;85;159;171","-81.61;-84.33;-86.05;-90.40;-90.76;-94.23","271.51","237.83","237.94","1404","5.26","11.78","243.73","3","117.19","104.8","105.49","600","10.71","19.21","246","1","22","25","",""
"671",2024/3/1 16:28:45,"504","119.84048","31.71833","43.98","79","26","-81.85","3.64","192;56;70;159;171;85","-82.26;-84.89;-85.02;-91.38;-91.55;-92.70","264.48","223.36","225.9","1404","17.18","13.23","243.12","3","117.22","104.6","105.57","600","9.71","19.2","246","1","22","25","",""
"672",2024/3/1 16:28:46,"504","119.8405","31.71847","45.25","79","26","-81.54","2.99","192;56;70;85;159;171","-82.83;-84.63;-85.57;-91.55;-92.41;-93.78","257.64","222.21","225.26","1406","10.74","9.98","242.04","3.16","117.25","104.8","105.91","600","9.8","19.19","246","1","22","25","",""
"673",2024/3/1 16:28:47,"505","119.84053","31.71861","49.21","79","26","-81.78","1.12","192;56;70;85;171","-83.13;-83.89;-86.95;-91.02;-92.13","232.47","192.35","198.28","1406","8.84","8.42","240.77","3","117.22","104.16","105.7","600","10.64","19.23","246","1","22","25","",""
"674",2024/3/1 16:28:48,"505","119.84054","31.71874","52.03","79","26","-81.49","1.5","192;56;70;171;85","-82.58;-83.41;-86.78;-91.03;-92.02","209.3","183.32","187.6","1406","8.01","8.17","241.62","3.08","117.12","104.35","105.25","600","10.86","19.17","246","1","22","25","",""
"675",2024/3/1 16:28:49,"504","119.84057","31.71887","56.13","79","26","-81.83","1.38","192;56;70;85;171","-82.80;-82.96;-88.12;-91.16;-92.98","201.55","183.58","183.69","1406","7.06","16.79","244","3.07","117.29","104.81","105.41","600","9.71","19.08","246","1","22","25","",""
