26,192,147,128,56,44,61,159
26,147,192,128,56,44,61,159
26,147,128,56,192,44,61,159
26,128,147,56,192,44,61,159
26,128,147,56,192,44,61,159
26,128,147,56,192,44,61,159
26,128,147,56,192,44,61,159
26,128,147,56,192,44,61,159
128,26,147,56,192,44,61,159
128,26,147,56,192,50,67,44
128,26,56,147,50,192,67,44
128,56,26,147,50,192,67,44
128,56,147,26,50,192,67,44
128,56,147,26,50,192,67,44
128,56,147,26,50,192,67,44
128,147,56,26,50,192,67,44
128,147,56,26,50,192,67,44
128,147,26,56,50,192,67,82
128,147,26,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
147,26,128,56,82,50,192,67
26,302,128,56,82,50,192,67
302,26,128,56,82,50,192,67
302,26,128,56,82,50,192,67
302,26,128,56,82,50,192,67
302,128,26,56,82,50,192,67
302,128,26,56,82,50,192,67
128,26,302,56,82,50,192,67
26,128,302,56,82,50,192,67
26,128,56,302,82,44,61,159
26,128,56,302,82,44,61,159
26,128,56,82,302,67,44,61
26,128,56,82,302,67,44,61
26,128,56,82,302,67,44,61
26,128,56,82,302,67,44,61
26,56,128,82,302,67,44,61
26,56,128,82,302,67,44,61
26,56,82,128,302,67,44,61
26,56,82,128,67,302,44,61
26,56,82,128,67,302,44,61
26,82,56,128,67,302,44,61
26,82,56,128,67,302,44,61
26,82,56,128,67,302,44,61
67,128,82,26,56,302,44,61
67,128,82,56,26,302,44,61
67,128,82,56,26,302,44,61
67,128,82,56,26,302,44,61
67,128,82,56,26,302,44,61
67,128,56,82,26,302,44,61
67,128,56,82,26,302,44,61
67,128,56,82,26,302,44,61
67,128,56,82,26,302,44,61
67,128,56,82,26,44,61,159
67,128,56,82,26,44,61,159
67,128,56,26,82,44,61,159
67,128,56,26,82,44,61,159
67,128,56,26,82,73,44,61
67,128,26,56,82,73,44,61
67,128,26,56,82,73,44,61
67,128,26,56,82,73,44,61
67,128,26,56,82,73,44,61
67,128,26,56,82,73,44,61
67,128,26,82,56,73,44,61
67,128,26,82,56,73,44,61
67,128,26,82,56,73,44,61
67,128,26,82,56,73,44,61
26,67,128,82,56,73,44,61
26,128,67,82,56,73,44,61
26,128,67,82,56,73,44,61
128,26,67,82,56,73,44,61
128,26,82,67,56,73,44,61
128,26,82,67,56,73,44,61
128,26,82,56,67,73,44,61
128,26,82,56,73,67,44,61
128,26,73,56,82,67,44,61
128,26,73,56,82,67,44,61
128,73,26,56,82,67,44,61
128,73,26,56,82,67,44,61
73,128,56,26,82,67,44,61
73,56,128,26,82,67,44,61
73,56,128,26,67,82,44,61
56,128,26,147,67,82,44,61
56,26,128,147,67,82,192,44
56,26,128,67,147,82,192,44
56,26,67,147,128,82,192,44
56,26,67,128,147,82,192,44
56,128,67,26,147,82,192,44
56,128,67,147,26,82,192,44
56,128,67,147,26,82,192,165
56,128,67,147,82,26,192,165
56,128,67,147,82,26,192,165
56,128,67,147,82,26,192,165
56,128,67,82,147,26,192,165
56,128,82,67,147,26,165,192
56,128,82,67,147,26,165,192
56,128,82,147,67,165,26,192
56,128,82,147,67,165,192,26
56,82,128,147,67,165,192,26
56,128,147,73,165,67,192,26
56,128,165,147,67,73,192,26
56,165,128,147,67,73,192,26
56,165,147,128,67,192,73,26
56,165,147,128,67,192,73,26
