KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"329",2024/4/18 16:35:07,"508","119.84147","31.71489","54.13","79","159","-79.71","5.23","171;192;147;180;219;24;97","-81.59;-84.73;-96.88;-102.45;-123.16;-123.55;-126.10","373.96","331.17","333.99","1257","7.37","17.48","240.01","2.46","104.47","92.62","93.6","540","9.62","19.41","235.57","1","22","25","",""
"330",2024/4/18 16:35:08,"507","119.84158","31.71478","57.46","79","159","-81.6","3.39","171;192;147;24;219;97","-82.58;-82.59;-98.79;-123.28;-123.75;-124.60","370.92","329.48","335.84","1260","7.89","16.96","239.23","2.75","103.01","91.61","91.88","540","11.58","19.3","239.95","1","22","25","",""
"331",2024/4/18 16:35:09,"507","119.84168","31.71468","56.97","79","159","-82.16","3.5","192;171;24;97;219;147","-82.51;-82.76;-122.28;-124.12;-124.24;-140.24","369.57","332.85","333.34","1262","10.4","16.85","238.69","2.53","103.19","90.52","91.76","540","11.63","19.27","242.13","1","21","25","",""
"332",2024/4/18 16:35:10,"506","119.84178","31.71456","60.25","79","159","-81.85","2.53","171;192;97;219;24;147","-80.96;-81.72;-120.79;-122.76;-123.56;-131.74","351.5","316.71","318.21","1260","7.75","15.63","238.71","2.33","103.18","90.47","91.28","540","12.21","19.17","240.85","1","22","25","",""
"333",2024/4/18 16:35:11,"507","119.84186","31.71444","59.76","79","159","-84.02","1.28","192;171;219;97;24","-80.54;-82.84;-120.69;-122.27;-125.23","341.21","308.02","309.89","1262","8.12","15.83","239.01","2.53","103.5","90.78","91.57","540","11.66","19.06","242.35","1","22","25","",""
"334",2024/4/18 16:35:12,"506","119.84194","31.71432","60.25","79","192","-80.21","11.5","171;159;219;97;24;180","-82.23;-95.67;-120.58;-123.34;-124.14;-139.16","329.72","307.36","297.17","1258","11.1","16.47","237.85","2.18","99.51","88.84","88.46","538","11.94","18.9","242.47","1","22","25","",""
"335",2024/4/18 16:35:13,"505","119.84201","31.7142","60.58","79","192","-80.07","13.01","159;171;219;97;180;24","-87.48;-87.99;-121.49;-122.67;-123.32;-126.15","367.89","370.6","330.74","1262","8.59","20","240.83","2.07","100.24","87.91","89.91","540","9.12","19.09","245.02","1","22","25","",""
"336",2024/4/18 16:35:14,"506","119.84208","31.71406","62.34","79","192","-79.68","12.99","159;171;219;97;24","-88.67;-92.58;-120.27;-122.15;-127.11","397.18","370.45","356.82","1264","8.04","18.95","240.75","2","100.62","89.95","90.67","540","10.28","19.17","244.91","1","22","25","",""
"337",2024/4/18 16:35:15,"505","119.84216","31.71394","61.63","79","192","-80.11","12.26","171;159;219;97;24","-84.72;-88.97;-118.76;-120.52;-126.41","426.77","381.22","384.04","1262","10","19.78","241.66","2","104.22","94.16","93.68","540","11.77","19.08","244.55","1","22","25","",""
"338",2024/4/18 16:35:16,"505","119.84223","31.71381","61.65","79","192","-79.94","13.02","159;171;219;97;24","-86.06;-96.34;-118.09;-120.59;-124.52","418.19","375.07","376.36","1262","8.46","18.71","242.35","2","104.01","92.51","93.53","540","8.85","19.09","244.73","1","22","25","",""
"339",2024/4/18 16:35:17,"504","119.84228","31.71367","62.87","79","192","-79.78","12.31","159;171;219;97;24","-84.86;-89.19;-118.27;-122.58;-124.25","426.18","384.6","387.19","1264","6.41","20.42","241.58","2","104.46","92.11","94.08","540","9.66","19.11","245.37","1","22","25","",""
"340",2024/4/18 16:35:18,"505","119.84233","31.71353","62.96","79","192","-80.22","10.16","159;171;219;97;24","-85.45;-94.39;-116.93;-121.91;-124.69","440.66","399.47","402.76","1264","8.61","21.2","242.46","2","104.49","93.72","94.14","540","11.34","19.08","244.38","1","22","25","",""
"341",2024/4/18 16:35:19,"504","119.84237","31.7134","62.05","79","192","-80.88","11.15","159;171;97;219;24","-85.14;-95.41;-120.90;-122.54;-126.26","457.37","414.07","413.97","1260","8.9","21.48","242.43","2.07","101.84","91.54","90.86","540","12.08","18.91","245.46","1","22","25","",""
"342",2024/4/18 16:35:20,"504","119.8424","31.71326","62.87","79","192","-81.94","13.75","159;171;97;219;24","-84.41;-97.69;-122.10;-122.58;-127.38","461.65","413.84","414.64","1260","8","20.16","241.7","2.16","99.71","89","87.89","540","12.4","18.96","241.58","1","22","25","",""
"343",2024/4/18 16:35:21,"503","119.84243","31.71313","62.64","79","192","-81.14","13.55","159;171;97;219;24","-84.64;-97.47;-123.77;-124.91;-126.63","446.5","398.96","404.01","1258","8.56","19.77","241.65","2.23","99.06","83.88","86.75","540","13.45","18.99","244.44","1","22","25","",""
"344",2024/4/18 16:35:22,"504","119.84246","31.71299","62.08","79","192","-81.32","14.7","159;171;219;24;97","-85.47;-93.34;-121.46;-126.63;-155.98","435.91","396.47","397.35","1260","7.45","20.55","242.92","2.08","101.52","89.42","89.24","540","11.94","19.01","245.56","1","22","25","",""
"345",2024/4/18 16:35:23,"504","119.84247","31.71285","62.17","79","192","-82","17.77","171;159;219;97;24","-85.34;-88.05;-120.96;-123.49;-155.98","438.28","396.91","396.42","1262","9.94","20.4","239.44","2","101.57","87.74","89.38","540","11.89","18.94","245.43","1","22","25","",""
"346",2024/4/18 16:35:24,"504","119.84247","31.71271","62.57","79","192","-82.6","14.86","159;171;165;219;97","-89.79;-93.20;-100.74;-121.22;-123.49","444.18","399.4","402.89","1262","7.91","20.67","240.49","2","99.53","89.46","87.58","540","11.29","18.61","244.54","1","22","25","",""
"347",2024/4/18 16:35:25,"504","119.84246","31.71257","61.93","79","192","-81.32","14.68","159;171;165;219;11;97","-91.55;-110.90;-112.12;-122.16;-124.63;-155.98","446.21","399.03","401.23","1259","9.83","20.48","243.36","2","96.46","84.45","84.92","540","10.63","18.45","244.56","1","22","25","",""
"348",2024/4/18 16:35:26,"504","119.84243","31.71243","62.64","79","192","-81.95","14.34","159;171;147;165;219;11","-88.83;-100.99;-105.02;-119.04;-120.98;-127.44","440.07","393.23","396.01","1260","10.15","19.68","240.23","2","93.85","83.07","83.49","540","10.9","18.01","245.05","1","22","25","",""
"349",2024/4/18 16:35:27,"504","119.8424","31.71229","62.46","79","192","-83.25","18.77","159;171;147;219;11;97","-85.02;-102.39;-104.80;-120.53;-124.63;-124.68","421.17","372.91","373.74","1259","11.52","17.65","238.85","2","91.89","80.18","82.01","540","10.37","18.07","242.59","1","23","25","",""
"350",2024/4/18 16:35:28,"505","119.84235","31.71215","62.08","79","192","-83.75","18.55","159;171;147;219;97;11","-83.81;-95.52;-109.27;-124.04;-126.79;-126.99","387.72","343.91","344.6","1259","8.74","15.89","241.23","2","90.42","80.42","80.6","540","11.19","17.8","242.59","1","23","25","",""
"351",2024/4/18 16:35:29,"505","119.84229","31.71201","63.12","79","192","-84.16","18.1","159;171;147;219;11;97","-83.57;-92.77;-104.06;-124.43;-125.39;-130.70","346.31","305.71","307.69","1260","8.81","15.02","239.85","2","88.07","77.78","78.29","540","11.65","16.75","242.56","1","23","25","",""
"352",2024/4/18 16:35:30,"504","119.84223","31.71188","62.99","79","192","-84.23","14.92","159;147;171;219;11;97","-84.58;-98.38;-99.23;-124.13;-126.23;-155.98","343.73","308.05","310.91","1260","10.39","17.16","241.33","2","84.56","75.07","75.48","540","9.88","15.95","241.82","1","23","25","",""
"353",2024/4/18 16:35:31,"504","119.84217","31.71174","63.73","79","192","-84.28","13.01","159;147;180;171;219;11","-84.02;-97.51;-98.93;-103.40;-121.27;-128.41","342.88","304.7","306.95","1261","9.21","15.81","238.93","2","78.7","70.8","70.39","540","9.77","15.01","242.59","1","23","25","",""
"354",2024/4/18 16:35:32,"504","119.84209","31.7116","63.6","79","192","-84.18","11.12","159;171;180;147;219;11","-82.70;-96.26;-98.58;-98.96;-123.18;-128.76","351.72","314.16","316.67","1259","7.53","16.02","241.1","2","75.88","67.64","67.91","540","11.13","15.36","242.02","1","23","25","",""
"355",2024/4/18 16:35:33,"504","119.84202","31.71148","64.05","79","192","-84.78","10.67","159;171;147;180;219;11","-82.26;-97.48;-97.96;-98.12;-122.35;-155.98","338.83","300.62","300.01","1260","10.9","15.35","239.63","2","73.87","65.25","66.01","540","10.74","15.13","242.09","1","23","25","",""
"356",2024/4/18 16:35:34,"504","119.84193","31.71136","63.35","79","159","-85.77","12.03","192;180;171;147","-89.49;-97.37;-98.60;-102.63","312.09","294.3","263.39","1260","22.34","11.91","239.2","2.09","72.2","62.01","64.26","540","12.45","15.29","237.32","1","23","25","",""
"357",2024/4/18 16:35:35,"504","119.84184","31.71123","63.79","79","159","-82.28","14.74","192;171;147;180","-88.68;-99.79;-100.61;-106.67","284.24","198.63","225.76","1403","15.98","10.79","239.25","2","78.23","67.73","69.4","549","11.04","18.17","240.2","1","22","24","",""
"358",2024/4/18 16:35:36,"504","119.84174","31.71111","64.06","79","159","-83.44","14.13","192;171;147;180","-90.74;-99.43;-100.46;-101.74","269.45","190.19","218.11","1403","8.56","12.45","239.6","2","83.35","71.8","73.89","542","11.22","17.66","240.9","1","22","24","",""
"359",2024/4/18 16:35:37,"505","119.84164","31.711","63.93","79","159","-83.79","13.79","192;171;147;180","-90.02;-96.41;-99.96;-105.10","272.45","232.67","234.87","1401","9.41","11.31","240.54","2","89.32","77.57","79.53","545","10.32","17.78","235.7","1","23","24","",""
"360",2024/4/18 16:35:38,"505","119.84153","31.71089","64.01","79","159","-85.77","10.95","192;171;147;180","-88.29;-97.29;-101.14;-105.31","249","219.4","221.57","1403","10.02","9.24","238.09","2","84","76.15","75.14","542","11.09","16.42","233.11","1","23","25","",""
"361",2024/4/18 16:35:39,"505","119.8414","31.7108","63.86","79","159","-87.48","8.26","192;147;180;171","-87.91;-103.85;-104.23;-117.30","218.78","200.33","197.38","1403","5.33","17.71","238.59","2","78.86","70.54","70.81","537","10.52","15.85","230.44","1","23","26","",""
"362",2024/4/18 16:35:40,"505","119.84128","31.7107","63.62","79","159","-90.13","6.62","192;171;147;180","-86.34;-96.13;-99.50;-103.67","199.03","177.81","178","1402","12.51","15.72","240.02","2","71.57","63.7","63.5","549","11.86","13.49","232.56","1","23","26","",""
"363",2024/4/18 16:35:41,"504","119.84114","31.71062","63.77","79","192","-90.64","5.52","159;171;147;180","-91.55;-97.59;-100.60;-111.58","194.27","174.1","174.31","1404","8.56","15.45","239.46","2","66.5","57.05","58.36","552","13.38","13.29","233.25","1","23","26","",""
"364",2024/4/18 16:35:42,"503","119.84101","31.71055","63.12","79","192","-87.5","7.71","171;159;147;180;219;11","-95.38;-95.45;-102.19;-103.52;-115.58;-128.58","199.14","174.1","174.21","1327","13.2","11.03","240.25","2","64.6","53.64","56.12","532","13.83","15","244.87","1","22","25","",""
"365",2024/4/18 16:35:43,"503","119.84087","31.71047","62.56","79","192","-89.1","5.86","159;171;147;219;180;11","-91.66;-93.41;-98.18;-118.23;-125.81;-127.45","244.32","247.84","215.42","1260","8.67","15","240.57","2","69.44","60.86","60.94","540","10.74","15.5","245.74","1","22","25","",""
"366",2024/4/18 16:35:44,"503","119.84073","31.71041","63.13","79","192","-88.27","6.92","159;171;147;180;219;11","-93.67;-95.13;-99.60;-107.20;-119.40;-127.41","298.93","259.96","264.89","1257","9.39","15.02","240.19","2","72.39","63","64.21","540","11.13","15.22","244.4","1","23","25","",""
"367",2024/4/18 16:35:45,"504","119.84059","31.71034","62.57","79","192","-86.72","8.23","159;171;147;219;180;97;11","-92.80;-96.75;-100.97;-112.48;-116.37;-124.57;-155.98","329.05","290.32","293.45","1262","8.52","16.12","242.74","2","82.19","69.84","72.08","540","14.44","18.98","242.88","1","23","25","",""
"368",2024/4/18 16:35:46,"504","119.84044","31.71028","62.31","79","192","-87.44","10.4","159;171;147;180;219;97;11","-88.95;-95.91;-104.84;-115.95;-119.06;-124.57;-155.98","341.11","298.58","300","1264","13.65","15.68","241.75","2","86.05","76.68","75.6","540","11.58","17.98","242.94","1","23","25","",""
"369",2024/4/18 16:35:47,"504","119.84028","31.71023","61.89","79","192","-89.85","10.66","159;171;147;180;219;97;11","-87.21;-98.36;-100.36;-103.33;-119.24;-120.95;-126.94","345.71","305.95","307.32","1262","6.45","15.44","240.81","2","90.7","80.78","80.09","540","9.5","16.66","241.86","1","23","25","",""
"370",2024/4/18 16:35:48,"504","119.84012","31.7102","62.33","79","159","-86.4","9.92","192;171;180;147","-96.38;-98.48;-101.96;-106.70","294.81","304.1","250.17","1274","18.86","8.86","238.38","2.16","78.37","72.55","69.76","540","13.89","13.81","236.97","1","22","25","",""
"371",2024/4/18 16:35:49,"504","119.83995","31.71017","62.57","79","159","-86.25","9.8","192;171;180;147","-94.32;-99.02;-103.33;-114.21","241.65","154.67","207.38","1408","8.53","8.22","238.46","2","69.34","62.49","61.11","538","12.71","13.66","237.12","1","22","25","",""
"372",2024/4/18 16:35:50,"503","119.83978","31.71014","62.24","79","159","-84.59","11.21","192;171;147;180","-94.96;-97.95;-114.39;-120.63","208.07","178.22","176.87","1408","6.95","13.54","241.45","2","66","58.31","58.08","553","10.74","15.52","238.14","1","22","25","",""
"373",2024/4/18 16:35:51,"504","119.83961","31.71012","62.9","79","159","-83.99","12.68","192;171","-96.62;-103.05","238.82","208.08","216.34","1406","7.42","12.15","238.75","2","75.48","64","67.58","551","8.52","17.77","234.55","1","23","25","",""
"374",2024/4/18 16:35:52,"504","119.83945","31.7101","63.19","79","159","-84.35","12.06","192","-93.93","282.2","249.47","253.33","1406","10.96","13.69","239.83","2","83.81","71.95","75.67","547","9.96","18.12","233.45","1","23","25","",""
"375",2024/4/18 16:35:53,"505","119.83929","31.7101","62.87","79","159","-85.39","10.54","192;171;147","-90.21;-102.09;-102.11","306.31","267.33","270.56","1404","11.65","14.19","240.85","2","87.73","78.95","79.59","542","8.23","18.26","233.22","1","23","25","",""
"376",2024/4/18 16:35:54,"505","119.83911","31.71009","62.73","79","159","-86.97","9.32","192;171;147","-88.14;-101.01;-103.55","317.4","276.48","278.15","1402","10.37","13.43","234.37","2","89.04","79.08","79.73","540","11.73","18.59","234.51","1","23","25","",""
"377",2024/4/18 16:35:55,"504","119.83895","31.71011","62.9","79","159","-89.27","9.1","192;171;147","-87.84;-99.40;-100.65","327.39","290.55","294.25","1408","7.29","15.12","239.83","2","90.49","80.95","81.82","541","8.08","19.27","232.37","1","23","25","",""
"378",2024/4/18 16:35:56,"504","119.83879","31.71013","62.88","79","192","-86.24","10.97","159;171;219","-90.19;-101.56;-116.32","320.04","294.29","275.89","1408","15.76","14.24","238.62","2","88.73","79.26","79.82","536","11.56","18.02","241.01","1","22","25","",""
"379",2024/4/18 16:35:57,"504","119.83863","31.71015","63.26","79","192","-87.69","9.02","159;171;219;11","-90.95;-102.98;-115.54;-123.86","326.87","257.67","276.89","1264","14.13","14.37","241.78","2","83.11","76.09","74.61","540","12.03","14.23","244.93","1","22","25","",""
"380",2024/4/18 16:35:58,"504","119.83845","31.71018","63.19","79","192","-89.73","6.96","159;171;219;11;147","-92.13;-100.57;-116.02;-124.48;-131.88","312.15","267.27","266.13","1260","8.39","15.49","239.63","2","73.38","67.68","64.83","540","12.52","14.04","244.48","1","22","25","",""
"381",2024/4/18 16:35:59,"504","119.83829","31.71023","63.41","79","192","-90.64","5.84","159;171;147;219;11;97","-93.27;-101.91;-113.64;-116.59;-123.88;-124.97","329.37","284.58","286.75","1258","10.92","15.96","242.1","2","68.36","61.84","60.09","539","11.27","14.06","241.33","1","23","25","",""
"382",2024/4/18 16:36:00,"504","119.83814","31.71028","62.98","79","192","-92.4","5.61","159;171;147;219;11;97","-93.27;-100.14;-105.51;-120.13;-123.66;-123.82","319.6","284.81","286.29","1232","7.53","14.21","240.63","2","68.16","58.99","60.49","538","9.73","14.51","240.84","1","23","25","",""
"383",2024/4/18 16:36:01,"503","119.83798","31.71033","63.36","79","192","-91.27","6.75","159;171;147;219;11;97","-92.08;-96.83;-108.27;-119.13;-125.46;-125.91","308.8","271.41","274","1259","12.6","13.81","239.26","2","67.91","59.79","60.48","540","10.84","13.9","240.87","1","23","25","",""
"384",2024/4/18 16:36:02,"504","119.83782","31.71039","62.98","79","192","-90.48","4.7","159;171;147;219;11;97","-93.51;-99.60;-107.15;-121.79;-123.67;-125.73","270.75","238.22","236.02","1262","15.04","10.73","241.09","2.66","70.34","62.42","62.73","540","10.65","15.34","241.6","1","23","25","",""
"385",2024/4/18 16:36:03,"503","119.83766","31.71046","63.6","79","192","-95.45","0.48","159;171;147;219;97;11","-94.30;-99.89;-100.80;-122.62;-124.82;-126.81","221.47","197.08","191.97","1197","7.02","16.55","237.66","2","71.69","62.99","63.44","538","11.4","15.41","242.81","1","23","25","",""
"386",2024/4/18 16:36:04,"502","119.8375","31.71055","65.04","79","192","-93.98","4.25","159;171;147;219;97;11","-93.34;-99.38;-99.91;-121.75;-123.57;-124.20","194.57","170.31","171.31","1231","7.14","19.13","238.94","2","77.23","68.78","68.53","539","10.44","16.84","239.76","1","23","25","",""
"387",2024/4/18 16:36:05,"503","119.83737","31.71063","64.99","79","192","-97","1.72","159;171;147;97;219;11","-92.71;-98.27;-99.38;-120.81;-121.07;-124.30","183.24","165.66","166.61","1229","10.08","12.91","237.58","2","74.55","66.69","65.8","539","11.64","13.97","241.54","1","23","25","",""
"388",2024/4/18 16:36:06,"504","119.83724","31.71071","64.95","79","159","-90.8","10.05","192;171;147","-93.47;-97.83;-99.11","192.61","144.13","168.83","1207","12.71","12.84","238.97","2","74.48","62.65","65.85","533","12.15","16.75","237.28","1","22","25","",""
"389",2024/4/18 16:36:07,"505","119.83712","31.71081","65.18","79","159","-90.09","8.32","192;147;171;219;97;11","-92.92;-97.24;-98.02;-121.05;-121.38;-123.40","201","151.94","175.67","1260","9.65","11.03","239.01","2.09","77.19","66.45","68.07","540","11.66","18.09","239.08","1","22","25","",""
"390",2024/4/18 16:36:08,"505","119.837","31.71091","64.59","79","159","-91.88","7.68","192;171;147;219;11;97","-90.74;-98.68;-101.19;-123.13;-124.11;-125.20","217.9","164.41","189.22","1262","9.97","11.76","238.74","2.3","83.14","73.9","73.57","540","10.18","17.56","238.25","1","22","25","",""
"391",2024/4/18 16:36:09,"505","119.83687","31.71101","64.78","79","159","-92.52","7.08","192;147;171;219;11;97","-94.07;-99.36;-100.78;-121.00;-122.22;-124.46","232.62","202.7","207.18","1250","8.58","12.14","240.72","2.23","86.67","76.88","77.35","537","9.96","17.69","235.42","1","22","25","",""
"392",2024/4/18 16:36:10,"506","119.83676","31.71111","64.77","79","159","-91.38","8.99","192;147;171;219;11;97","-94.16;-103.51;-109.30;-117.56;-122.70;-125.70","254.85","224.12","226.44","1258","9.85","14.3","239.91","2","86.77","77.26","77.71","537","11.21","18.94","233.16","1","23","25","",""
"393",2024/4/18 16:36:11,"506","119.83666","31.71123","64.19","79","159","-87.85","10.01","192;171;147;219;11;97","-93.09;-98.98;-101.84;-122.39;-124.12;-125.25","276.92","242.01","245.55","1263","10.63","14.1","239.79","2","88.33","78.98","79.02","540","10.65","18.68","233.43","1","23","25","",""
"394",2024/4/18 16:36:12,"506","119.83656","31.71136","64.61","79","159","-86.12","11.05","192;171;147;180;219;11;97","-94.09;-99.21;-104.98;-105.24;-123.20;-127.58;-155.98","287.88","253.55","256.53","1261","8.27","13.77","239.95","2","89.67","77.57","79.26","540","14.39","17.97","236.58","1","22","25","",""
"395",2024/4/18 16:36:13,"507","119.83647","31.71148","64.35","79","159","-85.89","10.37","192;147;171;180;219;11","-93.75;-99.32;-106.63;-112.78;-123.63;-127.36","290.51","258.07","260.41","1264","8.64","14.49","237.06","2","88.26","76.62","78.08","540","9.98","17.62","240.27","1","22","25","",""
"396",2024/4/18 16:36:14,"507","119.83639","31.7116","63.74","79","159","-85.21","11.16","192;147;171;219;11;180","-92.23;-97.96;-101.93;-122.88;-127.07;-150.70","286.12","252.45","253.8","1264","12.77","14.97","237.63","2.3","88.99","77.46","78.64","540","10.92","18.42","240.16","1","22","25","",""
"397",2024/4/18 16:36:15,"507","119.83632","31.71173","63.85","79","159","-83.76","12.12","192;147;180;171;219;11","-86.93;-97.23;-117.02;-117.55;-121.85;-127.63","271.96","238.98","239.47","1262","9.28","18.76","238.84","2.33","91.91","79.5","81.73","540","10.98","18.96","239.43","1","22","25","",""
"398",2024/4/18 16:36:16,"507","119.83625","31.71186","64.14","79","159","-82.07","13.59","192;147;171;219;11","-86.49;-97.79;-104.22;-126.74;-128.88","257.2","225.97","226.15","1262","9.25","23.03","240.09","2.53","93.88","82.86","83.55","540","10.9","18.88","239.59","1","22","25","",""
"399",2024/4/18 16:36:17,"507","119.83619","31.71199","63.32","79","159","-81.42","13.12","192;147;219;171;11","-86.44;-96.34;-118.63;-119.76;-155.98","251.91","224.64","225.86","1262","8.14","23.16","240.33","2.07","95.95","84.66","85.7","540","10.44","19","238.15","1","22","25","",""
"400",2024/4/18 16:36:18,"508","119.83615","31.71212","62.99","79","159","-80.68","14.12","192;147;171;97;219;11","-85.59;-95.34;-97.79;-124.48;-124.65;-127.31","256.8","231.15","233.1","1262","7.02","24.02","237.63","2.75","97.85","85.73","86.87","540","11.58","19.1","240.31","1","21","25","",""
"401",2024/4/18 16:36:19,"508","119.83611","31.71226","63.39","79","159","-79.87","13.65","192;171;147;219;97;11","-87.36;-97.02;-98.37;-118.72;-123.73;-130.16","266","241.67","243.91","1263","6.68","18.4","238.73","3","100.32","87.59","89.54","540","9.71","19.15","238.99","1","22","25","",""
"402",2024/4/18 16:36:20,"507","119.83608","31.7124","62.76","79","159","-79.25","14.11","192;171;147;219;97;11","-86.58;-93.70;-95.92;-118.43;-126.42;-155.98","268.23","240.98","242.81","1259","12.14","15.73","239.01","2.83","101.41","89.92","90.99","540","10.05","19.22","236.43","1","22","25","",""
"403",2024/4/18 16:36:21,"506","119.83606","31.71255","63.32","79","159","-78.63","14","192;171;147;219;97","-86.27;-92.54;-95.55;-118.14;-119.34","271.49","240.53","241.72","1260","10.39","12.9","238.15","2.61","101.08","90.15","91.21","540","9.81","19.22","237.36","1","22","25","",""
"404",2024/4/18 16:36:22,"507","119.83604","31.71269","63.08","79","159","-78.69","19.3","192;171;147;97;219","-86.91;-95.72;-96.22;-119.34;-119.38","272.68","241.14","243.25","1264","6.56","13.85","238.05","3","101.2","90.01","91.22","540","10.24","19.29","239.65","1","22","25","",""
"405",2024/4/18 16:36:23,"507","119.83605","31.71284","63.52","79","159","-78.5","14.89","192;171;147;219;97;11","-80.70;-93.30;-95.30;-118.78;-124.21;-127.13","288.38","256.68","261.43","1264","9.92","14.66","240.73","2.91","101.92","90.53","91.27","540","10.69","19.35","240.57","1","22","25","",""
"406",2024/4/18 16:36:24,"507","119.83605","31.71299","63.18","79","159","-77.46","19.01","192;171;147;219;97;11","-80.03;-94.92;-98.63;-119.93;-124.57;-130.46","327.02","296.48","302.42","1264","3.89","18.32","239.13","3","105.9","91.45","94.72","540","10.25","21.11","238.7","1","19","25","",""
"407",2024/4/18 16:36:25,"506","119.83607","31.71313","63.31","79","159","-77.58","19.47","192;171;147;219;97;11","-76.45;-91.95;-96.70;-116.93;-121.66;-128.73","357.4","312.36","315.94","1261","18.75","16.67","236.84","3","109.5","95.81","97.59","540","10.88","21.16","239.63","1","19","25","",""
"408",2024/4/18 16:36:26,"505","119.83608","31.71328","63.59","79","159","-77.01","19.59","192;171;147;219;97;11","-78.56;-94.70;-99.20;-117.16;-121.66;-128.73","370.26","328.69","329.93","1262","5.6","16.85","238.52","3","113.38","101.56","101.29","540","9.68","21.55","238.97","1","19","25","",""
"409",2024/4/18 16:36:27,"505","119.83612","31.71341","63.25","79","159","-76.1","20.56","192;171;147;219;97;11","-77.41;-92.55;-97.64;-114.48;-118.58;-155.98","368.74","328.01","326.09","1264","5.61","18.58","238.01","3","117.38","103.73","104.77","540","10.78","22.84","239.73","1","19","25","",""
"410",2024/4/18 16:36:28,"504","119.83615","31.71356","64.85","79","159","-76.02","20.86","192;171;147;219;97","-76.92;-93.67;-96.38;-114.73;-120.19","381.08","348.07","351.57","1261","9.04","18.6","235.6","3","120.24","106.67","107.32","540","10.09","22.34","239.46","1","19","25","",""
"411",2024/4/18 16:36:29,"504","119.8362","31.7137","64.94","79","159","-75.98","21.25","192;171;147;219;97","-76.76;-93.69;-96.65;-113.33;-120.55","396.57","359.54","360.52","1262","9.82","18.42","237.17","2.91","121.92","106.82","108.68","540","10.63","22.34","237.97","1","19","25","",""
"412",2024/4/18 16:36:30,"505","119.83624","31.71384","64.22","79","159","-75.55","22.46","192;171;147;219;97","-76.97;-95.74;-100.98;-117.13;-122.30","390.79","350.51","353.06","1262","7.03","18.24","237.71","2.92","121.07","107.77","108.36","540","9.34","22.74","238.07","1","19","25","",""
"413",2024/4/18 16:36:31,"505","119.8363","31.71398","64.49","79","159","-75.98","22.21","192;171;147;219;97","-75.48;-90.38;-94.55;-115.32;-116.43","371.38","331.38","335.39","1262","8.72","16.36","238.53","3","123.14","109.14","110.18","540","10.44","23.22","239.12","1","19","25","",""
"414",2024/4/18 16:36:32,"505","119.83636","31.71411","64.87","79","159","-75.98","20.36","192;171;147;219;97","-76.60;-89.38;-93.25;-113.80;-117.05","361.93","322.24","324.51","1260","11.03","16.43","238.28","2.91","124.7","110.66","112.18","540","9.73","23.3","239.57","1","19","25","",""
"415",2024/4/18 16:36:33,"505","119.83643","31.71424","64.12","79","159","-77.28","17.02","192;171;147;219;97","-75.66;-88.63;-93.87;-112.45;-118.87","368.85","331.4","335.81","1261","5.07","19.56","238.82","2.61","127.57","112.49","115.08","540","8.9","23.43","240.74","1","19","25","",""
"416",2024/4/18 16:36:34,"505","119.83651","31.71437","63.98","79","159","-78.39","13.32","192;147;171;219;97","-75.89;-89.78;-92.74;-117.20;-120.81","418.88","377.75","380.19","1260","8.69","22.51","239.26","2.33","129.66","115.57","116.76","540","11.58","24.08","240.38","1","19","25","",""
"417",2024/4/18 16:36:35,"505","119.83659","31.71449","64.27","79","159","-72.6","14.22","192;147;171;219;97","-75.51;-86.67;-88.37;-116.71;-120.06","454.52","412.22","416.85","1264","9.08","20.98","238.31","2.69","129.93","115.42","116.44","540","10.23","23.18","240.45","1","19","25","",""
"418",2024/4/18 16:36:36,"506","119.83668","31.7146","63.22","79","159","-71.8","23","192;147;171;219;97","-74.79;-85.37;-89.23;-116.59;-119.66","465.45","415.52","417.88","1259","10.69","20.9","239.85","3","130.71","115.64","117.14","540","8.81","23.94","240.66","1","19","25","",""
"419",2024/4/18 16:36:37,"505","119.83678","31.71471","62.77","79","159","-72.23","23.56","192;147;171;219;97","-74.86;-84.39;-85.96;-116.60;-120.81","434.01","385.03","383.34","1261","12.73","17.87","237.9","3","130.19","115","116.5","540","10.98","23.75","239.37","1","19","25","",""
"420",2024/4/18 16:36:38,"505","119.8369","31.71481","63.34","79","159","-72.46","23.01","192;147;171;219;97","-74.56;-83.51;-88.88;-114.30;-120.81","395.36","347.29","346.74","1264","9.49","15.28","239.85","2.92","130.72","115.99","117.91","540","9.53","23.51","241.6","1","19","25","",""
"421",2024/4/18 16:36:39,"506","119.83702","31.71491","62.74","79","159","-73.27","20.03","192;147;171;219;97","-76.78;-83.09;-85.31;-119.09;-120.33","354.84","311.58","312.31","1260","8.02","16.5","239.44","2.76","130.43","115.72","116.62","540","9.47","23.6","239.6","1","19","25","",""
