KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"601",2024/3/21 13:49:32,"126","119.84415","31.71472","55.69","79","171","-84.02","20.59","192;180;147;219;97","-86.22;-99.67;-102.82;-119.68;-124.09","602.66","573.9","576.83","1274","1.64","26.81","243.6","3","110.14","96.83","98.19","552","10.68","20.44","246","1","19","25","",""
"602",2024/3/21 13:49:33,"126","119.84421","31.7146","55.34","79","171","-84.24","21.77","192;180;147;219;97","-85.98;-102.86;-103.07;-122.13;-122.38","604.43","578.76","582.9","1274","3.54","26.59","242.36","3","116.8","101.78","104.02","552","9.98","22.48","246","1","19","25","",""
"603",2024/3/21 13:49:34,"126","119.84426","31.71447","56.71","79","171","-85.68","20.54","192;147;219;97","-86.12;-104.82;-122.26;-122.45","607.21","573.74","582.39","1274","8.76","26.71","243.66","2.84","122.53","108.46","109.67","552","10.58","22.23","245.79","1","19","25","",""
"604",2024/3/21 13:49:35,"125","119.84432","31.71434","56.64","79","171","-86.25","18.54","192;147;219;97","-85.76;-107.09;-118.30;-123.70","604.33","557.34","562.63","1274","5.98","26.36","244.74","2.83","126.19","111.89","113.23","552","9.65","22.1","245.99","1","19","25","",""
"605",2024/3/21 13:49:36,"125","119.84437","31.71422","57.22","79","171","-84.57","14.03","192;147;97;219","-85.77;-106.45;-124.47;-125.75","607.05","566.03","567.83","1274","0.7","26.87","242.37","2.92","125.13","110.67","112.32","552","9.85","22.15","246","1","19","25","",""
"606",2024/3/21 13:49:37,"125","119.84441","31.7141","57.37","79","171","-77.89","20.16","192;147;97;219","-85.54;-104.80;-125.81;-126.08","606.57","580.15","582.13","1276","1.95","26.77","244.64","2.33","124.79","111.24","112.57","552","9.23","21.98","246","1","19","25","",""
"607",2024/3/21 13:49:38,"125","119.84446","31.71397","58.89","79","171","-77.99","19.22","192;180;147;219;97","-85.74;-102.98;-105.44;-126.47;-129.79","610.57","597.47","600.12","1270","3.08","26.86","246.35","2","127.15","113.46","114.5","552","9.85","23.1","246","1","19","25","",""
"608",2024/3/21 13:49:39,"125","119.84449","31.71385","58.38","79","171","-79.73","18.93","192;180;159;147;219;97","-85.45;-98.41;-101.06;-104.16;-122.42;-155.98","608.61","596.64","600.96","1270","0.07","26.97","243.6","2","127.13","113.06","113.96","552","11.09","21.9","246","1","19","25","",""
"609",2024/3/21 13:49:40,"125","119.84452","31.71373","58.28","79","171","-81.62","18.49","192;147;180;159;219","-86.59;-95.11;-103.04;-103.20;-126.84","611.08","597.08","596.23","1271","3.09","26.8","244.85","2","120.64","109.49","107.52","552","11","18.9","246","1","21","25","",""
"610",2024/3/21 13:49:41,"125","119.84455","31.71361","57.77","79","171","-88.39","14.98","192;147;159;180;219","-86.32;-94.63;-103.40;-103.78;-123.67","604.64","572.52","577.84","1269","8.2","25.97","243.79","2","106.91","95.78","94.95","552","11.65","17.79","243.04","1","23","25","",""
"611",2024/3/21 13:49:42,"125","119.84457","31.7135","56.76","79","171","-87.31","18.81","192;159;180;147;219","-86.33;-102.21;-106.00;-111.74;-122.21","587.59","535.67","544.83","1271","9.26","24.55","241.22","2","98.97","87.57","87.34","552","13.13","19.68","242.99","1","21","25","",""
"612",2024/3/21 13:49:43,"125","119.84458","31.71338","56.31","79","171","-85.71","14.78","192;147;180;159;219","-86.60;-98.09;-98.80;-103.29;-123.05","557.25","494.19","501.17","1270","11.51","23.4","241.54","2.16","98.83","84.64","87.06","552","12.5","19.92","244.4","1","20","25","",""
"613",2024/3/21 13:49:44,"125","119.84459","31.71326","55.51","79","171","-84.04","13.9","192;147;180;159;219","-87.15;-96.16;-99.84;-102.52;-122.28","528.17","465.94","471.67","1271","10.27","21.76","244.8","2","105.2","90.76","92.27","552","11.74","19.33","246","1","22","25","",""
"614",2024/3/21 13:49:45,"125","119.8446","31.71314","54.72","79","171","-82.52","12.97","192;147;180;159;219","-87.48;-97.84;-103.98;-104.79;-122.77","492.74","442","443.45","1271","6.42","21.51","242.53","2","108.73","95.32","96.59","552","9.5","20.23","246","1","19","25","",""
"615",2024/3/21 13:49:46,"125","119.8446","31.71302","54.4","79","171","-79.05","12.63","192;147;159;180;219","-88.51;-96.62;-105.81;-106.70;-122.13","512.99","472.93","474.46","1271","4.66","26.16","241.97","2","116.68","104.94","105.34","552","7.84","22.68","245.91","1","19","25","",""
"616",2024/3/21 13:49:47,"125","119.8446","31.71289","54.64","79","171","-78.88","13","192;147;159;91;219;180","-89.08;-97.88;-105.88;-107.55;-123.80;-150.03","556.9","519.18","534.18","1270","1.96","26.76","244.19","2","124.39","113.09","113.23","552","9.42","22.79","246","1","19","25","",""
"617",2024/3/21 13:49:48,"125","119.84459","31.71277","53.99","79","171","-80.15","12.71","192;147;159;180;91;219","-89.18;-98.27;-103.23;-103.78;-107.11;-126.18","596.53","581.45","580.21","1271","1.19","26.95","243.28","2","125.92","114.07","114.12","552","10.64","21.1","246","1","19","25","",""
"618",2024/3/21 13:49:49,"125","119.84458","31.71264","53.73","79","171","-79.83","12.4","192;180;147;159;91;219","-91.67;-99.68;-101.95;-103.42;-108.02;-124.26","601.52","572.6","577.21","1271","8.33","25.68","241.78","2","126.22","112.5","114.45","552","7.62","22.93","246","1","19","25","",""
"619",2024/3/21 13:49:50,"125","119.84456","31.71251","54.07","79","171","-79.85","9.84","192;147;180;159;219","-91.76;-94.09;-101.23;-117.78;-125.91","594.98","551.04","559.07","1271","7.99","26.04","241.34","2","130.74","117.88","118.6","552","9.3","24.85","246","1","19","25","",""
"620",2024/3/21 13:49:51,"125","119.84454","31.71239","54.01","79","171","-84.12","7.64","192;180;219;159","-91.77;-99.89;-125.37;-153.66","580.04","523","527.84","1271","9.77","24.51","244.05","2","128.49","117.7","116.1","552","11.38","21.53","239.04","1","19","25","",""
"621",2024/3/21 13:49:52,"125","119.84452","31.71226","54.35","79","171","-86.39","5.76","192;159;180;219","-90.68;-99.84;-104.25;-122.99","557.73","501.28","508.5","1270","7.74","23.4","242.27","2","99.72","80.63","88.65","484","11.06","23.04","175.21","1","13","25","",""
"622",2024/3/21 13:49:53,"125","119.84449","31.71213","55.2","79","171","-78","11.21","192;180;219;97;159","-91.37;-103.15;-123.51;-127.02;-139.63","537.02","480.81","486.87","1273","8.17","23.53","242.1","2","97.02","83.67","85.94","552","9.65","23.73","245.85","1","19","25","",""
"623",2024/3/21 13:49:54,"125","119.84447","31.712","55.63","79","171","-83.9","11.89","192;180;91;159;219;97","-97.59;-102.82;-106.39;-109.80;-124.97;-155.98","525.85","476.99","480.17","1272","7.44","23.82","242.82","2","87.7","78.38","77.15","552","11.55","23.45","217.35","1","19","25","",""
"624",2024/3/21 13:49:55,"125","119.84445","31.71188","55.66","79","171","-83.72","9.71","192;180;159;219;91","-95.48;-103.45;-111.36;-124.97;-138.96","460.55","416.28","418.97","1268","8.61","23.4","238.77","2","76.38","63.95","67.95","387","5.46","21.76","116.39","1","12","25","",""
"625",2024/3/21 13:49:56,"124","119.84442","31.71175","56.15","79","171","-85.17","11.16","147;192;180;159;91;219","-95.02;-98.75;-101.80;-105.06;-117.80;-124.48","450.46","402.6","407.39","1274","10.07","22.13","242.54","2","70.85","49.7","62.45","536","10.65","22.14","242.94","1","19","25","",""
"626",2024/3/21 13:49:57,"124","119.84439","31.71163","56.72","79","171","-94.64","11.7","147;192;159;180;219","-95.25;-98.55;-104.50;-105.19;-124.06","454.13","421.13","411.7","1272","7.01","22.17","243.06","2","79.14","78.33","70.51","552","10.81","21.07","237.53","1","19","25","",""
"627",2024/3/21 13:49:58,"124","119.84434","31.71151","57.03","79","171","-91.02","7.1","147;192;180;165;159;219","-93.55;-100.98;-106.02;-111.51;-115.70;-121.09","437.08","393.24","397.15","1269","7.78","22.12","233.8","2","78.09","68.49","69.49","490","8","20.39","66.22","1","8","25","",""
"628",2024/3/21 13:49:59,"124","119.8443","31.71139","56.33","79","171","-93.68","5.45","147;192;159;180;91;219","-94.38;-100.66;-103.17;-103.52;-123.66;-125.16","422.13","377.26","383.83","1276","9.5","20.49","241.4","2","67.17","57.85","59.15","483","11.49","19.96","227.51","1","19","25","",""
"629",2024/3/21 13:50:00,"124","119.84425","31.71127","56.21","79","171","-96.08","7.65","147;192;159;180;91;219","-94.23;-101.41;-106.25;-106.27;-110.27;-123.95","403.84","361.16","366.98","1274","6.5","20.25","245.18","2","66.97","62.79","58.86","552","11","19.36","246","1","22","25","",""
"630",2024/3/21 13:50:01,"124","119.84421","31.71115","56.77","79","171","-94.76","5.27","147;192;159;180;219","-94.51;-104.19;-105.98;-106.72;-127.57","444.61","421.03","404.69","1276","7.05","22.25","239.86","2","79.02","68.87","69.85","552","8.64","19.59","172.06","1","13","25","",""
"631",2024/3/21 13:50:02,"124","119.84415","31.71104","56.33","79","171","-94.07","1.51","147;180;192;159;219","-95.03;-106.27;-106.69;-107.40;-124.65","391.7","359.04","359.65","1064","8.36","23.78","239.69","2","56.54","42.06","50.19","297","11.11","20.09","138.96","1","8","25","",""
"632",2024/3/21 13:50:03,"124","119.84409","31.71093","55.56","79","171","-96.29","2.16","147;192;180;219","-95.04;-104.20;-104.43;-120.29","425.15","386.28","387.06","1270","8.75","24.11","244.77","2","55.84","39.45","50.28","550","10.42","19.13","246","1","22","25","",""
"633",2024/3/21 13:50:04,"124","119.84402","31.71081","55.96","79","171","-96.11","1.69","147;180;192;91;219","-95.19;-106.08;-106.52;-108.09;-121.43","496.5","469.94","454.11","1272","7.05","23.86","242.29","2.38","72.53","75.42","64.59","552","10.48","19.39","231.15","1","21","25","",""
"634",2024/3/21 13:50:05,"124","119.84395","31.71071","55.75","79","171","-94.88","-1.27","147;192;180;91;159;219","-96.09;-103.93;-104.46;-104.55;-105.55;-118.85","377.42","321.91","344.82","1266","9.21","15.77","172.71","2.08","65.63","56.68","58.64","453","5.4","21.03","37.41","1","14","25","",""
"635",2024/3/21 13:50:06,"124","119.84387","31.71059","56","79","171","-96.82","-2.55","147;192;159;219;180","-98.06;-99.72;-109.43;-115.91;-121.63","288.08","254.26","258.79","854","10.35","23.77","235.37","2","32.89","20.43","28.82","176","10.17","21.53","64.44","1","4","25","",""
"636",2024/3/21 13:50:07,"124","119.8438","31.71049","55.06","79","171","-97.41","-2.93","192;147;180;159;219","-98.34;-99.09;-106.11;-108.38;-119.12","292.23","275.38","258.42","1274","9.59","23.17","244.12","2","21.02","13.4","18.12","388","10.24","19.3","191.18","1","20","25","",""
"637",2024/3/21 13:50:08,"124","119.84371","31.71038","55.51","79","171","-97.1","4.27","147;192;159;180;219","-97.40;-97.45;-108.08;-108.49;-121.52","478.71","445.57","425.89","1274","8.56","22.88","243.59","2","56.75","42.45","50.46","544","9.92","19.1","244.49","1","22","25","",""
"638",2024/3/21 13:50:09,"124","119.84362","31.71028","56.06","79","171","-97","4.55","192;147;159;219","-97.85;-100.84;-103.43;-125.82","402.3","345.89","361.83","1274","7.61","21.98","240.01","2","58.13","49.97","52.23","550","8.48","19.77","126.26","1","9","25","",""
"639",2024/3/21 13:50:10,"124","119.84353","31.71017","56.36","79","171","-95.32","5.93","192;147;159;180;219","-96.25;-100.70;-105.83;-107.80;-123.93","226.71","218","201.73","324","26.16","18.45","197.89","2","40.19","30.06","36.41","61","8.1","22.6","14.45","1","9","25","",""
"640",2024/3/21 13:50:11,"124","119.84343","31.71006","56.3","79","171","-97.2","3.52","192;147;91;180;159;219","-95.66;-100.34;-107.16;-111.56;-117.24;-123.75","223.3","192.27","197.03","1247","10.51","23.34","241.93","2","14.22","6.07","11.94","293","12.75","21.34","130.93","1","18","25","",""
"641",2024/3/21 13:50:12,"124","119.84334","31.70996","57.2","79","171","-100.53","2.4","192;147;159;91;219;180","-96.07;-102.59;-104.60;-118.73;-123.69;-137.05","372.92","303.46","329.9","1267","9.35","23.31","242.63","2","45.01","37.95","39.64","533","9.81","19.17","242.01","1","22","25","",""
"642",2024/3/21 13:50:13,"124","119.84323","31.70985","58.25","79","171","-103.22","4.8","192;147;180;159;219","-99.36;-103.82;-106.11;-109.82;-122.95","489.27","414.4","434.2","1267","11.68","21.15","240.88","2","72.7","61.4","64.42","544","10.43","19","236.73","1","22","25","",""
"643",2024/3/21 13:50:14,"124","119.84313","31.70975","57.68","79","171","-101.63","4.7","192;180;147;159;219","-98.39;-104.93;-105.95;-108.10;-122.54","323.83","316.32","286.84","1190","5.64","16.26","181.07","2","64.84","55.84","58.16","443","8","18.47","21.31","1","12","25","",""
"644",2024/3/21 13:50:15,"124","119.84302","31.70964","59.36","79","171","-103.22","2.55","192;180;147;159;219","-98.08;-105.59;-106.42;-108.28;-120.79","186.67","185.24","166.08","459","9.52","19.3","209.62","2","34.89","20.83","31.39","183","8.28","20.14","93.77","1","11","25","",""
"645",2024/3/21 13:50:16,"124","119.84291","31.70954","58.92","79","171","-102.33","3.51","192;159;147;180;219;97","-98.48;-105.27;-108.72;-109.92;-120.96;-126.95","208.13","168.03","184.87","1243","9.25","21.08","244.85","2","19.1","12.9","17.32","361","11.39","18.81","177.01","1","19","25","",""
"646",2024/3/21 13:50:17,"124","119.84279","31.70944","60.51","79","171","-100.89","0.87","192;180;159;147;219;97","-100.62;-104.97;-110.81;-113.80;-120.20;-125.71","372.26","304.03","330.92","1244","10.12","21.25","244.34","2","47.58","34.54","42.48","488","10.78","18.74","234.21","1","22","25","",""
"647",2024/3/21 13:50:18,"124","119.84268","31.70935","59.66","79","171","-102.23","-0.1","192;180;159;219;97;147","-100.89;-108.28;-110.58;-120.85;-121.71;-129.38","465.57","414.32","415.12","1272","9.25","22.04","243.88","2","72.4","60.72","63.79","552","12.32","18.63","239.04","1","22","25","",""
"648",2024/3/21 13:50:19,"125","119.84255","31.70925","60.27","79","171","-108.43","-3.04","192;180;159;219;97;147","-98.11;-105.37;-108.98;-121.50;-121.97;-129.38","304.06","294.92","271.46","1083","0","0","2.15","2","58.25","52.93","51.14","469","2.63","21.12","25.62","1","13","25","",""
"649",2024/3/21 13:50:20,"125","119.84243","31.70917","60.42","79","171","-100.98","3.57","192;180;159;219;97","-98.02;-104.89;-110.60;-120.10;-123.25","290.86","271.37","261.81","1173","8.21","22.62","242.18","2","35.36","21.67","30.71","268","14.77","16.54","117.8","1","14","25","",""
"650",2024/3/21 13:50:21,"126","119.8423","31.70908","61.31","79","171","-99.82","3.67","192;180;159;219;97","-100.92;-107.21;-107.73;-120.43;-123.25","340.34","278.61","307.88","1272","9.16","23.04","242.89","2","28.84","18.59","25.09","450","10.84","17.37","223.43","1","22","25","",""
"651",2024/3/21 13:50:22,"126","119.84217","31.70899","61.99","79","171","-101.43","3.06","192;159;180;219;97","-102.97;-107.23;-108.25;-115.80;-121.91","511.64","410.69","458.39","1273","11.17","23.19","242.66","2","58.44","53.41","52.12","552","9.7","18.08","244.6","1","22","25","",""
"652",2024/3/21 13:50:23,"126","119.84203","31.70891","61.95","79","171","-101.13","2.15","192;159;180;219;97","-100.28;-107.15;-108.42;-113.27;-124.16","367.64","350.92","327.46","1262","9.72","18.46","206.3","2","56.15","53.54","50.25","552","15.73","18.52","128.73","1","12","25","",""
"653",2024/3/21 13:50:24,"126","119.84189","31.70884","62.26","79","171","-100.93","2.39","192;159;180;219;97;91","-100.58;-108.27;-110.04;-115.37;-125.05;-129.32","264.3","209.83","228.52","614","15.12","20.73","236.06","2","35.19","25.89","31.9","128","10.37","19.27","51.07","1","10","25","",""
"654",2024/3/21 13:50:25,"126","119.84175","31.70876","62.2","79","171","-101.39","0.21","192;180;159;91;219;97","-103.32;-106.33;-111.41;-118.30;-118.74;-155.98","244.28","193.78","211.9","1272","9.82","20.87","242.41","2","17.36","14.88","15.87","353","9.06","18.33","164.22","1","23","25","",""
"655",2024/3/21 13:50:26,"126","119.8416","31.70869","62.57","79","171","-101.75","-0.85","192;180;159;219;91","-103.62;-105.84;-111.41;-116.67;-121.45","404.64","331.84","354.26","1273","9.69","20.94","244.82","2","42.48","33.25","38.44","552","10.4","17.12","243","1","23","25","",""
"656",2024/3/21 13:50:27,"127","119.84145","31.70862","62.69","79","171","-104.68","-2.81","192;180;159;91;219;97","-100.69;-107.44;-116.08;-118.09;-120.36;-127.89","447.94","409.78","397.75","1270","9.55","20.53","243.96","2","67.52","69.01","60.86","552","10.4","17.45","234.01","1","23","25","",""
"657",2024/3/21 13:50:28,"127","119.8413","31.70857","63","79","171","-105.86","-2.33","192;180;219;97","-101.70;-108.10;-120.87;-127.26","279.74","280.16","248.6","1064","0","0.1","2.31","2","57.25","47.28","51.2","466","18.18","18.41","51.69","1","13","25","",""
"658",2024/3/21 13:50:29,"127","119.84114","31.70851","62.98","79","171","-101.91","-0.28","192;180;219;97","-100.57;-108.66;-119.57;-125.17","144.19","120.43","128.43","21","0","0.5","2.25","2","35.47","16.33","31.74","38","17.39","16.71","10.21","1","11","25","",""
"659",2024/3/21 13:50:30,"127","119.84098","31.70845","63.83","79","171","-103.5","-1.13","192;180;219;97","-99.16;-111.91;-117.77;-126.55","107.59","86.9","92.29","1086","12.95","18.55","243.24","2","10.17","5.81","8.75","329","13.27","16.7","162.23","1","22","25","",""
"660",2024/3/21 13:50:31,"127","119.84081","31.7084","64.34","79","171","-106.45","-3.13","192;180;159;219;97","-98.91;-111.32;-114.34;-119.98;-124.70","245.56","210.47","212.52","1262","11.07","18.65","241.76","2","32.89","31.41","29.2","550","10.9","15.2","244.5","1","23","25","",""
"661",2024/3/21 13:50:32,"127","119.84065","31.70837","64.19","79","192","-96.59","23.91","171;180","-103.40;-108.85","367.36","239.35","319.22","1261","9.77","10.95","242.01","2","63.17","56.75","56.27","550","12.62","19.31","216.86","1","22","26","",""
"662",2024/3/21 13:50:33,"127","119.84048","31.70833","64.48","79","192","-97.44","24.78","171;231;180","-104.73;-110.29;-111.43","349.34","311.75","309.06","1408","9.24","10.7","243.98","2","88.75","80.14","79.24","600","11.22","19.23","246","1","22","26","",""
"663",2024/3/21 13:50:34,"127","119.84031","31.7083","64.91","79","192","-97.21","25.55","171;231;180","-102.04;-112.06;-134.04","242.27","228.13","213.79","1406","10.67","10.26","232.93","2","71.21","62.24","63.54","600","7.94","22","115.96","1","11","25","",""
"664",2024/3/21 13:50:35,"127","119.84013","31.70828","65.4","79","192","-92.72","26.65","171;231;180","-104.76;-109.83;-110.20","184.13","122.17","164.2","124","0","0","1.54","2","58.49","29.74","52.41","38","31.81","20","30.83","1","11","17","",""
"665",2024/3/21 13:50:36,"127","119.83996","31.70827","65.35","79","192","-90.54","25.88","171;180","-101.70;-113.48","172.2","169.13","164.86","1292","1.85","21.65","242.25","2","18.07","8.94","15.82","340","12.72","20.1","164.55","1","12","19","",""
"666",2024/3/21 13:50:37,"128","119.83978","31.70825","65.74","79","192","-91.77","25.49","171;147;180","-102.69;-107.43;-108.93","369.76","399.3","366.56","1408","0.07","26.87","244.09","2","57.27","52.22","50.38","600","10.88","19.73","246","1","19","19","",""
"667",2024/3/21 13:50:38,"128","119.83961","31.70825","66.08","79","192","-92.28","27.93","171;91;147;180","-101.27;-105.24;-106.05;-110.60","486.68","475.22","483.27","1408","0","25.67","233.06","2","71.8","71.86","63.65","600","8.51","19.37","216.7","1","14","20","",""
"668",2024/3/21 13:50:39,"128","119.83943","31.70825","66.28","79","192","-89.7","26.63","171;147;180;91","-103.97;-110.58;-110.60;-113.34","292.84","322.55","292.57","256","0","0","1.4","2","64.23","41.51","57.19","164","18.18","18.16","20.08","1","11","20","",""
"669",2024/3/21 13:50:40,"128","119.83925","31.70825","66.45","79","192","-88.94","28.76","171;147;180;91","-105.06;-109.59;-140.88;-150.91","52.34","19.71","52.29","54","8.33","7.29","1.51","2","17.06","0.51","15.43","72","7.14","20.02","41.22","1","16","24","",""
"670",2024/3/21 13:50:41,"128","119.83908","31.70826","66.08","79","192","-88.24","28.33","171;165;180;91","-105.63;-108.20;-114.38;-155.97","0.6","0.46","0.44","693","1.85","14.7","2.43","2","29.43","29.59","26.6","548","10.19","19.3","222.21","1","22","22","",""
"671",2024/3/21 13:50:42,"128","119.83891","31.70828","66.37","79","192","-87.72","28.99","171;165","-105.51;-107.49","24.1","58.74","23.64","931","0.22","19.14","90.35","2","79.15","71.93","71.62","600","9.84","19.19","245.96","1","22","20","",""
"672",2024/3/21 13:50:43,"128","119.83873","31.7083","66.57","79","192","-91.86","27.85","171;165","-103.94;-107.49","265.39","273.24","260.56","1404","1.77","26.83","244.22","2","108.09","94.3","96.95","600","11.66","19.25","246","1","22","21","",""
"673",2024/3/21 13:50:44,"128","119.83856","31.70832","66.49","79","192","-92.92","26.52","171","-104.41","437.17","387.92","418.06","1404","8.08","26.43","238.53","2","111.93","96.67","100.11","600","10.53","19.72","237.91","1","19","19","",""
"674",2024/3/21 13:50:45,"128","119.83838","31.70836","66.67","79","192","-91.47","25.89","171","-104.98","365.3","360.2","346.91","696","0","0","2.38","2","76.49","53.21","68.07","346","18.18","20.6","71.13","1","12","19","",""
"675",2024/3/21 13:50:46,"128","119.83822","31.70839","66.43","79","192","-90.48","27.47","171","-121.34","166.32","121.32","152.38","15","0","0","1.66","2","52.71","11.57","46.62","16","0","21.75","7.5","1","9","21","",""
"676",2024/3/21 13:50:47,"128","119.83805","31.70843","66.23","79","192","-91.09","27.67","171;147","-105.42;-109.18","100.85","60.08","86.85","682","10.97","19.76","227.81","2","0.9","0.48","0.7","148","5.34","24.82","17.28","1","7","22","",""
"677",2024/3/21 13:50:48,"128","119.83789","31.70848","66.25","79","192","-89.55","26.36","147;171","-104.72;-128.55","352.22","290.21","309.16","1404","9.04","20.73","242.29","2","6.33","3.88","4.7","242","17.84","22.23","73.39","1","6","19","",""
"678",2024/3/21 13:50:49,"128","119.83772","31.70853","66.03","79","192","-88.72","24.38","171;147","-101.58;-112.11","596.46","512.39","534.3","1404","7.31","21.48","243.75","2","19.48","12.45","16.52","371","9.16","20.41","154.25","1","17","21","",""
"679",2024/3/21 13:50:50,"128","119.83756","31.70858","65.91","79","192","-91.6","22.38","171;147","-103.87;-108.45","684.02","614.38","615.9","1406","8.9","20.47","243.74","2","57.42","53.55","49.46","600","13.23","18.97","246","1","22","22","",""
"680",2024/3/21 13:50:51,"128","119.8374","31.70864","66.08","79","192","-91.94","22.42","171;159","-113.17;-138.01","657.41","590.36","590.92","1408","10.71","19.55","243.36","2","89.27","88.12","79.13","600","9.36","18.87","246","1","22","22","",""
"681",2024/3/21 13:50:52,"128","119.83724","31.70869","66.03","79","192","-87.13","20.44","171;159","-116.62;-116.73","645.67","575.61","572.58","1408","8.13","25","244.43","2","117.5","103.08","104.96","600","8.71","20.23","246","1","19","19","",""
"682",2024/3/21 13:50:53,"128","119.83709","31.70875","65.4","79","192","-84.17","23.69","171;159","-114.10;-140.19","644.45","571.5","573.09","1402","10.45","26.07","245.41","2","118.71","105.34","107.04","600","11","19.62","246","1","19","20","",""
"683",2024/3/21 13:50:54,"128","119.83693","31.70882","65.35","79","192","-82.12","22.67","159;171","-115.58;-137.66","632.15","566.12","568.62","1400","9.03","18.61","244.53","2","121.81","109.33","109.33","600","10.55","19.91","246","1","19","20","",""
"684",2024/3/21 13:50:55,"128","119.83678","31.70889","65.19","79","192","-79.73","23.49","171;159","-104.96;-122.66","636.55","568.41","574.59","1406","7.15","18.65","243.17","2","126.89","113.65","114.47","600","7.5","22.42","246","1","19","18","",""
"685",2024/3/21 13:50:56,"128","119.83663","31.70896","64.83","79","192","-81.94","25.63","171;147;159","-104.31;-106.48;-120.72","665.83","590.62","599.82","1406","10.84","21.01","242.4","2","132.11","119.64","120.18","600","8.87","22.05","246","1","19","20","",""
"686",2024/3/21 13:50:57,"128","119.83648","31.70903","65.27","79","192","-84.21","21.64","159;171;147","-111.55;-111.86;-113.45","694.91","609.73","617.35","1406","11.25","20.27","242.52","2","138.9","126.09","127.34","600","8.87","23.07","246","1","19","22","",""
"687",2024/3/21 13:50:58,"128","119.83633","31.7091","64.92","79","192","-82.52","18.07","171;159;147","-118.82;-122.80;-126.41","688.22","605.43","602.81","1406","10.31","18.13","244.05","2","145.05","133.12","132.63","600","8.71","24.71","245.96","1","19","19","",""
"688",2024/3/21 13:50:59,"128","119.83618","31.70918","65.2","79","192","-85.79","15.04","171;147;159","-105.52;-109.46;-112.13","642.33","570.42","568.9","1404","10.21","17.71","242.22","2","148.75","133.71","135.2","600","10","23.52","246","1","19","21","",""
"689",2024/3/21 13:51:00,"128","119.83604","31.70926","65.13","79","192","-76.51","23.96","171;159;147","-103.39;-140.95;-141.55","630.98","579.63","590.13","1407","0.07","26.71","245.39","2","151.17","133.33","135.98","600","11.39","23.98","246","1","17","15","",""
"690",2024/3/21 13:51:01,"128","119.8359","31.70935","65.14","79","192","-75.21","26.61","171;147;159","-104.98;-113.21;-122.17","643.92","617.78","619.2","1404","1.06","26.86","243.9","2","152.54","135.96","136.14","600","10.16","25.2","246","1","19","18","",""
"691",2024/3/21 13:51:02,"128","119.83576","31.70945","65.23","79","192","-74.92","26.62","171;159","-104.10;-108.73","673.82","666.16","668.88","1403","0.92","26.84","246.31","2","155.19","139.14","138.74","600","9.54","24.47","246","1","19","18","",""
"692",2024/3/21 13:51:03,"128","119.83564","31.70955","65.32","79","192","-75.57","25.73","159;171","-103.98;-104.77","675.28","662.12","664.9","1402","1.91","26.82","244.02","2","157.52","141.01","142.07","600","9.66","24.88","246","1","19","19","",""
"693",2024/3/21 13:51:04,"128","119.83551","31.70965","65.96","79","192","-76.97","28.38","159;171","-102.82;-102.95","678.47","646.31","648.45","1402","7.5","26.78","246.07","2","155.21","137.61","139.7","600","10.66","24.05","246","1","19","18","",""
"694",2024/3/21 13:51:05,"127","119.8354","31.70977","65.46","79","192","-75.47","25.94","171;159","-103.88;-104.38","675.14","625.07","626.12","1402","7.99","26.27","244.63","2","155.28","138.68","139.74","600","9.33","24.67","246","1","19","19","",""
"695",2024/3/21 13:51:06,"127","119.83529","31.70989","66.1","79","192","-79.82","27.07","171;159","-103.57;-106.44","674.02","626.22","631.19","1404","0.71","26.91","243.96","2","155.63","138.76","139.29","600","10.88","24.93","246","1","19","19","",""
"696",2024/3/21 13:51:07,"127","119.83519","31.71","65.48","79","192","-76.05","25.64","171;159","-99.90;-115.58","670.5","641.14","643.84","1403","1.92","26.87","243.23","2","155.69","139.31","140.08","600","9.54","24.1","246","1","19","17","",""
"697",2024/3/21 13:51:08,"127","119.83509","31.71013","66.25","79","192","-76.06","22.7","159;171","-109.56;-136.27","672.59","660.96","666.07","1402","0","26.97","244.55","2","154.68","136.83","138.54","600","10.5","24.14","246","1","19","18","",""
"698",2024/3/21 13:51:09,"127","119.83501","31.71026","65.93","79","192","-78.12","23.35","171;159","-101.83;-117.73","676.13","658.17","663.59","1402","2.84","26.76","245.75","2","155.26","137.93","139.55","600","9.66","25.23","246","1","19","19","",""
"699",2024/3/21 13:51:10,"126","119.83492","31.71038","66.04","79","192","-78.85","21.12","171;159","-96.71;-104.11","676.67","663.55","668.41","1402","0.14","26.98","244.92","2","157.76","141.47","141.45","600","9.69","25.31","246","1","19","19","",""
