KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"32",2024/3/20 14:14:40,"10","119.84815","31.71167","0","79","171","-84.8","33.82","","","1027.61","924.33","933.4","1404","8.72","22.19","242.56","2.15","105.79","90.74","93.04","600","13.16","18.71","244.12","1","23","25","",""
"33",2024/3/20 14:14:41,"10","119.84815","31.71167","0","79","171","-85.5","34.09","","","1029.2","926.98","933.42","1402","8.17","22.4","243.64","2.16","102.4","90.02","90.15","600","11.16","17.21","246","1","22","25","",""
"34",2024/3/20 14:14:42,"10","119.84815","31.71167","0","79","171","-85.39","34.57","","","1022.93","919.72","927.91","1408","8.36","21.9","243.11","2","100.07","88.38","88.45","600","10.16","17.13","246","1","22","25","",""
"35",2024/3/20 14:14:43,"10","119.84815","31.71167","0","79","171","-85.8","33.08","","","1021.91","920.52","928.55","1406","8.45","21.96","243.25","2.16","99.16","86.88","87.86","600","13","18.53","243.62","1","23","25","",""
"36",2024/3/20 14:14:44,"10","119.84815","31.71167","0","79","171","-85.46","32.85","","","1018.38","916.46","924.14","1406","7.91","22.18","243.49","2","102.7","88.97","90.34","600","13.4","18.97","243","1","23","25","",""
"37",2024/3/20 14:14:45,"11","119.84815","31.71167","0","79","171","-79.91","34.19","","","1022.23","922","924.56","1404","9.92","22.25","241.48","2.66","109.71","94.19","93.86","600","16.91","20.95","243.54","1","21","25","",""
"38",2024/3/20 14:14:46,"15","119.84815","31.71167","0","79","171","-75.28","34.6","","","990.76","886.35","893.03","1404","8.68","22.92","242.44","2.76","116.08","97.61","99.35","600","12.56","19.85","246","1","19","25","",""
"39",2024/3/20 14:14:47,"20","119.84815","31.71167","0","79","171","-79.03","30.96","","","958.66","864.9","876.55","1406","4.83","26.42","242.75","3","126.58","107.71","110.13","600","9.38","22.69","246","1","19","25","",""
"40",2024/3/20 14:14:48,"25","119.84815","31.71168","0.4","79","171","-81.64","29.81","","","895.67","808.23","814.31","1404","11.28","22.59","240.32","2.76","141.45","129.52","127.74","600","7.37","25.61","246","1","19","25","",""
"41",2024/3/20 14:14:49,"30","119.84815","31.71168","0.44","79","171","-81.35","29.47","","","850.04","772.15","779.45","1408","8.55","22.49","242.62","2.41","157.06","144","143.63","600","9","26.05","246","1","17","25","",""
"42",2024/3/20 14:14:50,"35","119.84815","31.71168","0.44","79","171","-81.06","26.44","","","783.4","707.43","705.05","1404","9.97","21.81","240.14","2.23","165.57","150.67","150.61","600","10.5","25.93","246","1","15","25","",""
"43",2024/3/20 14:14:51,"40","119.84815","31.71169","0.89","79","171","-77.85","24.43","","","714.72","637.61","647.79","1404","10","19.38","241.84","2.08","167.09","146.59","148.19","600","14.33","25.95","246","1","15","25","",""
"44",2024/3/20 14:14:52,"45","119.84815","31.7117","1.2","79","171","-72.78","30.2","","","670.37","592.47","603.3","1406","9.4","25.71","242.84","2","166.79","145.49","145.96","600","12.56","25.92","246","1","16","25","",""
"45",2024/3/20 14:14:53,"50","119.84815","31.7117","1.33","79","171","-70.42","32.44","192","-102.93","635.05","566.57","569.45","1406","9.88","24.68","241.91","2","166.89","143.86","145.96","600","10.55","25.97","246","1","16","25","",""
"46",2024/3/20 14:14:54,"56","119.84816","31.7117","1.54","79","171","-70.14","32.04","192","-100.39","637.04","575.05","577.96","1406","6.32","23.95","243.47","2","167.14","148.52","150.86","600","5.83","26.03","246","1","17","25","",""
"47",2024/3/20 14:14:55,"61","119.84816","31.7117","1.71","79","171","-71.5","30.89","192","-102.23","645.58","598.43","604.32","1406","1.13","26.95","245.23","2","167.38","150.91","153.69","600","8","25.97","246","1","18","25","",""
"48",2024/3/20 14:14:56,"66","119.84816","31.7117","1.54","79","171","-74.62","28.66","192","-104.87","680.13","641.22","650.21","1404","3.92","24.71","245.5","2","167.34","154.72","155.8","600","6.68","26.01","246","1","18","25","",""
"49",2024/3/20 14:14:57,"71","119.84816","31.7117","1.54","79","171","-78.82","28.64","192","-119.52","733.2","685.92","692.4","1406","8.53","22.85","241.9","2","167.38","157.83","157.89","600","2.16","26","246","1","18","25","",""
"50",2024/3/20 14:14:58,"76","119.84816","31.7117","1.54","79","171","-76.32","27.27","192","-143.27","794.26","728.55","731.78","1408","8.88","24.52","243.2","2.61","160.25","152.99","151.65","600","7.57","23.23","246","1","16","25","",""
"51",2024/3/20 14:14:59,"81","119.84816","31.7117","1.26","79","171","-73.96","27.38","159","-103.03","825.3","740.41","746.46","1402","9.8","23.08","244.15","2.33","155.47","145.46","145.58","600","10.83","24.06","246","1","19","25","",""
"52",2024/3/20 14:15:00,"86","119.84816","31.7117","1.26","79","171","-74.85","27.72","180;159","-104.01;-104.66","832.97","748.45","755.56","1406","8.11","23.23","243.82","2.15","148.73","129.91","134.8","600","10.55","23.53","246","1","19","25","",""
"53",2024/3/20 14:15:01,"91","119.84816","31.7117","1.14","79","171","-76.21","28.73","159;180","-137.63;-138.41","818.48","741.05","745.76","1404","8","23.56","242.17","2.41","145.57","129.25","129.67","600","11.5","22.03","246","1","19","25","",""
"54",2024/3/20 14:15:02,"96","119.84816","31.7117","0.37","79","171","-77.76","28.9","159;192;180","-102.60;-102.81;-115.34","828.38","756.31","760.66","1406","8.06","24.31","241.04","2.46","135.03","118.22","120.23","600","10.16","19.44","246","1","22","25","",""
"55",2024/3/20 14:15:03,"101","119.84816","31.7117","0.37","79","171","-76.57","28.08","192;180","-105.19;-150.02","828.04","733.87","736.4","1406","18.85","22.77","236.64","2.5","130.45","111.93","116.42","600","10.38","22.02","246","1","19","25","",""
"56",2024/3/20 14:15:04,"105","119.84816","31.7117","0","79","171","-74.26","25.46","192","-100.47","792.44","694.49","694.73","1408","10.02","22.15","241.37","2","133.43","116.99","119.03","600","11.66","23.38","246","1","19","25","",""
"57",2024/3/20 14:15:05,"109","119.84816","31.7117","0","79","171","-77.21","24.37","192","-100.38","741.89","636.83","651.3","1406","6.76","20.7","243.76","2","136.9","119.62","121.45","600","12.16","21.1","246","1","19","25","",""
"58",2024/3/20 14:15:06,"112","119.84816","31.7117","0","79","171","-80.92","21.82","192","-101.04","706.62","642.54","645.43","1404","8.09","21.14","240.47","2.15","134.21","119.39","118.84","600","10","20.22","246","1","19","25","",""
"59",2024/3/20 14:15:07,"115","119.84816","31.71169","0.4","79","171","-79.52","21.03","192","-100.15","718.54","662.38","666.51","1408","6.76","22.04","240.47","2.58","133.62","118.61","119.54","600","9","23.67","246","1","19","25","",""
"60",2024/3/20 14:15:08,"117","119.84816","31.71169","0.44","79","171","-75.62","25.61","192;147","-103.52;-104.46","741.16","668.05","669.76","1402","13.75","21.19","241.85","2.15","141.98","127.77","127.28","600","11.01","24.34","246","1","19","25","",""
"61",2024/3/20 14:15:09,"122","119.84816","31.71169","0.44","79","171","-75.87","23.91","147;192","-107.70;-113.07","726.55","650.89","655.1","1408","8.07","19.46","240.51","2","150.4","134.72","134.61","600","10.5","23.77","246","1","19","25","",""
"62",2024/3/20 14:15:10,"124","119.84816","31.71169","0.44","79","171","-76.07","26.6","192;147","-103.67;-106.66","725.19","653.44","657.62","1408","5.32","21.9","241","2.15","149.62","132.92","133.58","600","9.88","23.17","246","1","19","25","",""
"63",2024/3/20 14:15:11,"124","119.84816","31.71169","0.44","79","171","-76.75","23.82","147;180;192","-99.09;-105.65;-109.84","733.1","681.42","682.56","1404","6.2","22.75","242.08","2.16","146.34","130.1","131.02","600","10.7","23.11","246","1","19","25","",""
"64",2024/3/20 14:15:12,"124","119.84816","31.71169","0.4","79","171","-76.1","25.47","147;192;180","-103.40;-105.25;-105.49","777.37","719.2","726","1406","7.51","23.14","240.05","2.15","144.38","128.15","129.15","600","10.66","23.14","246","1","19","25","",""
"65",2024/3/20 14:15:13,"125","119.84816","31.71169","0.44","79","171","-75.22","25.35","147;192;180","-100.69;-105.19;-105.49","804.94","736.43","742.52","1408","8.58","20.72","242.51","2.25","144.1","127.99","128.78","600","9.66","23.1","246","1","19","25","",""
"66",2024/3/20 14:15:14,"125","119.84816","31.71169","0.44","79","171","-74.69","26.09","147;180;192","-105.02;-105.09;-106.47","811.32","738.42","743.46","1404","8.33","23.18","241.11","2.07","144.17","129.16","129.26","600","9.66","23.18","246","1","19","25","",""
"67",2024/3/20 14:15:15,"125","119.84816","31.71169","0.4","79","171","-74.25","26.2","147;192;180","-104.83;-106.97;-110.24","816.41","740.28","744.6","1406","7.47","19.64","242.55","2","144.81","128.47","129.64","600","10.68","23.29","246","1","19","25","",""
"68",2024/3/20 14:15:16,"125","119.84816","31.71169","0.44","79","171","-75.07","28.88","192;147;180","-101.81;-115.17;-136.91","811.21","732.35","738.36","1406","8.66","22.5","243.14","2.15","145.24","127.09","129.85","600","10.5","23.3","246","1","19","25","",""
"69",2024/3/20 14:15:17,"126","119.84816","31.71169","0","79","171","-73.06","27.33","192;180","-99.89;-139.73","818.52","737.5","744.87","1404","8.66","24.01","241.28","2.5","146.8","129.05","130.93","600","10.55","24.06","246","1","19","25","",""
"70",2024/3/20 14:15:18,"126","119.84816","31.71169","0","79","171","-70.3","29.34","192;180","-141.33;-155.91","840.25","759.31","763.75","1402","9.25","24.88","243.83","2.76","154.3","141.28","142.29","600","3","26","246","1","15","25","",""
"71",2024/3/20 14:15:19,"126","119.84816","31.71169","0","79","171","-66.53","30.14","192","-156.00","856.25","769.81","775.6","1404","8.51","24.02","242.57","2.16","161.99","147.72","148.59","600","11.33","25.96","246","1","12","23","",""
"72",2024/3/20 14:15:20,"126","119.84816","31.71169","0","79","171","-66.14","31.57","192","-156.00","861.27","775.4","781.3","1404","7.9","24.24","242.63","2.53","167.36","149.44","152.47","600","12.54","25.99","246","1","12","23","",""
"73",2024/3/20 14:15:21,"126","119.84815","31.71169","0.34","79","171","-67.22","32.46","","","858.92","772.15","777.29","1406","8.94","24.69","242.97","2.66","166.95","148.12","147.6","600","10.66","25.89","246","1","13","24","",""
"74",2024/3/20 14:15:22,"126","119.84814","31.71169","0.75","79","171","-68.77","31.22","","","865.18","785.2","789.88","1408","7.43","24.66","242.67","2.84","166.84","148.68","150.94","600","5.5","25.95","246","1","16","25","",""
"75",2024/3/20 14:15:23,"126","119.84814","31.71169","0.68","79","171","-67.4","30.93","192","-98.52","880.47","797.9","802.64","1408","8.15","25.04","241.2","3","166.86","149.64","151.14","600","12.33","25.97","246","1","13","23","",""
"76",2024/3/20 14:15:24,"126","119.84814","31.71169","0.75","79","171","-67.37","31.5","192","-101.02","882.67","795.01","798.99","1408","11","24.53","243.57","2.76","166.76","153.32","153.16","600","7.16","25.84","246","1","13","23","",""
"77",2024/3/20 14:15:25,"126","119.84814","31.71169","0.75","79","171","-70.58","28.71","192","-103.00","860.43","770.28","772.51","1404","9.18","20.26","242.35","2.25","165.88","149.17","149.49","600","9.51","25.61","246","1","15","25","",""
"78",2024/3/20 14:15:26,"126","119.84815","31.71169","1.02","79","171","-70.93","30.56","192","-103.20","844","743.26","753.39","1404","8.04","18.36","246.09","2.53","165.51","147.4","146.8","600","15","25.85","246","1","15","25","",""
"79",2024/3/20 14:15:27,"126","119.84814","31.71169","1.51","79","171","-72.89","29.64","192","-107.51","834.4","743.93","752.05","1402","8.88","19.92","242.74","2.75","162.65","140.13","141.77","600","12.89","25.02","246","1","19","25","",""
"80",2024/3/20 14:15:28,"125","119.84812","31.7117","2.15","79","171","-74.51","29.15","192","-111.87","849.43","761.78","760.2","1406","11.41","23.85","240.1","2.07","163.94","141.13","142.15","600","11.16","25.92","246","1","19","25","",""
"81",2024/3/20 14:15:29,"124","119.84805","31.71171","5.07","79","171","-74.05","28.83","192","-100.78","842.79","746.83","758.33","1408","7.52","23.78","243.5","2.25","161.5","143.07","143.03","600","9.54","25.15","246","1","19","25","",""
"82",2024/3/20 14:15:30,"124","119.84795","31.71173","8.07","79","171","-69.75","29.27","192","-100.52","850.86","771.2","778.03","1402","5.25","25.08","243.51","2.15","162.4","144.16","144.74","600","11.5","25.39","246","1","19","25","",""
"83",2024/3/20 14:15:31,"124","119.84785","31.71174","12.41","79","171","-69.59","29.05","192","-98.53","868.59","788.68","798.31","1406","10.34","25.2","242.7","2.08","160.25","143.13","143.74","600","9.83","25.32","246","1","19","25","",""
"84",2024/3/20 14:15:32,"123","119.84774","31.71175","14.94","79","171","-69.69","31.9","192","-99.56","882.64","800.94","806.5","1406","8.91","24.29","242.1","2","160.78","142.45","143.51","600","10.5","25.22","246","1","19","25","",""
"85",2024/3/20 14:15:33,"123","119.84762","31.71177","20.85","79","171","-71.6","31.84","192","-98.79","859.8","760.25","768.71","1408","10.13","22.89","241.85","2","159.79","141.81","143.61","600","9.66","24.93","246","1","19","25","",""
"86",2024/3/20 14:15:34,"123","119.84748","31.71178","23.55","79","171","-72.17","30.28","192","-99.41","818.49","734","736.38","1406","9.1","22.48","241.2","2","158.89","141.59","142.75","600","10.05","25.1","246","1","19","25","",""
"87",2024/3/20 14:15:35,"123","119.84735","31.71181","31.27","79","171","-73.05","29.6","192","-105.35","799.4","720.83","726.89","1408","7.3","23.24","242.02","2","157.85","140.11","141.78","600","10.33","24.7","246","1","19","25","",""
"88",2024/3/20 14:15:36,"122","119.84721","31.71183","36.27","79","171","-73.42","27.78","192","-95.98","802.09","729.55","732.44","1406","9.69","23.23","241.88","2","157.79","140.34","141.52","600","10.33","25.08","246","1","19","25","",""
"89",2024/3/20 14:15:37,"122","119.84707","31.71185","37.48","79","171","-73.72","28.76","192;180","-102.82;-105.41","781.33","706.84","710.75","1406","9.28","21.15","240.84","2","157.96","140.16","141.67","600","9.33","25.09","246","1","19","25","",""
"90",2024/3/20 14:15:38,"122","119.84693","31.71187","45.8","79","171","-74.57","27.54","192;180","-98.55;-118.02","752.96","674.11","683.4","1406","7.84","21.66","244.41","2","157.91","138.92","140.86","600","11.87","24.68","246","1","19","25","",""
"91",2024/3/20 14:15:39,"121","119.84679","31.71189","46.06","79","171","-75.95","27.71","192;180","-96.02;-101.35","715.03","651.45","655.09","1404","6.81","22.17","242.7","2.08","156.23","137.68","139.08","600","11.39","24.33","246","1","19","25","",""
"92",2024/3/20 14:15:40,"121","119.84665","31.71191","49.94","79","171","-75.78","24.83","192;180","-95.53;-114.69","705.45","652.03","656.99","1408","4.69","22.98","242.54","2.07","154.16","136.18","136.94","600","9.88","23.9","246","1","19","25","",""
"93",2024/3/20 14:15:41,"121","119.8465","31.71193","50.12","79","171","-76.32","26","192;180","-95.42;-101.09","691.4","647.97","652.39","1408","4.12","23.83","244.68","2.25","152.18","136.1","136.18","600","9.83","23.73","246","1","19","25","",""
"94",2024/3/20 14:15:42,"121","119.84635","31.71196","51.95","79","171","-77.18","22.51","192;180","-95.57;-100.76","681.42","647.1","650.63","1404","3.61","23.8","242.7","2","150.67","134.31","135.98","600","9.83","23.82","246","1","19","25","",""
"95",2024/3/20 14:15:43,"120","119.8462","31.71198","54.65","79","171","-78.92","21.1","192;180","-93.85;-100.13","677.02","650.64","654.97","1406","1.34","26.52","245.46","2.25","149.84","134.33","135.11","600","9.66","23.59","246","1","19","25","",""
"96",2024/3/20 14:15:44,"120","119.84603","31.71201","55.1","79","171","-79.77","21.21","192;180","-95.72;-99.44","675.41","658.99","662.25","1406","0.21","26.88","243.97","2.15","148.27","132.31","133.29","600","10.33","23.24","246","1","19","25","",""
"97",2024/3/20 14:15:45,"120","119.84587","31.71203","55.82","79","171","-80.38","19.87","192;180","-90.37;-117.77","670.18","647.23","652.4","1408","5.96","23.77","243.65","2.25","146.32","130.07","131.35","600","9.83","23.19","246","1","19","25","",""
"98",2024/3/20 14:15:46,"120","119.8457","31.71205","57.08","79","171","-80.89","19.05","192;180","-94.98;-114.88","666.02","639.98","643.15","1408","3.47","23.57","242.1","2.15","144.76","129.14","129.94","600","10.16","23.17","246","1","19","25","",""
"99",2024/3/20 14:15:47,"120","119.84553","31.71206","59.12","79","171","-81.41","19.76","192;180","-91.88;-106.96","667.01","622.63","626.93","1406","7.74","19.72","243.84","2.16","144.48","128.85","129.92","600","10","23.09","246","1","19","25","",""
"100",2024/3/20 14:15:48,"120","119.84537","31.71209","58.8","79","171","-82.63","14.34","192;180;159","-94.91;-99.03;-106.47","666.97","611.74","617.86","1404","9.45","18.83","243.7","2.07","143.84","128.15","129.77","600","9.33","23.03","246","1","19","25","",""
"101",2024/3/20 14:15:49,"120","119.8452","31.71212","59.88","79","171","-83.82","13.8","192;180;159","-90.02;-102.27;-102.90","666.13","600.18","605.17","1406","8.01","19.11","241.05","2.33","142.01","127.3","127.73","600","11.16","22.48","246","1","19","25","",""
"102",2024/3/20 14:15:50,"120","119.84503","31.71214","60.89","79","171","-84.41","14.37","192;159;180","-93.64;-102.13;-102.46","659.11","590.35","595","1408","9.43","19.06","243.21","2.15","140.39","124.95","126.31","600","9.83","22.4","246","1","19","25","",""
"103",2024/3/20 14:15:51,"120","119.84486","31.71218","62.06","79","171","-84.97","14.39","192;159;180","-88.25;-101.30;-111.27","659.72","596.96","600.18","1404","8.41","19.04","243.89","2.08","138.22","122.76","123.84","600","10.21","22.23","246","1","19","25","",""
"104",2024/3/20 14:15:52,"119","119.8447","31.71221","63.58","79","171","-87.22","13.75","192;159;147;180","-90.91;-100.15;-101.24;-104.52","658.55","595.01","600.78","1404","7.41","23.84","243.28","2.07","137.08","122.37","123.59","600","9.51","22","246","1","19","25","",""
"105",2024/3/20 14:15:53,"119","119.84453","31.71223","64.32","79","171","-85.91","12.43","192;147;180;159","-89.64;-97.35;-102.25;-105.47","662.2","616.95","620.8","1406","2.34","26.87","243.56","2","135.33","121.49","121.69","600","10.33","21.55","246","1","19","25","",""
"106",2024/3/20 14:15:54,"119","119.84437","31.71227","64.06","79","171","-88.79","12.06","192;159;147;180","-91.05;-96.46;-100.08;-100.81","665.91","636.19","638.43","1406","3.27","25.35","243.24","2","130.67","116.82","117.44","600","10.01","19.95","246","1","19","25","",""
"107",2024/3/20 14:15:55,"119","119.84419","31.71229","64.81","79","171","-91.22","12.76","192;147;159;180","-91.70;-100.09;-102.38;-105.59","663.53","638.46","640.06","1408","4.26","23.39","242.73","2","125","110.69","112.26","600","9.5","19.2","246","1","22","25","",""
"108",2024/3/20 14:15:56,"118","119.84403","31.71231","64.45","79","171","-91.1","11.61","192;159;147;180","-90.64;-99.52;-100.30;-102.13","662","627.8","633.3","1406","4.62","25.12","244.04","2.07","120.57","106.98","108.06","600","10.5","19.27","246","1","22","25","",""
"109",2024/3/20 14:15:57,"118","119.84387","31.71233","63.52","79","171","-86.07","11.53","192;147;159;180","-90.20;-100.59;-111.42;-116.52","661.63","627.53","629.86","1404","3.76","25.61","244.47","2","120.56","106.82","107.69","600","11","20.07","246","1","19","25","",""
"110",2024/3/20 14:15:58,"118","119.8437","31.71235","64.4","79","171","-85.66","11.55","192;147;159;180","-88.48;-98.87;-108.50;-109.53","668.25","631.71","637.89","1404","4.11","25.61","244.04","2.07","121.75","107.63","108.51","600","10.38","19.86","246","1","19","25","",""
"111",2024/3/20 14:15:59,"118","119.84354","31.71237","63.95","79","171","-86.06","11.57","192;147;159;180","-87.00;-97.98;-98.43;-151.52","670.27","638.57","643.03","1406","3.19","25.84","244.76","2.25","122.23","108.27","109.37","600","9.66","19.51","246","1","19","25","",""
"112",2024/3/20 14:16:00,"118","119.84338","31.7124","63.66","79","171","-86.96","11.29","192;159;147","-85.94;-96.81;-100.40","669.75","642.88","645.29","1404","2.77","26.16","243.31","3.07","120.54","106.67","107.97","600","11","19.29","246","1","22","25","",""
"113",2024/3/20 14:16:01,"117","119.84322","31.71241","63.05","79","192","-85.3","9.4","171;159;147","-85.79;-98.09;-98.59","588.35","640.86","563.71","1400","7.8","13.73","244.21","2.83","104.69","95.46","93.69","600","11.79","14.4","244.66","1","22","26","",""
