KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"562",2024/3/21 10:15:30,"305","119.84168","31.71682","48.74","79","192","-81.63","9.32","171;147;159;180;165;219;97","-83.15;-86.43;-89.35;-94.93;-100.30;-122.42;-126.00","576.13","553.62","554.43","1262","3.81","25.82","243.36","3","74.05","64.97","66.28","549","8.25","18.59","243","1","23","25","",""
"563",2024/3/21 10:15:31,"305","119.8418","31.71676","50.31","79","192","-82.64","9.79","171;159;147;180;165;219;97","-80.63;-88.78;-90.55;-96.64;-101.63;-120.32;-126.00","566.16","526.49","531.89","1269","11.42","24.08","242.72","3.07","79.66","69.83","70.72","552","11.83","16.37","243","1","23","25","",""
"564",2024/3/21 10:15:32,"305","119.84193","31.71671","52.85","79","171","-81.51","11.05","192;159;147;180;165","-84.14;-89.19;-92.50;-96.15;-100.16","494.14","526.49","450.46","1269","8.71","11.84","241.86","3","92.55","80.28","81.82","552","14","19.48","244.62","1","19","25","",""
"565",2024/3/21 10:15:33,"305","119.84205","31.71665","52.32","79","171","-80.87","11.93","192;159;147;180;165","-84.78;-90.41;-91.73;-94.13;-100.27","460.29","383.4","409.64","1263","9.12","15.64","243.36","3","91.42","78.97","79.99","508","10.61","20.63","228.5","1","19","25","",""
"566",2024/3/21 10:15:34,"305","119.84217","31.71659","53.78","79","171","-80.57","9.99","192;147;159;180;165","-83.84;-88.16;-90.88;-93.20;-136.16","467.91","436.89","434.35","1262","2.23","23.3","241.97","3","100.81","87.96","89.41","540","9.32","20.5","246","1","19","25","",""
"567",2024/3/21 10:15:35,"305","119.84228","31.71652","53.52","79","171","-79.99","11.24","192;147;159;180","-84.69;-89.19;-92.55;-93.54","545.07","509.98","520.19","1262","2.6","26.83","240.98","3","108.73","96.11","97.46","540","10","22.03","246","1","19","25","",""
"568",2024/3/21 10:15:36,"306","119.84239","31.71645","52.85","79","171","-79.57","11.1","192;147;159;180","-81.30;-87.98;-93.71;-94.64","582.61","564.4","567.58","1264","2.32","26.7","243.99","3","118.29","105.01","106.44","540","10.63","21.99","246","1","19","25","",""
"569",2024/3/21 10:15:37,"306","119.8425","31.71637","53.2","79","171","-78.62","12.27","192;147;159;180","-79.93;-88.00;-95.45;-96.75","600.58","584.82","589.74","1262","0.31","26.93","243","3","119.58","106.27","107.17","540","10.61","20.96","246","1","19","25","",""
"570",2024/3/21 10:15:38,"306","119.84261","31.7163","53.3","79","171","-77.92","11.72","192;147;159;180","-79.27;-88.00;-90.98;-98.38","601.12","587.97","591.3","1258","1.2","26.71","242.18","3","116.36","102.59","103.99","540","10.52","20.36","245.96","1","19","25","",""
"571",2024/3/21 10:15:39,"306","119.8427","31.71622","52.83","79","171","-76.78","10.84","192;159;180","-78.38;-92.57;-101.02","600.36","589.44","592.45","1260","1.26","26.82","244.12","3","113.49","99.93","101.48","540","10.92","20.45","246","1","19","25","",""
"572",2024/3/21 10:15:40,"306","119.84281","31.71615","52.44","79","171","-75.63","10.47","192;159;180;165","-79.88;-95.84;-97.14;-97.97","599.97","588.15","591.47","1260","0.72","26.82","243.64","3","112.54","99.98","101.3","540","9.38","20.87","245.97","1","19","25","",""
"573",2024/3/21 10:15:41,"306","119.8429","31.71607","52.1","79","171","-74.71","10.52","192;180;165;159","-80.02;-96.98;-99.91;-113.32","600.02","592.1","595.21","1260","1.58","26.53","242.86","3","116.11","104.25","104.63","540","9.12","21.96","245.98","1","19","25","",""
"574",2024/3/21 10:15:42,"306","119.84299","31.716","51.05","79","171","-74.21","11.34","192;147;159;165;180","-82.59;-99.41;-101.87;-102.26;-107.29","600.79","593.41","596.45","1262","0.16","26.86","244.64","3","119.15","108.24","107.81","540","9.19","22.33","245.96","1","19","25","",""
"575",2024/3/21 10:15:43,"306","119.84309","31.71591","51.55","79","171","-73.67","12.38","192;180;159;165;147","-84.61;-95.14;-100.80;-108.95;-136.22","600.11","590.05","594.24","1262","1.26","26.75","241.34","3","124.7","112.18","112.62","540","9.62","23.1","245.98","1","19","25","",""
"576",2024/3/21 10:15:44,"306","119.84318","31.71583","51.21","79","171","-72.85","14.32","192;165;180;159;147","-85.42;-102.35;-113.54;-117.96;-119.99","602.24","596.54","599.61","1262","0","26.94","244.92","3","127.1","114.64","114.75","540","9.17","23.25","246","1","19","25","",""
"577",2024/3/21 10:15:45,"305","119.84327","31.71574","51.27","79","171","-71.92","14.84","192;180;159","-87.47;-95.80;-148.74","601.38","593.17","596.28","1260","1.2","26.77","243.72","3","131.37","117.68","118.95","540","8.83","23.74","246","1","19","25","",""
"578",2024/3/21 10:15:46,"306","119.84335","31.71566","50.75","79","171","-71.34","18.4","147;192;180","-88.12;-90.13;-95.85","603.22","596.84","600.63","1260","0.08","26.95","244.3","3","134.7","120.08","121.64","540","10.13","24.7","245.98","1","19","25","",""
"579",2024/3/21 10:15:47,"305","119.84343","31.71557","50.2","79","171","-71.11","18.22","147;192;180;159","-87.70;-88.61;-98.09;-101.23","602.66","594.81","597.76","1260","0","26.78","242.89","3","138.99","123.83","125.43","540","9.66","25.03","245.98","1","19","25","",""
"580",2024/3/21 10:15:48,"305","119.84351","31.71548","50.11","79","171","-71.71","17.71","192;147;159;180","-86.86;-87.99;-98.04;-99.19","601.95","595.99","599.41","1260","1.1","26.91","243.1","3","141.51","125.66","127.07","540","10.22","25.14","245.99","1","19","25","",""
"581",2024/3/21 10:15:49,"305","119.84359","31.71538","50.56","79","171","-72.44","18.76","192;147;159;180","-86.65;-87.02;-100.98;-101.97","599.04","592.93","596.48","1264","0","26.85","240.9","3","142.17","126.19","127.63","540","10","24.91","246","1","19","25","",""
"582",2024/3/21 10:15:50,"305","119.84367","31.71529","50.38","79","171","-73.28","18.75","192;147;159;180","-87.64;-87.83;-96.14;-101.31","598.18","591.74","595.65","1262","0.87","26.81","241.58","3","139.99","124.22","125.38","540","10.05","23.95","246","1","19","25","",""
"583",2024/3/21 10:15:51,"305","119.84374","31.71519","50.64","79","171","-73.88","14.99","192;147;159","-87.22;-89.71;-98.91","598.87","593.05","596.6","1260","0","26.94","243.67","3","135.95","121.43","121.82","540","10.31","23.28","245.7","1","19","25","",""
"584",2024/3/21 10:15:52,"305","119.84381","31.71509","51.2","79","171","-75.63","13.84","192;159","-87.89;-99.52","597.94","593.01","594.16","1264","0.79","26.76","240.29","3","130.13","115.44","116.57","540","10.05","22.24","245.51","1","19","25","",""
"585",2024/3/21 10:15:53,"305","119.84387","31.71499","50.58","79","171","-77.84","10.3","192","-88.40","598.87","593.93","597.1","1264","0","26.91","243.32","3","122.88","106.68","109.61","540","10.8","20.63","245.78","1","19","25","",""
"586",2024/3/21 10:15:54,"306","119.84394","31.71489","50.94","79","171","-80.17","9.04","192","-88.09","598.35","590.49","593.5","1262","1.66","26.63","242.09","2.16","115.48","100.75","103.22","540","10.22","19.6","245.93","1","19","25","",""
"587",2024/3/21 10:15:55,"305","119.84401","31.71478","50.86","79","171","-83","7.98","192","-88.36","598.95","590","595.24","1262","0.17","26.91","243.02","2","113.33","100.45","101.68","540","8.99","21.38","246","1","19","25","",""
"588",2024/3/21 10:15:56,"305","119.84406","31.71468","51.41","79","171","-86.64","5.02","192","-86.16","598.87","589.67","593.08","1260","1.26","26.79","244.08","2","110.56","98.14","99.09","540","10.86","19.24","246","1","19","25","",""
"589",2024/3/21 10:15:57,"305","119.84411","31.71457","51.64","79","171","-77.71","20.17","192","-85.22","598.26","591.96","595.49","1262","0","26.91","242.34","2","109.17","96.19","97.52","540","11.25","19.21","246","1","21","25","",""
"590",2024/3/21 10:15:58,"305","119.84417","31.71447","50.97","79","171","-77.53","20.77","192","-84.77","601.1","595.35","596.41","1260","1.12","26.82","244.05","2.33","106.45","93.27","93.76","540","12.21","19.38","246","1","21","25","",""
"591",2024/3/21 10:15:59,"305","119.84422","31.71436","51.18","79","171","-77.68","20.64","192;147","-83.58;-93.03","601.4","594.02","598.87","1260","0","26.95","243.88","2.07","107.03","94.65","95.01","540","9.56","20.05","246","1","19","25","",""
"592",2024/3/21 10:16:00,"305","119.84426","31.71425","50.94","79","171","-78.77","19.45","192;147","-84.09;-90.09","601.4","593.82","596.2","1259","1.19","26.81","242.61","2.08","109.39","96.54","97.39","540","10.42","19.91","246","1","19","25","",""
"593",2024/3/21 10:16:01,"306","119.84431","31.71414","51.15","79","171","-80.09","19.14","192;147;159;91","-85.27;-89.65;-102.70;-104.05","600.99","590.19","594.6","1262","1.13","26.91","242.89","2.07","110.18","97.38","98.54","540","10.65","19.86","246","1","19","25","",""
"594",2024/3/21 10:16:02,"306","119.84434","31.71403","51.49","79","171","-81.67","13.61","192;147;91;159","-85.32;-89.80;-104.45;-104.83","597.97","572.14","573.52","1260","8.25","26.4","239.65","2.16","109.22","95.51","96.94","540","10.92","19.3","246","1","21","25","",""
"595",2024/3/21 10:16:03,"306","119.84438","31.71392","51.62","79","171","-82.15","13.74","192;147;91;159","-85.47;-91.82;-105.35;-147.73","595.1","557.19","560.74","1264","6.13","26.51","241.49","2.15","108.36","94.6","96.06","540","10.65","19.58","246","1","19","25","",""
"596",2024/3/21 10:16:04,"306","119.84443","31.71381","51.19","79","171","-82.55","13.55","192;147;159","-86.10;-92.99;-138.78","592.06","543.78","546.49","1264","8.74","26.07","241.03","2.16","109.85","97.69","98.23","540","9.44","20.83","246","1","19","25","",""
"597",2024/3/21 10:16:05,"307","119.84447","31.7137","51.25","79","171","-83.13","13.48","192;147;159","-87.60;-92.87;-103.69","595.43","557.8","563.4","1260","1.61","26.88","244.47","2","112.02","99.87","100.16","540","10.71","20.82","246","1","19","25","",""
"598",2024/3/21 10:16:06,"307","119.84451","31.71359","50.74","79","171","-84.14","11.95","192;147;165;159","-86.95;-96.41;-99.46;-151.27","598.11","570.21","571.56","1260","2.46","26.75","242.99","2","112.43","100.71","100.98","540","9.68","19.85","246","1","19","25","",""
"599",2024/3/21 10:16:07,"307","119.84455","31.71347","51.84","79","171","-86.03","9.35","192;147;165;159","-86.13;-96.96;-146.66;-155.73","602.55","587","590.57","1260","1.19","26.89","244.67","2","110.15","98.48","98.82","540","10.42","19.2","246","1","22","25","",""
"600",2024/3/21 10:16:08,"307","119.8446","31.71336","51.38","79","171","-88.42","8.47","192;147;180;165","-85.39;-95.70;-101.54;-139.09","604.95","575.3","579.02","1260","7.25","21.05","240.74","2","107.64","93.51","96.12","540","12.15","19.37","246","1","22","25","",""
"601",2024/3/21 10:16:09,"307","119.84463","31.71324","52.31","79","171","-89.66","7.75","192;180;165","-85.83;-98.16;-153.88","612.32","562.18","564.9","1262","12.16","20.06","240.27","2.69","103.35","92.4","92.35","540","10.13","18.12","246","1","22","25","",""
"602",2024/3/21 10:16:10,"307","119.84466","31.71312","52.63","79","171","-83.04","14.46","192;147;180;159","-86.03;-91.95;-97.03;-105.19","608.64","555.11","557.72","1262","4.07","25.63","242.52","2.25","100.74","88.56","90.79","540","8.69","18.65","246","1","21","25","",""
"603",2024/3/21 10:16:11,"307","119.84468","31.713","52.78","79","171","-84.23","12.28","192;147;180;159","-87.20;-93.73;-96.09;-149.48","592.26","540.63","544.81","1264","7.52","24.1","240.57","2","100.86","89.43","90.94","540","11.06","19.1","246","1","22","25","",""
"604",2024/3/21 10:16:12,"307","119.84469","31.71287","53.55","79","171","-83.34","11.96","192;147;180;159","-87.29;-94.00;-97.89;-117.15","586.58","559.36","559.09","1264","2.68","26.58","243.73","2","101.66","89.63","90.8","540","11.79","18.92","246","1","22","25","",""
"605",2024/3/21 10:16:13,"307","119.84469","31.71275","53.77","79","171","-83.09","11.5","192;147;180;91;159","-85.63;-94.99;-96.83;-103.56;-106.93","583.92","549.15","551.48","1260","5.01","26.39","239.95","2","100.28","88.06","88.86","540","11.32","18.28","246","1","22","25","",""
"606",2024/3/21 10:16:14,"308","119.84468","31.71262","54.33","79","171","-87.48","7.74","192;147;180;91;159","-85.02;-97.02;-98.09;-102.14;-102.52","583.8","551.08","554.56","1260","8.29","25.63","243.95","2","100.52","87.33","89.37","540","9.31","19.19","246","1","22","25","",""
"607",2024/3/21 10:16:15,"308","119.84467","31.71249","54.11","79","192","-84.9","11.22","171;147;180;91;159","-89.34;-96.52;-96.97;-100.89;-101.59","534.51","545.94","492.89","1260","9.5","21.58","239.55","2.3","88.7","77.76","78.87","540","15.39","13.4","243.61","1","22","25","",""
"608",2024/3/21 10:16:16,"308","119.84465","31.71237","55.26","79","192","-84.83","12.34","171;180;147;91;159","-86.38;-99.17;-102.34;-103.63;-111.47","516.75","471.99","474.42","1262","8.66","23.86","242.71","2.33","85.6","75.01","75.81","549","12.07","16.09","246","1","22","25","",""
"609",2024/3/21 10:16:17,"308","119.84462","31.71223","56.05","79","192","-86.49","12.95","171;180;159;91","-86.80;-99.70;-103.68;-105.38","500.19","472.69","455.95","1269","8.29","23.71","241.56","2.23","74.79","65.65","66.2","552","9.78","15.08","245.3","1","22","25","",""
"610",2024/3/21 10:16:18,"308","119.84459","31.71212","55.82","79","192","-86.15","13.91","171;180;91;159","-86.47;-101.47;-109.08;-139.50","524.95","482","485.32","1269","6.17","23.58","240.32","2","76.78","67.82","68.41","552","10.74","14.89","243","1","23","25","",""
"611",2024/3/21 10:16:19,"308","119.84456","31.71199","56.26","79","192","-85.6","11.18","171;147;180;91;159","-93.65;-101.63;-103.78;-114.86;-149.48","520.98","473.73","478.52","1270","9.25","23.17","243.84","2","71.56","63.31","63.61","552","13.06","13.21","243","1","23","25","",""
"612",2024/3/21 10:16:20,"308","119.84452","31.71187","55.64","79","192","-86.17","9.53","171;147;180","-90.73;-98.88;-104.24","512.9","463.88","463.96","1271","10.5","22.74","240.72","2","71.74","61.14","63.12","552","12.08","14.96","243","1","23","25","",""
"613",2024/3/21 10:16:21,"308","119.84447","31.71175","56.62","79","192","-87.85","9.6","171;91;180;147","-92.99;-100.18;-101.98;-104.84","473.96","412.45","417.28","1272","13.65","17.86","240.9","2","78.44","69.88","68.96","552","10.94","18.45","243","1","23","25","",""
"614",2024/3/21 10:16:22,"309","119.84442","31.71162","56.91","79","192","-89.36","8.74","171;180;91;147","-98.68;-99.05;-100.09;-101.81","407.13","353.69","356.21","1272","10.53","11.44","243.3","2","86.42","79.61","76.49","552","10.68","17.14","243","1","23","25","",""
"615",2024/3/21 10:16:23,"309","119.84437","31.71151","55.95","79","192","-90.34","9.88","171;180;147;91","-92.38;-100.72;-102.38;-104.87","341.24","300.01","301.73","1276","6.04","10.58","241.05","2","89.79","78.7","79.89","552","10.6","16.53","243","1","23","25","",""
"616",2024/3/21 10:16:24,"309","119.84431","31.71139","56.83","79","192","-88.61","13.25","171;180;91","-95.34;-100.87;-104.02","309","280.53","281.75","1274","7.77","11.81","243.05","2","82.93","73.89","73.94","552","10.74","14.96","243","1","23","25","",""
"617",2024/3/21 10:16:25,"309","119.84425","31.71127","56.37","79","192","-87.69","13.61","171;180;91","-98.30;-100.88;-108.11","365.9","337.67","340.65","1272","5","21.54","241.37","2","78.44","69.56","69.97","552","10.93","15.47","243","1","23","25","",""
"618",2024/3/21 10:16:26,"309","119.84418","31.71116","56.16","79","192","-87.84","12.38","171;180;91;147","-98.16;-102.09;-104.99;-105.70","446.02","408.52","410.96","1266","9.61","24.04","242.51","2","83.29","72.6","73.36","549","13.57","18.93","244.42","1","22","25","",""
"619",2024/3/21 10:16:27,"309","119.84411","31.71105","56.32","79","192","-89.27","11.12","171;147;180;91;159","-95.59;-99.71;-102.26;-102.27;-103.32","509.88","454.45","459.16","1272","13.26","23.88","240.27","2","88.04","80.16","78.21","552","9.17","17.47","246","1","22","25","",""
"620",2024/3/21 10:16:28,"309","119.84404","31.71094","55.63","79","192","-91.46","9.52","171;147;180;91;159","-95.83;-98.94;-100.91;-101.27;-105.63","527.06","465.36","467.54","1274","8.54","22.89","243.01","2","89.65","77.12","79.75","552","10.14","15.59","246","1","22","25","",""
"621",2024/3/21 10:16:29,"309","119.84397","31.71082","56.47","79","192","-92.57","8.7","171;147;159;91","-97.63;-99.61;-100.84;-102.29","510.47","451.61","457.33","1273","8.65","22.61","241.49","2","83.96","73.44","75.43","552","11.07","15.9","243.23","1","23","25","",""
"622",2024/3/21 10:16:30,"309","119.8439","31.71071","56.18","79","192","-93.66","6.43","171;159;147;91;180","-96.83;-100.09;-101.29;-103.77;-106.26","501.68","453.91","458.08","1274","8.48","22.72","242.68","2","79.77","71.19","71.47","552","9.78","15.77","243","1","23","25","",""
"623",2024/3/21 10:16:31,"309","119.84383","31.7106","56.19","79","192","-94.94","4.98","171;159;147;180;91","-96.73;-99.09;-102.01;-105.16;-137.41","485.72","436.84","441","1271","9.53","20.61","242.19","2","78.23","69.23","69.71","552","11.19","15.19","243","1","23","25","",""
"624",2024/3/21 10:16:32,"309","119.84376","31.71049","56.11","79","192","-97.17","2.14","171;159","-93.99;-99.46","477.22","437.06","437.17","1274","6.26","21.62","242.86","2","74.18","66.11","66.13","552","10.27","13.5","243","1","23","25","",""
"625",2024/3/21 10:16:33,"309","119.84369","31.71039","56.17","79","192","-99.94","-0.69","171;159","-94.65;-100.97","470.73","426.44","430.38","1271","8.83","21.79","241.86","2","66.65","57.53","58.72","552","13.02","11.45","243","1","23","25","",""
"626",2024/3/21 10:16:34,"310","119.84362","31.71028","55.93","79","171","-95.46","10","159;192","-98.38;-100.09","424.72","425.52","391.06","1270","4.68","16.19","243.17","2","55.33","45.87","48.24","552","15.2","9.31","242.19","1","23","25","",""
"627",2024/3/21 10:16:35,"309","119.84353","31.71018","55.39","79","171","-91.42","9.86","180;159;192","-101.52;-105.78;-108.95","439.81","394.86","400.82","1248","8.88","23.8","242.89","2","59.54","49.58","51.37","537","12.2","16.22","245.87","1","22","25","",""
"628",2024/3/21 10:16:36,"309","119.84344","31.71007","55.54","79","171","-92.62","8.74","180;192;159","-103.57;-113.23;-114.45","460.22","430.05","421.78","1256","8.7","23.91","244.43","2","69.96","63.67","61.76","540","9.25","17.16","245.11","1","22","25","",""
"629",2024/3/21 10:16:37,"309","119.84336","31.70997","55.95","79","171","-93.87","9","180;192;159","-105.35;-111.02;-123.55","532.67","486.18","485.9","1256","8.39","24.22","242.52","2","82.92","73.72","74.2","540","9.27","16.87","243","1","23","25","",""
"630",2024/3/21 10:16:38,"309","119.84327","31.70986","56.35","79","171","-94.19","7.91","180;192","-106.52;-109.98","539.29","488.72","492.57","1256","8.68","24.29","243.14","2","84.38","76.23","76.7","540","8.41","16.38","243","1","23","25","",""
"631",2024/3/21 10:16:39,"309","119.84318","31.70976","55.99","79","171","-94.07","8.4","180;192","-104.96;-108.09","542.67","490.87","493.25","1256","9.68","24.28","243.26","2","83.86","74.77","75.85","540","9.55","16.97","243","1","23","25","",""
"632",2024/3/21 10:16:40,"309","119.84308","31.70965","55.97","79","171","-94.46","8.26","180;192","-103.31;-106.00","551.5","494.76","500.48","1256","8.99","25.14","242.09","2","85.71","78.54","77.52","540","9.68","18.05","243","1","23","25","",""
"633",2024/3/21 10:16:41,"309","119.84298","31.70955","56.88","79","171","-96.46","8.15","180;192","-103.87;-104.74","550.17","496.98","499.67","1256","8.26","24.35","242.69","2","87.49","77.75","79.01","540","9.34","17.25","243","1","23","25","",""
"634",2024/3/21 10:16:42,"309","119.84288","31.70946","56.17","79","171","-97.67","8.64","180;192;159","-104.64;-107.91;-111.55","546.67","495.81","498.29","1256","8.4","23.99","243.39","2","89.14","80.57","80.68","540","9.29","17.72","243","1","23","25","",""
"635",2024/3/21 10:16:43,"308","119.84277","31.70935","56.95","79","171","-98.56","7.53","180;192;159","-106.19;-108.29;-118.58","545.38","493.48","497.57","1256","8.64","24.87","242.44","2","89.5","79.74","80.95","540","9.17","18.33","243","1","23","25","",""
"636",2024/3/21 10:16:44,"308","119.84265","31.70926","58.57","79","171","-100.57","6.51","192;180;159","-95.32;-108.99;-123.80","542.8","489.31","492.15","1256","9.09","23.96","244.06","2","88.57","78.54","79.61","540","11.24","16.1","243","1","23","25","",""
"637",2024/3/21 10:16:45,"309","119.84252","31.70918","59.04","79","192","-93.08","6.69","171;159;180;91;219","-99.52;-103.09;-103.14;-109.34;-109.63","470.81","486.23","428.65","1248","4.21","17.01","239.57","2","73.4","65.52","65.28","537","13.62","11.27","242.84","1","23","25","",""
"638",2024/3/21 10:16:46,"310","119.84239","31.70911","58.39","79","192","-92.88","4.19","171;159;91;180;219;97","-102.54;-102.98;-103.77;-104.44;-108.69;-119.50","459.51","428.77","420.69","1276","8.2","23.94","240.83","2","62.26","54.94","53.91","552","14.54","12.14","246","1","22","25","",""
"639",2024/3/21 10:16:47,"309","119.84224","31.70902","59.27","79","192","-93.19","2.83","159;171;180;91;219;97;147","-100.71;-101.33;-103.18;-105.73;-108.38;-115.80;-122.30","460.15","445.55","421.82","1272","9.98","23.48","241.8","2","60.23","52.35","52.72","552","9.63","14.99","245.84","1","22","25","",""
"640",2024/3/21 10:16:48,"309","119.84209","31.70895","60.26","79","192","-93.42","3.25","171;159;180;219;97;147","-97.39;-101.30;-105.46;-105.55;-117.80;-129.38","534.47","483.01","488.07","1274","7.13","23.81","243.67","2","71.8","62.6","63.81","552","9.35","16.11","243","1","23","25","",""
"641",2024/3/21 10:16:49,"309","119.84193","31.70887","61.21","79","192","-93.14","2.81","159;171;180;219;219;147;97","-96.28;-96.46;-106.15;-107.02;-107.50;-107.90;-117.77","539.09","492.24","498.3","1273","6.61","24.67","241.78","2","80.66","72.94","72.54","552","9.83","16.72","243","1","23","25","",""
"642",2024/3/21 10:16:50,"309","119.84177","31.7088","62.3","79","192","-93.43","1.99","171;159;147;219;219;180;97","-94.45;-101.88;-106.45;-107.50;-110.85;-117.03;-118.31","555.6","515.44","516.9","1270","6.05","25.68","242","2","86.28","76.47","77.14","552","11.49","18.19","243","1","23","25","",""
"643",2024/3/21 10:16:51,"309","119.84161","31.70873","62.86","79","192","-94.04","2.76","171;219;159;180;97;147","-94.20;-110.09;-111.44;-112.80;-116.52;-128.20","573.99","525.62","532.16","1270","6.46","26.01","243.01","2","92.34","83.11","82.3","552","9.87","18.89","243","1","23","25","",""
"644",2024/3/21 10:16:52,"309","119.84146","31.70867","63.25","79","192","-94.53","2.61","171;180;219;97;147","-97.35;-108.18;-111.35;-117.85;-119.80","583.01","532.02","534.35","1274","8.97","25.66","240.6","2","95.82","85.06","85.5","552","9.89","18.46","243","1","23","25","",""
"645",2024/3/21 10:16:53,"309","119.84129","31.70861","65.31","79","192","-95.16","2.03","171;180;219;159;97","-95.82;-103.45;-108.92;-113.85;-119.31","579.25","524.35","528.51","1274","8.86","25.39","242.9","2","96.01","84.98","85.94","552","11.28","18.09","243","1","23","25","",""
"646",2024/3/21 10:16:54,"309","119.84113","31.70855","64.74","79","192","-95.85","-0.09","171;219;180;219;97;159","-96.87;-106.13;-106.37;-111.70;-119.31;-155.91","563.52","512.23","514.05","1270","8.38","24.28","243.03","2","94.52","83.4","84.66","552","9.66","18.37","243","1","23","25","",""
"647",2024/3/21 10:16:55,"309","119.84097","31.70849","65.25","79","192","-89.38","5.75","171;219;219;97;180;159","-97.81;-108.05;-114.01;-121.34;-139.74;-155.98","555.46","504.76","509.28","1272","7.66","25.03","242.02","2","92.6","80.14","81.92","552","13.97","17.52","244.7","1","22","25","",""
"648",2024/3/21 10:16:56,"310","119.8408","31.70844","67.41","79","192","-87.71","7.96","171;219;219;97","-99.93;-107.09;-115.96;-121.05","562.11","508.94","512.4","1270","9.56","25.72","243.87","2","92.62","82.05","82.77","552","8.87","17.93","246","1","22","25","",""
"649",2024/3/21 10:16:57,"310","119.84064","31.70839","66.48","79","192","-86.03","11.04","171;180;219;97","-100.00;-105.87;-114.94;-121.84","572.93","518.25","523.99","1274","7.86","25.52","241.62","2","93.31","82.2","83.1","552","10.74","18.35","246","1","22","25","",""
"650",2024/3/21 10:16:58,"310","119.84047","31.70835","66.23","79","192","-84.67","11.45","171;219;97;180","-100.05;-110.91;-117.29;-139.15","577.17","524.92","529.99","1274","7.52","25.68","240.67","2","96.11","85.24","85.66","552","12.61","18.8","246","1","22","25","",""
"651",2024/3/21 10:16:59,"310","119.8403","31.70831","66.41","79","192","-83.82","12.18","171;219;97;180","-99.32;-113.59;-120.07;-155.73","580.34","525.97","529.67","1274","9.19","25.95","241.83","2","98.52","85.36","86.64","552","12.2","19.13","246","1","22","25","",""
"652",2024/3/21 10:17:00,"310","119.84013","31.70829","66.45","79","192","-83.4","13.64","171;219;97","-102.06;-111.97;-121.56","592.04","540.53","543.81","1274","5.91","26.62","242.92","2","99.05","86.29","86.96","552","10.56","18.61","245.86","1","22","25","",""
"653",2024/3/21 10:17:01,"310","119.84013","31.70829","66.45","79","192","-83.6","14.04","171;219;97","-101.82;-110.11;-121.11","599.07","544.79","549.8","1272","7.57","26.41","241.03","2","99.05","86.87","87.45","552","11.59","18.62","246","1","22","25","",""
"654",2024/3/21 10:17:02,"310","119.83978","31.70825","66.72","79","192","-83.73","12.67","171;219;97","-101.02;-112.42;-123.49","606.6","563.15","566.49","1272","4.36","26.81","244.8","2","97.75","86.62","87.29","552","9.3","18.46","246","1","22","25","",""
"655",2024/3/21 10:17:03,"310","119.83961","31.70824","66.19","79","192","-84.46","11.89","171;219;97","-105.27;-114.38;-121.41","605.44","558.97","565.04","1274","6.51","26.48","241.46","2","96","86.19","86.03","552","10.18","17.89","245.79","1","22","25","",""
"656",2024/3/21 10:17:04,"310","119.83944","31.70824","66","79","192","-85.89","10.52","171;147;219;97","-102.39;-108.91;-118.23;-119.67","605.39","565.56","569.8","1272","5.79","26.65","242.89","2","93.61","82.53","84.37","552","9.85","17.62","243","1","23","25","",""
"657",2024/3/21 10:17:05,"309","119.83926","31.70824","66.19","79","192","-87.81","8.55","171;147;219;97","-103.96;-108.59;-117.21;-120.63","598.81","550.49","555.05","1274","7.73","26.03","243.34","2","88.12","78.09","79.02","552","10.19","15.81","243","1","23","25","",""
"658",2024/3/21 10:17:06,"309","119.83909","31.70825","65.82","79","192","-88.15","8.45","171;147;219;97","-102.47;-107.03;-116.38;-120.63","586.62","537.85","537.06","1273","10.3","25.51","240.07","2","87.54","78.28","78.97","552","8.8","17.97","243","1","23","25","",""
"659",2024/3/21 10:17:07,"309","119.83909","31.70825","65.82","79","192","-86.69","9.43","171;159;219;147;97","-98.06;-109.70;-114.02;-115.97;-121.45","581.91","520.84","528.7","1272","8.58","25.79","241.68","2","89.5","78.81","79.94","552","12.86","18.56","244.86","1","22","25","",""
"660",2024/3/21 10:17:08,"309","119.83891","31.70826","66.17","79","192","-86.21","8.84","147;171;159;219;97","-95.91;-100.93;-105.00;-111.20;-120.30","573.15","519.77","524.28","1274","7.76","25.73","239.5","2","93.12","82.65","83.4","552","10.25","17.52","246","1","22","25","",""
"661",2024/3/21 10:17:09,"309","119.83874","31.70828","65.98","79","192","-86.75","7.37","171;159;219;147;97","-96.77;-104.31;-113.27;-116.08;-117.02","574.21","516.18","524.32","1272","9.39","25.42","241.21","2","92.81","81","82.66","552","10.18","17.55","245.85","1","22","25","",""
