KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"1",2024/3/20 15:02:07,"10","119.8481","31.71163","","79","171","-83.06","27.54","180","-116.82","","","","4","","0","6.5","2","","","","1","","22","3","1","15","26","",""
"2",2024/3/20 15:02:08,"9","119.84809","31.71163","","79","171","-84.1","29.02","180","-142.44","0.13","0.09","0.1","55","0","3.58","4.67","2.11","0.15","0.11","0.13","74","10.86","23.1","4.05","1","7","25","",""
"3",2024/3/20 15:02:09,"9","119.84809","31.71163","","79","171","-76.53","30.99","180","-155.99","0.1","0.08","0.08","66","0","3.65","2.27","2","0.15","0.07","0.14","84","5","24.05","4.5","1","6","22","",""
"4",2024/3/20 15:02:10,"9","119.84809","31.71164","","79","171","-81.54","35.34","180","-156.00","73.38","52.05","67.56","940","13.02","12.67","180.44","2.15","19.49","3.9","16.5","405","15.72","19.51","186.93","1","21","23","",""
"5",2024/3/20 15:02:11,"9","119.84808","31.71163","","79","171","-82.05","34.49","180","-156.00","340.24","266.68","292.52","1404","8.36","16.85","243.73","2","55.01","40.72","47.52","600","12.16","20.49","243","1","21","22","",""
"6",2024/3/20 15:02:12,"9","119.84808","31.71163","","79","171","-87.16","33.61","","","640.68","549.6","562.63","1406","8.05","18.77","243.76","2","89.22","78.71","77.62","600","11.57","19.03","243","1","23","25","",""
"7",2024/3/20 15:02:13,"9","119.84808","31.71163","","79","171","-87.47","32.84","","","821.82","718.68","731.08","1404","8.51","25.03","241.6","2","110","95.17","97.19","600","9.76","19.12","243.15","1","23","21","",""
"8",2024/3/20 15:02:14,"9","119.84808","31.71163","2.14","79","171","-87.67","32.26","","","850.2","763.12","771.95","1404","9.01","24.52","242.29","2","108.16","95.17","96.11","600","11.66","18.93","246","1","22","21","",""
"9",2024/3/20 15:02:15,"8","119.84808","31.71164","2.41","79","171","-85.84","32.81","","","848.2","759.28","766.49","1404","9.95","22.69","243.94","2","113","96.8","101.86","600","7.83","20.14","246","1","22","21","",""
"10",2024/3/20 15:02:16,"8","119.84808","31.71164","2.1","79","171","-85.02","34.56","","","826.99","739.18","745.05","1402","8.77","23.01","244.4","2","122.42","105.35","110.23","600","10","21.48","246","1","19","21","",""
"11",2024/3/20 15:02:17,"8","119.84808","31.71164","1.87","79","171","-78.63","33.76","","","819.02","727.24","736.25","1392","9.82","23.77","241.79","2","121.19","109.37","110.55","597","7.37","18.63","246","1","19","18","",""
"12",2024/3/20 15:02:18,"8","119.84808","31.71164","1.68","79","171","-77.71","36.35","","","832.75","747.78","754.5","1406","8.26","24.65","242.17","2","124.22","109.16","111.43","600","11.55","21.32","246","1","19","18","",""
"13",2024/3/20 15:02:19,"8","119.84808","31.71164","1.34","79","171","-73.18","36.68","","","861.31","774.65","780.28","1408","7.97","25.28","242.48","2","131.59","115.64","117.48","600","10.56","24.58","246","1","19","18","",""
"14",2024/3/20 15:02:20,"8","119.84808","31.71164","1.02","79","171","-80.31","37.64","","","889.15","802.99","813.66","1406","6.17","25.87","242.46","2.07","137.62","124.52","121.77","600","10.83","20.43","246","1","19","25","",""
"15",2024/3/20 15:02:21,"8","119.84808","31.71164","0.92","79","171","-78.39","37.09","","","914","838.81","842.84","1406","7.75","26.16","242.82","2.33","140.76","119.65","124.19","600","12.24","22.58","246","1","19","22","",""
"16",2024/3/20 15:02:22,"8","119.84808","31.71164","0.44","79","171","-73.28","36.94","","","919.05","842.79","847.81","1404","7.88","25.6","244.65","2","144.06","124.76","127.77","600","10.5","25.97","246","1","19","16","",""
"17",2024/3/20 15:02:23,"8","119.84808","31.71164","0.4","79","171","-72.42","38.17","","","909.16","819.19","830.87","1406","9.25","25.16","241.68","2","155.56","135.23","140.44","600","5.92","25.84","246","1","17","15","",""
"18",2024/3/20 15:02:24,"8","119.84808","31.71164","0.44","79","171","-72.84","37.41","","","912.91","825.36","831.12","1408","7.39","26.38","243.07","2","164.79","147.77","149.73","600","9.5","25.43","246","1","19","17","",""
"19",2024/3/20 15:02:25,"8","119.84808","31.71164","0","79","171","-74.59","36.91","","","913.78","828.54","832.28","1406","8.67","25.96","241.1","2","162.72","146.69","147.68","600","10.68","25.17","246","1","19","19","",""
"20",2024/3/20 15:02:26,"8","119.84808","31.71164","0","79","171","-75.05","37.24","","","926.39","841.05","844.24","1408","9.83","23.4","239.65","2","160.24","140.8","141.14","600","14.79","24.2","246","1","19","18","",""
"21",2024/3/20 15:02:27,"8","119.84808","31.71164","0","79","171","-79.57","36.42","","","912.1","825.64","833.03","1408","6.2","25.83","241.79","2","147.4","127.41","127.95","600","13.06","21.01","246","1","19","21","",""
"22",2024/3/20 15:02:28,"8","119.84808","31.71164","0","79","171","-76.9","36.78","","","921.18","844.07","852","1406","3.56","26.67","242.55","2.15","143.02","123.17","123.82","600","11.37","23.4","246","1","19","19","",""
"23",2024/3/20 15:02:29,"8","119.84808","31.71164","0","79","171","-76.37","36.77","","","924.9","868.74","868.08","1406","5.25","26.43","242.49","2","137.23","121.35","120.2","600","12.38","21.85","246","1","19","18","",""
"24",2024/3/20 15:02:30,"8","119.84808","31.71164","0","79","171","-81.27","34.95","","","927.94","861.42","868.25","1402","7.65","25.65","242.52","2.15","134","116.99","118.18","600","13.66","21.2","243.77","1","21","22","",""
"25",2024/3/20 15:02:31,"8","119.84808","31.71164","0","79","171","-77.03","36.79","","","930.83","869.58","881.53","1406","1.62","26.84","243.53","2.08","133.17","111.57","115.71","600","13.47","24.65","243","1","21","20","",""
"26",2024/3/20 15:02:32,"8","119.84808","31.71164","0","79","171","-78.66","36.72","","","930.56","867.07","877.47","1406","7.29","24.39","242.43","2","132.18","113.2","115.54","600","11.05","23.46","243.67","1","21","22","",""
"27",2024/3/20 15:02:33,"8","119.84808","31.71164","0","79","171","-74.73","38.46","","","959.63","894.3","905.85","1404","6.61","21.72","242.77","2","144.95","124.77","127.19","600","10.69","25.13","246","1","19","18","",""
"28",2024/3/20 15:02:34,"8","119.84808","31.71164","0","79","171","-75.35","37.42","","","984.08","896.01","904.43","1406","8.46","22.11","241.75","2","150.22","130.87","134.31","600","9.85","25.05","246","1","19","19","",""
"29",2024/3/20 15:02:35,"8","119.84808","31.71164","0","79","171","-76.11","37.18","","","1009.86","917.1","922","1404","7.59","22.14","242.3","2","157.91","140.58","141.47","600","10.33","24.66","246","1","19","19","",""
"30",2024/3/20 15:02:36,"8","119.84808","31.71164","0","79","171","-76.1","37.89","","","1019.7","920.91","925.92","1406","8.64","21.87","245.18","2","157.26","140.6","141.52","600","9.96","24.83","246","1","19","18","",""
"31",2024/3/20 15:02:37,"8","119.84808","31.71164","0","79","171","-76.29","37.71","","","1015.66","917.55","923.49","1406","7.62","21.84","242.79","2","156.49","139.68","140.89","600","9.54","24.78","246","1","19","18","",""
"32",2024/3/20 15:02:38,"8","119.84808","31.71164","0","79","171","-73.31","37.42","","","999.33","897.17","901.96","1406","10.15","23.9","243.65","2","157.14","139.98","141.47","600","10.05","25.02","246","1","19","17","",""
"33",2024/3/20 15:02:39,"8","119.84808","31.71164","0","79","171","-73.44","37.43","","","969.22","869.76","874.09","1404","8.4","26.05","243.66","2","157.48","140.13","141.61","600","10.33","25.03","246","1","19","18","",""
"34",2024/3/20 15:02:40,"8","119.84808","31.71164","0","79","171","-73.32","37.51","","","939.03","845.33","848.88","1408","7.75","25.99","241.81","2","157.43","139.87","141.37","600","9.65","24.78","246","1","19","18","",""
"35",2024/3/20 15:02:41,"8","119.84808","31.71164","0","79","171","-73.25","37.62","","","927.74","842.36","847.68","1404","7.14","26.19","246.78","2","157.69","140.7","141.42","600","10.41","25.12","246","1","19","18","",""
"36",2024/3/20 15:02:42,"8","119.84808","31.71164","0","79","171","-72.97","37.54","","","934.16","851.16","858.33","1404","6.92","24.16","242.85","2","158.41","140.24","141.53","600","11.29","25.19","246","1","19","17","",""
"37",2024/3/20 15:02:43,"8","119.84808","31.71164","0","79","171","-72.84","37.58","","","963.85","880.8","888.78","1408","5.98","21.9","243.02","2","158.97","140.85","141.95","600","9.7","25.06","246","1","19","17","",""
"38",2024/3/20 15:02:44,"8","119.84808","31.71164","0","79","171","-73.24","37.6","","","987.84","900.51","904.43","1406","9.28","21.78","242.19","2","158.41","139.25","140.59","600","11.71","24.73","246","1","19","18","",""
"39",2024/3/20 15:02:45,"8","119.84808","31.71164","0","79","171","-73.45","37.66","","","1013.11","920.04","926.43","1406","7.34","22.09","242.31","2","158.05","139.61","140.58","600","10.83","25.08","246","1","19","18","",""
"40",2024/3/20 15:02:46,"8","119.84808","31.71164","0","79","171","-73.7","37.07","","","1010.26","907.02","912.04","1406","9.59","21.47","243.01","2","157.41","138.4","139.5","600","11","24.73","246","1","19","18","",""
"41",2024/3/20 15:02:47,"8","119.84808","31.71164","0","79","171","-73.41","37.94","","","1006.29","909.82","912.17","1402","8.59","22.17","244.01","2","156.94","138.69","139.97","600","10.18","24.52","246","1","19","18","",""
"42",2024/3/20 15:02:48,"8","119.84808","31.71164","0","79","171","-73.42","37.26","","","974.24","876.33","881.68","1406","7.79","26.2","243.12","2","155.59","138.31","139.32","600","9.91","24.41","246","1","19","18","",""
"43",2024/3/20 15:02:49,"8","119.84808","31.71164","0","79","171","-73.57","37.52","","","953.49","865.21","871.98","1404","7.3","25.81","243.39","2","154.67","138.15","139.39","600","9.27","24.19","246","1","19","18","",""
"44",2024/3/20 15:02:50,"8","119.84808","31.71164","0","79","171","-73.56","37.91","","","959.05","879.38","882.81","1404","6.48","21.88","244.3","2","154.47","138.45","139.16","600","10.36","24.47","246","1","19","18","",""
"45",2024/3/20 15:02:51,"8","119.84808","31.71164","0","79","171","-73.43","38.23","","","976.55","887.38","894.99","1404","7.81","21.33","243.55","2","154.19","137.45","138.82","600","10.16","24.25","246","1","19","18","",""
"46",2024/3/20 15:02:52,"8","119.84808","31.71164","0","79","171","-73.7","37.75","","","1001.61","908.84","917.16","1406","6.91","21.89","243.96","2","155","137.57","139.6","600","9.14","24.72","246","1","19","18","",""
"47",2024/3/20 15:02:53,"8","119.84808","31.71164","0","79","171","-73.67","37.77","","","1008.09","911.48","918.1","1408","7.95","22.27","243.72","2","155.6","139.15","140","600","10.63","24.7","246","1","19","18","",""
"48",2024/3/20 15:02:54,"8","119.84808","31.71164","0","79","171","-73.61","37.22","","","1014.07","918.53","923.61","1406","8.76","21.62","242.15","2","155.85","139.14","140.28","600","9.51","24.53","246","1","19","18","",""
"49",2024/3/20 15:02:55,"8","119.84808","31.71164","0","79","171","-73.53","37.63","","","1010.14","914.79","920.54","1406","7.05","21.89","243.25","2","156.19","138.38","140.07","600","10.47","24.78","246","1","19","18","",""
"50",2024/3/20 15:02:56,"8","119.84808","31.71164","0","79","171","-73.28","37.7","","","1009.61","915.24","920.21","1404","7.82","22.07","243.98","2","156.01","139.44","140.52","600","9.58","24.76","246","1","19","18","",""
"51",2024/3/20 15:02:57,"8","119.84808","31.71164","0","79","171","-73.96","37.06","","","999.23","908.36","911.96","1408","8.71","25.11","241.49","2","156.73","139.9","140.54","600","10.66","24.89","246","1","19","18","",""
"52",2024/3/20 15:02:58,"8","119.84808","31.71164","0","79","171","-74.17","36.5","","","974.29","879.93","888.15","1408","8.17","26.24","242.16","2","156.87","140.56","141.5","600","8.83","24.79","246","1","19","19","",""
"53",2024/3/20 15:02:59,"8","119.84808","31.71164","0","79","171","-74.03","37.09","","","942.77","856.51","861.01","1404","7.16","26.11","244.68","2","156.88","141.36","141.93","600","8.83","24.88","246","1","19","19","",""
"54",2024/3/20 15:03:00,"8","119.84808","31.71164","0","79","171","-74.21","36.84","","","929.09","845.91","851.45","1406","7.62","26.11","241.95","2","154.67","134.16","140.55","600","9.39","24.97","240.68","1","19","19","",""
"55",2024/3/20 15:03:01,"8","119.84808","31.71164","0","79","171","-85.78","29.74","","","","845.91","","785","6.79","0","6","","","134.16","","304","0","","","","","","",""
"56",2024/3/20 15:03:03,"8","119.84808","31.71164","0","79","171","-79.96","34.6","","","0","","0","10","0","1.6","6.1","","","","","2","","18.33","3","1","22","","",""
"57",2024/3/20 15:03:04,"8","119.84808","31.71164","0","79","171","-74.59","33.91","","","0","","0","10","0","0","6","","0.01","","0.01","5","0","28","3","1","15","","",""
"58",2024/3/20 15:03:05,"8","119.84808","31.71164","0","79","171","-73.27","34.34","","","0","0","0","6","0","0","5.5","","0.01","0","0.01","4","0","28","3","1","0","","",""
"59",2024/3/20 15:03:06,"8","119.84808","31.71164","0","79","171","-73.56","33.41","","","0","0","0","8","0","0","3.5","","0.01","0","0.01","5","0","28","3","1","-3","","",""
"60",2024/3/20 15:03:07,"8","119.84808","31.71164","0","79","171","-73.79","33.67","","","0","0","0","6","0","0","4.33","","0.01","0","0","8","40","27","3","1","-6","","",""
"61",2024/3/20 15:03:08,"8","119.84808","31.71164","0","79","171","-73.68","33.28","","","0","0","0","8","0","0","6.75","","0.01","0","0","7","0","22.5","3","1","-3","","",""
"62",2024/3/20 15:03:09,"8","119.84808","31.71164","0","79","171","-73.66","33.18","","","0","0","0","6","0","0","4.33","","0.01","0","0","4","0","23.75","3","1","0","","",""
"63",2024/3/20 15:03:10,"8","119.84808","31.71164","0","79","171","-73.52","33.03","","","0","0","0","4","","0","5.5","","0","0","0","4","0","27","3","1","1","","",""
"64",2024/3/20 15:03:11,"8","119.84808","31.71164","0","79","171","-73.28","32.95","","","0","0","0","6","0","0","4.75","","0","0","0","4","0","27.4","3","1","0","","",""
"65",2024/3/20 15:03:12,"8","119.84808","31.71164","0","79","171","-73.23","32.86","","","0","0","0","6","0","0","4.83","","0","0","0","4","0","27","3","1","0","","",""
"66",2024/3/20 15:03:13,"8","119.84808","31.71164","0","79","171","-72.96","33.19","","","0","0","0","8","0","0.8","3.2","","0","0","0","4","0","26","3","1","-1","","",""
"67",2024/3/20 15:03:16,"10","119.84808","31.71164","0","79","171","-83.25","31.47","","","0","","0","4","","0","3.5","","","","","0","","","","","","","",""
"68",2024/3/20 15:03:19,"23","119.84808","31.71166","0.88","79","171","-87.28","","","","0","","0","4","","0","3.5","","","","","0","","","","","","","",""
"69",2024/3/20 15:03:21,"34","119.84808","31.71166","0.88","79","171","-82.42","25.04","","","0","","0","8","0","0","4.83","","","","","0","","","","","","","",""
"70",2024/3/20 15:03:24,"49","119.8481","31.71167","1.81","79","171","-81.32","","","","0","","0","4","","0","3.5","","","","","0","","","","","","","",""
"71",2024/3/20 15:03:26,"60","119.84809","31.71167","2.22","79","171","-85.17","22.8","","","0","","0","4","","","","","","","","0","","","","","","","",""
"72",2024/3/20 15:03:29,"77","119.8481","31.71168","1.92","79","171","-81.2","","192","-111.16","0","","0","","","0","6","","","","","","","","","","","","",""
"73",2024/3/20 15:03:32,"87","119.8481","31.71168","1.31","79","171","-78.92","25.37","192","-104.91","0","","0","17","0","1.5","12.05","2.5","0.02","","0.02","9","0","24.4","3","1","14","26","",""
"74",2024/3/20 15:03:33,"92","119.8481","31.71168","1.23","79","171","-75.1","26.74","192;159","-100.86;-103.48","22.91","35.81","22.36","876","2.41","12.73","158.53","2.5","30.29","0.93","26.82","331","8.09","25.66","160.49","1","12","24","",""
"75",2024/3/20 15:03:34,"98","119.84809","31.71168","1.23","79","171","-70.54","31.25","192;159","-104.44;-139.75","253.91","267.57","246.32","1406","4.6","26.05","241.79","2","78.51","62.08","68.41","600","13.33","25.42","246","1","16","15","",""
"76",2024/3/20 15:03:35,"103","119.84807","31.71168","1.92","79","171","-76.04","24.78","192;159","-102.46;-116.80","501.09","473.17","471.17","1408","6.73","21.44","242.47","2.16","122.47","110.02","107.22","600","11.5","23.98","246","1","19","20","",""
"77",2024/3/20 15:03:36,"107","119.84807","31.71168","1.58","79","171","-76.27","24.3","192;159","-103.70;-139.18","692.26","637.53","634.9","1406","13.83","21.05","240.05","2.07","156.83","137.03","138.84","600","9.31","24.75","246","1","19","17","",""
"78",2024/3/20 15:03:37,"113","119.84807","31.71168","1.04","79","171","-73.72","26.74","192","-98.51","681.68","605.99","609.95","1408","8.87","20.88","241.44","2","153.81","133.76","136.69","600","12.83","24.25","246","1","19","18","",""
"79",2024/3/20 15:03:38,"118","119.84806","31.71168","1.39","79","171","-72.65","28.47","192","-103.18","668.9","590.02","601.66","1406","6.38","19","243.73","2","157.05","137.1","140.42","600","9.66","25.32","246","1","19","17","",""
"80",2024/3/20 15:03:39,"123","119.84803","31.71168","2.43","79","171","-72.29","32.57","192","-100.78","661.69","601.21","605.66","1404","6.91","20.95","243.66","2","158.04","139.21","140.23","600","11.05","25.21","246","1","19","18","",""
"81",2024/3/20 15:03:40,"129","119.84799","31.71169","3.8","79","171","-73.34","31.56","192","-102.49","688.01","629.21","629.3","1406","9.58","20.04","240.72","2.08","159.84","140.7","143.14","600","10.38","25.12","246","1","19","19","",""
"82",2024/3/20 15:03:41,"134","119.84792","31.7117","6.36","79","171","-74.46","29.75","192","-101.24","693.4","633.29","638.06","1408","5.79","23.56","241.91","2.15","157.97","140.07","140.79","600","10.63","24.5","246","1","19","20","",""
"83",2024/3/20 15:03:42,"139","119.84786","31.71171","8.49","79","171","-74.42","29.93","192","-98.75","674.55","626.74","631.95","1408","3.2","25.93","242.03","2","155.23","138.05","138.44","600","10.83","23.95","246","1","19","20","",""
"84",2024/3/20 15:03:43,"144","119.84779","31.71172","10.73","79","171","-75.34","28.74","192","-97.00","668.11","635.78","639.99","1406","3.05","26.45","242.29","2","151.25","135.61","135.54","600","8.83","23.28","246","1","19","21","",""
"85",2024/3/20 15:03:44,"149","119.84771","31.71173","14.6","79","171","-75.07","24.67","192","-99.73","665.05","629.6","633.92","1406","7.16","23.07","240.38","2.25","147.95","132.17","133.14","600","9","23.35","246","1","19","20","",""
"86",2024/3/20 15:03:45,"154","119.84762","31.71175","17.37","79","171","-76.09","24.49","192","-98.68","651.04","604.28","611.53","1406","8.3","18.19","241.49","2.07","143.43","129.46","129.18","600","10.16","22.27","246","1","19","21","",""
"87",2024/3/20 15:03:46,"159","119.84749","31.71176","22.31","79","171","-76.78","24.35","192","-99.70","636.26","582.97","589.63","1404","7.25","18.26","241.57","2","140.62","125.93","126.01","600","10.5","22.27","246","1","19","22","",""
"88",2024/3/20 15:03:47,"164","119.84735","31.71178","24.92","79","171","-75.73","25.3","192","-100.90","628.99","574.75","579.47","1404","8.04","18.48","242.54","2.07","137.28","121.87","122.98","600","9.5","22.16","246","1","19","21","",""
"89",2024/3/20 15:03:48,"169","119.84721","31.71181","29.86","79","171","-77.13","24.1","192","-98.15","639.83","581.2","585.24","1406","9.29","19.07","241.69","2.75","136.91","122.08","123.25","600","9.16","22.08","246","1","19","22","",""
"90",2024/3/20 15:03:49,"174","119.84705","31.71183","37.77","79","171","-76.73","24.68","192","-96.88","651.12","581.57","583.99","1406","11.82","18.92","239.43","2.46","135.95","120.86","122.53","600","10.05","21.91","246","1","19","22","",""
"91",2024/3/20 15:03:50,"179","119.8469","31.71185","41.94","79","171","-76.75","23.42","192","-96.83","654.03","580.3","584.04","1408","8.89","18.5","242.45","2.16","133.68","120.04","119.76","600","10.41","21.32","246","1","19","22","",""
"92",2024/3/20 15:03:51,"184","119.84674","31.71187","45.38","79","171","-76.94","24.88","192;180;147","-94.88;-105.06;-111.39","645.22","571.39","577.03","1406","8.82","18.32","242.84","2","131.78","118.27","118.12","600","9.33","21.14","246","1","19","22","",""
"93",2024/3/20 15:03:52,"189","119.84657","31.7119","49.64","79","171","-77.78","22.27","192;159;147;180","-97.11;-101.43;-101.84;-106.11","637.85","572.37","576.42","1404","5.88","22.22","243.18","2","129.43","115.39","116.71","600","9.16","20.95","246","1","19","23","",""
"94",2024/3/20 15:03:53,"194","119.84641","31.71192","53.08","79","171","-77.82","24.06","192;180;159","-96.27;-99.77;-104.86","646.9","597.78","604.07","1406","1.13","26.5","242.24","2","130.05","116.16","118","600","9.83","21.69","246","1","19","23","",""
"95",2024/3/20 15:03:54,"199","119.84624","31.71194","53.62","79","171","-77.87","23.13","192;147;159;180","-96.16;-110.62;-120.41;-140.50","660.11","628.02","641.91","1404","0.57","26.72","245.03","2","129.12","116.12","116.58","600","10.5","20.61","246","1","19","22","",""
"96",2024/3/20 15:03:55,"205","119.84608","31.71196","59.11","79","171","-78.2","21.68","192;147","-92.70;-100.20","670.35","660.54","665.12","1406","0.49","26.88","243.27","2","129.67","115.58","116.75","600","9.66","20.89","246","1","19","23","",""
"97",2024/3/20 15:03:56,"210","119.84593","31.71198","58.38","79","171","-80.63","14.16","192;159;147","-94.63;-105.63;-107.37","643.64","615.6","619.86","1406","12.16","22.86","242.44","2","123.1","112.63","109.25","600","13.83","18.79","246","1","22","23","",""
"98",2024/3/20 15:03:57,"215","119.84585","31.71199","56.69","79","171","-87.91","13.66","192;159;147","-93.17;-101.66;-103.73","640.17","603.71","607.28","1400","4.76","26.9","242.48","2","117.64","103.47","104.32","600","10.16","18.77","246","1","22","25","",""
"99",2024/3/20 15:03:58,"220","119.84581","31.71199","53.65","79","171","-88.5","12.55","192;180;159;147;165","-95.59;-101.98;-102.82;-103.73;-105.52","636.97","579.48","584.43","1404","9.36","25.95","241.09","2","107.47","97.73","94.47","600","12.66","17.87","244.94","1","22","22","",""
"100",2024/3/20 15:03:59,"224","119.8458","31.71199","47.91","79","171","-82.72","11.88","192;180;159;165","-92.74;-101.73;-118.08;-122.01","635.74","579.87","586.49","1406","9.12","23.36","240.13","2","105.28","92.01","93.28","600","11.33","18.93","243","1","21","20","",""
"101",2024/3/20 15:04:00,"225","119.8458","31.71199","43.12","79","171","-84.47","11.06","192;180;165","-94.45;-100.00;-107.78","597.3","527.46","542.38","1404","8.58","22.4","240.36","2","105.55","91.06","93.05","600","11.16","19.21","243","1","22","21","",""
"102",2024/3/20 15:04:01,"223","119.8458","31.71199","37.94","79","171","-82.92","12.77","192;180;159","-93.38;-99.30;-102.64","532.66","473.19","481.81","1406","9.61","18.13","241.67","2","108.43","92.36","95.61","600","12.18","19.21","243","1","22","21","",""
"103",2024/3/20 15:04:02,"222","119.8458","31.71199","32.43","79","171","-83.27","12.88","192;180;159","-100.44;-101.73;-102.60","483.68","437.98","440.25","1406","7.38","18","242","2","108.71","95.04","95.91","600","11","18.95","243","1","22","20","",""
"104",2024/3/20 15:04:03,"219","119.8458","31.71199","23.33","79","171","-83.13","13.21","192;180;159;147;165","-97.81;-98.34;-101.61;-104.79;-106.77","438.85","386.85","398.01","1406","9.29","16.59","243.17","2","108.73","94.87","95.68","600","11.33","19.2","243","1","22","20","",""
"105",2024/3/20 15:04:04,"216","119.8458","31.71199","21","79","171","-82.13","13.3","192;180;147;159;165","-98.79;-100.60;-104.39;-105.17;-119.33","425.03","386.11","388.96","1404","8.39","17.76","242.17","2","108.96","94.73","96.43","600","11.2","19.32","243","1","22","20","",""
"106",2024/3/20 15:04:05,"216","119.8458","31.71199","15.15","79","171","-80.29","21.11","192;180;147;159;165","-96.29;-97.14;-102.34;-105.52;-109.13","465.83","431.5","433.72","1400","2.64","24.25","243.87","2","115.53","97.76","101.32","600","14","21.73","245.17","1","19","18","",""
"107",2024/3/20 15:04:06,"219","119.84575","31.712","11.38","79","171","-79.09","19.73","192;180;159","-95.50;-99.64;-103.95","552.18","539.23","532.28","1404","0.42","26.96","243.55","2","119.56","102.98","104.76","600","11.83","19.56","246","1","22","21","",""
"108",2024/3/20 15:04:07,"218","119.84569","31.71201","8.29","79","171","-79.61","21.24","192;180;165;159","-93.59;-98.69;-101.65;-104.91","648.83","615.36","638.59","1406","1.7","26.84","242.76","2","123.01","106.06","107.91","600","11.16","19.45","246","1","22","20","",""
"109",2024/3/20 15:04:08,"218","119.84559","31.71203","9.04","79","171","-79.63","18.79","192;180;159;165","-95.06;-96.06;-104.54;-104.92","671.66","660.48","664.6","1406","0.63","26.91","243.6","2","120.64","104.15","106.68","600","10.83","19.37","246","1","21","21","",""
"110",2024/3/20 15:04:09,"218","119.84548","31.71204","11.45","79","171","-78.21","21.29","192;180;159;165","-95.50;-101.36;-101.88;-105.13","672.89","659.45","663.4","1406","1.56","26.75","243","2","122.46","107.7","109.44","600","9.16","20.85","246","1","19","19","",""
"111",2024/3/20 15:04:10,"218","119.84535","31.71206","15.61","79","171","-78.32","21.4","192;159;180;165","-93.52;-102.52;-121.45;-137.89","670.48","660.65","664.88","1406","0.14","26.9","242.74","2","124.04","111.01","111.17","600","10.16","20.37","246","1","19","19","",""
"112",2024/3/20 15:04:11,"218","119.84521","31.71207","20.4","79","171","-78.09","19.34","192;159;180","-92.56;-99.76;-102.39","671.43","660.13","665.58","1406","0.85","26.82","244.3","2","126.2","113.13","113.81","600","9.66","20.62","246","1","19","19","",""
"113",2024/3/20 15:04:12,"218","119.84506","31.71209","25.58","79","171","-78.05","19.41","192;159;180","-93.02;-100.89;-102.36","670.66","660.37","665.03","1406","1.41","26.68","243.1","2.58","126.59","112.69","113.66","600","10","21.04","246","1","19","19","",""
"114",2024/3/20 15:04:13,"218","119.84492","31.71211","30.42","79","171","-78.36","18.89","192;180;159","-92.42;-101.38;-138.06","670.13","658.65","663.89","1408","0.42","26.87","241.8","3","127.08","113.65","114.67","600","9.33","20.7","246","1","19","19","",""
"115",2024/3/20 15:04:14,"218","119.84476","31.71213","39.91","79","171","-78.51","15.01","192;159;180","-91.22;-102.80;-112.49","670.16","659.29","663.69","1408","0.99","26.82","242.7","3","127.79","113.46","115.36","600","9.36","21","246","1","19","19","",""
"116",2024/3/20 15:04:15,"218","119.84461","31.71215","45.67","79","171","-78.07","17.4","192;159;180","-93.11;-98.81;-100.68","670.33","660.78","665.45","1406","0.7","26.82","244.58","2.53","128.4","114.35","115.9","600","9.66","21.24","246","1","19","19","",""
"117",2024/3/20 15:04:16,"219","119.84444","31.71218","47.02","79","171","-78.21","14.93","192;159;180","-92.41;-100.07;-100.11","672.68","664.18","668.68","1404","0","26.92","242.99","2.16","129.22","115.94","116.86","600","8.68","21.17","246","1","19","19","",""
"118",2024/3/20 15:04:17,"219","119.84427","31.71221","51.19","79","171","-78.33","14.48","192;159;180","-92.05;-105.20;-106.49","672.89","663.94","668.14","1404","1.27","26.87","244.06","2","129.59","116.01","117.08","600","9.83","21.14","246","1","19","19","",""
"119",2024/3/20 15:04:18,"219","119.8441","31.71223","57.17","79","171","-78.86","14.64","192;159;180","-88.74;-104.18;-105.36","673.04","665.17","669.66","1404","0.07","26.95","244.04","2.08","129.05","115.22","116.42","600","10.5","20.97","246","1","19","20","",""
"120",2024/3/20 15:04:19,"219","119.84393","31.71225","59.48","79","171","-79.32","14.54","192;147;159;180","-89.41;-100.48;-101.40;-105.57","672.44","663.31","667.73","1406","1.56","26.79","242.5","2","128.15","114.4","114.69","600","10.83","20.57","246","1","19","21","",""
"121",2024/3/20 15:04:20,"219","119.84375","31.71227","61.35","79","171","-80.42","14.45","192;159;147;180","-88.91;-103.00;-113.55;-119.23","672.48","662.14","666.46","1406","0.92","26.84","243.77","2","125.85","111.94","112.38","600","10.16","20.04","246","1","19","21","",""
"122",2024/3/20 15:04:21,"219","119.84358","31.71229","62.53","79","171","-80.32","13.88","192;159;147;180","-87.21;-98.20;-113.55;-117.36","672.15","660.91","666.63","1406","0.21","26.92","243.31","2","124.5","109.92","110.87","600","10.66","20.18","246","1","19","20","",""
