KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"54",2024/3/20 16:23:25,"6","119.84814","31.71167","0","79","171","-71.81","36.01","","","962.85","870.52","874.97","1262","7.9","23.14","243.25","2","133.64","119.39","118.54","540","11.96","23.48","246","1","19","25","",""
"55",2024/3/20 16:23:26,"6","119.84814","31.71167","0","79","171","-75.46","36.02","","","964.11","873.77","877.03","1262","8.16","23.34","243.26","2.23","122.02","110.97","107.46","540","12.03","18.77","245.91","1","22","25","",""
"56",2024/3/20 16:23:27,"6","119.84814","31.71167","0","79","171","-77.53","34.83","","","963.26","868.29","875.42","1256","10.16","22.89","242.61","2.08","112.81","97.76","100.18","540","10","21.52","243","1","21","25","",""
"57",2024/3/20 16:23:28,"6","119.84814","31.71167","0","79","171","-74.11","36.87","","","968.27","866.15","879.67","1264","8.2","23.14","243.31","2","111.33","97.78","100.07","540","9.25","24.77","243","1","21","25","",""
"58",2024/3/20 16:23:29,"6","119.84814","31.71167","0","79","171","-73.95","36.33","","","966.15","871.51","873.08","1262","8.98","23.28","245.07","2.58","120.45","102.97","108.46","540","11.29","24","244.53","1","21","25","",""
"59",2024/3/20 16:23:30,"6","119.84814","31.71167","0","79","171","-75.14","35.32","","","974.96","874.59","884.31","1260","8.3","23.31","242.44","2.3","126.62","111.72","113.25","540","11.21","22.47","246","1","19","25","",""
"60",2024/3/20 16:23:31,"6","119.84814","31.71167","0","79","171","-75.5","36.04","","","962.26","864.65","873.13","1260","8.18","22.89","242.34","2.16","121.35","109.39","107.13","540","14.07","20.48","246","1","19","25","",""
"61",2024/3/20 16:23:32,"6","119.84814","31.71167","0","79","171","-76.17","35.92","","","959.61","867.82","875.38","1260","7.76","23.13","241.67","2.07","116.98","98.89","102.17","540","13.01","20.68","245.93","1","19","25","",""
"62",2024/3/20 16:23:33,"6","119.84814","31.71167","0","79","171","-73.15","36.88","","","957.63","868.23","871.59","1260","8.49","23.32","241.6","2","117.2","100.22","102.71","540","10.15","22.56","245.48","1","19","25","",""
"63",2024/3/20 16:23:34,"6","119.84814","31.71167","0","79","171","-73.41","36.25","","","971.92","875.58","883.81","1262","8.17","23.32","243.48","2","121.79","104.22","108.39","540","9.71","22.9","246","1","19","25","",""
"64",2024/3/20 16:23:35,"6","119.84814","31.71167","0","79","171","-73.43","36.57","","","973.4","879.07","883.61","1258","8.22","23.24","243.97","2","126.7","112.8","113.89","540","10","22.83","246","1","19","25","",""
"65",2024/3/20 16:23:36,"6","119.84814","31.71167","0","79","171","-73.56","36.28","","","975.65","877.27","883.36","1260","8.53","23.31","241.21","2.07","127.05","112.87","114.1","540","10.46","22.9","245.76","1","19","25","",""
"66",2024/3/20 16:23:37,"6","119.84814","31.71167","0","79","171","-73.57","36.97","","","982.5","890.95","893.76","1262","7.5","23.91","242.7","2.16","126.8","113.2","113.72","540","10.09","22.75","246","1","19","25","",""
"67",2024/3/20 16:23:38,"6","119.84814","31.71167","0","79","171","-73.57","36.54","","","998.48","894.25","903.97","1262","9.31","23.86","243.11","2.76","126.65","112.43","113.4","540","10.46","22.77","246","1","19","25","",""
"68",2024/3/20 16:23:39,"6","119.84814","31.71167","0","79","171","-73.33","36.83","","","1009.46","913.05","916.61","1262","8.37","24.07","241.7","2.83","126.9","113.21","113.77","540","9.9","22.99","245.98","1","19","25","",""
"69",2024/3/20 16:23:40,"6","119.84814","31.71167","0","79","171","-73.46","36.38","","","1014.66","908.85","916.57","1260","8.58","23.84","246.13","2.92","126.88","113.35","114.04","540","9.39","22.76","245.98","1","19","25","",""
"70",2024/3/20 16:23:41,"6","119.84814","31.71167","0","79","171","-72.82","37.3","","","1011.64","913.31","916.71","1258","8.46","24","242.85","2.91","127.54","114.28","115.27","540","9.15","23.07","246","1","19","25","",""
"71",2024/3/20 16:23:42,"6","119.84814","31.71167","0","79","171","-72.75","37.11","","","1006.83","902.9","910.78","1262","8.29","23.76","241.27","2.76","127.2","113.26","114.73","540","10.55","22.7","245.99","1","19","25","",""
"72",2024/3/20 16:23:43,"6","119.84814","31.71167","0","79","171","-73.63","37.09","","","993.01","895.27","901.02","1262","8.45","23.62","240.4","2.83","126.77","112.4","113.9","540","10.46","22.59","246","1","19","25","",""
"73",2024/3/20 16:23:44,"6","119.84814","31.71167","0","79","171","-73.85","36.51","","","977.52","878.22","886.55","1260","9.42","23.25","242.02","2.76","126.86","112.35","113.49","540","9.68","23.05","246","1","19","25","",""
"74",2024/3/20 16:23:45,"6","119.84814","31.71167","0","79","171","-73.85","37.16","","","967.16","875.43","879.42","1262","7.72","23.22","239.97","2.75","127.5","114.15","114.65","540","9.02","23.03","245.81","1","19","25","",""
"75",2024/3/20 16:23:46,"6","119.84814","31.71167","0","79","171","-73.37","36.93","","","961.75","865.87","876.66","1264","8.18","23.08","241.13","2.69","128.81","113.96","116.25","540","9.36","23.1","246","1","19","25","",""
"76",2024/3/20 16:23:47,"6","119.84814","31.71167","0","79","171","-73.54","36.63","","","963.22","878.41","882.08","1264","7.43","23.18","244.14","2.83","128","114.34","114.82","540","11.58","22.87","246","1","19","25","",""
"77",2024/3/20 16:23:48,"6","119.84814","31.71167","0","79","171","-73.95","36.39","","","970.64","873.75","883.44","1260","8.49","23.23","242.49","3","128.31","113.87","115.15","540","9.07","23.06","245.84","1","19","25","",""
"78",2024/3/20 16:23:49,"6","119.84814","31.71167","0","79","171","-73.62","36.81","","","973.24","881.27","885.13","1262","7.93","23.23","242.64","2.66","127.83","114.33","114.13","540","10.69","22.98","246","1","19","25","",""
"79",2024/3/20 16:23:50,"6","119.84814","31.71167","0","79","171","-73.66","37.2","","","977.25","876.69","883.2","1262","8.33","23.17","242.38","2.69","128.02","114.02","115.07","540","10.24","22.8","246","1","19","25","",""
"80",2024/3/20 16:23:51,"6","119.84814","31.71167","0","79","171","-73.54","36.75","","","977.01","880.6","883.43","1262","8.37","23.36","243.33","2.83","127.31","113.53","113.94","540","9.15","22.94","245.98","1","19","25","",""
"81",2024/3/20 16:23:52,"6","119.84814","31.71167","0","79","171","-73.06","36.5","","","980.49","874.14","882.92","1260","8.91","23.35","243.15","2.07","127.18","112.32","114.18","540","10.18","22.72","246","1","19","25","",""
"82",2024/3/20 16:23:53,"6","119.84814","31.71167","0","79","171","-73.32","36.41","","","974.05","870.99","874.07","1262","8.67","22.78","242.21","2.16","126.38","112.54","114.14","540","8.97","22.75","246","1","19","25","",""
"83",2024/3/20 16:23:54,"6","119.84814","31.71167","0","79","171","-72.42","36.94","","","970.5","870.05","875.78","1264","7.99","23.34","244.12","2.92","128.96","113.97","115.86","540","10.74","23.68","246","1","19","25","",""
"84",2024/3/20 16:23:55,"6","119.84814","31.71167","0","79","171","-72.82","36.27","","","973.52","878.69","878.21","1258","8.22","23.51","243.34","3","130.27","116.4","117.65","540","10.09","23.67","246","1","19","25","",""
"85",2024/3/20 16:23:56,"6","119.84814","31.71167","0","79","171","-71.78","36.77","","","982.14","880.32","889.62","1262","8.57","23.14","244.27","2.69","134.79","119.82","120.75","540","11.11","24.17","245.81","1","19","25","",""
"86",2024/3/20 16:23:57,"6","119.84814","31.71167","0","79","171","-72.21","36.52","","","969.63","872.27","877.19","1260","7.95","22.78","243.75","2.66","133.52","118.9","119.75","540","10.28","23.34","246","1","19","25","",""
"87",2024/3/20 16:23:58,"6","119.84814","31.71167","0","79","171","-72.53","35.68","","","968.74","866.52","873.01","1260","8.09","23.39","242.54","2.3","131.41","117.93","116.58","540","12.29","21.96","246","1","19","25","",""
"88",2024/3/20 16:23:59,"6","119.84814","31.71167","0","79","171","-75.48","35.49","","","958.08","866.09","866.15","1262","8.74","22.84","243.85","2.16","120.76","107.72","106","540","13.13","19.88","245.86","1","22","25","",""
"89",2024/3/20 16:24:00,"6","119.84814","31.71167","0","79","171","-78.71","34.47","","","950.93","844.63","855.22","1258","10.5","22.25","242.63","2.15","108.82","92.56","95.39","540","11.77","17.94","244.57","1","22","25","",""
"90",2024/3/20 16:24:01,"6","119.84814","31.71167","0","79","171","-78.84","35.63","","","920.97","827.06","833.07","1258","7.94","22.13","240.14","2","99.15","88","87.17","540","11.27","19.1","243","1","22","25","",""
"91",2024/3/20 16:24:02,"6","119.84814","31.71167","0","79","171","-79.1","34.47","","","915.09","816.29","824.98","1264","9.23","22.29","240.86","2.15","95.64","83.24","84.44","540","11.77","18.9","243","1","22","25","",""
"92",2024/3/20 16:24:03,"6","119.84814","31.71167","0","79","171","-76.39","35.6","","","917.56","824.26","829.87","1264","8.59","22.61","244.02","2","104.95","89.62","91.37","540","14.2","23.23","245.12","1","19","25","",""
"93",2024/3/20 16:24:04,"6","119.84814","31.71167","0","79","171","-73.89","36.59","","","941.58","838.15","848.9","1258","8.55","23.09","243.14","2","116.27","96.42","102.67","540","9.25","23.05","246","1","19","25","",""
"94",2024/3/20 16:24:05,"6","119.84814","31.71167","0","79","171","-72.12","36.39","","","943.19","853.28","852.66","1260","9.08","22.64","241.59","2","125.29","112.06","109.97","540","12.96","22.36","246","1","19","25","",""
"95",2024/3/20 16:24:06,"6","119.84814","31.71167","0","79","171","-75.83","36.34","","","957.88","859.54","866.83","1260","8.39","23.17","243.11","2.38","119.1","105.39","105.12","540","12.4","19.3","245.9","1","22","25","",""
"96",2024/3/20 16:24:07,"6","119.84814","31.71167","0","79","171","-73.88","36.25","","","953.05","858.87","863.95","1258","8.38","22.95","243.4","2.08","117.68","100.56","104.38","540","8.83","22.22","246","1","19","25","",""
"97",2024/3/20 16:24:08,"6","119.84814","31.71167","0","79","171","-74.28","35.74","","","957.75","863.41","867.19","1262","8.17","22.82","242.11","2.07","115.14","100.43","101.02","540","15.37","21.45","246","1","19","25","",""
"98",2024/3/20 16:24:09,"6","119.84814","31.71167","0","79","171","-74.5","35.75","","","954.69","861.76","866.53","1262","8.62","22.96","243.93","2.16","120.02","103.15","105.17","540","12.78","21.45","246","1","19","25","",""
"99",2024/3/20 16:24:10,"6","119.84814","31.71167","0","79","171","-76.15","35.5","","","960.26","863.01","873.45","1258","8.33","23.45","240.49","2.3","118.95","101.52","102.25","540","12.71","21.5","246","1","19","25","",""
"100",2024/3/20 16:24:11,"6","119.84814","31.71167","0","79","171","-75.57","35.86","","","960.56","867.93","873.46","1260","8.21","23.18","241.31","2","119.07","100.75","103.26","540","13.27","21.98","245.98","1","19","25","",""
"101",2024/3/20 16:24:12,"6","119.84814","31.71167","0","79","171","-74.89","36.14","","","968.8","872.14","881.08","1260","8.33","23.13","243.59","2.07","120.27","103.94","103.49","540","13.56","22.05","246","1","19","25","",""
"102",2024/3/20 16:24:13,"6","119.84814","31.71167","0","79","171","-76.46","35.99","","","959.98","869.05","870.2","1262","8.88","23.02","240.5","2.16","119.22","103.01","102.71","540","14.07","20.39","246","1","19","25","",""
"103",2024/3/20 16:24:14,"6","119.84814","31.71167","0","79","171","-79.99","33.77","","","962.92","864.13","874.7","1260","7.99","23.16","241.42","2.38","113.07","96.74","98.57","540","9.81","19.04","246","1","22","25","",""
"104",2024/3/20 16:24:15,"6","119.84814","31.71167","0","79","171","-79.56","35.26","","","958.98","867.49","871.44","1262","8.41","23.06","241.98","2.83","107.64","94.36","94.8","540","10.98","19.12","246","1","22","25","",""
"105",2024/3/20 16:24:16,"6","119.84814","31.71167","0","79","171","-79.39","35.07","","","961.71","867.03","876.16","1262","8.7","23.16","241.58","2.46","104.16","92.35","92.77","540","12.22","19.12","245.79","1","22","25","",""
"106",2024/3/20 16:24:17,"6","119.84814","31.71167","0","79","171","-79.55","36.4","","","965.57","876.4","879.03","1260","7.97","23.46","243.17","2.91","102.27","90.82","90.28","540","11.85","18.65","246","1","22","25","",""
"107",2024/3/20 16:24:18,"7","119.84814","31.71167","0","79","171","-78.67","36.14","","","973.27","874.54","884.22","1260","9.09","23.46","242.04","3","103.83","89.46","92.2","540","9.12","20.72","246","1","19","25","",""
"108",2024/3/20 16:24:19,"7","119.84814","31.71167","0","79","171","-76.28","36.42","","","975.58","882.52","886.4","1260","8.38","23.46","242.94","3","112.09","97.8","100.12","540","10.37","23.16","246","1","19","25","",""
"109",2024/3/20 16:24:20,"7","119.84814","31.71167","0","79","171","-76.75","36.19","","","979.09","878.32","886.59","1256","8.48","23.48","243.39","3","120.94","108.78","108.79","540","9.62","22.63","245.82","1","19","25","",""
"110",2024/3/20 16:24:21,"7","119.84814","31.71167","0","79","171","-76.45","36.07","","","982.03","887.35","890.68","1256","8.39","23.53","244.56","3","128.73","114.46","115.16","540","10.37","23.27","245.98","1","19","25","",""
"111",2024/3/20 16:24:22,"7","119.84814","31.71167","0","79","171","-75.88","36.03","","","980.68","882.53","888.45","1256","8.27","23.31","242.56","3","129.84","114.48","116.66","540","9.36","23.66","246","1","19","25","",""
"112",2024/3/20 16:24:23,"7","119.84814","31.71167","0","79","171","-75.64","36.53","","","976.31","883.45","887.75","1258","8.22","23.42","242.98","3","132.36","117.72","119.06","540","9.92","23.51","246","1","19","25","",""
"113",2024/3/20 16:24:24,"7","119.84814","31.71167","0","79","171","-75.55","36.04","","","974.81","880.32","889.09","1260","8.48","23.44","243.33","3","132.77","117.79","119.86","540","9.07","23.42","246","1","19","25","",""
"114",2024/3/20 16:24:25,"7","119.84814","31.71167","0","79","171","-75.16","35.94","","","985.08","895.7","899.54","1258","7.92","24","242.07","3","132.04","117.47","118.88","540","10.84","23.37","246","1","19","25","",""
"115",2024/3/20 16:24:26,"7","119.84814","31.71167","0","79","171","-75.27","35.89","","","994.99","896.82","905.96","1264","8.75","23.71","242.14","3","131.21","116.61","118.05","540","9.81","23.26","245.81","1","19","25","",""
"116",2024/3/20 16:24:27,"7","119.84814","31.71167","0","79","171","-75.18","36.62","","","998.94","904.7","906.05","1262","8.32","23.76","241.18","3","131.4","117.52","117.87","540","9.86","23.43","246","1","19","25","",""
"117",2024/3/20 16:24:28,"7","119.84814","31.71167","0","79","171","-75.07","36.08","","","995.73","892.53","900.35","1262","9.23","23.56","242.8","3","130.96","117.11","118.03","540","9.34","23.41","246","1","19","25","",""
"118",2024/3/20 16:24:29,"7","119.84814","31.71167","0","79","171","-74.56","35.42","","","961.57","872.59","873.56","1262","8.06","22.54","240.92","2.91","132.43","118.08","119.28","540","9.44","23.64","246","1","19","25","",""
"119",2024/3/20 16:24:30,"7","119.84814","31.71167","0","79","171","-74.93","35.88","","","938.48","845.1","853.73","1262","8.36","22.09","244.01","3","132.37","116.7","119.75","540","8.98","23.6","245.95","1","19","25","",""
"120",2024/3/20 16:24:31,"7","119.84814","31.71167","0","79","171","-74.91","35.98","","","907.81","823.7","826.03","1260","8.83","22.09","242.56","3","132.68","117.74","119.23","540","11.54","23.33","246","1","19","25","",""
"121",2024/3/20 16:24:32,"7","119.84814","31.71167","0","79","171","-74.69","36.07","","","929.97","837.44","844.02","1258","8.14","22.98","243.01","3","130.88","116.46","117.24","540","10.09","23.18","245.98","1","19","25","",""
