73,56,67,128,147,82,26,192
73,56,128,67,147,26,82,192
73,128,56,67,147,82,26,192
73,128,56,67,147,82,26,192
73,128,56,67,147,82,26,192
73,128,56,67,147,82,26,192
73,128,56,67,147,82,26,192
73,128,56,67,82,147,26,165
73,128,56,67,82,147,26,165
73,128,56,82,67,147,26,165
73,128,56,82,67,147,26,165
73,128,82,56,67,147,165,26
73,82,128,56,147,67,165,26
73,82,128,56,147,67,165,26
73,82,128,56,147,165,67,192
73,82,165,56,147,128,67,192
73,82,165,56,147,128,67,192
73,82,165,56,147,128,67,192
73,82,165,56,147,128,67,192
