KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"329",2024/3/26 15:12:13,"121","119.8406","31.71528","25.83","79","159","-78.61","10.2","192;70;26;171;302;56;85;147;61","-83.95;-86.60;-87.38;-88.44;-90.39;-90.93;-96.37;-97.09;-105.30","673.14","655.52","658.85","1404","3.13","25.71","242.12","3.08","159.63","142.8","143.61","600","9.21","25.17","245.9","1","19","25","",""
"330",2024/3/26 15:12:14,"120","119.84074","31.71522","33.72","79","159","-80.66","7.12","192;26;61;171;70;56;85;147","-81.95;-83.74;-86.04;-87.94;-88.98;-89.15;-93.13;-95.83","672.47","651.05","656.93","1404","0.49","26.94","243.65","3","159.49","141.91","143.29","600","10.38","25.18","246","1","19","25","",""
"331",2024/3/26 15:12:15,"119","119.84088","31.71515","39.87","79","159","-84.35","4.4","192;26;56;171;302;61;70;85","-81.98;-83.10;-86.99;-87.09;-87.75;-89.51;-90.30;-95.56","674.75","652.13","659.16","1404","4.42","24.24","240.98","3","159.2","141.56","142.74","600","10.18","25.13","245.97","1","19","25","",""
"332",2024/3/26 15:12:16,"119","119.84102","31.71508","46.03","79","159","-88.58","0.34","192;26;61;171;56;302;70;85;147","-84.50;-84.71;-86.03;-86.20;-86.78;-87.13;-90.33;-94.48;-100.77","674.82","653.16","658.36","1406","3.19","25.81","242.47","3","153.25","135.37","136.13","600","12.54","22.8","245.99","1","19","25","",""
"333",2024/3/26 15:12:17,"119","119.84115","31.71499","47.14","79","159","-79.57","4.84","26;192;61;56;302;171;70;85;147","-82.85;-82.99;-86.03;-87.45;-87.80;-88.00;-88.88;-97.33;-98.88","674.84","653.8","657.47","1406","1.35","26.82","243.16","3","147.66","127.29","130.75","600","10.53","22.76","246","1","19","25","",""
"334",2024/3/26 15:12:18,"118","119.84128","31.7149","51.84","79","159","-81.39","-0.12","56;61;192;26;171;302;70;147","-80.34;-81.36;-82.84;-85.77;-85.95;-87.11;-91.70;-101.96","664.66","645.92","646.79","1408","5.26","24.9","239.83","3","142.72","125.05","126.01","600","10.53","23.18","245.99","1","19","25","",""
"335",2024/3/26 15:12:19,"117","119.8414","31.7148","55.18","79","61","-83.74","-6.33","56;26;192;159;171;302;70","-80.11;-80.80;-83.38;-85.80;-86.26;-91.36;-91.63","621.5","628.46","597.27","1406","5.41","20.72","242.1","3.18","136.52","120.96","121.2","600","11.96","21.74","244.69","1","19","25","",""
"336",2024/3/26 15:12:20,"117","119.84152","31.7147","57.74","79","61","-81.18","6.27","26;56;192;171;70;302;67;159","-80.91;-82.23;-84.13;-88.39;-90.02;-91.23;-94.89;-96.14","563.66","476.55","529.27","1405","8.68","15.79","238.29","3.08","141.88","125.64","126.53","600","9.88","24.96","245.67","1","19","25","",""
"337",2024/3/26 15:12:21,"116","119.84164","31.7146","59.63","79","61","-80.44","7.54","56;26;192;171;70;67;159;302","-80.06;-80.20;-85.34;-91.09;-92.59;-93.96;-100.81;-136.71","539.35","429.53","504.17","1405","7.19","17.71","239.18","3","146.63","133.38","131.89","600","9.54","25.13","245.9","1","19","25","",""
"338",2024/3/26 15:12:22,"116","119.84174","31.71448","62.16","79","61","-81.54","8.22","56;26;192;171;67;70;302;159","-78.02;-82.39;-84.86;-86.69;-92.97;-94.08;-110.28;-152.85","565.42","514.8","520.39","1406","10.84","16.64","238.85","3.08","158.98","141.96","143.93","600","8.33","25.39","245.66","1","19","25","",""
"339",2024/3/26 15:12:23,"115","119.84184","31.71437","62.76","79","61","-83.11","6.93","26;56;192;171;67;302;70","-79.76;-80.16;-84.23;-88.23;-91.16;-93.20;-95.67","561.8","512.98","517.16","1404","8.09","15.88","240.49","3.69","161.93","146.13","146.72","600","9.5","25.9","245.48","1","19","25","",""
"340",2024/3/26 15:12:24,"115","119.84193","31.71425","62.19","79","61","-85.36","5.49","56;26;192;67;171;302;70","-82.89;-84.58;-86.92;-91.29;-92.07;-92.87;-94.37","550.68","513.98","506.72","1406","7.2","17.28","240.4","3.91","164.22","148.28","148.81","600","9.5","26.01","244.75","1","18","25","",""
"341",2024/3/26 15:12:25,"115","119.84201","31.71413","62.38","79","61","-76.1","9.51","26;56;192;67;302;171;70","-79.79;-81.11;-85.33;-88.62;-90.62;-90.91;-94.02","577.78","529.6","534.11","1404","8.26","18.03","240.43","3.61","162.34","142.64","145.87","600","11.33","24.51","245.28","1","15","25","",""
"342",2024/3/26 15:12:26,"115","119.84208","31.71399","62.94","79","61","-73.32","10.26","56;26;192;171;302;70","-80.86;-81.77;-87.73;-90.07;-90.97;-93.85","611.39","557.65","565.33","1404","7.62","18.93","235.71","3.5","161.06","142.98","145.35","600","8.37","25.88","240.19","1","17","25","",""
"343",2024/3/26 15:12:27,"115","119.84215","31.71388","62.41","79","61","-70.56","17.24","26;56;302;192;171;70","-78.65;-79.40;-86.65;-87.60;-88.10;-93.13","621.58","566.43","570.81","1406","9.25","18.85","237.32","3.07","160.58","141.74","143.17","600","12.33","25.89","244.42","1","17","25","",""
"344",2024/3/26 15:12:28,"114","119.8422","31.71374","62.56","79","61","-69.14","18.55","56;26;192;171;302;70","-79.80;-81.73;-88.98;-89.04;-90.23;-92.54","628.52","578.47","587.13","1406","2.92","23.39","242.99","3","164.55","146.85","147.91","600","7.34","25.95","245.96","1","17","25","",""
"345",2024/3/26 15:12:29,"114","119.84225","31.7136","62.71","79","61","-68.53","19.9","26;56;302;171;70;192","-80.47;-83.14;-84.16;-85.26;-93.09;-147.69","641.94","611.81","615.22","1406","0.49","26.7","244.14","3","166.45","149.77","150.74","600","8.16","26.04","245.83","1","17","25","",""
"346",2024/3/26 15:12:30,"114","119.8423","31.71347","63.04","79","61","-69.17","14.9","26;56;302;171;70","-76.35;-81.58;-88.38;-90.37;-93.04","659.97","646.47","652.61","1404","1.07","26.67","243.72","3","166.83","151.46","152.52","600","11.05","25.89","245.59","1","16","25","",""
"347",2024/3/26 15:12:31,"114","119.84233","31.71333","63.02","79","61","-68.07","14.55","26;56;302;171","-77.33;-80.82;-81.13;-86.11","667.43","658.53","663.35","1402","0.92","26.73","242.9","3","166.92","149.37","152.42","600","8.68","26.02","245.49","1","17","25","",""
"348",2024/3/26 15:12:32,"113","119.84235","31.7132","61.97","79","61","-69.95","10.25","26;302;56","-76.05;-79.50;-85.14","667.13","653.34","659.05","1406","2.48","26","241.16","3.83","166.79","151.45","151.64","600","6.83","26.08","245.38","1","17","25","",""
"349",2024/3/26 15:12:33,"113","119.84238","31.71306","61.78","79","61","-71.91","8.08","26;302;56","-74.71;-79.12;-87.55","665.72","652.99","657.36","1406","1.41","26.85","242.6","4","167.1","155.58","156.41","600","3","26","245.33","1","18","25","",""
"350",2024/3/26 15:12:34,"113","119.84239","31.71293","61.43","79","61","-69.68","9.32","26;302;56","-75.55;-80.29;-84.15","665","651.96","655.42","1406","1.06","26.77","241.74","4","166.48","154.43","155.49","600","9.71","25.89","245.31","1","16","25","",""
"351",2024/3/26 15:12:35,"113","119.84241","31.71278","61.77","79","61","-68.75","13.16","26;302;56","-76.48;-79.02;-84.34","667.18","657.85","662.18","1404","0.28","26.92","243.17","4","166.43","156.93","158.73","600","1.83","26","245.43","1","16","25","",""
"352",2024/3/26 15:12:36,"113","119.84241","31.71264","61.86","79","61","-69","14.67","26;302;56","-76.99;-81.88;-84.34","668.56","659.59","663.64","1408","0.99","26.85","242.68","3.83","166.49","157.96","159.33","600","1.16","26.02","245.71","1","16","25","",""
"353",2024/3/26 15:12:37,"113","119.8424","31.7125","61.38","79","61","-69.6","12.21","26;302","-78.54;-82.48","670.57","661.91","666.89","1406","0.56","26.91","243.3","3.92","167","160.34","161.7","600","6.51","26","245.44","1","16","25","",""
"354",2024/3/26 15:12:38,"113","119.84238","31.71236","62.02","79","61","-69.49","14.21","26;302","-76.02;-79.09","667.87","658.5","662.42","1404","0.99","26.84","241.89","3.91","166.88","155.3","157.58","600","9.04","25.96","245.64","1","16","25","",""
"355",2024/3/26 15:12:39,"113","119.84235","31.71222","62.21","79","61","-68.71","14.74","26;56;302","-77.85;-79.74;-81.66","669.91","662.56","666.52","1406","0.14","26.96","243.8","4","166.91","148.64","149.4","600","15.91","25.97","246","1","15","25","",""
"356",2024/3/26 15:12:40,"113","119.84231","31.7121","60.99","79","61","-68.8","14.68","26;302;56;171","-78.82;-80.29;-85.45;-88.45","670.64","660.38","665.35","1406","1.13","26.84","243.21","3.58","166.73","140.23","144.2","600","16.22","25.86","245.94","1","15","25","",""
"357",2024/3/26 15:12:41,"113","119.84225","31.71197","61.11","79","61","-69.45","17.98","26;302;56;171","-78.83;-82.26;-85.64;-89.84","671.38","664.27","667.7","1404","0.21","26.92","243.29","3","166.84","142.38","143.84","600","9.66","25.98","246","1","15","25","",""
"358",2024/3/26 15:12:42,"113","119.84219","31.71184","61","79","61","-71.08","14.36","302;26;171;56","-78.83;-79.20;-80.47;-85.17","671.92","659.44","664.77","1406","1.77","26.77","243.72","4","166.9","146.89","148.01","600","7.67","26","245.68","1","15","25","",""
"359",2024/3/26 15:12:43,"112","119.84212","31.71172","61.12","79","61","-71.49","14.82","302;26;56;171","-77.52;-79.63;-89.50;-94.57","669.33","659.18","663.53","1404","0.85","26.85","241.43","3.38","167.03","149.86","150.95","600","11.72","25.98","245.18","1","15","25","",""
"360",2024/3/26 15:12:44,"112","119.84204","31.7116","60.94","79","61","-70.55","15","302;26;56;171","-78.05;-81.77;-88.05;-132.27","668.4","655.77","660.96","1402","0.85","26.9","244.54","3.58","166.7","148.41","150.16","600","11","25.91","245.77","1","15","25","",""
"361",2024/3/26 15:12:45,"112","119.84196","31.71148","61.25","79","61","-70.36","17.84","302;56;26;171","-77.45;-83.25;-86.55;-96.94","670.22","661.72","665.93","1406","0.21","26.88","244.19","3.15","166.44","148.86","149.27","600","8.37","25.96","245.63","1","15","25","",""
"362",2024/3/26 15:12:46,"112","119.84187","31.71137","60.57","79","61","-71.91","13.59","302;56;26;171","-74.89;-83.98;-84.74;-91.86","672.18","660.71","666.45","1408","1.42","26.76","242.53","3","166.38","150.85","152","600","7","25.96","245.54","1","16","25","",""
"363",2024/3/26 15:12:47,"112","119.84178","31.71125","61.15","79","61","-74.77","12.39","302;26;171;56;192","-74.45;-83.00;-84.88;-87.74;-87.87","670.06","663.41","666.25","1404","0.28","27","243.13","3","166.38","156.24","157.19","600","2","25.71","245.56","1","18","25","",""
"364",2024/3/26 15:12:48,"112","119.84167","31.71114","61.31","79","61","-67.49","22.41","302;26;192;171;56","-77.26;-83.21;-86.64;-87.34;-90.41","668.24","658.17","662.28","1404","0.85","26.85","242.79","3.41","156.8","146.6","147.77","600","9.34","22.6","245.42","1","13","23","",""
"365",2024/3/26 15:12:49,"112","119.84157","31.71104","60.44","79","61","-67.64","22.19","302;26;192;56;171","-77.88;-83.72;-86.14;-92.68;-131.42","669.22","662.31","666.28","1406","0.07","26.9","242.9","3.07","156.7","143.6","145","600","11.39","25.95","245.59","1","16","25","",""
"366",2024/3/26 15:12:50,"112","119.84145","31.71094","60.46","79","61","-68.09","20.72","302;26;192;56;171","-78.51;-87.49;-88.26;-92.56;-108.88","669.32","659.53","663.85","1407","1.28","26.8","241.55","3.16","156.62","142.46","142.94","600","3.67","26","245.46","1","18","25","",""
"367",2024/3/26 15:12:51,"113","119.84134","31.71084","61.51","79","61","-69.59","18.75","302;192;26;56;67","-77.84;-86.16;-87.78;-92.45;-92.87","666.87","647.7","651.43","1408","5.19","26.17","242.14","3.46","166.45","155.67","157.17","600","1.67","26","245.14","1","19","25","",""
"368",2024/3/26 15:12:52,"112","119.84121","31.71075","61.64","79","61","-71.89","11.65","302;67;192;26;56","-78.12;-85.42;-87.45;-87.85;-92.73","660.66","631.27","632.09","1406","5.27","26.35","241.08","3.16","166.58","160.31","160.74","600","5.33","26.02","245.23","1","19","25","",""
"369",2024/3/26 15:12:53,"112","119.84108","31.71067","60.94","79","61","-75.64","7.18","302;67;26;192;56","-79.51;-85.02;-86.71;-87.30;-92.73","660.46","628.99","630.11","1404","1.99","26.39","243.91","3","165.57","152.57","156.24","600","10.16","25.65","245.45","1","19","25","",""
"370",2024/3/26 15:12:54,"112","119.84095","31.71059","61.04","79","61","-78.13","5.75","302;192;56;26;67","-83.08;-84.73;-85.11;-86.05;-86.62","660.93","637.48","641.65","1408","0.7","26.44","242.57","3.33","165.45","151.75","153.22","600","6.53","26","245.5","1","19","25","",""
"371",2024/3/26 15:12:55,"112","119.84081","31.71052","61.05","79","61","-79.21","5.29","302;192;56;67;26;70","-82.07;-84.74;-86.01;-86.10;-86.83;-90.84","665.53","653.78","658.07","1405","0.85","26.88","242.87","3","164.13","148.86","149.77","600","9.38","25.49","245.43","1","19","25","",""
"372",2024/3/26 15:12:56,"112","119.84067","31.71046","60.87","79","61","-84.89","-0.26","302;192;26;67;44;171;70;56","-83.05;-83.98;-85.96;-86.05;-86.05;-89.98;-90.06;-90.19","664.61","646.05","652.99","1403","4.41","26.82","240.35","3.16","156.75","137.62","141.66","600","12.39","22.77","245.3","1","19","25","",""
"373",2024/3/26 15:12:57,"112","119.84052","31.71041","60.99","79","44","-95.33","-10.01","192;302;67;56;26;171;61","-85.15;-86.95;-87.12;-88.37;-89.52;-92.90;-98.98","658.21","629.33","631.96","1405","9.45","26.54","238.2","3","141.7","117.48","126.09","600","10.83","19.44","245.35","1","22","25","",""
"374",2024/3/26 15:12:58,"113","119.84037","31.71036","61.1","79","44","-88.65","7.86","192;67;302;26;56;171;61","-84.22;-86.66;-87.88;-88.59;-89.50;-93.22;-103.81","550.63","629.33","513.23","1339","11","12.15","237.58","3.08","127.09","108.4","112.35","568","11.37","23.35","245.06","1","19","25","",""
"375",2024/3/26 15:12:59,"112","119.84022","31.71031","60.49","79","44","-89.71","8.07","192;302;56;67;26;171;61","-86.54;-87.04;-87.18;-88.13;-88.73;-94.63;-95.21","467.2","372.59","427.2","1262","9.39","14.62","237.34","3","123.42","110.95","110.43","540","10.05","23.28","246","1","19","25","",""
"376",2024/3/26 15:13:00,"112","119.84008","31.71027","60.26","79","44","-88.42","10.23","26;56;70;302;61;67;171;192;219","-87.24;-87.72;-88.01;-88.31;-91.74;-92.52;-94.21;-95.91;-125.15","461.98","419.61","437.66","1262","2.16","24.53","242.92","3","129.62","115.63","116.09","540","10.33","24.35","246","1","19","25","",""
"377",2024/3/26 15:13:01,"113","119.83992","31.71022","60.35","79","44","-83.7","9.08","302;26;70;61;56;171;67;192;219","-85.84;-86.63;-89.65;-90.63;-91.56;-94.16;-95.06;-98.82;-121.87","531.13","493.24","508.24","1260","3.97","26.88","243.94","3","136.72","122.14","121.8","540","11.85","24.93","246","1","19","25","",""
"378",2024/3/26 15:13:02,"114","119.83977","31.71018","60.55","79","44","-84.79","5.3","302;61;26;70;67;171;56;219","-83.89;-85.46;-87.28;-88.63;-91.67;-93.13;-117.15;-123.14","583.61","534.85","556.56","1260","8.45","23.19","240.65","3","141.46","124.44","125.84","540","11.02","25.49","246","1","19","25","",""
"379",2024/3/26 15:13:03,"114","119.83962","31.71014","60.42","79","44","-85.47","4.98","302;61;26;70;192;67;171;219","-83.81;-85.14;-87.41;-89.68;-90.64;-92.24;-93.30;-126.79","589.67","552.11","555.38","1260","4.28","26.76","243.44","3","143.14","126.01","126.84","540","11.31","24.82","246","1","19","25","",""
"380",2024/3/26 15:13:04,"115","119.83946","31.71012","60.47","79","44","-77.92","7.4","61;302;26;85;67;70;192;219","-84.05;-86.38;-87.60;-89.10;-91.96;-92.32;-95.21;-122.92","590.94","553.1","558.39","1259","3.53","26.61","244.24","3","144.9","127.68","128.97","540","10.33","25.73","246","1","19","25","",""
"381",2024/3/26 15:13:05,"115","119.8393","31.71011","60.4","79","44","-74.73","9.96","26;61;85;192;302;56;67;70;219","-85.70;-85.95;-87.45;-89.41;-90.24;-91.36;-93.87;-96.44;-123.26","594.47","562.93","567.95","1258","5.4","24.51","242.43","3","146.65","135.64","136.21","540","0.18","26","246","1","17","25","",""
"382",2024/3/26 15:13:06,"115","119.83914","31.71011","60.53","79","44","-72.51","10.57","26;85;61;67;192;302;56;219;97","-83.29;-87.72;-88.43;-88.60;-89.05;-89.60;-96.67;-120.37;-127.75","593.96","566.03","569.95","1260","2.8","26.7","241.48","3","148.68","142.18","140.6","540","5.99","25.88","246","1","16","25","",""
"383",2024/3/26 15:13:07,"116","119.83899","31.71013","59.65","79","44","-72.32","11.47","26;85;67;302;192;61;56;219;97","-82.56;-86.11;-88.33;-88.89;-92.85;-94.77;-94.80;-116.89;-125.63","595.04","576.93","581.64","1260","0.15","26.97","244.89","3","149.7","139.43","141.99","540","9.31","25.95","246","1","18","25","",""
"384",2024/3/26 15:13:08,"116","119.83883","31.71016","59.75","79","44","-72.38","10.68","26;85;192;302;67;61;219;97","-83.20;-84.74;-88.89;-89.74;-89.76;-111.57;-121.12;-125.43","599.12","584.15","589.23","1258","2","26.75","242.52","3","149.03","134.16","135.25","540","11.58","25.92","246","1","19","25","",""
"385",2024/3/26 15:13:09,"116","119.83867","31.71019","59.84","79","44","-80.29","8.1","192;26;67;85;302;219;97","-83.10;-83.47;-83.93;-85.07;-86.82;-120.54;-130.56","599.36","591.14","593.84","1260","0.79","26.9","243.19","3","149.21","131.67","133.39","540","10.24","25.8","246","1","19","25","",""
"386",2024/3/26 15:13:10,"117","119.83852","31.71022","59.6","79","44","-80.91","8.32","192;67;26;85;302;171;219;97","-80.89;-82.40;-83.33;-84.53;-86.20;-97.19;-122.91;-155.98","599.67","585.09","590.98","1260","1.76","26.8","242.25","3","148.58","130.85","132.7","540","10.71","25.85","246","1","18","25","",""
"387",2024/3/26 15:13:11,"118","119.83836","31.71025","60.38","79","44","-75.82","14.2","192;67;26;85;302;171;219","-79.72;-81.63;-82.84;-84.39;-85.84;-94.39;-122.93","598.07","590.55","593.14","1258","0","27","243.92","3","148.99","134.49","135.72","540","5.38","25.91","246","1","18","25","",""
"388",2024/3/26 15:13:12,"119","119.83821","31.71028","60.26","79","44","-77.49","9.82","192;26;67;85;302;171;219","-80.55;-82.95;-84.20;-84.75;-87.48;-92.52;-125.49","599.87","590.6","595.03","1260","0.79","26.34","242.27","3","149.43","134.01","135.58","540","11.33","25.95","246","1","19","25","",""
"389",2024/3/26 15:13:13,"120","119.83806","31.71033","59.72","79","44","-76.92","11.81","192;26;67;302;219","-80.41;-84.54;-87.91;-88.94;-122.63","600.52","593.87","596.72","1260","0.79","26.99","243.67","3","149.22","132.83","134.6","540","12.03","25.87","246","1","18","25","",""
"390",2024/3/26 15:13:14,"120","119.83791","31.71037","59.72","79","44","-77.25","12.42","192;302;26;219;67","-82.05;-87.86;-93.25;-122.80;-137.94","600.41","591.34","596.61","1256","0","26.94","243.73","3","149.31","134.55","135.32","540","4.67","26.06","246","1","19","25","",""
"391",2024/3/26 15:13:15,"120","119.83776","31.71042","59.7","79","44","-74.89","12.29","192;302;26;67;219","-83.11;-87.38;-90.83;-113.61;-122.97","598.97","590.04","595.55","1260","1.66","26.79","241.51","3.07","149.95","140.4","139.96","540","3.52","26","246","1","15","25","",""
"392",2024/3/26 15:13:16,"120","119.83762","31.71049","59.77","79","44","-68.61","13.38","192;302;26;171;67;219","-83.16;-86.27;-88.23;-99.13;-112.68;-122.15","599.44","590.75","596.02","1260","0","26.93","243.97","3.41","147.55","137.4","139.87","540","8.78","25","246","1","15","25","",""
"393",2024/3/26 15:13:17,"121","119.83748","31.71057","60.06","79","44","-68.29","14.19","302;26;192;219;97;171","-87.83;-88.91;-116.63;-121.45;-127.06;-130.48","596.66","589.91","589.51","1258","2.38","26.57","241.33","3.69","147.6","131.2","133.67","540","16.51","25.91","246","1","15","25","",""
"394",2024/3/26 15:13:18,"121","119.83736","31.71065","60.09","79","44","-71.33","13.46","192;302;85;26;171;219;97","-82.34;-87.66;-88.74;-90.34;-98.84;-118.62;-127.06","598.45","588.29","593.79","1259","0","26.89","244.54","3.33","146.93","127.17","127.79","540","13.27","25.94","246","1","17","25","",""
"395",2024/3/26 15:13:19,"120","119.83725","31.71075","59.99","79","44","-69.41","14.7","192;85;26;302;171;219;97","-79.36;-86.68;-89.53;-90.89;-108.29;-121.32;-155.98","598.27","591.07","593.39","1259","0.87","26.86","243.28","3","149.41","127.84","129.27","540","10.05","25.88","246","1","16","25","",""
"396",2024/3/26 15:13:20,"120","119.83713","31.71085","60.13","79","44","-73.42","11.5","85;302;192;26;171;219","-84.92;-86.66;-87.03;-88.15;-97.97;-123.19","600.23","581.67","586.31","1258","6.58","26.41","243.79","3.08","149.26","133.36","134.74","540","5.63","26","246","1","19","25","",""
"397",2024/3/26 15:13:21,"120","119.83702","31.71095","60.87","79","44","-74.67","10.71","85;192;302;26;219","-82.83;-84.42;-86.90;-87.21;-123.90","595.83","563.95","567.74","1259","6.74","26.39","242.82","3.53","149.37","136.38","136.33","540","10.9","25.98","246","1","19","25","",""
"398",2024/3/26 15:13:22,"120","119.83691","31.71106","60.57","79","44","-75.46","10.87","302;85;192;26;219","-84.44;-85.18;-86.09;-92.26;-124.61","598.37","563.86","570.17","1258","1.2","26.84","244.52","3.5","149.51","131.59","134.71","540","13.34","25.94","246","1","18","25","",""
"399",2024/3/26 15:13:23,"120","119.83682","31.71117","60.69","79","44","-75.52","11.65","302;192;85;26;219","-85.07;-85.56;-87.68;-91.38;-124.72","598.26","578.27","581.53","1258","0.48","26.85","244.24","3.23","149.13","130.14","131.08","540","12.33","25.87","246","1","19","25","",""
"400",2024/3/26 15:13:24,"120","119.83672","31.71128","60.76","79","44","-76.2","10.36","192;85;302;26;219","-81.98;-82.80;-85.20;-86.22;-120.55","599.6","588.97","592.96","1258","1.76","26.59","241.7","3","148.87","129.49","131.55","540","9.9","25.88","246","1","19","25","",""
"401",2024/3/26 15:13:25,"121","119.83661","31.71139","61.19","79","44","-76.64","11.08","192;85;302;26;219","-82.68;-84.42;-84.45;-90.88;-120.88","598.99","592.06","594.83","1259","0.07","26.88","245.62","3.46","149.04","131.51","132.49","540","11.13","25.82","246","1","19","25","",""
"402",2024/3/26 15:13:26,"121","119.83652","31.71151","61.41","79","44","-76.64","11.7","192;85;302;26;219","-80.05;-82.38;-86.73;-87.23;-122.69","600.67","590.69","594.03","1259","1.92","25.7","242.34","3.83","147.99","129.91","131.71","540","11.4","25.64","246","1","19","25","",""
"403",2024/3/26 15:13:27,"121","119.83644","31.71163","61.4","79","44","-78","11.99","192;85;26;302;219","-77.03;-81.63;-86.51;-105.81;-120.71","599","583.22","586.89","1257","4.33","25.02","242.63","3.92","147.15","129.93","130.97","540","9.58","25.45","246","1","19","25","",""
"404",2024/3/26 15:13:28,"121","119.83636","31.71175","61.18","79","44","-77.94","9.97","192;85;26;302;219;97","-76.52;-84.55;-86.16;-101.09;-117.68;-126.45","599.28","582.85","586.47","1259","0","26.93","243.8","4","146.24","129.74","131.17","540","8.92","25.53","246","1","19","25","",""
"405",2024/3/26 15:13:29,"122","119.83629","31.71187","61.35","79","44","-81.1","7.24","192;85;26;147;219;97","-76.80;-84.23;-88.43;-89.82;-117.98;-127.09","601.15","585.78","589.47","1259","1.67","26.76","244.58","3.38","144.25","128.78","129.36","540","11.68","24.91","246","1","19","25","",""
"406",2024/3/26 15:13:30,"122","119.83623","31.71199","61.51","79","44","-75.18","11.46","192;26;85;147;219;97","-78.07;-85.70;-86.92;-92.50;-120.80;-125.23","602.65","593.32","598.97","1259","0.07","26.95","243.39","3","145.09","126.22","128.92","540","12.43","25.61","246","1","19","25","",""
"407",2024/3/26 15:13:31,"122","119.83617","31.71212","60.96","79","44","-80.3","8.67","192;26;85;147;219;97","-80.97;-87.49;-89.14;-101.53;-120.17;-128.71","600.76","594.82","592.81","1259","2.08","26.73","242.35","3","143.75","125.92","127.14","540","9.55","25.23","246","1","19","25","",""
"408",2024/3/26 15:13:32,"122","119.83613","31.71225","60.85","79","44","-72.22","13.27","192;26;85;302;147;219;97","-80.62;-85.81;-87.04;-91.12;-101.53;-120.20;-124.93","600.09","589.26","594.11","1261","0.95","26.78","242.54","3","143.48","124.86","126.9","540","11.48","24.75","246","1","18","25","",""
"409",2024/3/26 15:13:33,"122","119.83609","31.71239","60.84","79","44","-70.09","14.93","192;302;26;85;159;219;97","-80.73;-92.88;-93.54;-94.79;-111.73;-119.06;-123.92","598.88","592.4","592.12","1261","0.64","26.85","243.39","3","143.2","125.81","127.57","540","10.33","25.49","246","1","19","25","",""
"410",2024/3/26 15:13:34,"122","119.83607","31.71252","60.72","79","44","-71.13","14.84","192;26;302;159;85;219;97","-81.27;-88.13;-89.27;-90.27;-112.25;-118.38;-127.38","599.83","586.31","594.28","1260","1.2","26.88","243.43","3","143.07","126.61","127.57","540","10.09","25.31","246","1","19","25","",""
"411",2024/3/26 15:13:35,"123","119.83606","31.71267","61.17","79","44","-73.98","13.34","192;302;159;85;26;171;219;97","-82.81;-85.90;-86.25;-89.10;-91.41;-94.40;-122.49;-128.38","600.29","593.25","596.14","1260","0.16","26.79","242.35","3","144.36","127.86","128.75","540","10.71","25.21","246","1","19","25","",""
"412",2024/3/26 15:13:36,"123","119.83605","31.71283","62.33","79","44","-77.23","10.46","192;302;159;171;85;219;97","-85.68;-85.70;-86.89;-91.80;-93.52;-122.49;-129.70","600.13","587.15","593.48","1261","1.75","26.86","242.74","3","143.52","126.23","127.72","540","10.74","25.2","246","1","19","25","",""
"413",2024/3/26 15:13:37,"123","119.83606","31.71298","62.12","79","44","-78.3","7.85","302;192;159;171;85;147;219;97","-84.91;-85.10;-89.34;-91.16;-92.88;-93.20;-123.57;-155.98","598.61","589.84","592","1261","1.92","26.93","242.32","3","142.92","125.79","127.11","540","10.65","25.11","246","1","19","25","",""
"414",2024/3/26 15:13:38,"123","119.83607","31.71313","63.42","79","44","-81.08","7.17","192;302;159;171;85;147;219","-83.98;-84.49;-86.02;-89.79;-92.39;-99.75;-123.68","593.89","574.84","578.04","1259","5.64","24.58","240.88","3.41","142.26","125.27","127.04","540","9.62","24.87","246","1","19","25","",""
"415",2024/3/26 15:13:39,"123","119.83609","31.71327","63.75","79","44","-81.35","6.07","302;192;159;171;85;219;97;147","-82.83;-83.46;-84.04;-88.62;-91.02;-122.83;-129.89;-140.63","585.11","556.91","560.17","1259","6.23","23.7","243.92","3","140.41","125.05","125.68","540","10.52","24.46","246","1","19","25","",""
"416",2024/3/26 15:13:40,"123","119.83613","31.71342","64.78","79","44","-84.82","4.97","192;159;302;171;85;147;219;97","-80.85;-81.18;-81.34;-88.05;-89.58;-116.92;-119.17;-125.41","580.31","548.76","550.91","1259","4.5","24.9","241.58","3","137.79","120.49","122.78","540","12.05","23.58","246","1","19","25","",""
"417",2024/3/26 15:13:41,"124","119.83617","31.71356","64.98","79","44","-91.38","-2.47","159;302;192;171;85;147;219;97","-80.05;-81.48;-83.95;-86.52;-89.78;-96.68;-119.17;-125.41","589.69","559.85","567.16","1261","2.31","26.87","244.93","3.15","133.78","117.26","118.66","540","11.46","23.11","246","1","19","25","",""
