KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"11",2024/3/22 13:48:31,"14","119.848","31.71169","1.21","79","302","-84.83","5.82","171;73","-86.18;-153.20","272.74","248.4","243.11","1258","5.3","12.82","241.9","2.45","121.26","104.12","104.96","540","11.63","25.04","245.51","1","19","25","",""
"12",2024/3/22 13:48:32,"14","119.848","31.71169","1.09","79","302","-83.89","13.11","171","-78.22","267.74","350.12","242.11","1402","9.66","9.45","243.64","2","126.03","105.37","107.78","600","16.5","20.47","246","1","19","25","",""
"13",2024/3/22 13:48:33,"14","119.848","31.71169","1.09","79","302","-79.85","14.07","171","-83.56","357.17","367.93","319.54","1402","9.27","10.03","243.36","2.08","128.53","106.84","111.17","600","12.83","20.34","246","1","22","25","",""
"14",2024/3/22 13:48:34,"14","119.848","31.71169","0.82","79","302","-82.17","16.24","171","-87.18","436.53","388.11","390.29","1406","9.15","10.11","241.69","2","123.15","106.48","106.37","600","10","19.19","246","1","22","25","",""
"15",2024/3/22 13:48:35,"14","119.848","31.71169","0.37","79","302","-86.99","11.37","171","-82.47","444.04","390.9","395.26","1406","10.48","10.12","244.41","2","119.2","100.07","103.57","600","15.5","19.9","244.45","1","21","25","",""
"16",2024/3/22 13:48:36,"14","119.848","31.71169","0.37","79","302","-84.39","10.71","171","-83.03","442.71","392.49","395.8","1406","7.58","9.85","242.17","2","116.57","101.34","101.72","600","11","20.86","243","1","21","25","",""
"17",2024/3/22 13:48:37,"14","119.848","31.71169","0.34","79","302","-81.42","10.83","171","-85.54","443.13","395.13","398.25","1406","7.83","10.12","243.54","2","111.87","95.42","96.67","600","12.54","18.34","243","1","23","25","",""
"18",2024/3/22 13:48:38,"14","119.848","31.71169","0.37","79","302","-82.5","13.62","171","-84.20","443.09","398.97","400.71","1408","9.07","10.15","242.46","2","110.59","94.56","96.49","600","12.83","19.24","243","1","22","25","",""
"19",2024/3/22 13:48:39,"14","119.848","31.71169","0","79","302","-85.11","13.62","171","-86.19","447.79","402.02","404.51","1406","8.4","10.26","244.44","2","107.37","91.35","93.57","600","12.89","19.07","243","1","22","25","",""
"20",2024/3/22 13:48:40,"14","119.848","31.71169","0","79","302","-83.26","14.86","171","-85.08","446.85","400.95","403.54","1406","8.29","10.15","241.52","2.07","109.06","93.2","94.84","600","12.5","19.17","243","1","23","25","",""
"21",2024/3/22 13:48:41,"14","119.848","31.71169","0","79","302","-84.05","10.79","171","-83.90","445.33","402.62","405.7","1406","8.09","10.11","241.33","2","107.65","93.04","93.02","600","13.5","18.52","243","1","23","25","",""
"22",2024/3/22 13:48:42,"14","119.848","31.71169","0","79","302","-82.54","14.56","171","-87.27","444.79","403.43","406.4","1402","7.35","10.22","244.44","2","106.15","90.92","91.58","600","12.87","18.43","243","1","23","25","",""
"23",2024/3/22 13:48:43,"14","119.848","31.71169","0","79","302","-81.98","14.74","171","-85.09","447.29","405.26","407.21","1406","8.56","10.19","241.69","2","103.14","87.54","88.39","600","14.66","17.75","243","1","23","25","",""
"24",2024/3/22 13:48:44,"14","119.848","31.71169","0","79","302","-86.02","14.92","171","-82.59","458.03","415.99","417.06","1408","7.64","13.45","242.02","2","104.52","88.99","90.16","600","13.33","19.21","243","1","22","25","",""
"25",2024/3/22 13:48:45,"14","119.848","31.71169","0","79","302","-86.49","13.89","171","-83.92","476.4","435.29","434.54","1408","6.95","14.91","243.86","2","106.31","91.33","91.78","600","13.66","19.29","243","1","22","25","",""
"26",2024/3/22 13:48:46,"14","119.848","31.71169","0","79","302","-88.78","13.8","171","-84.59","505.66","464.43","463.19","1406","7.25","15.41","244","2","108.78","94.07","94.65","600","11.05","18.86","243","1","23","25","",""
"27",2024/3/22 13:48:47,"14","119.848","31.71169","0","79","302","-88.57","13.34","171","-88.02","515.2","467.63","469.58","1408","9.29","15.4","242.27","2","107.71","91.98","93.57","600","13.83","18.69","243","1","23","25","",""
"28",2024/3/22 13:48:48,"14","119.848","31.71169","0","79","302","-88.5","13.15","171","-88.88","522.85","473.23","477.3","1404","6.55","15.68","242.65","2","104.29","89.13","89.8","600","15.66","17.67","244.97","1","22","25","",""
"29",2024/3/22 13:48:49,"14","119.848","31.71169","0","79","302","-89.32","12.27","171","-86.63","527.02","474.73","479.79","1404","8.17","15.76","243.03","2","98.96","84.81","84.71","600","12.5","16.41","246","1","22","25","",""
"30",2024/3/22 13:48:50,"14","119.848","31.71169","0","79","302","-86.47","10.77","171","-84.20","539.12","487.73","491.7","1406","8.58","17.89","243.42","2","99.78","82.88","85.66","600","12.22","18.66","246","1","22","25","",""
"31",2024/3/22 13:48:51,"14","119.848","31.71169","0","79","302","-88.44","12.5","171","-85.19","558.66","496.6","499.82","1402","10.68","16.84","243.64","2","98.72","85.9","85.24","600","15.83","17.25","244.7","1","22","25","",""
"32",2024/3/22 13:48:52,"14","119.848","31.71169","0","79","302","-88.03","14.44","171","-84.55","565.66","499.12","505.81","1404","8.84","18.02","242.59","2","104.77","88.95","91.18","600","10.36","19.51","243","1","23","25","",""
"33",2024/3/22 13:48:53,"14","119.848","31.71169","0","79","302","-85.73","17.96","171","-85.01","555.75","485.15","494.68","1402","9","18.91","243.57","2","108.13","92.87","94.65","600","12.39","21.13","243","1","21","25","",""
"34",2024/3/22 13:48:54,"14","119.848","31.71169","0","79","302","-78.66","13.75","171","-82.76","529.89","464.24","469.8","1400","11.73","20.47","243.66","2","114.54","97.23","99.86","600","15.74","20.55","244.47","1","20","25","",""
"35",2024/3/22 13:48:55,"14","119.848","31.71169","0","79","302","-77.46","16.97","171","-83.05","507.05","443.86","452.23","1406","6.74","19.97","242.8","2","117.55","100.61","102.92","600","10","19.34","246","1","22","25","",""
"36",2024/3/22 13:48:56,"14","119.848","31.71169","0","79","302","-77.51","16.61","171","-82.31","497.12","438.59","443.93","1404","8.87","18.99","243.07","2","116.79","102.12","102.86","600","10.66","19.27","246","1","22","25","",""
"37",2024/3/22 13:48:57,"14","119.848","31.71169","0","79","302","-77.71","16.06","171","-82.70","491.33","442.11","444.67","1406","8.9","19.9","242.98","2","117.77","104.03","104.79","600","11.89","19.23","246","1","22","25","",""
"38",2024/3/22 13:48:58,"14","119.848","31.71169","0","79","302","-77.33","16.6","171","-82.28","501.13","447.82","451.55","1406","7.59","20.95","243.04","2","117.92","104.17","104.93","600","11","19.3","246","1","22","25","",""
"39",2024/3/22 13:48:59,"14","119.848","31.71169","0","79","302","-77.64","15.04","171","-82.25","507.13","457.1","456.59","1406","8.3","20.97","244.79","2","118.82","103.75","105.22","600","11","19.23","246","1","22","25","",""
"40",2024/3/22 13:49:00,"14","119.848","31.71169","0","79","302","-77.68","16.44","171","-81.98","514.42","459.97","463.77","1404","9.14","21.1","242.93","2","118.66","104.89","105.4","600","11","19.3","246","1","22","25","",""
"41",2024/3/22 13:49:01,"14","119.848","31.71169","0","79","302","-76.92","14.04","171","-84.12","503.11","445.15","450.39","1404","9.87","19.09","242.46","2","117.9","104.22","104.48","600","10.83","19.1","246","1","22","25","",""
"42",2024/3/22 13:49:02,"14","119.848","31.71169","0","79","302","-80.27","13.14","171","-83.37","489.89","434.43","439.1","1406","8.72","14.96","244.79","2","113.67","98.48","100.36","600","11.66","18.24","246","1","22","25","",""
"43",2024/3/22 13:49:03,"14","119.848","31.71169","0","79","302","-77.34","14.61","171","-82.80","463.59","411.02","414.38","1406","8.76","13.11","242.6","2","113.51","99.07","100.85","600","9.38","19.19","246","1","22","25","",""
"44",2024/3/22 13:49:04,"14","119.848","31.71169","0","79","302","-77.38","14.53","171","-82.55","462.51","415.92","417.79","1404","7.46","18.33","245.85","2","114.82","102.24","102.22","600","10","19.21","246","1","22","25","",""
"45",2024/3/22 13:49:05,"14","119.848","31.71169","0","79","302","-77.07","14.6","171","-82.67","468.07","424.28","422.08","1402","9.1","20.01","243.7","2","119.22","105.51","106.33","600","11","19.23","246","1","22","25","",""
"46",2024/3/22 13:49:06,"14","119.848","31.71169","0","79","302","-76.95","14.68","171","-83.28","492.83","440.65","442.93","1406","10.07","20.15","242.25","2","119.27","105.24","105.45","600","11.66","19.23","246","1","22","25","",""
"47",2024/3/22 13:49:07,"14","119.848","31.71169","0","79","302","-77.02","16.8","171","-82.97","501.4","443.54","446.51","1406","9.31","20.62","244.53","2","119.42","104.75","105.33","600","11","19.22","246","1","22","25","",""
"48",2024/3/22 13:49:08,"14","119.848","31.71169","0","79","302","-76.99","14.61","171","-83.06","504","446.32","450.34","1404","8.29","20.29","241.9","2","119.4","103.89","105.38","600","11","19.23","246","1","22","25","",""
"49",2024/3/22 13:49:09,"14","119.848","31.71169","0","79","302","-77.1","14.65","171","-82.88","505.06","451.19","454.73","1408","8.26","20.53","243.39","2","119.25","104.48","105.37","600","11.5","19.23","246","1","22","25","",""
"50",2024/3/22 13:49:10,"14","119.848","31.71169","0","79","302","-77.35","14.31","171","-82.87","497.2","445.6","449.15","1404","9.31","19.92","243.31","2","119.14","104.9","105.77","600","10.16","19.2","246","1","22","25","",""
"51",2024/3/22 13:49:11,"14","119.848","31.71169","0","79","302","-77.42","14.68","171","-82.87","497.5","446.57","449.78","1404","8.24","20.25","245.23","2","119.15","105","105.78","600","10.66","19.22","246","1","22","25","",""
"52",2024/3/22 13:49:12,"14","119.848","31.71169","0","79","302","-77.38","14.6","171","-83.16","498.08","447.77","450.17","1402","8.34","20.64","243.48","2","119.13","105.72","106.03","600","11.51","19.23","246","1","22","25","",""
"53",2024/3/22 13:49:13,"14","119.848","31.71169","0","79","302","-77.36","14.87","171","-83.30","508.08","458.27","461.03","1402","8.05","21.27","243.74","2","119.23","104.76","105.69","600","10.83","19.22","246","1","22","25","",""
"54",2024/3/22 13:49:14,"14","119.848","31.71169","0","79","302","-77.49","15.04","171","-83.84","515.38","462.68","465.51","1404","9.05","21.13","243.62","2","119.3","104.99","106.02","600","9.54","19.19","246","1","22","25","",""
"55",2024/3/22 13:49:15,"14","119.848","31.71169","0","79","302","-77.49","15","171","-83.14","520.86","466.6","469.69","1406","8.51","21.23","242.39","2","119.18","105.12","106.26","600","10.72","19.22","246","1","22","25","",""
"56",2024/3/22 13:49:16,"14","119.848","31.71169","0","79","302","-77.61","14.82","171","-82.92","517.92","464","467.17","1406","8.05","20.92","244.96","2","119.24","105.24","106.31","600","10.16","19.21","246","1","22","25","",""
"57",2024/3/22 13:49:17,"14","119.848","31.71169","0","79","302","-77.49","14.76","171","-82.80","512.57","460.66","463.99","1402","7.97","20.66","242.98","2","119.23","104.99","105.75","600","11.33","19.22","246","1","22","25","",""
"58",2024/3/22 13:49:18,"14","119.848","31.71169","0","79","302","-77.89","14.21","171","-83.57","506.41","454.33","459.03","1404","8.65","20.41","245.01","2","118.62","103.97","105.16","600","11.5","19.37","246","1","22","25","",""
"59",2024/3/22 13:49:19,"14","119.848","31.71169","0","79","302","-77.79","16.87","171","-82.46","506.92","455.85","459.6","1406","7.93","20.87","243.73","2","118.74","103.52","104.66","600","12.16","19.24","246","1","22","25","",""
"60",2024/3/22 13:49:20,"14","119.848","31.71169","0","79","302","-77.61","14.55","171","-82.98","515.13","463.58","465.91","1404","8.61","21.51","243.9","2","118.75","104.29","105.43","600","9.5","19.2","246","1","22","25","",""
"61",2024/3/22 13:49:21,"14","119.848","31.71169","0","79","302","-80.28","11.83","171","-86.39","512.67","459.41","463.48","1402","9.16","15.07","243.78","2","114.88","101.07","100.8","600","14","18.06","246","1","22","25","",""
"62",2024/3/22 13:49:22,"14","119.848","31.71169","0","79","302","-81.84","12.06","171","-84.00","511.29","453.37","458.42","1404","10.27","15","243.99","2","108.84","95.31","95.29","600","12.33","17.61","246","1","22","25","",""
"63",2024/3/22 13:49:23,"14","119.848","31.71169","0","79","302","-81.43","12.55","171","-84.16","513.05","457.39","460.33","1406","8.04","15.97","243.33","2","104.4","88.94","90.82","600","11.83","18.54","246","1","22","25","",""
"64",2024/3/22 13:49:24,"14","119.848","31.71169","0","79","302","-81.2","11.97","171","-84.08","520.09","463.52","467.6","1408","7.66","15.28","242.86","2","103.73","90.84","90.95","600","11.66","18.12","246","1","22","25","",""
"65",2024/3/22 13:49:25,"14","119.848","31.71169","0","79","302","-81.02","12.44","171","-85.54","514.29","457.31","462.72","1403","10.57","14.79","242.35","2","105.12","90.73","91.94","600","13.66","18.89","243.04","1","23","25","",""
"66",2024/3/22 13:49:26,"14","119.848","31.71169","0","79","302","-81.07","12.68","171","-85.26","502.92","449.88","453.61","1408","8.05","14.87","242.71","2","105.46","89.79","91.1","600","15.33","18.96","243","1","23","25","",""
"67",2024/3/22 13:49:27,"14","119.848","31.71169","0","79","302","-80.81","13.21","171","-85.23","501.22","445.18","448.72","1404","9.43","15.16","243.3","2","106.95","92.73","92.14","600","13.06","19","243","1","22","25","",""
"68",2024/3/22 13:49:28,"14","119.848","31.71169","0","79","302","-81.34","12.59","171","-84.38","507.77","454.44","457.16","1408","9.56","16.04","242.77","2","108.52","93.42","93.55","600","12.5","19.28","243","1","23","25","",""
"69",2024/3/22 13:49:29,"14","119.848","31.71169","0","79","302","-80.9","12.36","171","-84.20","499.32","450.8","454.72","1406","6.02","19.78","240.72","2","108.87","94.27","95.02","600","12","19.08","243","1","23","25","",""
"70",2024/3/22 13:49:30,"14","119.848","31.71169","0","79","302","-80.6","12.12","171","-84.16","497.69","451.21","457.24","1408","7.08","20.63","242.62","2","109.28","94.04","95.68","600","11.5","19.22","243","1","22","25","",""
"71",2024/3/22 13:49:31,"14","119.848","31.71169","0","79","302","-79.07","14.75","171","-83.28","500.51","465.16","465.15","1408","6.09","21.41","243.57","2","109.31","95.46","95.76","600","13","19.3","243","1","22","25","",""
"72",2024/3/22 13:49:32,"14","119.848","31.71169","0","79","302","-77.67","16.74","171","-82.55","516.17","470.67","474.59","1402","7.29","21.42","243.26","2","111.64","94.15","96.19","600","16.33","20.02","244.7","1","21","25","",""
"73",2024/3/22 13:49:33,"14","119.848","31.71169","0","79","302","-77.4","16.08","171","-82.61","521.37","472.58","477.3","1406","7.94","21.32","241.79","2","114.82","98.5","99.16","600","11.72","19.29","246","1","22","25","",""
"74",2024/3/22 13:49:34,"14","119.848","31.71169","0","79","302","-77.56","16.84","171","-82.77","523.78","471.26","475.39","1408","8.22","21.44","244.2","2","117.97","103.13","102.87","600","10.16","19.21","246","1","22","25","",""
"75",2024/3/22 13:49:35,"14","119.848","31.71169","0","79","302","-77.54","16.61","171","-82.27","523.01","465.66","468.78","1406","10.9","21.06","241.08","2","119.17","104.93","105.78","600","11","19.25","246","1","22","25","",""
"76",2024/3/22 13:49:36,"14","119.848","31.71169","0","79","302","-77.6","14.63","171","-82.41","524.24","465.95","469.94","1408","8.17","21.32","243.09","2","119.08","104.98","105.9","600","11.05","19.23","246","1","21","25","",""
"77",2024/3/22 13:49:37,"14","119.848","31.71169","0","79","302","-77.53","15","171","-82.09","521.55","464.38","467.23","1408","8.61","21.23","243.03","2","119.11","104.76","105.25","600","11.66","19.26","246","1","22","25","",""
"78",2024/3/22 13:49:38,"14","119.848","31.71169","0","79","302","-77.48","14.74","171","-82.59","526.32","472.76","475.87","1406","8.61","21.65","243.08","2","119.24","105.49","105.73","600","9.88","19.2","246","1","22","25","",""
"79",2024/3/22 13:49:39,"14","119.848","31.71169","0","79","302","-77.57","14.9","171","-82.74","527.43","474.82","476.23","1406","8.64","21.62","243.19","2","119.24","105.07","106.13","600","10.16","19.2","246","1","22","25","",""
"80",2024/3/22 13:49:40,"14","119.848","31.71169","0","79","302","-77.59","16.6","171","-83.30","525.66","471.63","475.26","1408","8.42","20.93","242.53","2","118.53","105.29","105.03","600","12.66","19.08","246","1","22","25","",""
"81",2024/3/22 13:49:41,"14","119.848","31.71169","0","79","302","-81.02","13.15","171","-84.86","518.86","466.57","470.36","1408","8.28","21","241.09","2","114.48","100.67","101.15","600","10.33","18.46","246","1","22","25","",""
"82",2024/3/22 13:49:42,"14","119.848","31.71169","0","79","302","-81.82","12.38","171","-86.16","497.15","449.26","452.94","1406","7.63","18.14","242.36","2.07","108.96","94.14","95.6","600","12.16","18.3","245.37","1","22","25","",""
"83",2024/3/22 13:49:43,"14","119.848","31.71169","0","79","302","-79.84","14.91","171","-83.63","481.83","431.59","440.43","1404","7.58","17.34","241.89","2.08","106.62","91.95","93.69","600","13","19.51","243","1","22","25","",""
"84",2024/3/22 13:49:44,"14","119.848","31.71169","0","79","302","-77.77","15.03","171","-82.95","478.41","431.62","436.36","1408","8.57","20.76","239.93","2","109.56","95.16","96.92","600","9.16","20.86","243","1","21","25","",""
"85",2024/3/22 13:49:45,"14","119.848","31.71169","0","79","302","-76.96","16.65","171","-81.99","490.11","438.19","441.68","1408","10.8","20.76","242.17","2","116.74","101.11","101.78","600","15.41","20.84","245.09","1","21","25","",""
"86",2024/3/22 13:49:46,"14","119.848","31.71169","0","79","302","-77.39","16.13","171","-83.51","499.5","445.65","450.16","1408","7.81","20.16","241.78","2","119.51","105.16","105.55","600","9.33","19.18","246","1","22","25","",""
"87",2024/3/22 13:49:47,"14","119.848","31.71169","0","79","302","-77.07","16.09","171","-83.55","497.31","442.62","447.52","1406","8.92","20.13","243.97","2.16","119.82","102.96","105.25","600","11.55","19.22","246","1","22","25","",""
"88",2024/3/22 13:49:48,"14","119.848","31.71169","0","79","302","-77.21","16.54","171","-82.76","491.36","439.75","441.96","1404","10.29","19.7","243.78","2.07","117.59","103.81","104.92","600","11.66","19.1","246","1","22","25","",""
"89",2024/3/22 13:49:49,"14","119.848","31.71169","0","79","302","-77.13","16.83","171","-83.02","487.63","435.48","436.95","1408","8.5","19.7","242.23","2","116.31","102.49","103.27","600","11.16","19.11","246","1","22","25","",""
"90",2024/3/22 13:49:50,"14","119.848","31.71169","0","79","302","-77.7","14.65","171;73","-82.96;-97.92","485.17","435.3","437.34","1406","7.53","18.04","244.53","2","117.79","101.81","102.58","600","15.66","19.94","246","1","22","25","",""
"91",2024/3/22 13:49:51,"14","119.848","31.71169","0","79","302","-79.58","14.53","171;73","-84.35;-98.14","473.48","424.9","429.07","1402","9.31","13.37","244.91","2","122.18","103.32","103.91","600","17.33","21.38","246","1","19","25","",""
"92",2024/3/22 13:49:52,"15","119.848","31.71169","0","79","302","-78.96","13.79","171;73","-84.52;-103.30","448.59","402.11","408.27","1406","7.45","12.35","243.42","2","126.82","106.83","106.34","600","14","20.96","246","1","19","25","",""
"93",2024/3/22 13:49:53,"15","119.84799","31.7117","0.52","79","302","-80.28","12.65","171;73","-82.95;-100.73","432.45","382.85","388.98","1404","11.3","13.06","243.69","2","126.9","106.91","108.07","600","11.83","19.76","246","1","19","25","",""
"94",2024/3/22 13:49:54,"16","119.84799","31.7117","0.52","79","302","-81.01","13.07","171;73","-85.33;-96.34","416.26","374.43","375.44","1400","8.61","12.61","244.92","2.15","123.68","105.06","106.44","600","13.73","19.82","246","1","22","25","",""
"95",2024/3/22 13:49:55,"18","119.84798","31.7117","0.96","79","302","-83.09","7.61","171;73","-79.20;-93.59","395.07","350.87","355.34","1402","7.74","10.63","242.14","2","125.75","107.79","110.45","600","9.83","22.07","246","1","19","25","",""
"96",2024/3/22 13:49:56,"23","119.84799","31.7117","1.2","79","302","-87.19","0.38","171","-76.88","360.21","321.85","327.49","1406","8.3","9.99","240.9","2","134.56","117.65","119.12","600","9.66","23.42","246","1","19","25","",""
"97",2024/3/22 13:49:57,"27","119.84799","31.7117","1.34","79","302","-75.26","10.6","171;192","-74.92;-93.21","365.03","336.66","337.78","1406","4.89","17.07","243.9","2","140.35","124.51","125.57","600","10.5","22.51","246","1","16","25","",""
"98",2024/3/22 13:49:58,"32","119.84799","31.7117","1.2","79","302","-76.51","7.08","171;192;67","-75.61;-96.85;-154.91","404.9","383.28","375.65","1406","6.46","18.86","243.53","2","148.64","130.86","132.5","600","11","25.19","246","1","19","25","",""
"99",2024/3/22 13:49:59,"36","119.84799","31.71171","1.6","79","171","-77.69","5.4","302;61;192;67","-82.88;-84.57;-93.36;-150.37","408.62","386.73","377.35","1404","8.79","14.18","242.65","2","146.72","133.99","130.48","600","11.42","25.59","245.06","1","19","25","",""
"100",2024/3/22 13:50:00,"41","119.848","31.71171","2.16","79","171","-77.66","4.15","302;61;192","-77.34;-88.08;-102.68","392","317","356.98","1262","7.98","18.19","243.61","2","148.71","131.25","132.05","540","11.96","25.44","246","1","19","25","",""
"101",2024/3/22 13:50:01,"45","119.848","31.71171","1.94","79","171","-81.14","-0.4","302;61","-76.89;-87.97","381.2","348.22","344.38","1262","7.74","19.83","242.93","2","144.03","125.76","128.97","540","8.88","25.49","246","1","19","25","",""
"102",2024/3/22 13:50:02,"50","119.848","31.71171","1.94","79","302","-76.76","9.52","171;61","-81.54;-89.38","433.5","348.22","393.59","1322","8.74","19.56","242.98","2.16","148.55","133.59","136.26","564","6.09","25.96","245.56","1","19","23","",""
"103",2024/3/22 13:50:03,"54","119.848","31.71172","2.02","79","302","-75.65","10.23","171;61","-81.18;-91.86","504.36","519.47","453.03","1404","10.55","24.22","242.09","2","154.8","140.16","141.67","600","10.88","25.9","246","1","18","16","",""
"104",2024/3/22 13:50:04,"59","119.848","31.71173","2.22","79","302","-75.25","9.24","171;61","-80.88;-90.35","536.62","485.76","481.93","1402","7.4","19.01","245.11","2","162.4","146.81","146.75","600","13.33","25.99","246","1","16","15","",""
"105",2024/3/22 13:50:05,"64","119.848","31.71173","2.22","79","302","-76.44","5.95","171;61","-84.49;-90.58","506.47","451.05","456.92","1402","7.34","17.85","242.75","2","167.14","149.3","150.5","600","6.03","26.01","246","1","17","15","",""
"106",2024/3/22 13:50:06,"69","119.848","31.71173","1.88","79","302","-79.62","1.66","171;73;61;67;70","-82.55;-85.87;-87.66;-91.46;-95.34","435.09","389.73","394.03","1404","10.8","16.11","242.69","2","167.5","154.34","156.8","600","0.16","26","246","1","18","16","",""
"107",2024/3/22 13:50:07,"74","119.848","31.71173","1.54","79","302","-73.43","9.19","171;73;61;67;70","-84.24;-85.60;-87.75;-92.96;-95.20","402.35","358.67","362.57","1401","8.59","15.61","243.52","2","158.49","149.87","150","600","11.33","22.62","246","1","12","9","",""
"108",2024/3/22 13:50:08,"78","119.848","31.71174","1.94","79","302","-73.93","9.4","73;171;61;67;70","-84.46;-87.20;-88.08;-92.39;-94.90","379.1","332.69","336.91","1400","10.04","15.35","243.31","2","158.08","146.56","147.82","600","8.83","25.94","246","1","14","12","",""
"109",2024/3/22 13:50:09,"82","119.848","31.71174","1.71","79","302","-75.84","6.28","171;73;61;55;85;67;70","-82.59;-83.93;-86.54;-90.88;-92.09;-94.40;-95.49","383.24","344.2","345.25","1401","7.11","16.86","244.42","2","158.17","142.18","147.54","600","0.83","26","246","1","13","11","",""
"110",2024/3/22 13:50:10,"87","119.84801","31.71174","1.88","79","302","-78.22","4.78","73;171;61;55;85;67;70","-85.03;-85.38;-85.41;-90.57;-92.23;-95.41;-95.52","410.41","370.82","369.34","1401","9.56","18.52","242.85","2","167.24","161.62","161.75","600","0.16","26","246","1","13","11","",""
"111",2024/3/22 13:50:11,"92","119.84801","31.71173","2.15","79","302","-80.82","-0.66","73;171;61;55;70;67;192","-84.30;-85.02;-86.52;-92.55;-95.33;-96.22;-97.30","446.9","405.18","406.3","1402","7.88","19.56","244.12","2","167.54","165.7","166.8","600","0.33","26","246","1","13","12","",""
"112",2024/3/22 13:50:12,"97","119.84801","31.71173","2.15","79","302","-69.65","13.77","171;73;61;56;55;67;192;70","-82.16;-82.98;-84.84;-90.63;-92.55;-93.44;-97.02;-97.15","488.23","437.92","440.7","1401","8.92","21.86","242.63","2","152.93","147.84","147.39","600","12.39","20.17","246","1","7","5","",""
"113",2024/3/22 13:50:13,"102","119.84801","31.71174","2.34","79","302","-69.75","14.35","73;61;171;56;67;70;192","-82.48;-85.38;-86.00;-91.78;-92.61;-92.63;-96.68","517.5","466.87","468.3","1402","8.35","22.17","243.34","2","150.63","137.66","137.88","600","13.4","25.39","246","1","13","11","",""
"114",2024/3/22 13:50:14,"106","119.84802","31.71174","2.09","79","302","-70.2","14.08","73;171;61;70;56;67;192","-81.09;-83.40;-84.66;-90.45;-91.18;-93.61;-96.68","528.35","467.41","471.62","1406","12.39","20.73","241.23","2","150.64","134.39","134.71","600","6.36","26.01","246","1","13","12","",""
