KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"414",2024/3/21 15:35:23,"212","119.83832","31.71022","64.33","79","302","-85.85","6.6","44;192;26;85;67;61","-82.47;-86.46;-86.97;-88.14;-93.74;-95.02","610.02","548.45","554.03","1406","7.88","24.9","243.07","4","117.57","104.01","104.56","600","10.83","19.87","246","1","19","20","",""
"415",2024/3/21 15:35:24,"212","119.83816","31.71027","64.58","79","192","-86.32","4.39","44;302;26;85;67;61","-83.75;-86.25;-86.83;-87.20;-91.20;-112.02","583.45","547.11","526.85","1402","11.14","21.41","240.56","4","119.43","108.32","106.54","600","10.27","21.23","245.1","1","19","22","",""
"416",2024/3/21 15:35:25,"212","119.838","31.71033","64.09","79","192","-81.82","8.68","44;302;26;85;67;219","-83.62;-85.15;-87.10;-87.63;-94.91;-118.20","526.03","547.11","467.71","1276","13.12","13.66","239.62","3.92","108.84","102.35","97.51","542","9.41","22.11","225.58","1","19","25","",""
"417",2024/3/21 15:35:26,"212","119.83785","31.7104","64","79","192","-82.87","7.94","44;302;26;85;67;219","-84.10;-84.55;-86.32;-87.69;-95.01;-114.60","471.92","405.49","418.48","1268","8.19","16.42","240.24","4","109.1","97.04","98.17","552","10.07","21.91","246","1","19","25","",""
"418",2024/3/21 15:35:27,"212","119.83771","31.71048","64.23","79","192","-81.02","8.75","44;302;85;26;219","-82.33;-85.62;-87.67;-101.72;-119.65","505.69","460.19","468.25","1268","2.9","26.77","243.86","4","112.72","96.9","100.85","552","11.23","22.34","246","1","19","25","",""
"419",2024/3/21 15:35:28,"212","119.83757","31.71056","63.84","79","192","-80.34","8.91","44;56;302;85;219;26","-82.14;-82.63;-87.15;-87.19;-120.49;-155.14","553.9","529.91","525.04","1268","5.46","26.63","241.36","4","124.3","105.21","111.78","552","8.57","21.92","246","1","19","25","",""
"420",2024/3/21 15:35:29,"213","119.83743","31.71064","64.8","79","192","-81.42","9.05","44;56;302;85;219;97;26","-82.38;-82.90;-86.73;-88.54;-121.16;-127.67;-155.89","595.92","551.01","555.68","1268","11.34","25.45","241.65","4","124.7","110.44","111.56","552","11.47","21.68","246","1","19","25","",""
"421",2024/3/21 15:35:30,"213","119.8373","31.71073","64.65","79","192","-82.63","11.93","44;56;302;85;219;97","-82.70;-83.84;-85.59;-85.87;-116.52;-126.97","593.64","543.65","547.18","1268","5.62","26.16","244.64","4","118.91","105.7","106.48","552","10.94","19.57","246","1","19","25","",""
"422",2024/3/21 15:35:31,"213","119.83717","31.71083","64.16","79","192","-82.22","7.81","44;56;85;302;26;219;97","-82.20;-83.18;-84.73;-86.20;-88.17;-120.18;-126.35","593.21","532.26","542.52","1268","9.85","25.42","242.37","4","117.33","102.64","104.59","552","9.68","21.22","246","1","19","25","",""
"423",2024/3/21 15:35:32,"213","119.83705","31.71094","64.25","79","192","-82.92","13.03","56;44;26;302;85;219;97","-82.07;-82.38;-84.78;-86.59;-89.58;-116.88;-127.96","591.52","547.98","549.93","1268","4.03","26.27","244.28","4","118.22","104.32","105.46","552","10.76","22.15","246","1","19","25","",""
"424",2024/3/21 15:35:33,"213","119.83694","31.71104","64.48","79","192","-80.04","8.87","44;56;302;85;219;97","-81.80;-83.80;-85.44;-89.81;-122.45;-127.55","587.86","536.85","542.25","1268","8.03","25.07","240.74","4","120.92","107.44","108.33","552","9.87","21.15","246","1","19","25","",""
"425",2024/3/21 15:35:34,"213","119.83683","31.71116","64.8","79","192","-81.84","10.58","44;26;56;302;85;219;97","-80.71;-82.07;-84.42;-87.59;-88.54;-119.79;-127.69","588.33","557.92","559.2","1268","2.05","26.64","243.34","4","122.91","108.73","110.78","552","8.9","22.17","246","1","19","25","",""
"426",2024/3/21 15:35:35,"213","119.83673","31.71127","64.38","79","192","-78.78","11.12","26;44;85;302;219;97","-82.18;-83.71;-86.22;-89.45;-118.91;-123.34","593.48","562.42","566.88","1268","3.15","26.72","243.15","4","129.76","115.93","117.58","552","9.23","25.03","246","1","19","25","",""
"427",2024/3/21 15:35:36,"213","119.83664","31.71139","63.65","79","192","-77.25","9.52","26;85;44;302;219;97","-82.64;-82.97;-83.56;-89.45;-120.15;-122.15","601.66","583.09","585.83","1268","2.46","26.83","243.98","4","137.32","124.29","124.29","552","10.96","24.49","246","1","19","25","",""
"428",2024/3/21 15:35:37,"213","119.83655","31.71152","64.56","79","192","-77.98","10.5","26;85;44;219;97","-81.95;-84.78;-85.37;-121.44;-124.83","605.81","582.42","588.05","1268","3.21","26.96","244.41","4","144.38","128.12","130.01","552","9.23","25.12","246","1","19","25","",""
"429",2024/3/21 15:35:38,"213","119.83647","31.71164","64.32","79","192","-77.42","9.88","26;85;44;302;219;97","-80.73;-82.30;-85.39;-92.54;-121.47;-126.95","605.29","576.55","578.25","1268","7.55","26.43","244.58","4","147.03","129.86","131.83","552","10.58","25.99","246","1","19","25","",""
"430",2024/3/21 15:35:39,"213","119.83639","31.71177","63.77","79","192","-77.32","9.38","26;85;44;302;219;97","-78.94;-80.13;-87.56;-91.88;-119.38;-125.92","610.38","569.62","574.28","1268","5.41","26.86","246.24","4","149.35","133.92","134.3","552","10.14","25.43","246","1","19","25","",""
"431",2024/3/21 15:35:40,"213","119.83633","31.7119","63.61","79","192","-79.62","9.45","26;44;85;302;219;97","-77.78;-83.73;-86.95;-93.61;-117.08;-125.78","607.83","564.88","567.52","1268","5.54","26.67","242.93","3.91","149.09","131.21","133.16","552","10.58","25.1","246","1","19","25","",""
"432",2024/3/21 15:35:41,"214","119.83628","31.71204","63.76","79","192","-82.58","8.6","26;44;85;302;219;97","-77.36;-84.34;-85.84;-92.17;-118.16;-123.90","610.53","569.44","573.73","1268","5.1","26.87","245.07","3.92","145.81","129.21","130.25","552","10.5","24.45","246","1","19","25","",""
"433",2024/3/21 15:35:42,"214","119.83623","31.71218","64.05","79","192","-77.53","9.48","26;44;85;302;219;97","-78.50;-83.41;-84.89;-91.58;-117.39;-122.51","604.84","560.4","563.55","1268","8.63","25.96","242.46","3.58","142.96","127.09","128.28","552","9.12","24.51","246","1","19","25","",""
"434",2024/3/21 15:35:43,"214","119.83619","31.71232","63.41","79","192","-78.9","9.82","26;44;302;85;171;219;97","-79.27;-83.82;-85.86;-89.48;-90.66;-118.54;-122.51","603.43","565.55","568.55","1268","2.9","26.62","244.88","3","143.29","128.12","129.06","552","9.6","25.07","246","1","19","25","",""
"435",2024/3/21 15:35:44,"214","119.83616","31.71246","63.63","79","192","-78.8","9.37","26;44;302;171;85;219;97","-79.26;-82.72;-85.12;-89.30;-93.23;-119.68;-124.90","599.23","563.28","566.78","1268","4.73","26.32","243.82","3","144.29","128.87","129.8","552","10.56","25.19","246","1","19","25","",""
"436",2024/3/21 15:35:45,"214","119.83615","31.71261","64.41","79","192","-80.16","9.06","26;44;302;171;85;147;219;97","-79.62;-82.00;-85.52;-88.77;-93.71;-98.06;-119.27;-124.90","600.15","575.58","581.61","1268","1.89","26.68","244.57","3","145.84","129.86","131.01","552","9.23","25.15","246","1","19","25","",""
"437",2024/3/21 15:35:46,"214","119.83614","31.71275","64.33","79","192","-82.47","8.53","26;44;302;171;85;147;219;97","-79.31;-83.26;-83.86;-89.48;-91.45;-98.13;-119.78;-126.80","599.62","578.27","578.51","1268","4.16","26.45","244.25","3.25","143.87","127.58","128.28","552","11.31","23.96","246","1","19","25","",""
"438",2024/3/21 15:35:47,"214","119.83614","31.71289","63.51","79","192","-82.71","8.51","26;302;44;85;171;147;219;97","-82.46;-82.95;-83.82;-87.97;-88.91;-97.34;-118.84;-125.81","588.2","551.27","558.38","1268","8.71","24.57","244.58","3.23","139.69","125.12","125.42","552","8.6","23.24","246","1","19","25","",""
"439",2024/3/21 15:35:48,"214","119.83614","31.71303","63.07","79","192","-83.45","8.34","44;302;85;26;171;147;219;97","-82.65;-82.79;-85.34;-85.52;-87.84;-92.83;-117.98;-124.77","589.13","550.76","554.2","1268","2.9","26.88","245.32","3.5","134.88","118.66","120.54","552","10.64","23.04","246","1","19","25","",""
"440",2024/3/21 15:35:49,"214","119.83616","31.71318","64.12","79","192","-81.07","8.31","302;26;85;44;171;147;219;97","-82.83;-85.11;-85.63;-86.07;-88.18;-90.60;-122.01;-126.24","571.5","525.14","528.98","1268","9.85","24.29","242.19","3.76","130.69","116.38","117.15","552","10.92","22.28","246","1","19","25","",""
"441",2024/3/21 15:35:50,"214","119.83619","31.71332","64.24","79","192","-79.03","6.85","302;85;26;171;147;44;159;219;97","-83.45;-84.73;-86.31;-87.14;-91.89;-116.34;-120.61;-122.11;-126.38","585.56","552.48","553.53","1268","3.16","26.79","245.58","4","127.7","113.01","114.3","552","9.17","22.18","246","1","19","25","",""
"442",2024/3/21 15:35:51,"214","119.83622","31.71346","64.06","79","192","-83.07","8.89","302;85;171;147;26;44;159;219;97","-83.03;-83.39;-85.34;-88.15;-89.70;-91.70;-92.23;-121.50;-129.04","584.72","538.49","543.54","1268","7.86","26.41","242.6","4","124.85","111.21","112.07","552","10.36","21.78","246","1","19","25","",""
"443",2024/3/21 15:35:52,"214","119.83627","31.71359","63.64","79","192","-85.24","9.36","302;85;171;147;26;159;219;44;97","-82.10;-84.48;-85.85;-87.08;-89.89;-91.66;-121.66;-133.08;-155.98","602.88","572.51","575.13","1268","1.98","26.98","243.42","4","124.21","110.38","111.53","552","10.76","22.05","246","1","19","25","",""
"444",2024/3/21 15:35:53,"214","119.83632","31.71373","63.14","79","192","-85.8","8.52","302;85;171;147;159;26;219;56","-82.86;-83.60;-85.37;-85.70;-90.52;-93.98;-122.37;-151.03","606.14","567.89","571.14","1268","6.91","26.74","244.16","4","125.13","110.23","112.28","552","9.42","22.53","246","1","19","25","",""
"445",2024/3/21 15:35:54,"214","119.83638","31.71386","63.62","79","302","-84.03","1.28","85;159;147;171;192;26;219;56","-82.10;-84.70;-85.68;-85.80;-87.88;-97.32;-123.39;-129.89","487.12","567.89","451.92","1268","14.35","11.76","241.71","3","117.45","106.34","105.53","552","11.19","19.3","245.03","1","22","25","",""
"446",2024/3/21 15:35:55,"214","119.83645","31.71399","63.29","79","302","-84.85","-0.59","85;147;159;192;171;70;219","-80.85;-83.09;-84.97;-85.97;-87.17;-106.63;-123.11","386.69","252","344.88","1268","8.67","15.11","243.68","3","100.04","86.76","90.09","552","9.5","19.39","227.96","1","22","25","",""
"447",2024/3/21 15:35:56,"214","119.83652","31.71412","63.41","79","302","-86","-1","85;147;159;192;171;219;97;70","-81.80;-82.70;-84.38;-85.74;-86.58;-123.95;-125.99;-144.21","311.04","266.35","267.58","1268","13.86","15.34","242.69","3.15","93.67","80.57","84.01","552","10.58","19.09","246","1","22","25","",""
"448",2024/3/21 15:35:57,"214","119.8366","31.71424","62.6","79","302","-86.52","-2.14","85;159;147;171;192;219;97","-82.88;-83.22;-84.00;-86.75;-87.13;-121.05;-125.24","347.66","305.48","307.94","1268","9.39","16.85","243.85","3.41","95.83","83.43","86.08","552","10.58","19.21","246","1","22","25","",""
"449",2024/3/21 15:35:58,"214","119.83669","31.71436","63.43","79","302","-88.61","-3.01","85;159;147;192;171;56;26;219;97","-83.88;-84.11;-86.36;-87.25;-90.73;-91.98;-93.30;-118.85;-125.07","364.82","320.76","321.76","1268","10.73","17.39","242.33","3.76","107.52","96.28","96.84","552","9.52","19.17","246","1","22","25","",""
"450",2024/3/21 15:35:59,"214","119.83679","31.71448","62.98","79","159","-84.88","-1.01","85;147;192;302;56;26;171;219;97","-82.75;-86.28;-87.44;-89.17;-91.36;-92.12;-98.25;-114.98;-127.09","355.13","320.66","294.6","1268","23.92","11.51","236.71","3.91","104.63","93.23","93.35","552","14.22","19.69","243.55","1","19","25","",""
"451",2024/3/21 15:36:00,"214","119.83689","31.7146","62.83","79","159","-85.28","-0.94","85;147;192;26;302;56;171;219;97","-82.45;-85.70;-87.20;-90.80;-91.58;-91.77;-94.16;-115.77;-127.84","348.81","298.4","289.55","1259","9.2","12.46","239.55","4","95.21","81.28","84.64","537","10.37","20.77","228.69","1","19","25","",""
"452",2024/3/21 15:36:01,"214","119.837","31.71471","62.91","79","159","-86.21","-2.96","85;147;192;26;56;302;219;97","-82.67;-85.64;-86.80;-88.24;-90.34;-93.99;-118.54;-124.62","353.68","326.06","304.12","1260","5.12","17.28","238.26","4","97.69","84.65","86.37","540","10.29","20.98","246","1","19","25","",""
"453",2024/3/21 15:36:02,"215","119.83711","31.71481","63.57","79","85","-82.6","3.04","147;159;192;26;56;302","-86.23;-86.36;-86.37;-87.49;-89.05;-94.20","379.24","336.46","347.15","1261","12.52","13.81","241.52","3.23","100.2","86.43","89.23","540","12","19.81","245.06","1","22","25","",""
"454",2024/3/21 15:36:03,"215","119.83723","31.71491","63.42","79","85","-82.9","3.14","192;56;159;147;26;302","-86.61;-86.81;-87.65;-87.95;-89.31;-97.59","386.45","341.55","350.98","1402","9.38","8.56","242.11","3","112.66","99.63","100.67","600","10.33","19.19","246","1","22","25","",""
"455",2024/3/21 15:36:04,"215","119.83735","31.715","63.26","79","85","-84.43","3","56;26;159;192;147;70;302","-87.41;-87.59;-88.53;-89.56;-90.23;-93.51;-97.80","429.62","396.32","384.13","1403","7.27","20.41","244.74","3","114.42","101.28","102.15","600","10.55","19.38","246","1","22","25","",""
"456",2024/3/21 15:36:05,"215","119.83748","31.71508","62.97","79","85","-85.2","2.72","192;147;159;70;56;26;302","-88.30;-90.12;-90.36;-91.75;-91.79;-92.14;-95.75","523.61","466.08","470.25","1402","11.76","25.14","242.17","3","118.67","105.21","106.41","600","9.69","19.2","246","1","22","25","",""
"457",2024/3/21 15:36:06,"215","119.83762","31.71516","62.99","79","85","-85.15","4","192;159;147;70;56;26","-87.53;-90.70;-90.89;-91.02;-91.73;-93.79","589.74","510.49","526.13","1403","11.34","22.64","242.94","3.15","119.25","105.9","106.31","600","11.05","19.2","246","1","22","25","",""
"458",2024/3/21 15:36:07,"215","119.83777","31.71524","63.56","79","85","-84.86","4.29","192;159;56;147;70;302","-86.09;-87.73;-89.37;-93.17;-93.73;-94.82","580.29","516.16","515.28","1403","8.77","22.34","242.57","3.91","119.1","103.76","105.22","600","13.37","19.37","246","1","21","25","",""
"459",2024/3/21 15:36:08,"215","119.83792","31.7153","62.85","79","85","-85.07","4.83","192;159;70;56;147;302","-87.32;-87.44;-89.80;-90.88;-94.19;-143.87","556.62","496.6","498.89","1403","9.77","22.28","242.72","3.07","119.19","103.95","105.03","600","10.66","19.19","246","1","22","25","",""
"460",2024/3/21 15:36:09,"215","119.83807","31.71536","62.8","79","85","-85.03","4.54","159;192;56;70;147","-87.05;-87.11;-88.87;-90.82;-94.02","546.65","486.79","491.53","1402","11.35","21.98","241.97","3","119.28","103.97","104.86","600","11.35","19.25","246","1","22","25","",""
"461",2024/3/21 15:36:10,"215","119.83822","31.71542","62.95","79","85","-85.61","2.48","192;159;56;70;147","-86.92;-87.05;-89.55;-89.98;-94.01","541.07","480.63","482.95","1401","12","21.79","242.97","3","119.25","104.83","105.61","600","11","19.21","246","1","22","25","",""
"462",2024/3/21 15:36:11,"215","119.83837","31.71546","62.47","79","85","-85.66","3.81","159;192;70;302;56;26;147","-87.04;-87.27;-88.43;-91.87;-92.48;-93.14;-93.66","531.15","469.22","472.49","1403","10.55","21.44","241.99","3","119.46","105","105.54","600","11.37","19.32","246","1","22","25","",""
"463",2024/3/21 15:36:12,"215","119.83853","31.71551","62.83","79","85","-85.07","4.57","192;56;159;70;26;147","-84.70;-86.02;-87.59;-87.97;-92.00;-93.23","525.63","467.46","470.65","1403","10.13","21.4","242.11","3","118.51","104.85","105.2","600","10.16","19.5","246","1","22","25","",""
"464",2024/3/21 15:36:13,"215","119.83869","31.71554","62.68","79","85","-85.48","2.02","56;70;192;26;159;147","-84.51;-85.12;-85.41;-86.99;-87.44;-92.82","517.64","461.02","463.93","1402","11.26","20.69","242.8","3","118.59","104.66","105.46","600","10.21","19.26","246","1","22","25","",""
"465",2024/3/21 15:36:14,"215","119.83885","31.71557","62","79","85","-86.71","-1.3","26;192;70;159;56;147","-83.42;-84.68;-86.30;-87.54;-87.85;-92.30","505.36","448.84","451.94","1403","11.57","20.22","238.8","3.07","118.38","105.04","106.05","600","10.33","19.19","246","1","22","25","",""
"466",2024/3/21 15:36:15,"215","119.839","31.71559","61.72","79","26","-83.65","4.83","192;56;70;159;85;147;219","-85.59;-86.05;-86.45;-87.09;-89.47;-93.30;-121.45","458.77","448.84","400.04","1397","15.03","13.16","242.54","3","114.23","101.66","101.97","598","12.05","20.35","245.03","1","19","26","",""
"467",2024/3/21 15:36:16,"215","119.83916","31.7156","62.19","79","26","-85.39","3.72","56;192;70;159;85;147;219","-84.89;-84.97;-85.74;-87.23;-90.32;-93.57;-123.51","425.6","358.83","368.97","1270","9.62","13.42","243.06","3","107.71","94.68","96.4","540","9.34","19.45","241.78","1","22","23","",""
"468",2024/3/21 15:36:17,"215","119.8393","31.71561","60.76","79","26","-85.93","5.11","192;159;56;85;70;147;219","-84.65;-86.17;-87.84;-88.09;-88.67;-94.27;-120.18","434.42","392.7","396.42","1268","2.53","21.03","244.41","3","103.77","93.14","93.02","552","10.09","19.25","246","1","22","22","",""
"469",2024/3/21 15:36:18,"215","119.83944","31.71563","59.9","79","26","-84.95","10.1","56;70;192;159;85;147;219","-82.99;-85.92;-86.09;-86.42;-87.83;-94.43;-121.61","495.33","470.61","475.19","1268","1.11","26.49","244","3","104.63","96.88","93.91","552","10.58","19.19","246","1","21","20","",""
"470",2024/3/21 15:36:19,"215","119.83959","31.71563","59.31","79","26","-84.42","11.46","56;70;159;192;85;147;219","-81.38;-83.66;-85.24;-88.05;-90.06;-93.36;-122.31","565.63","527.94","545.57","1268","6.89","26.39","242.48","3","107.53","95.21","96.3","552","10.58","19.36","246","1","22","20","",""
"471",2024/3/21 15:36:20,"215","119.83973","31.71562","58.16","79","26","-84.02","6.16","70;56;159;85;192;147;219","-83.32;-84.14;-86.33;-88.35;-90.76;-91.54;-124.76","601.21","571.75","576.16","1268","3","26.69","244.24","3","108.13","96.37","96.61","552","10.38","19.22","246","1","22","21","",""
"472",2024/3/21 15:36:21,"215","119.83986","31.71561","56.96","79","26","-86.07","4.84","70;159;56;192;85;147;219","-84.80;-85.64;-85.70;-87.77;-89.59;-91.52;-123.53","599.75","562.04","564.01","1268","7.54","26.38","241.8","3","108.41","96.22","96.57","552","10.92","19.28","246","1","21","20","",""
"473",2024/3/21 15:36:22,"215","119.83999","31.71559","56.11","79","26","-86.71","5.41","159;70;56;147;192;219;97;85","-79.48;-86.32;-89.41;-93.41;-100.53;-123.05;-126.38;-134.33","601.03","557.51","563.74","1268","7.15","26.33","245.09","3.08","111.46","95.91","99.09","552","12.06","21.08","246","1","19","18","",""
"474",2024/3/21 15:36:23,"215","119.8401","31.71558","54.07","79","26","-78.17","4.11","159;56;70;171;147;192;61;219;85;97","-77.08;-84.55;-86.88;-87.84;-93.20;-96.21;-97.92;-122.23;-155.78;-155.98","596.03","547.93","548.54","1268","8.33","26.2","241.87","3.23","122.98","106.17","107.38","552","13.58","24.23","246","1","19","17","",""
"475",2024/3/21 15:36:24,"215","119.84016","31.71557","49.97","79","26","-83.84","-2.19","159;61;85;147;171;70;56;192;219","-77.84;-85.34;-86.54;-87.54;-87.91;-90.56;-91.81;-101.20;-120.35","569.04","512.37","516.7","1268","11.87","22.85","241.51","3.41","129.67","112.3","112.72","552","12.02","22.83","246","1","19","19","",""
"476",2024/3/21 15:36:25,"215","119.84017","31.71558","44.81","79","26","-85.48","2.09","159;192;70;171;147;56;61;219;85","-82.79;-82.85;-89.84;-91.32;-95.11;-95.49;-95.56;-122.79;-134.00","560.54","507.13","504.96","1268","7.47","25.81","243.58","3.69","137.99","118.41","118.74","552","15.51","24.53","246","1","19","21","",""
"477",2024/3/21 15:36:26,"215","119.84018","31.71558","40.67","79","26","-88.91","-1.2","159;70;171;192;56;61;219;97","-84.48;-85.87;-86.08;-87.20;-90.01;-94.48;-120.67;-125.97","562.9","501.76","506.76","1268","9.58","26.02","241.91","3.16","139.5","118.4","121.58","552","9.1","24.77","246","1","19","23","",""
"478",2024/3/21 15:36:27,"215","119.84017","31.71559","34.38","79","159","-79.78","6.67","26;171;192;70;56","-82.31;-83.52;-86.11;-86.79;-88.19","528.84","525.34","473.09","1268","12.89","18.52","241.58","3.58","136.5","118.72","119.04","552","14.34","24.52","244.98","1","19","25","",""
"479",2024/3/21 15:36:28,"215","119.84017","31.71563","32.54","79","159","-76.71","7.17","192;171;56;26;70;61;147","-84.97;-86.99;-88.26;-90.59;-93.30;-94.52;-95.98","459.65","348.63","408.38","1260","9.64","13.58","239.37","3.91","127.52","109.69","113.04","513","11.22","23.66","238.99","1","19","25","",""
"480",2024/3/21 15:36:29,"215","119.84018","31.71568","29.74","79","159","-72.75","11.48","171;26;56;61;70;147","-85.24;-87.65;-88.33;-91.70;-95.41;-95.45","413.38","380.48","371.99","1260","8.34","18.59","240.39","3.61","127.5","113.04","112.81","540","9.62","25.25","246","1","19","25","",""
"481",2024/3/21 15:36:30,"215","119.84019","31.71576","25.6","79","159","-73.24","11.96","171;26;56;70;147;192;61","-85.70;-85.97;-89.41;-95.41;-95.84;-100.37;-155.03","481.21","433.08","438.34","1260","9.89","26.29","240.45","3.91","134.1","118.16","119.63","540","10.11","25.22","246","1","19","25","",""
"482",2024/3/21 15:36:31,"215","119.84021","31.71586","25.19","79","159","-75.49","7.25","56;26;171;147;192;61","-85.51;-85.53;-85.85;-94.24;-99.03;-155.88","548.06","496.96","499.05","1262","9.34","25.76","243.07","3.92","143.3","127.64","127.89","540","11.11","25.14","246","1","19","25","",""
"483",2024/3/21 15:36:32,"215","119.84022","31.71598","27.49","79","159","-79.33","5.62","56;26;171;192;147;219","-84.22;-84.80;-85.02;-94.38;-95.52;-120.59","582.81","522.25","528.17","1258","8.23","25.84","241.98","4","140.74","124.57","124.79","540","11.96","24.1","246","1","19","25","",""
"484",2024/3/21 15:36:33,"214","119.84024","31.7161","26.75","79","159","-82.16","3.13","171;56;26;192;219","-84.63;-84.86;-84.94;-94.90;-120.59","581.56","523.23","526.03","1260","9.63","25.72","242.84","4","137.73","121.94","121.69","540","10.82","23.53","246","1","19","25","",""
"485",2024/3/21 15:36:34,"214","119.84026","31.71624","29.73","79","159","-86.52","0.34","26;171;56;70;219","-82.97;-83.45;-85.93;-91.20;-125.84","587.56","526.06","531.24","1260","8.56","26.22","244.98","4","133.75","117.12","118.74","540","10.18","23.44","246","1","19","25","",""
"486",2024/3/21 15:36:35,"214","119.84028","31.71638","36.41","79","159","-81.39","4.28","171;26;192;70;302;56;219","-80.65;-81.38;-83.18;-91.71;-94.47;-95.52;-122.09","578.04","519.24","523.01","1261","8.65","24.86","240.46","4","131.4","116","116.33","540","11.91","23.01","246","1","19","25","",""
"487",2024/3/21 15:36:36,"214","119.84028","31.71652","38.38","79","159","-83.89","7.56","26;171;192;56;302;219","-83.08;-84.22;-88.72;-95.05;-98.92;-120.61","572.61","520.24","524.9","1261","6.96","25.81","241.58","4","129.95","113.91","114.61","540","11.42","23.3","246","1","19","25","",""
"488",2024/3/21 15:36:37,"214","119.84026","31.71666","43.69","79","159","-81.69","10.91","26;171;85;192;56;302;219","-82.59;-83.81;-91.51;-92.39;-94.49;-103.24;-123.81","565.08","518.39","519.7","1257","7.69","25.32","243.21","3.69","129.23","112.78","114.3","540","9.81","22.91","246","1","19","25","",""
"489",2024/3/21 15:36:38,"214","119.84026","31.71679","51.96","79","159","-77.64","11.58","26;171;56;85;192;219","-81.61;-83.70;-88.34;-89.24;-95.91;-122.78","576.44","532.93","537.81","1260","4.46","26.21","242.06","4","132.78","116.45","118.49","540","9.34","25.02","246","1","19","25","",""
"490",2024/3/21 15:36:39,"213","119.84026","31.71693","55.99","79","159","-77.2","11.58","171;56;26;192;219;85","-83.36;-88.88;-91.70;-96.50;-124.15;-132.64","582.82","548.78","549.29","1260","3.73","26.65","241.96","4","136.73","122.45","122.76","540","10.27","25.14","246","1","19","25","",""
"491",2024/3/21 15:36:40,"213","119.84028","31.71707","56.05","79","159","-81.22","8.79","26;192;56;171;219;97","-77.99;-81.66;-84.47;-111.52;-116.45;-127.05","593.15","561.81","567.73","1260","4.36","26.58","242.58","4","138.17","121.33","122.64","540","13.52","23.14","246","1","19","25","",""
"492",2024/3/21 15:36:41,"213","119.84028","31.71716","56.38","79","159","-82.65","9.49","26;56;192;85;219;97;171","-78.62;-81.16;-81.21;-94.55;-121.36;-130.09;-153.38","594.27","573.69","576.12","1258","2.16","26.84","242.13","4","132.9","116.6","116.83","540","12.1","22.67","246","1","19","25","",""
"493",2024/3/21 15:36:42,"213","119.84028","31.71722","55.45","79","26","-86.02","3.45","159;171;192;56;85","-84.95;-85.84;-87.96;-90.35;-92.30","560.21","573.73","531.61","1260","10.71","19.88","240.22","4","125.29","108.27","110.35","540","11.5","23.03","245.03","1","19","25","",""
"494",2024/3/21 15:36:43,"213","119.84028","31.71728","52.31","79","26","-84.63","2.14","159;171;85;192;56","-80.38;-85.40;-92.99;-93.74;-94.32","516.82","410.75","470.97","1403","11.91","14.05","240.92","4","122.75","104.63","110.44","533","8.51","24.83","232.33","1","19","25","",""
"495",2024/3/21 15:36:44,"213","119.84029","31.71735","50.28","79","26","-80.07","2.15","159;192;56;85;70;171","-84.39;-85.49;-87.23;-93.24;-93.86;-125.22","475.08","420.12","418.52","1403","9.84","14.65","241.82","4","132.64","117.13","119.19","600","10.53","24.88","246","1","19","25","",""
"496",2024/3/21 15:36:45,"213","119.84029","31.71738","45.83","79","26","-84.65","0.94","159;192;56;171;70","-80.60;-81.95;-83.98;-148.80;-152.36","475.49","423","424.21","1402","8.34","14.18","242.18","3.91","144.98","126.34","128.93","600","12.22","24.5","246","1","19","25","",""
"497",2024/3/21 15:36:46,"213","119.84028","31.71741","39.79","79","26","-81.07","1.36","70;56;159;192;171","-85.42;-87.35;-87.66;-87.92;-106.04","494.69","449.25","454.24","1402","6.46","17.53","241.84","3.23","153.92","132.86","134.36","600","15.66","23.54","246","1","19","25","",""
"498",2024/3/21 15:36:47,"213","119.84027","31.71742","34.1","79","26","-79.4","3.22","171;159;302;56;192;70","-79.63;-82.38;-85.13;-89.17;-93.52;-113.52","535.45","481.87","486.35","1402","11.28","24.24","242.57","3.58","141.99","123.75","121.44","600","16.05","19.41","246","1","19","25","",""
"499",2024/3/21 15:36:48,"214","119.84027","31.71743","31.09","79","26","-82.75","6.81","159;192;302;171;56;85;70","-77.76;-83.55;-85.13;-87.95;-88.23;-89.57;-92.35","594.03","530.75","543.52","1402","6.25","25.24","243.37","3.69","132.98","112.03","114.82","600","10.85","21.88","246","1","19","25","",""
"500",2024/3/21 15:36:49,"214","119.84027","31.71743","25.88","79","26","-82.48","6.53","159;192;56;70","-78.99;-83.17;-88.40;-92.84","633.66","571.38","575.31","1403","8.48","25.73","244.45","4","131.89","114.91","116.21","600","10.38","23.29","246","1","19","25","",""
