KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"11",2024/3/26 14:05:59,"10","119.84814","31.7117","4.69","79","171","-89.82","5.12","302;73","-89.02;-106.31","369.18","316.26","326.17","1181","12.56","17.77","241.14","2.53","118.73","105.34","102.7","547","13.81","19.25","245.96","1","22","25","",""
"12",2024/3/26 14:06:00,"10","119.84814","31.7117","4.18","79","171","-89.95","6.32","302;73","-85.94;-104.79","359.34","312.02","319.62","1248","7.64","16.68","242.42","2","110.65","96.2","95.83","551","11.33","20.78","246","1","19","25","",""
"13",2024/3/26 14:06:01,"9","119.84814","31.7117","2.44","79","302","-84.92","3.91","171;73","-89.21;-125.77","317.87","312.02","270.99","1244","16.97","9.65","241.56","2.16","107.4","95.44","93.44","541","13.41","19.93","245.04","1","22","26","",""
"14",2024/3/26 14:06:02,"10","119.84814","31.7117","1.58","79","302","-86.34","5.12","171;73","-84.58;-101.32","278.08","216.82","238.15","1268","8.51","11.6","244.77","2","104.87","95.23","91.59","552","13.32","17.7","246","1","22","26","",""
"15",2024/3/26 14:06:03,"10","119.84814","31.71171","2.02","79","302","-92.03","4.29","171;73","-86.66;-101.41","256.46","219.89","214.41","1268","12.94","16.89","242.23","2","93.39","83.24","80.42","552","14.49","15.8","244.79","1","22","25","",""
"16",2024/3/26 14:06:04,"10","119.84814","31.71171","2.02","79","171","-83.42","11.71","302;73","-88.84;-98.12","251.45","223.63","219.8","1259","9.49","11.68","240.57","2.45","88.71","75.81","76.29","552","14.2","18.45","243.64","1","22","25","",""
"17",2024/3/26 14:06:05,"10","119.84814","31.71171","1.58","79","171","-84.16","9.76","302;73","-87.63;-98.76","275.25","281.59","240.73","1270","8.95","10.61","242.94","2.92","93.35","76.7","81.62","552","9.8","19.55","246","1","22","25","",""
"18",2024/3/26 14:06:06,"10","119.84814","31.71171","1.2","79","171","-85.32","6.93","302;73","-87.65;-99.69","306.2","295.5","272.82","1268","8.55","14.64","244.73","2.16","107.3","90.52","94.67","552","12.47","21.38","245.77","1","19","25","",""
"19",2024/3/26 14:06:07,"10","119.84814","31.7117","1.48","79","171","-90.15","7.41","302;73","-86.55;-105.47","333.52","295.66","297.38","1263","10.32","15.19","242.01","2","114.02","99.38","100.83","552","12.33","20.09","246","1","19","25","",""
"20",2024/3/26 14:06:08,"11","119.84814","31.71171","1.54","79","171","-87.04","6.99","302;73","-87.17;-98.02","360.17","325.06","326.37","1268","5.33","18.05","245.58","2","112.35","98.18","98.23","552","13.39","19.09","246","1","22","25","",""
"21",2024/3/26 14:06:09,"11","119.84814","31.7117","1.6","79","171","-82.09","11.55","302;73","-90.67;-98.46","380.9","343.73","345.81","1268","8.59","18.61","243.17","2","108.1","95.01","94.26","552","12.93","19.54","246","1","20","25","",""
"22",2024/3/26 14:06:10,"11","119.84814","31.7117","1.6","79","171","-85.57","9.59","302;73","-92.12;-102.59","414.88","366.49","373.61","1268","11.73","18.22","243.76","2.16","102.6","89.98","88.61","552","15.2","18.07","245.54","1","22","25","",""
"23",2024/3/26 14:06:11,"11","119.84814","31.7117","1.78","79","171","-85.1","9.78","302;73","-88.91;-100.33","415.27","368.23","370.92","1268","7.88","18.56","243.99","2","102.9","87.38","88.58","552","13.24","20.46","243","1","21","25","",""
"24",2024/3/26 14:06:12,"11","119.84814","31.7117","1.6","79","171","-84.76","8.22","302;73","-89.27;-99.63","414.84","370.18","373.87","1268","7.23","18.73","243.16","2","101.21","86.27","87.24","552","12.11","20.27","243","1","21","25","",""
"25",2024/3/26 14:06:13,"11","119.84814","31.71171","1.78","79","171","-83.57","10.22","302;73","-86.08;-99.23","412.49","370","371.27","1268","11.46","18.45","242.54","2","104.27","89.53","89.87","552","14.9","20.08","243.31","1","22","25","",""
"26",2024/3/26 14:06:14,"11","119.84814","31.71171","1.6","79","171","-83.07","8.89","302;73","-87.34;-100.33","419.6","373.75","378.56","1268","8.44","19.68","240.98","2.5","104.95","89","91.19","552","14.31","19.22","246","1","22","25","",""
"27",2024/3/26 14:06:15,"11","119.84814","31.71171","1.78","79","171","-84.27","7.89","302;73","-92.38;-100.47","415.33","368.48","371.79","1268","8.16","18.41","243.28","2.07","101.34","89.4","87.62","552","13.68","17.23","246","1","22","25","",""
"28",2024/3/26 14:06:16,"11","119.84814","31.71171","1.6","79","171","-85.95","8.35","302;73","-90.82;-100.23","415.88","374.79","377.73","1268","7.15","18.24","241.58","2","97.23","83.85","83.93","552","11.92","17.35","246","1","22","25","",""
"29",2024/3/26 14:06:17,"11","119.84814","31.71171","1.33","79","171","-84.64","9.87","302;73","-90.84;-99.02","409.65","376.23","378.87","1268","5.88","18.8","244.71","2","93.25","78.24","80.16","552","14.75","18.28","246","1","22","25","",""
"30",2024/3/26 14:06:18,"11","119.84814","31.71171","1.2","79","171","-84.46","9.47","302;73","-89.13;-98.44","418.98","379.77","383.54","1268","8.75","19.51","244.6","2","94.49","79.51","80.11","552","16.24","18.32","246","1","22","25","",""
"31",2024/3/26 14:06:19,"11","119.84814","31.71171","0.44","79","171","-84.25","9.17","302;73","-89.73;-99.85","424.3","381.39","384.96","1268","9.11","19.1","242.49","2","96.91","80.31","81.45","552","14.85","18.17","246","1","22","25","",""
"32",2024/3/26 14:06:20,"11","119.84814","31.71171","0.44","79","171","-84.93","8.67","302;73","-90.81;-99.11","422.98","378.19","380.35","1268","8.75","18.89","243.09","2","96.34","80.94","81.81","552","12.4","18.1","246","1","22","25","",""
"33",2024/3/26 14:06:21,"11","119.84814","31.71171","0.4","79","171","-84.62","9.76","302;73","-90.09;-100.02","418.37","375.9","377.63","1268","9.62","19.2","241.61","2.15","95.67","82.05","83.14","552","11.51","18.28","246","1","22","25","",""
"34",2024/3/26 14:06:22,"11","119.84814","31.71171","0.4","79","171","-84.78","9.43","302;73","-90.38;-99.73","418.05","373.02","375.6","1268","8.87","19.03","240.63","2.08","95.66","83.8","84.88","552","9.65","18.2","246","1","22","25","",""
"35",2024/3/26 14:06:23,"11","119.84814","31.71171","0.4","79","171","-84.99","9.93","302;73","-90.21;-100.41","418.67","374.11","376.6","1268","8.12","18.9","242.79","2","95.55","84.07","84.92","552","11.83","17.96","246","1","22","25","",""
"36",2024/3/26 14:06:24,"11","119.84814","31.71171","0","79","171","-84.89","10.48","302;73","-89.87;-98.64","418.41","373.55","377.19","1268","9.36","18.92","243.32","2","95.11","84.07","84.62","552","10.77","18.02","246","1","22","25","",""
"37",2024/3/26 14:06:25,"11","119.84814","31.71171","0","79","171","-84.78","9.96","302;73","-90.45;-100.38","419.18","377.54","378.62","1268","8.67","19.08","243.35","2","94.95","82.62","82.89","552","12.85","18.01","246","1","22","25","",""
"38",2024/3/26 14:06:26,"11","119.84814","31.71171","0","79","171","-85.77","9.86","302;73","-91.25;-100.20","422.2","375.41","379.63","1268","8.25","19.13","242.48","2.25","93.22","80.35","81.45","552","12.66","17.86","243.62","1","22","25","",""
"39",2024/3/26 14:06:27,"11","119.84814","31.71171","0","79","171","-85.02","8.58","302;73","-91.38;-99.25","425.19","385.4","386.85","1268","6.86","19.6","243.97","2","95.84","81.23","82.37","552","14.15","19.69","243","1","23","25","",""
"40",2024/3/26 14:06:28,"11","119.84814","31.71171","0","79","171","-86.78","8.27","302;73","-91.47;-98.95","437.38","389.65","395.87","1268","10.41","20.1","243.57","2","98.24","83.31","84.73","552","13.43","19.79","243","1","23","25","",""
"41",2024/3/26 14:06:29,"11","119.84814","31.71171","0","79","171","-85.74","9.22","302;73","-89.09;-97.65","433.78","388.3","392.68","1268","8.85","18.89","243.78","2","102.27","86.1","87.68","552","14.33","20.05","243.43","1","21","25","",""
"42",2024/3/26 14:06:30,"11","119.84814","31.71171","0","79","171","-86.01","6.96","302;73","-92.99;-99.44","434.32","384.38","390.12","1268","8.43","19.65","243.2","2.08","101.61","87.37","87.89","552","12.15","18.55","246","1","22","25","",""
"43",2024/3/26 14:06:31,"11","119.84814","31.71171","0","79","171","-88.6","5.96","302;73","-88.63;-99.16","431.12","382.18","386.61","1268","10.94","19.73","244.55","2","99.62","85.16","86.43","552","12.86","18.11","246","1","22","25","",""
"44",2024/3/26 14:06:32,"11","119.84814","31.71171","0","79","171","-85.61","8.36","302;73","-88.73;-100.59","429.21","384.32","387.23","1268","7.66","18.7","242.62","2","97.71","83.66","84.29","552","12.93","18.51","246","1","22","25","",""
"45",2024/3/26 14:06:33,"11","119.84814","31.7117","0.4","79","171","-87.57","5.01","302;73","-91.66;-99.07","424.36","380.41","385.24","1268","6.73","18.93","243.81","2","97.76","84.7","84.37","552","14.05","18.11","246","1","22","25","",""
"46",2024/3/26 14:06:34,"11","119.84814","31.7117","0.44","79","171","-85.5","9.41","302;73","-91.23;-98.65","417.05","382.19","384.79","1268","6.49","19.35","243.61","2","92.22","79.3","79.4","552","13.52","16.09","243.95","1","23","25","",""
"47",2024/3/26 14:06:35,"11","119.84814","31.7117","0.44","79","171","-85.16","9.99","302;73","-92.95;-99.00","425.03","390.97","394.02","1268","5.84","19.97","242.54","2","89.33","77.9","77.88","552","11.11","17.33","243","1","23","25","",""
"48",2024/3/26 14:06:36,"11","119.84814","31.7117","0.44","79","171","-85.21","10.42","302;73","-93.15;-100.18","437.27","399.5","405.16","1268","6.38","20.22","245.14","2","86.87","75.7","77.21","552","10.34","17.97","243","1","23","25","",""
"49",2024/3/26 14:06:37,"11","119.84814","31.7117","0.4","79","171","-84.91","10.45","302;73","-92.34;-99.39","445.72","406.37","408.39","1268","8.42","20.49","242.13","2","93.02","81.16","83.02","552","10.34","18.67","243","1","23","25","",""
"50",2024/3/26 14:06:38,"11","119.84814","31.7117","0.4","79","171","-85.3","9.9","302;73","-92.81;-99.13","448.82","394.8","399.77","1268","13.38","20","244.79","2","94.54","83.25","84.15","552","12.02","18.04","243","1","23","25","",""
"51",2024/3/26 14:06:39,"11","119.84814","31.7117","0.44","79","171","-85.35","9.65","302;73","-92.18;-98.85","440.58","384.3","386.58","1268","11.24","19.23","243.37","2","96.3","84.7","85.89","552","9.85","18.94","243","1","23","25","",""
"52",2024/3/26 14:06:40,"11","119.84814","31.7117","0.4","79","171","-84.95","10.82","302;73","-91.87;-100.02","437.1","383.08","384.89","1268","7.53","19.83","244.34","2","95.92","84.03","83.77","552","15.63","18.35","243","1","23","25","",""
"53",2024/3/26 14:06:41,"11","119.84814","31.7117","0.44","79","171","-84.81","10.95","302;73","-92.55;-99.50","432.39","388.3","389.31","1268","8.73","19.69","244.2","2.07","96.17","82.91","84.1","552","11.79","18.32","243","1","23","25","",""
"54",2024/3/26 14:06:42,"11","119.84814","31.7117","0.4","79","171","-86.17","10.19","302;73","-91.91;-99.88","431.81","392.13","394.55","1268","7.61","19.28","241.92","2","96.72","82.19","83.58","552","12.86","19.09","243","1","22","25","",""
"55",2024/3/26 14:06:43,"11","119.84814","31.7117","0","79","171","-86.28","9.7","302;73","-91.58;-100.43","426.32","388.53","390.34","1268","7.8","18.82","243","2.07","97.81","82.77","85.42","552","12.34","19.1","243","1","22","25","",""
"56",2024/3/26 14:06:44,"11","119.84814","31.7117","0","79","171","-86.66","9.1","302;73","-89.91;-100.44","424.99","381.22","386.9","1268","8.83","19.43","243.57","2","99.76","86.4","86.8","552","13.29","19.19","243","1","22","25","",""
"57",2024/3/26 14:06:45,"11","119.84814","31.7117","0","79","171","-86.65","9.63","302;73","-90.68;-99.53","426.41","382.41","384.23","1268","9.13","19.29","245.2","2","100.06","85.95","87.29","552","10.71","19.2","243","1","23","25","",""
"58",2024/3/26 14:06:46,"11","119.84814","31.7117","0","79","171","-86.69","9.63","302;73","-90.67;-99.81","427.83","380.67","383.86","1268","7.38","19.27","240.93","2","100.39","88.2","88.47","552","11.05","19.17","243","1","23","25","",""
"59",2024/3/26 14:06:47,"11","119.84814","31.7117","0","79","171","-86.85","9.91","302;73","-90.57;-100.00","425.68","383.43","384.98","1268","8.27","19.31","242.95","2","100","87.51","89.18","552","11.67","19.19","243","1","23","25","",""
"60",2024/3/26 14:06:48,"11","119.84814","31.7117","0","79","171","-86.85","8.56","302;73","-90.42;-98.72","423.44","380.93","384.1","1268","8","19.25","243.76","2","100.39","87.06","88.31","552","12.75","19.29","243","1","23","25","",""
"61",2024/3/26 14:06:49,"11","119.84814","31.7117","0","79","171","-86.91","7.73","302;73","-89.66;-100.29","425.27","383.52","385.68","1268","8.63","19.4","242.42","2","100.46","86.61","87.59","552","12.69","19.25","243","1","23","25","",""
"62",2024/3/26 14:06:50,"11","119.84814","31.7117","0","79","171","-86.78","8.56","302;73","-89.85;-100.62","426.24","382.63","385.42","1268","8.43","19.42","242.64","2","100.57","86.17","87.73","552","11.29","19.22","243","1","23","25","",""
"63",2024/3/26 14:06:51,"11","119.84814","31.7117","0","79","171","-87.35","8.29","302;73","-90.18;-100.72","427.97","383.17","386.27","1268","9.18","19.2","243.82","2","100.3","87.06","87.84","552","11.49","19.24","243","1","23","25","",""
"64",2024/3/26 14:06:52,"11","119.84814","31.7117","0","79","171","-87.44","8.03","302;73","-90.29;-99.52","428.63","385.26","387.13","1268","8.51","19.41","244.23","2","100.51","87.33","88.36","552","12.34","19.25","243","1","23","25","",""
"65",2024/3/26 14:06:53,"11","119.84814","31.7117","0","79","171","-87.51","8.51","302;73","-90.30;-100.04","430.52","387.53","388.96","1268","8","19.6","244.22","2","100.21","87.71","88.01","552","11.13","19.23","243","1","23","25","",""
"66",2024/3/26 14:06:54,"11","119.84814","31.7117","0","79","171","-87.36","8.76","302;73","-90.17;-100.13","433.73","390.13","392.61","1268","7.96","19.48","245.77","2","100.55","88","88.02","552","12.34","19.26","243","1","23","25","",""
"67",2024/3/26 14:06:55,"11","119.84814","31.7117","0","79","171","-87.37","8.82","302;73","-90.58;-100.80","432.09","388.96","391.85","1268","8.63","19.28","242.89","2","100.32","86.99","88.31","552","10.76","19.22","243","1","23","25","",""
"68",2024/3/26 14:06:56,"11","119.84814","31.7117","0","79","171","-87.2","8.91","302;73","-90.22;-99.56","429.34","385.71","388.64","1268","8.35","19.22","244.09","2","100.44","87.86","89.06","552","9.72","19.18","243","1","23","25","",""
"69",2024/3/26 14:06:57,"11","119.84814","31.7117","0","79","171","-87.38","9.21","302;73","-90.45;-101.37","429.32","386.52","388.18","1268","8.3","19.6","243.07","2","100.19","88.45","88.98","552","11.13","19.26","243","1","23","25","",""
"70",2024/3/26 14:06:58,"11","119.84814","31.7117","0","79","171","-86.89","10.12","302;73","-91.18;-100.20","431.02","384.19","387.76","1268","9.44","19.36","243.63","2","100.39","88.28","89","552","11.05","19.24","243","1","23","25","",""
"71",2024/3/26 14:06:59,"11","119.84814","31.7117","0","79","171","-86.42","9.72","302;73","-92.17;-100.75","429.87","384.38","386.69","1268","8.32","19.03","244.93","2","100.29","88.08","87.39","552","14.31","19.07","243","1","22","25","",""
"72",2024/3/26 14:07:00,"11","119.84814","31.7117","0","79","171","-86.27","9.9","302;73","-92.87;-100.67","425.36","380.57","383.55","1268","8.32","19.16","242.71","2.08","99.65","84.9","86.4","552","12.59","18.86","243","1","23","25","",""
"73",2024/3/26 14:07:01,"11","119.84814","31.7117","0","79","171","-85.83","10.27","302;73","-92.96;-100.34","424.1","384.52","385.89","1268","7.29","19.4","243.62","2","97.91","84.89","85.07","552","10.78","18.46","243","1","23","25","",""
"74",2024/3/26 14:07:02,"11","119.84814","31.7117","0","79","171","-85.88","9.97","302;73","-93.06;-100.98","434.41","391.98","393.87","1268","7.96","20.33","244.45","2","96.57","83.84","85.01","552","10.88","18.43","243","1","23","25","",""
"75",2024/3/26 14:07:03,"11","119.84814","31.7117","0","79","171","-85.86","10.52","302;73","-92.74;-99.33","441.9","395.92","398.04","1268","10.29","20.11","242.55","2","96.14","83.47","84.05","552","15.32","18.82","243","1","23","25","",""
"76",2024/3/26 14:07:04,"11","119.84814","31.7117","0","79","171","-85.68","10.38","302;73","-93.01;-100.84","443.36","396.38","398.82","1268","8.65","19.85","243.35","2","95.91","82.49","83.56","552","11.53","18.19","243","1","23","25","",""
"77",2024/3/26 14:07:05,"11","119.84814","31.7117","0","79","171","-85.58","11.56","302;73","-91.88;-99.00","435.12","387.35","391.19","1268","8.82","19.2","243.59","2.15","94.88","82.46","82.58","552","11.29","17.87","243","1","23","25","",""
"78",2024/3/26 14:07:06,"11","119.84814","31.7117","0","79","171","-85.61","11.93","302;73","-91.39;-99.74","429.37","384.96","389.18","1268","8.55","19.23","244.6","2.25","92.84","81.64","82.58","552","9.67","17.97","243","1","23","25","",""
"79",2024/3/26 14:07:07,"11","119.84814","31.7117","0","79","171","-85.6","11.54","302;73","-92.19;-101.65","425.5","383.3","384.91","1268","9.12","19","244.21","2","91.8","81.61","82.21","552","9.55","17.62","243","1","23","25","",""
"80",2024/3/26 14:07:08,"11","119.84814","31.7117","0","79","171","-85.57","11.81","302;73","-91.96;-101.28","424.57","381.62","384.35","1268","8.51","19.16","244.2","2","92.2","81.76","82.54","552","10.94","18.12","243","1","23","25","",""
"81",2024/3/26 14:07:09,"11","119.84814","31.7117","0","79","171","-85.7","11.29","302;73","-91.55;-101.98","422.79","379.27","381.7","1268","9.24","18.55","243.39","2.07","92.58","81.94","82.68","552","10.36","18.13","243","1","23","25","",""
"82",2024/3/26 14:07:10,"11","119.84814","31.7117","0","79","171","-85.59","11.78","302;73","-91.54;-100.62","423.6","379.53","383.05","1268","7.79","19.1","245.74","2","92.97","82.31","82.6","552","11.55","17.88","243","1","23","25","",""
"83",2024/3/26 14:07:11,"11","119.84814","31.7117","0","79","171","-85.73","11.46","302;73","-88.49;-105.80","424.17","380.8","384.6","1268","8.35","19.24","243.65","2.3","97.13","81.15","85.45","552","13.66","20.43","243.5","1","23","25","",""
"84",2024/3/26 14:07:12,"11","119.84814","31.7117","0","79","171","-88.77","6.13","302;73","-88.44;-99.40","417.64","373.89","377.73","1265","9.68","18.71","243.4","3","106.06","90.24","90.86","551","17.89","21.53","246","1","19","25","",""
"85",2024/3/26 14:07:13,"13","119.84814","31.71171","0.4","79","171","-83.74","6.32","302;73","-83.95;-97.30","422.86","375.66","379.58","1260","9.68","19.96","244.61","2.69","121.86","102.07","104.57","552","11.83","24.3","246","1","19","25","",""
"86",2024/3/26 14:07:14,"14","119.84814","31.71171","0.4","79","171","-83.24","6.14","302;73","-80.90;-104.52","409.02","348.46","356.91","1267","17.98","16.66","243.18","2.08","131.31","108.99","111.41","552","14.83","23.89","246","1","19","25","",""
"87",2024/3/26 14:07:15,"14","119.84813","31.7117","0.92","79","302","-80.47","3.22","171","-85.30","370.21","339","319.92","1246","8.95","12.05","243.27","2.38","133.58","117.46","114.8","548","15.45","23.68","245.04","1","19","25","",""
"88",2024/3/26 14:07:16,"16","119.84813","31.7117","0.92","79","302","-80.65","10.22","171;73","-84.00;-93.74","330.31","292.54","283.04","1269","8.73","11.17","242.79","3","128.62","109.01","109.64","552","14.82","22.38","246","1","19","25","",""
"89",2024/3/26 14:07:17,"17","119.84813","31.71171","1.32","79","302","-81.86","10.06","171;73","-86.84;-96.13","318.51","288.15","282.32","1270","10.31","12.11","244.67","2.91","128.07","107.02","109.31","552","14.14","22.81","246","1","19","25","",""
"90",2024/3/26 14:07:18,"18","119.84813","31.71171","1.32","79","302","-81.29","11.13","171;73","-85.52;-90.91","317.21","280.94","283.26","1271","7.99","10.08","242.97","3","128.5","106.31","109.46","552","15.32","22.66","246","1","19","25","",""
"91",2024/3/26 14:07:19,"18","119.84813","31.71171","1.47","79","302","-82.16","6.77","171;73","-83.29;-90.56","306.68","271.05","273.24","1269","8.83","10.14","243.96","3","128.16","110.27","111.08","552","9.83","22.17","246","1","19","25","",""
"92",2024/3/26 14:07:20,"18","119.84813","31.71171","1.32","79","302","-80.64","9.94","171;73","-84.38;-91.72","304.97","271.39","273.12","1269","9.68","12.01","243.61","3","126.56","110.3","110.22","552","12.43","22.23","246","1","19","25","",""
"93",2024/3/26 14:07:21,"18","119.84813","31.71171","1.32","79","302","-78.82","10.04","171;73","-84.58;-90.63","307.22","271.58","272.7","1271","10.54","13.22","243.12","2.83","125.02","109.75","110.85","552","9.47","22.12","246","1","19","25","",""
"94",2024/3/26 14:07:22,"18","119.84813","31.71171","1.47","79","302","-79.57","10.36","171;73","-82.36;-88.71","305.06","269.07","270.29","1271","8.63","10.54","245.51","3","126.83","110.83","112.1","552","11.6","22.85","246","1","19","25","",""
"95",2024/3/26 14:07:23,"18","119.84813","31.71171","1.32","79","302","-81.77","9.4","171;73","-84.93;-89.52","300.45","266.41","269.18","1270","8.26","10.13","243.47","3","127.65","111.11","112.61","552","12.93","22.46","246","1","19","25","",""
"96",2024/3/26 14:07:24,"19","119.84813","31.71172","1.47","79","302","-82.75","7.71","171;61;73","-78.18;-84.85;-87.57","287.33","252.81","256.81","1271","11.37","8.43","243.4","2.15","126.63","110.76","110.34","552","12.22","21.68","246","1","19","25","",""
"97",2024/3/26 14:07:25,"21","119.84812","31.71174","1.85","79","302","-88.88","4.1","171;61;73;55","-77.28;-82.36;-89.30;-107.41","271.7","242.99","242.85","1270","7.67","8.37","244.39","2.08","126.13","109.23","110.55","552","10.95","22.66","246","1","19","25","",""
"98",2024/3/26 14:07:26,"23","119.84812","31.71176","2.74","79","171","-75.21","11.61","302;61;73;55","-81.19;-85.70;-88.95;-98.43","272.34","242.99","240.88","1270","8","12.22","241.81","2.07","128.03","109.5","112.64","552","11.91","23.85","244.51","1","19","26","",""
"99",2024/3/26 14:07:27,"24","119.84812","31.71178","3.27","79","171","-74.44","12.1","302;61;73;55","-81.88;-84.09;-89.48;-94.44","332.18","348.27","296.68","1408","8.26","17.15","241.81","2","138.47","121.4","122.32","600","10.55","23.93","245.96","1","19","22","",""
"100",2024/3/26 14:07:28,"33","119.84812","31.71179","3.64","79","171","-74.26","9.08","302;61;73;55","-78.07;-83.77;-89.22;-91.25","385.63","356.29","344.15","1406","8.54","16.81","244.45","2.07","143.98","126.02","127.36","600","10.28","23.39","246","1","19","17","",""
"101",2024/3/26 14:07:29,"37","119.84811","31.71179","3.61","79","171","-75.39","4.75","302;61;55;73","-73.05;-87.05;-91.25;-152.59","416.86","377.69","377.64","1406","6.38","17.13","243.04","2","147.8","131.02","131.94","600","10.16","23.22","246","1","19","18","",""
"102",2024/3/26 14:07:30,"43","119.84811","31.71179","3.61","79","302","-72.65","13.05","171;61;73","-78.88;-88.01;-150.45","403.04","321.11","358.24","1404","12.63","16.55","242.77","2","141.26","124.95","125.56","600","14.25","23.54","245.54","1","19","25","",""
"103",2024/3/26 14:07:31,"49","119.84811","31.71179","4.01","79","302","-73.22","14.17","171;61;73","-79.24;-82.79;-135.16","430.33","343.27","380.8","1268","9.73","22.23","243.75","2","138.2","122.08","123.06","552","9.6","23.9","246","1","19","25","",""
"104",2024/3/26 14:07:32,"53","119.84812","31.71178","4.6","79","302","-73.03","12.45","171;61;73","-79.11;-84.30;-89.09","429.12","335.89","372.61","1268","10.61","18.85","242.06","2","139.09","120.84","123.87","552","10.21","25.37","246","1","19","25","",""
"105",2024/3/26 14:07:33,"58","119.84813","31.71178","4.48","79","302","-73.51","11.39","171;61;73;85;219","-81.27;-85.05;-85.42;-87.86;-127.17","427.72","379.26","380.28","1268","8.27","16.81","246.36","2","145.89","128.65","133.07","552","5.31","25.86","246","1","19","25","",""
"106",2024/3/26 14:07:34,"64","119.84813","31.71177","4.88","79","302","-75.25","8.85","171;61;73;85;219","-77.14;-85.13;-86.52;-88.42;-128.28","384.25","337.65","342.55","1268","8.83","16.04","243.71","2","151.04","140.7","143.16","552","0.54","26","246","1","19","25","",""
"107",2024/3/26 14:07:35,"69","119.84814","31.71177","4.82","79","302","-67.71","13.53","171;61;73;85;219","-75.20;-84.69;-85.89;-88.71;-128.09","355.09","314.69","319.16","1268","8.28","15.63","245.36","2","149.01","147.17","144.42","552","4.71","23.8","246","1","18","25","",""
"108",2024/3/26 14:07:36,"74","119.84814","31.71177","3.95","79","302","-67.42","13.99","171;61;73;85;219","-76.61;-83.25;-84.80;-87.77;-128.09","344.11","307.68","310.12","1268","7.67","15.69","243.56","2","146.68","138.82","140.93","552","7.92","25.36","246","1","14","24","",""
