KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"20",2024/3/22 11:04:38,"6","119.84801","31.71167","1.33","79","302","-81.71","11.28","171","-85.88","375.08","333.53","336.5","1260","6.29","16.88","241.52","2","93.7","80.65","80.21","540","11.89","17.47","244.99","1","22","25","",""
"21",2024/3/22 11:04:39,"6","119.84801","31.71167","1.2","79","302","-80.32","12.24","171","-84.39","375.35","341.6","342.87","1262","7.41","17.6","241.64","2","92.57","80.03","79.83","540","13.27","18.83","245.08","1","22","25","",""
"22",2024/3/22 11:04:40,"6","119.84801","31.71167","0.89","79","302","-80.41","11.75","171","-87.07","385.82","352.02","353.8","1262","8.05","18.81","239.78","2","94.03","79.54","80.72","540","15.37","18.49","245.57","1","20","25","",""
"23",2024/3/22 11:04:41,"6","119.84801","31.71167","0.8","79","302","-81.35","10.86","171","-86.90","402.39","364.47","366.59","1262","9.61","18.84","244.14","2","96.5","81.08","82.6","540","12.03","18.39","246","1","22","25","",""
"24",2024/3/22 11:04:42,"6","119.84801","31.71167","0.44","79","302","-82.73","10.72","171","-86.28","410.14","364.97","368.77","1260","10.15","18.53","243.28","2","95.68","82.04","81.39","540","15.37","19.24","244.05","1","22","25","",""
"25",2024/3/22 11:04:43,"6","119.84801","31.71167","0.4","79","302","-82.72","11.32","171","-84.41","409.74","364.15","367.06","1258","8.14","18.35","242.05","2","97.29","83.21","83.11","540","14.2","19.97","243","1","21","25","",""
"26",2024/3/22 11:04:44,"6","119.84801","31.71167","0","79","302","-79.79","12.19","171","-83.80","400.89","356.95","360.99","1260","8.96","17.73","242.62","2","99.54","84.35","85.37","540","10.78","20.14","243","1","21","25","",""
"27",2024/3/22 11:04:45,"6","119.84801","31.71167","0","79","302","-78.97","12.94","171","-84.71","399.15","357.42","360.17","1260","7.61","17.98","242.58","2","99.99","85.3","86.6","540","13.34","19.37","243","1","23","25","",""
"28",2024/3/22 11:04:46,"6","119.84801","31.71167","0","79","302","-79.72","12.71","171","-84.44","391.27","350.94","354.39","1258","9.06","17.44","243.93","2","99.9","85.35","86.74","540","13.9","19.73","243","1","21","25","",""
"29",2024/3/22 11:04:47,"6","119.84801","31.71167","0","79","302","-79.6","12.67","171","-85.86","391","350.51","353.08","1260","8.73","17.87","241.99","2","99.02","84.64","85.52","540","12.78","19.43","243","1","23","25","",""
"30",2024/3/22 11:04:48,"6","119.84801","31.71167","0","79","302","-79.7","12.95","171","-86.27","390.54","347.77","351.6","1260","8.45","17.83","242.6","2","99.3","86.32","86.28","540","11.29","19.37","243","1","23","25","",""
"31",2024/3/22 11:04:49,"6","119.84801","31.71167","0","79","302","-81.15","12.25","171","-86.20","392.03","348.45","350.29","1260","10.54","17.53","242.15","2","98.26","85.72","86.05","540","11.96","19.13","243","1","23","25","",""
"32",2024/3/22 11:04:50,"6","119.84801","31.71167","0","79","302","-80.96","12.32","171","-86.91","391.34","347.89","351.27","1260","8.01","17.56","242.84","2","98","84.44","85.18","540","16.38","19.29","243.12","1","22","25","",""
"33",2024/3/22 11:04:51,"6","119.84801","31.71167","0","79","302","-79.57","12.05","171","-83.22","393.84","348.9","351.37","1254","10.02","18.28","240.81","2","94.26","79.68","80.56","537","16.35","17.46","246","1","22","25","",""
"34",2024/3/22 11:04:52,"6","119.84801","31.71167","0","79","302","-80.15","11.87","171","-82.59","388.73","349.31","352.43","1262","6.49","17.47","241.38","2","92.43","77.83","79.08","540","11.11","18","246","1","22","25","",""
"35",2024/3/22 11:04:53,"6","119.84801","31.71167","0","79","302","-79.14","12.46","171","-81.93","392.03","350.84","354.58","1262","9.51","18.02","241.19","2.08","89.85","77.66","77.97","540","10.65","17.85","245.44","1","22","25","",""
"36",2024/3/22 11:04:54,"6","119.84801","31.71167","0","79","302","-78.59","12.84","171","-83.28","393.78","353.88","357.34","1262","7.76","18.19","240.47","2","92.76","80.42","81.86","540","11.85","19.06","243","1","23","25","",""
"37",2024/3/22 11:04:55,"6","119.84801","31.71167","0","79","302","-78.23","13.66","171","-82.74","404.44","365.14","367.04","1262","7.52","18.8","243.25","2","94.69","83.21","84.15","540","9.92","19.19","243","1","23","25","",""
"38",2024/3/22 11:04:56,"6","119.84801","31.71167","0","79","302","-77.82","13.65","171","-83.51","412.44","366.4","370.41","1260","12.66","18.78","242.46","2","97.7","85.73","86.48","540","11.84","19.29","243","1","23","25","",""
"39",2024/3/22 11:04:57,"6","119.84801","31.71167","0","79","302","-78.07","14.06","171","-82.82","418.64","367.01","369.31","1260","10.56","18.89","242.68","2","97.94","85.46","87.17","540","10.28","19.2","243","1","23","25","",""
"40",2024/3/22 11:04:58,"6","119.84801","31.71167","0","79","302","-78.02","13.82","171","-83.29","420.63","363.47","367.83","1262","8.22","18.84","241.87","2","98.26","86.51","87.19","540","10.55","19.21","243","1","23","25","",""
"41",2024/3/22 11:04:59,"6","119.84801","31.71167","0","79","302","-77.99","13.38","171","-82.72","419.53","372.01","371.08","1262","8.98","18.98","241.76","2","98.22","86.67","87.53","540","10.92","19.22","243","1","23","25","",""
"42",2024/3/22 11:05:00,"6","119.84801","31.71167","0","79","302","-77.97","13.35","171","-83.01","418.18","373.18","376.19","1262","8.02","18.86","241.72","2","98.17","86.08","87.46","540","11.15","19.19","243","1","23","25","",""
"43",2024/3/22 11:05:01,"6","119.84801","31.71167","0","79","302","-78.05","13.26","171","-83.30","418.08","375.91","377.85","1262","7.99","19","241.75","2.08","97.92","85.81","87.23","540","11.11","19.23","243","1","23","25","",""
"44",2024/3/22 11:05:02,"6","119.84801","31.71167","0","79","302","-78.13","13.35","171","-84.15","416.51","374.89","379.01","1262","8.32","18.97","241.06","2","97.93","86.23","86.96","540","11.52","19.26","243","1","23","25","",""
"45",2024/3/22 11:05:03,"6","119.84801","31.71167","0","79","302","-78.32","12.94","171","-83.59","417.59","373.81","377.15","1262","9.72","18.13","241.21","2","97.92","86.49","87.21","540","9.62","19.2","243","1","23","25","",""
"46",2024/3/22 11:05:04,"6","119.84801","31.71167","0","79","302","-78.22","12.88","171","-82.64","412.54","364.73","368.22","1262","9.72","16.03","243.02","2","98.1","87.74","87.97","540","9.15","19.17","243","1","23","25","",""
"47",2024/3/22 11:05:05,"6","119.84801","31.71167","0","79","302","-78.25","12.9","171","-83.21","408.57","362.09","365.67","1260","8.41","18.37","242.64","2","98.13","87.53","88.07","540","11.17","19.24","243","1","23","25","",""
"48",2024/3/22 11:05:06,"6","119.84801","31.71167","0","79","302","-78.6","12.86","171","-81.91","404.26","358.76","361.62","1262","9.31","17.28","241.82","2.07","97.97","85.85","86.76","540","13.64","19.16","243","1","23","25","",""
"49",2024/3/22 11:05:07,"6","119.84801","31.71167","0","79","302","-78.04","13.4","171","-84.88","409.33","363.12","365.44","1262","10.03","18.7","242.13","2","98.31","85.2","86.46","540","11.77","19.58","243","1","21","25","",""
"50",2024/3/22 11:05:08,"6","119.84801","31.71167","0","79","302","-78.65","12.81","171","-83.23","412.65","363.97","367.03","1260","9.45","18.82","241.98","2","98.57","85.58","86.58","540","10.33","19.26","243","1","23","25","",""
"51",2024/3/22 11:05:09,"6","119.84801","31.71167","0","79","302","-78.14","12.98","171","-82.93","415.43","367.57","369.64","1260","9.61","18.75","242.46","2","98.51","88.23","87.74","540","9.53","19.29","243","1","23","25","",""
"52",2024/3/22 11:05:10,"6","119.84801","31.71167","0","79","302","-78.17","13.33","171","-82.60","416.78","367.46","371.35","1262","9.35","18.91","241.38","2","98.39","87.12","87.94","540","10.84","19.22","243","1","23","25","",""
"53",2024/3/22 11:05:11,"6","119.84801","31.71167","0","79","302","-78.17","13.33","171","-83.88","415.47","368.55","371.02","1262","9.16","18.77","242.47","2","98.61","86.05","88.1","540","10","19.57","243","1","21","25","",""
"54",2024/3/22 11:05:12,"6","119.84801","31.71167","0","79","302","-78.66","13.7","171","-83.92","414.83","369.37","372.29","1262","7.84","18.89","239.77","2","100.31","88.83","89.6","540","9.71","20.72","243","1","21","25","",""
"55",2024/3/22 11:05:13,"6","119.84801","31.71167","0","79","302","-77.96","13.98","171","-82.60","412.98","370.35","371.47","1262","9.35","18.75","242.33","2.08","100.6","89.58","89.75","540","10.98","19.33","243","1","23","25","",""
"56",2024/3/22 11:05:14,"6","119.84801","31.71167","0","79","302","-78.14","13.74","171","-82.40","411.83","365.89","368.81","1262","10","18.52","241.23","2","99.82","89.42","89.48","540","9.64","19.2","243","1","23","25","",""
"57",2024/3/22 11:05:15,"6","119.84801","31.71167","0","79","302","-78.29","13.46","171","-82.67","410.17","363.66","366.54","1262","8.79","17.76","241.12","2.16","98.4","86.59","87.43","540","12.29","19.41","243.07","1","23","25","",""
"58",2024/3/22 11:05:16,"6","119.84801","31.71167","0","79","302","-78.1","13.29","171","-82.14","408.23","360.39","363.34","1260","9.39","18.78","242.46","2","96.56","84","84.75","540","14.57","18.32","246","1","22","25","",""
"59",2024/3/22 11:05:17,"6","119.84801","31.71167","0","79","302","-78.09","13.61","171","-82.97","410.09","365.74","368.37","1260","8.67","18.76","241.02","2.08","95.18","82.12","83.37","540","10.46","18.17","246","1","22","25","",""
"60",2024/3/22 11:05:18,"6","119.84801","31.71167","0","79","302","-78.22","13.69","171","-82.30","410.06","368.77","371.96","1262","7.68","18.41","241.26","2","92.98","81.92","82.01","540","9.77","18","246","1","22","25","",""
"61",2024/3/22 11:05:19,"6","119.84801","31.71167","0","79","302","-78.37","13.26","171","-82.23","409.45","371.86","374.79","1262","8.25","18.81","242.2","2","92.61","81.92","82.84","540","10.61","17.88","246","1","22","25","",""
"62",2024/3/22 11:05:20,"6","119.84801","31.71167","0","79","302","-79.2","11.53","171","-82.52","410.17","367.06","370.75","1260","8.93","14.35","244.37","2.23","90.95","79.44","80.2","540","13.72","17.42","246","1","22","25","",""
"63",2024/3/22 11:05:21,"6","119.84801","31.71167","0","79","302","-80.09","11.83","171","-83.37","404.99","363.17","365.1","1260","7.84","13.19","241.54","2","91.17","79.35","80.58","540","9.46","17.98","246","1","22","25","",""
"64",2024/3/22 11:05:22,"6","119.84801","31.71167","0","79","302","-80.02","12.18","171","-83.44","398.04","349.3","354.95","1260","12.44","14.4","239.57","2","91.1","80.12","80.4","540","11.02","18.03","246","1","22","25","",""
"65",2024/3/22 11:05:23,"6","119.84801","31.71167","0","79","302","-80","11.76","171","-83.05","390.68","340.19","344.76","1260","10.56","16.71","239.98","2","92.26","81.52","82.07","540","11.65","17.97","246","1","22","25","",""
"66",2024/3/22 11:05:24,"6","119.84801","31.71167","0","79","302","-79.91","11.56","171","-83.71","386.35","339.05","341.04","1262","7.88","14.27","240.1","2.07","91.92","81.21","81.85","540","9.34","17.73","246","1","22","25","",""
"67",2024/3/22 11:05:25,"6","119.84801","31.71167","0","79","302","-79.39","12.95","171","-84.35","382.75","340.48","341.54","1262","8.4","17.45","239.29","2","91.68","79.85","81.58","540","11.27","17.82","246","1","22","25","",""
"68",2024/3/22 11:05:26,"6","119.84801","31.71167","0","79","302","-79.15","12.7","171","-84.29","383.87","347.78","351.37","1262","6.97","17.9","240.96","2","91.61","81.05","81.88","540","10.84","18.07","246","1","22","25","",""
"69",2024/3/22 11:05:27,"6","119.84801","31.71167","0","79","302","-78.95","12.72","171","-83.52","387.7","352.43","352.3","1260","8.91","17.65","244.37","2","92.4","80.96","82.23","540","10.4","18.09","246","1","22","25","",""
"70",2024/3/22 11:05:28,"6","119.84801","31.71167","0","79","302","-79.13","12.78","171","-83.20","390.27","350.84","354.32","1262","8.12","17.71","239.41","2","92.98","81.93","82.86","540","10.09","18.24","246","1","22","25","",""
"71",2024/3/22 11:05:29,"6","119.84801","31.71167","0","79","302","-79.24","12.46","171","-83.17","390.95","351.26","352.44","1262","8.41","16.25","242.76","2.08","93.61","83.37","83.7","540","10.33","18.33","246","1","22","25","",""
"72",2024/3/22 11:05:30,"6","119.84801","31.71167","0","79","302","-79.22","12.66","171","-83.21","391.86","351.6","354.55","1260","8.25","17.96","242.49","2","93.72","83.52","83.65","540","10.52","18.23","246","1","22","25","",""
"73",2024/3/22 11:05:31,"6","119.84801","31.71167","0","79","302","-79.09","13","171","-83.51","394.68","356.47","358.8","1262","7.76","17.97","241.72","2","93.9","83.28","84.13","540","9.39","18.21","246","1","22","25","",""
"74",2024/3/22 11:05:32,"6","119.84801","31.71167","0","79","302","-79.25","13.22","171","-83.91","396.56","355.54","358.95","1262","9.27","17.96","242.74","2.15","93.12","82.97","83.43","540","10.33","18.05","246","1","22","25","",""
"75",2024/3/22 11:05:33,"6","119.84801","31.71167","0","79","302","-79.21","13.17","171","-83.89","398.24","360.24","361.86","1260","7.45","15.67","244.3","2.08","93.4","82.82","83.72","540","10.37","18.23","246","1","22","25","",""
"76",2024/3/22 11:05:34,"6","119.84801","31.71167","0","79","302","-79.1","13.35","171","-84.23","398.27","354.96","358.86","1262","9.89","16.84","241.35","2","93.38","83.85","83.51","540","9.9","18.19","246","1","22","25","",""
"77",2024/3/22 11:05:35,"6","119.84801","31.71167","0","79","302","-79.28","13.37","171","-83.89","399.68","357.39","360.9","1262","8.78","18.29","242.24","2","94","83.48","84.09","540","10.55","18.35","246","1","22","25","",""
"78",2024/3/22 11:05:36,"6","119.84801","31.71167","0","79","302","-79.35","13.48","171","-83.99","398.47","355.28","358.29","1260","8.57","17.23","241.07","2","93.5","83.14","83.42","540","11.04","18.12","246","1","22","25","",""
"79",2024/3/22 11:05:37,"6","119.84801","31.71167","0","79","302","-79.45","13.23","171","-83.38","399.25","359.12","361.02","1262","8.3","18.26","243.1","2","92.45","81.07","82.17","540","11.02","17.74","246","1","22","25","",""
"80",2024/3/22 11:05:38,"6","119.84801","31.71167","0","79","302","-78.78","13.49","171","-83.43","400.96","358.1","361.53","1260","9.37","17.57","240.31","2.07","93.43","81.61","82.82","540","10.86","18.74","246","1","22","25","",""
"81",2024/3/22 11:05:39,"6","119.84801","31.71167","0","79","302","-78.84","12.81","171","-82.76","407.82","367.2","368.38","1260","8.08","19.26","242.48","2","95.32","82.72","83.87","540","11.65","18.69","246","1","22","25","",""
"82",2024/3/22 11:05:40,"6","119.84801","31.71167","0","79","302","-78.42","13.11","171","-83.25","416.38","372.9","376.02","1262","8.34","18.94","242.05","2","100.08","88.33","88.75","540","10.46","19.09","246","1","22","25","",""
"83",2024/3/22 11:05:41,"6","119.84801","31.71167","0","79","302","-79.09","12.7","171","-83.50","421","377.96","379.5","1262","9.29","17.63","243.96","2.08","101.83","88.79","89.87","540","11.54","19.13","246","1","22","25","",""
"84",2024/3/22 11:05:42,"6","119.84801","31.71167","0","79","302","-79.24","12.99","171","-84.25","419.57","371.97","376.11","1262","9.06","18.43","243.27","2","102.57","89.18","90.39","540","12.96","19.04","246","1","22","25","",""
"85",2024/3/22 11:05:43,"6","119.84801","31.71167","0","79","302","-79.77","12.51","171","-83.71","410.97","366.6","368.88","1262","8.16","18.08","246","2","99.23","86.15","86.89","540","11.66","18.54","246","1","22","25","",""
"86",2024/3/22 11:05:44,"6","119.84801","31.71167","0","79","302","-79.27","12.88","171","-83.86","409.9","365.15","369.39","1258","8.58","18.65","243.51","2","96.21","82.88","83.54","540","12.98","18.02","246","1","22","25","",""
"87",2024/3/22 11:05:45,"6","119.84801","31.71167","0","79","302","-79.25","13.08","171","-83.71","406.07","364.86","367.05","1260","8.29","16.63","242.97","2","93.28","80.61","81.58","540","10.84","17.9","246","1","22","25","",""
"88",2024/3/22 11:05:46,"6","119.84801","31.71167","0","79","302","-79.35","12.45","171","-82.73","406.37","364.15","367.32","1262","8.91","17.91","243.15","2.15","93.18","81.09","81.77","540","12.14","18.42","246","1","22","25","",""
"89",2024/3/22 11:05:47,"6","119.84801","31.71167","0","79","302","-79.59","12.78","171","-83.36","405.34","364.27","365.96","1262","8.65","18.59","242.59","2","97.4","84.7","85.14","540","13.4","19.27","246","1","19","25","",""
"90",2024/3/22 11:05:48,"6","119.84801","31.71167","0","79","302","-79.39","12.67","171","-83.33","406.27","363.08","365.48","1262","8.19","18.13","241.87","2","101.05","86.97","87.96","540","13.51","19.1","246","1","22","25","",""
"91",2024/3/22 11:05:49,"6","119.84801","31.71167","0","79","302","-79.1","11.94","171","-82.11","402.93","362.06","362.71","1262","8.71","17.87","243.2","2","103.64","88.05","89.27","540","15.14","19.07","246","1","22","25","",""
"92",2024/3/22 11:05:50,"6","119.84801","31.71167","0","79","302","-78.86","11.59","171","-82.55","393.08","349.99","354.29","1260","8.91","17.25","242.93","2","103.88","88.84","89.93","540","11.29","19.12","246","1","22","25","",""
"93",2024/3/22 11:05:51,"6","119.84801","31.71167","0","79","302","-78.96","11.67","171","-83.33","389.48","347.83","351.7","1260","8.16","17.76","242.29","2","103.85","88.64","88.73","540","16.63","19.18","246","1","22","25","",""
"94",2024/3/22 11:05:52,"6","119.84801","31.71167","0","79","302","-79.03","11.99","171","-83.32","389.67","350.27","351.03","1260","7.61","18.25","243.04","2","100.22","85.84","86.11","540","14.71","17.89","246","1","22","25","",""
"95",2024/3/22 11:05:53,"6","119.84801","31.71167","0","79","302","-78.82","11.86","171","-82.98","400.17","359.01","360.09","1262","10.42","18.64","240.31","2.08","95.47","81.95","81.76","540","10.84","17.59","246","1","22","25","",""
"96",2024/3/22 11:05:54,"6","119.84801","31.71167","0","79","302","-78.92","11.82","171","-82.84","404.24","362.06","365.83","1262","7.61","17.65","242.02","2.07","91.17","79.11","79.14","540","12.05","17.66","246","1","22","25","",""
"97",2024/3/22 11:05:55,"6","119.84801","31.71167","0","79","302","-79.06","11.97","171","-83.12","404.6","361.7","364.45","1262","9.06","18.07","240.87","2.08","90.78","78.32","79.72","540","11.66","17.91","246","1","22","25","",""
"98",2024/3/22 11:05:56,"6","119.84801","31.71167","0","79","302","-78.5","12.52","171","-82.84","398.36","357.55","361.67","1260","7.71","17.99","242.27","2","92.62","80.52","81.81","540","9.44","18.52","246","1","22","25","",""
"99",2024/3/22 11:05:57,"6","119.84801","31.71167","0","79","302","-78.71","12.87","171","-83.21","396.56","355.42","358.19","1262","8.3","18","241.15","2","93.79","83.22","83.41","540","10.46","18.44","246","1","22","25","",""
"100",2024/3/22 11:05:58,"6","119.84801","31.71167","0","79","302","-78.71","13.05","171","-83.10","396.45","358.18","360.82","1262","8.12","17.53","241.04","2","94.35","83.09","84.75","540","10","18.08","246","1","22","25","",""
"101",2024/3/22 11:05:59,"6","119.84801","31.71167","0","79","302","-78.96","13.26","171","-83.52","395.56","357.17","359.89","1262","9.44","17.92","241.21","2.08","93.6","83.18","83.55","540","10.71","18.21","246","1","22","25","",""
"102",2024/3/22 11:06:00,"6","119.84801","31.71167","0","79","302","-79.17","13.77","171","-83.38","393.63","352.24","353.97","1262","8.54","17.74","240.81","2","93.24","82.77","83.08","540","11.21","18.22","246","1","22","25","",""
"103",2024/3/22 11:06:01,"6","119.84801","31.71167","0","79","302","-79.07","13.45","171","-83.38","391.95","351.87","354.07","1262","7.59","17.86","242.37","2","93.59","82.67","83.45","540","10.11","18.24","246","1","22","25","",""
"104",2024/3/22 11:06:02,"6","119.84801","31.71167","0","79","302","-78.99","13.9","171","-83.13","392.05","353.5","355.75","1262","8.76","17.85","241.25","2","94.04","82.72","83.88","540","10.37","18.32","246","1","22","25","",""
"105",2024/3/22 11:06:03,"6","119.84801","31.71167","0","79","302","-78.86","13.92","171","-83.16","393.84","355.6","357.72","1262","9.15","17.78","240.95","2","93.9","83.72","83.8","540","11.21","18.4","246","1","22","25","",""
"106",2024/3/22 11:06:04,"6","119.84801","31.71167","0","79","302","-78.96","12.49","171","-83.59","395.66","355.01","357.54","1262","8.37","18.19","243.1","2","94.23","83.68","84.08","540","10.42","18.3","246","1","22","25","",""
"107",2024/3/22 11:06:05,"6","119.84801","31.71167","0","79","302","-78.74","12.48","171","-83.65","396.37","358.35","360.55","1262","8.6","17.27","240.22","2","93.75","82.68","83.11","540","11.77","18.15","246","1","22","25","",""
"108",2024/3/22 11:06:06,"6","119.84801","31.71167","0","79","302","-78.82","12.14","171","-83.52","399.17","356.92","361.28","1262","9.16","18.1","243.07","2","93.03","81.97","82.85","540","9.81","17.85","246","1","22","25","",""
"109",2024/3/22 11:06:07,"6","119.84801","31.71167","0","79","302","-78.99","12.49","171","-84.04","397.2","355.17","356.96","1260","8.74","17.73","243.28","2.08","93.17","81.81","82.3","540","11.84","18.54","246","1","22","25","",""
"110",2024/3/22 11:06:08,"6","119.84801","31.71167","0","79","302","-79.08","11.8","171","-82.27","395.04","350.57","355","1258","7.47","17.98","243.15","2.07","91.97","80.21","81.23","540","12.29","17.98","244.53","1","22","25","",""
"111",2024/3/22 11:06:09,"6","119.84801","31.71167","0","79","302","-78.53","13.48","171","-86.38","396.19","355.3","358.3","1260","8.63","18.23","241.82","2","95.31","82.47","82.99","540","13.45","20.17","243","1","21","25","",""
"112",2024/3/22 11:06:10,"6","119.84801","31.71167","0","79","302","-80.2","12.08","171","-83.06","395.3","358.25","363.85","1260","5.85","17.76","244.36","2","96.38","84.62","85.3","540","8.7","19.12","243","1","22","25","",""
"113",2024/3/22 11:06:11,"6","119.84801","31.71167","0","79","302","-79.07","12.22","171","-83.72","393.15","360.22","362.59","1262","6.83","17.59","241.67","2","98.89","87.64","87.95","540","10.65","19.19","243","1","23","25","",""
"114",2024/3/22 11:06:12,"6","119.84801","31.71167","0","79","302","-79.3","12.8","171","-82.87","390.6","349.75","352.91","1262","12.48","17.61","242.81","2.07","98.07","85.71","87.29","540","12.66","19.26","243","1","23","25","",""
"115",2024/3/22 11:06:13,"6","119.84801","31.71167","0","79","302","-78.34","12.81","171","-82.20","384.54","342.38","345.27","1262","7.89","13.87","241.91","2","97.91","86.42","86.86","540","9.15","19.19","243","1","23","25","",""
"116",2024/3/22 11:06:14,"6","119.84801","31.71167","0","79","302","-78.39","12.68","171","-83.05","382.95","337.06","341.84","1262","8.49","13.63","243.79","2","98.15","85.7","86.84","540","11.66","19.18","243","1","22","25","",""
