192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,44,61,159
192,82,128,56,147,44,61,159
192,128,82,56,147,44,61,159
192,128,82,56,147,44,61,159
192,128,82,56,147,44,61,159
192,128,82,56,147,44,61,159
192,128,82,56,147,44,61,159
192,128,82,56,147,44,61,159
192,82,128,56,147,44,61,159
192,82,128,56,147,44,61,159
82,192,128,56,147,44,61,159
82,192,128,56,147,44,61,159
82,192,128,56,147,44,61,159
82,192,128,56,147,44,61,159
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,128,56,147,302,44,61
82,192,56,128,147,302,44,61
82,192,56,147,128,302,44,61
82,192,56,147,128,302,44,61
82,192,56,147,128,302,44,61
82,192,56,147,128,302,44,61
192,82,56,147,128,302,44,61
192,82,56,147,128,302,67,44
192,82,56,128,147,302,67,44
192,82,56,128,147,302,67,44
192,82,128,56,147,302,67,44
192,82,128,147,56,67,302,44
192,82,128,147,56,67,302,44
192,82,128,147,56,67,302,44
192,82,147,128,56,67,302,44
192,82,147,128,56,67,302,44
192,82,147,128,56,67,302,44
192,82,147,128,56,67,44,61
192,82,147,128,56,67,44,61
192,82,147,128,56,67,44,61
192,82,147,128,56,67,44,61
192,82,147,128,56,67,44,61
192,82,147,56,128,67,44,61
192,82,147,56,128,67,44,61
192,82,147,56,128,67,44,61
192,82,147,56,128,67,44,61
192,82,147,128,56,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
192,82,128,56,147,67,44,61
